g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.28819158287763e-7 204 4 1 0.04 3 5.221054521751489e-7 0.9
true 2.568681186071453e-5 361 4 1 0.04 4 5.221054521751489e-7 2.21
true 1.3339420773528232e-7 231 4 1 0.045 3 1.0919706383313371e-6 1.07
true 3.676873273072978e-7 424 4 1 0.045 4 1.0919706383313371e-6 2.3
true 4.525900195728738e-7 325 4 1 0.05 3 2.252253432013266e-6 1.3
true 1.677525693133397e-6 515 4 1 0.05 4 2.252253432013266e-6 2.72
true 6.4489540280154856e-6 220 4 1 0.055 3 4.37567672647471e-6 1.05
true 1.8047201860715845e-7 370 4 1 0.055 4 4.37567672647471e-6 2.18
true 1.246464199633479e-7 287 4 1 0.06 3 3.2712639605332464e-5 1.13
true 1.0637374657229692e-6 408 4 1 0.06 4 3.2712639605332464e-5 2.22
true 4.145637143238012e-6 240 4 1 0.065 3 6.476267931970257e-5 1.14
true 2.0419209122435333e-6 292 4 1 0.065 4 6.476267931970257e-5 1.82
true 5.66798888279596e-6 292 4 1 0.07 3 0.0001183786849266515 1.2
true 2.0933757697849664e-6 303 4 1 0.07 4 0.0001183786849266515 1.73
true 6.466506186408871e-6 302 4 1 0.075 3 0.00020010854439861874 1.2
true 7.733919453856153e-6 406 4 1 0.075 4 0.00020010854439861874 2.35
true 3.2740030850852975e-6 270 4 1 0.08 3 0.00031555771092967207 1.34
true 5.677080954780145e-6 312 4 1 0.08 4 0.00031555771092967207 1.88
true 3.26719087245797e-6 252 4 1 0.085 3 0.0004713743124606638 1.27
true 2.104815186643183e-5 472 4 1 0.085 4 0.0004713743124606638 2.92
true 8.105129726598825e-6 285 4 1 0.09 3 0.0006755458943422365 1.36
true 3.08284983929763e-6 410 4 1 0.09 4 0.0006755458943422365 2.68
true 2.173782681563763e-5 234 4 1 0.095 3 0.0009357663748697882 1.08
true 5.535114352128723e-5 478 4 1 0.095 4 0.0009357663748697882 2.77
true 2.2868249019980524e-5 257 4 1 0.1 3 0.0012584685665444728 1.09
true 1.7127772594216495e-5 555 4 1 0.1 4 0.0012584685665444728 2.78
true 6.296511587011722e-5 319 4 1 0.105 3 0.0016448436137909768 1.5
true 1.6058719842837466e-5 384 4 1 0.105 4 0.0016448436137909768 2.25
true 6.577183299161238e-6 452 4 1 0.11 3 0.002051125570344679 1.76
true 1.0605769363847273e-6 371 4 1 0.11 4 0.002051125570344679 2.02
true 1.286578639514424e-5 259 4 1 0.115 3 0.002440730722987342 1.12
true 1.9892442601476823e-5 368 4 1 0.115 4 0.002440730722987342 2.2
true 3.64393570539967e-6 297 4 1 0.12 3 0.002857451366537061 1.51
true 5.458640745115151e-5 362 4 1 0.12 4 0.002857451366537061 2.19
true 3.828413711010059e-5 333 4 1 0.125 3 0.00332982548065795 1.39
true 0.00011894440184379018 360 4 1 0.125 4 0.00332982548065795 2.04
true 1.2262284378672383e-5 346 4 1 0.13 3 0.0038710037250973186 1.56
true 0.00034779697920928054 419 4 1 0.13 4 0.0038710037250973186 2.34
true 7.450235418260398e-6 387 4 1 0.135 3 0.004492727768579933 1.56
true 1.3378063336733081e-5 532 4 1 0.135 4 0.004492727768579933 2.81
