g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.6281578113795945e-7 281 4 1 0.042 3 7.063611302735575e-7 1.705014
true 3.2628527670830465e-6 338 4 1 0.042 4 7.063611302735575e-7 3.0158445
true 3.5020177868716473e-8 249 4 1 0.044 3 9.64562712650107e-7 1.8617754
true 3.2248349999819403e-6 675 4 1 0.044 4 9.64562712650107e-7 4.7963326
true 3.1118201881952245e-7 240 4 1 0.046 3 1.267634179040773e-6 1.4695199
true 6.097871859123138e-7 492 4 1 0.046 4 1.267634179040773e-6 3.7415555
true 4.718950791793297e-7 496 4 1 0.048 3 1.6973356146372702e-6 2.8328909
true 1.819655506329898e-6 352 4 1 0.048 4 1.6973356146372702e-6 3.1697761
true 5.044516278029931e-7 237 4 1 0.05 3 2.252253432013266e-6 1.7109577
true 1.1669846672335282e-7 366 4 1 0.05 4 2.252253432013266e-6 3.3948075
true 6.806588395691371e-7 269 4 1 0.052 3 2.959990920774396e-6 1.7366779
true 8.77887872730021e-7 575 4 1 0.052 4 2.959990920774396e-6 4.438454
true 1.3258239086100243e-5 221 4 1 0.054 3 3.8510685383572136e-6 1.5410242
true 6.945237818190009e-8 491 4 1 0.054 4 3.8510685383572136e-6 3.7554288
true 3.104974411793915e-5 235 4 1 0.056 3 4.958877832650446e-6 1.7652426
true 1.4664575864742346e-7 394 4 1 0.056 4 4.958877832650446e-6 3.9821047
true 1.3567319412377543e-7 351 4 1 0.058 3 6.320021407771615e-6 2.4680383
true 8.158781841238749e-7 336 4 1 0.058 4 6.320021407771615e-6 3.1469108
true 4.809303433273016e-7 272 4 1 0.06 3 3.2712639605332464e-5 2.1644583
true 2.777395157194107e-7 355 4 1 0.06 4 3.2712639605332464e-5 3.4176227
true 2.7393058695812655e-6 219 4 1 0.062 3 4.341007974826236e-5 1.705203
true 8.383539974454735e-7 438 4 1 0.062 4 4.341007974826236e-5 3.9342376
true 2.6566036394060077e-6 282 4 1 0.064 3 5.685966778538979e-5 1.7576239
