g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.8928883527280504e-7 288 4 1 0.04 3 5.221054521751489e-7 1.24
true 1.959855430166968e-7 337 4 1 0.04 4 5.221054521751489e-7 2.11
true 3.1066456096517925e-7 223 4 1 0.045 3 1.0919706383313371e-6 0.99
true 4.56202809695494e-7 431 4 1 0.045 4 1.0919706383313371e-6 2.41
true 1.0469569322602013e-7 315 4 1 0.05 3 2.252253432013266e-6 1.37
true 5.168372452235559e-8 412 4 1 0.05 4 2.252253432013266e-6 2.24
true 7.695433365539905e-7 302 4 1 0.055 3 4.37567672647471e-6 1.22
true 1.201278243545545e-7 342 4 1 0.055 4 4.37567672647471e-6 1.91
true 1.3768168826699956e-6 265 4 1 0.06 3 3.2712639605332464e-5 1.1
true 9.468174824167619e-7 357 4 1 0.06 4 3.2712639605332464e-5 1.97
true 5.251043002196809e-6 314 4 1 0.065 3 6.476267931970257e-5 1.45
true 9.35309119209915e-6 338 4 1 0.065 4 6.476267931970257e-5 2.23
true 1.5816393251211203e-6 290 4 1 0.07 3 0.0001183786849266515 1.13
true 1.4489852315779927e-6 439 4 1 0.07 4 0.0001183786849266515 2.25
true 1.1633571068425663e-5 297 4 1 0.075 3 0.00020010854439861874 1.21
true 8.23530932042571e-6 354 4 1 0.075 4 0.00020010854439861874 2.19
true 3.0598874917187047e-7 248 4 1 0.08 3 0.00031555771092967207 1.1
true 1.410345452657058e-5 643 4 1 0.08 4 0.00031555771092967207 3.09
true 6.461241033317577e-7 292 4 1 0.085 3 0.0004713743124606638 1.15
true 1.1025946517362328e-5 555 4 1 0.085 4 0.0004713743124606638 2.78
true 3.593403385576677e-5 292 4 1 0.09 3 0.0006755458943422365 1.16
true 2.3429553122067404e-6 428 4 1 0.09 4 0.0006755458943422365 2.26
true 1.0584917521927473e-6 273 4 1 0.095 3 0.0009357663748697882 1.22
true 1.3920248915222366e-6 343 4 1 0.095 4 0.0009357663748697882 1.96
true 8.830198607145956e-6 226 4 1 0.1 3 0.0012584685665444728 1.07
true 2.1005503256898983e-5 460 4 1 0.1 4 0.0012584685665444728 2.53
true 0.00012131630906692115 227 4 1 0.105 3 0.0016448436137909768 0.97
true 1.2423487352641871e-5 406 4 1 0.105 4 0.0016448436137909768 2.26
true 0.0001905722832455936 247 4 1 0.11 3 0.002051125570344679 1.19
true 7.615418279871555e-6 497 4 1 0.11 4 0.002051125570344679 3.06
true 0.00012271757989279486 326 4 1 0.115 3 0.002440730722987342 1.45
true 1.529209041273294e-5 444 4 1 0.115 4 0.002440730722987342 2.39
true 6.288809194998635e-5 288 4 1 0.12 3 0.002857451366537061 1.22
true 2.552678755607385e-5 807 4 1 0.12 4 0.002857451366537061 3.9
true 1.2285665361932985e-5 216 4 1 0.125 3 0.00332982548065795 0.96
true 0.0002799153553417755 430 4 1 0.125 4 0.00332982548065795 2.36
true 0.00010400832043605535 411 4 1 0.13 3 0.0038710037250973186 1.56
true 6.576550531933734e-7 315 4 1 0.13 4 0.0038710037250973186 1.81
true 3.681709777086928e-5 249 4 1 0.135 3 0.004492727768579933 1.07
true 1.2315264100171142e-6 372 4 1 0.135 4 0.004492727768579933 2.19
true 0.00035584248333198065 249 4 1 0.14 3 0.005207607228596099 1.05
true 0.00029342016764288825 415 4 1 0.14 4 0.005207607228596099 2.45
true 1.0986658607547994e-5 213 4 1 0.145 3 0.006029716301483369 0.89
true 6.810235159548927e-5 392 4 1 0.145 4 0.006029716301483369 2.18
true 4.7546575460744034e-5 261 4 1 0.15 3 0.006975091406260766 1.09
true 2.2515320552529694e-5 1058 4 1 0.15 4 0.006975091406260766 4.67
true 1.6169709138591504e-5 260 4 1 0.155 3 0.008062173755126356 1.12
true 0.00011263687170387504 773 4 1 0.155 4 0.008062173755126356 3.68
true 1.1918807994948377e-5 580 4 1 0.16 3 0.009312166724123666 2.13
true 9.498758396830898e-5 377 4 1 0.16 4 0.009312166724123666 2.22
true 0.00108290401966038 263 4 1 0.165 3 0.010749313316355258 1.18
true 9.591476768988638e-6 783 4 1 0.165 4 0.010749313316355258 3.63
true 6.144859401463476e-5 313 4 1 0.17 3 0.012401116232128213 1.23
true 3.970699537947375e-6 642 4 1 0.17 4 0.012401116232128213 3.03
true 7.676566543740604e-5 227 4 1 0.175 3 0.014298515829243665 1.01
true 1.7239304350713525e-6 527 4 1 0.175 4 0.014298515829243665 2.86
true 0.00010873940935351989 775 4 1 0.18 3 0.01647603291411175 2.75
true 8.608638406709668e-5 824 4 1 0.18 4 0.01647603291411175 3.79
true 2.6215658711692402e-5 681 4 1 0.185 3 0.01897188904590839 2.43
true 2.8992907725622352e-5 917 4 1 0.185 4 0.01897188904590839 4.35
true 0.00020197464536164667 268 4 1 0.19 3 0.021828128818143427 1.19
true 4.780130158582585e-5 485 4 1 0.19 4 0.021828128818143427 2.49
true 8.129793003541774e-5 352 4 1 0.195 3 0.025090761152298944 1.41
true 0.00023035533461179813 2190 4 1 0.195 4 0.025090761152298944 9.59
true 6.166896943438083e-6 647 4 1 0.2 3 0.028809882776728333 2.46
true 5.890342598124931e-7 818 4 1 0.2 4 0.028809882776728333 3.94
true 0.0003166983626451403 265 4 1 0.205 3 0.03303964398806985 1.18
true 4.0649072515774876e-5 700 4 1 0.205 4 0.03303964398806985 3.37
true 6.980804469891577e-5 446 4 1 0.21 3 0.037837809482577124 1.74
true 5.508177860491514e-6 593 4 1 0.21 4 0.037837809482577124 3.14
true 0.00011533376907024717 447 4 1 0.215 3 0.04326464103270638 1.65
true 2.75087654341144e-5 1815 4 1 0.215 4 0.04326464103270638 8.45
true 0.0001779715774429813 398 4 1 0.22 3 0.04938099268332533 1.58
true 6.0085828734735e-7 434 4 1 0.22 4 0.04938099268332533 2.33
true 0.00018423227415342858 261 4 1 0.225 3 0.056245996945787594 1.19
true 6.752551720506927e-5 376 4 1 0.225 4 0.056245996945787594 2.46
true 7.400469314522429e-6 355 4 1 0.23 3 0.0639155091216561 1.58
true 6.576747097919444e-6 452 4 1 0.23 4 0.0639155091216561 2.7
true 0.0003106258426363029 302 4 1 0.235 3 0.07244273956936036 1.34
true 3.400244602047575e-6 575 4 1 0.235 4 0.07244273956936036 3.07
true 0.00012922325311159888 399 4 1 0.24 3 0.08188079160576314 1.63
true 7.025302763419283e-5 535 4 1 0.24 4 0.08188079160576314 2.84
true 3.517420789339587e-5 351 4 1 0.245 3 0.09228418542907334 1.54
true 1.8473683410791253e-7 600 4 1 0.245 4 0.09228418542907334 3.16
true 0.00012028920878787153 608 4 1 0.25 3 0.10370693433146623 2.4
true 1.5337532195403014e-6 590 4 1 0.25 4 0.10370693433146623 3.06
true 2.4948415763448306e-5 441 4 1 0.255 3 0.11619805724430629 1.85
true 2.1034358091975847e-6 1216 4 1 0.255 4 0.11619805724430629 5.16
true 1.0656710642542588e-5 650 4 1 0.26 3 0.1297967786166197 2.28
true 5.525182036891785e-7 742 4 1 0.26 4 0.1297967786166197 3.77
true 4.508458436169871e-5 540 4 1 0.265 3 0.14452847657781975 1.89
true 2.490998669557598e-7 675 4 1 0.265 4 0.14452847657781975 3.79
true 1.5392553867066283e-6 860 4 1 0.27 3 0.16040132296490764 2.99
true 1.5402288056076685e-7 416 4 1 0.27 4 0.16040132296490764 2.25
true 0.00019018909335599687 586 4 1 0.275 3 0.1774033710874055 2.23
true 2.6675406822884717e-6 832 4 1 0.275 4 0.1774033710874055 3.72
true 3.531144609358883e-5 522 4 1 0.28 3 0.1955000413843353 1.85
true 3.5861999542197154e-7 1449 4 1 0.28 4 0.1955000413843353 6.82
true 3.5169807264812114e-6 1357 4 1 0.285 3 0.2146321291169702 7.58
true 2.234775706844161e-5 794 4 1 0.285 4 0.2146321291169702 6.96
true 0.0002690664336895132 1012 4 1 0.29 3 0.23471453828017486 6.36
true 9.306201108061352e-7 639 4 1 0.29 4 0.23471453828017486 5.8
true 0.0001981689067779291 934 4 1 0.295 3 0.25563595792425975 6.5
true 1.8812654573818754e-5 580 4 1 0.295 4 0.25563595792425975 5.8
true 0.0002027039659607821 1037 4 1 0.3 3 0.27725966462546564 6.8
true 5.418724250971785e-7 1176 4 1 0.3 4 0.27725966462546564 10.62
true 2.9377039946765215e-5 519 4 1 0.305 3 0.2994255701947617 3.86
true 2.9268607271148994e-7 517 4 1 0.305 4 0.2994255701947617 5.15
true 9.826581054261929e-5 551 4 1 0.31 3 0.3219535459176348 3.91
true 3.586515611719854e-7 1569 4 1 0.31 4 0.3219535459176348 13.25
true 4.3037669563761316e-5 693 4 1 0.315 3 0.34464795263766296 4.98
true 1.375348778309693e-6 662 4 1 0.315 4 0.34464795263766296 6.75
true 1.57655606041196e-5 551 4 1 0.32 3 0.3673031991535092 4.45
true 1.2640343644010343e-7 569 4 1 0.32 4 0.3673031991535092 5.61
