g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 6.415743947218999e-8 264 4 1 0.0 3 0.0 1.59
true 6.484884583768391e-7 458 4 1 0.0 4 0.0 3.97
true 1.3821503625527365e-5 264 4 2 0.0 3 0.0 1.74
true 1.1347788887644539e-5 419 4 2 0.0 4 0.0 3.84
true 1.679952860526394e-7 389 4 3 0.0 3 0.0 2.35
true 6.792956682340663e-8 670 4 3 0.0 4 0.0 5.15
true 1.8012485504537157e-6 478 4 4 0.0 3 0.0 2.76
true 3.3683360114722394e-6 1260 4 4 0.0 4 0.0 8.51
true 1.968412170483269e-7 240 4 1 0.04 3 5.221054521751489e-7 1.73
true 6.530549023775478e-8 358 4 1 0.04 4 5.221054521751489e-7 3.18
true 1.0389730791815488e-6 376 4 2 0.04 3 5.221054521751489e-7 2.41
true 1.460320521451397e-7 521 4 2 0.04 4 5.221054521751489e-7 4.19
true 6.686243323450469e-7 399 4 3 0.04 3 5.221054521751489e-7 2.49
true 6.365827240487991e-6 607 4 3 0.04 4 5.221054521751489e-7 4.75
true 0.2500088625284952 348 4 4 0.04 3 5.221054521751489e-7 2.34
true 7.146433796123564e-7 415 4 4 0.04 4 5.221054521751489e-7 3.7
true 7.67484639963012e-6 301 4 1 0.08 3 0.00031555771092967207 2.05
true 1.1264963991508559e-5 939 4 1 0.08 4 0.00031555771092967207 6.62
true 1.7525081774077966e-5 286 4 2 0.08 3 0.00031555771092967207 1.86
true 1.1619654193828488e-5 416 4 2 0.08 4 0.00031555771092967207 3.59
true 1.7756099135994113e-5 493 4 3 0.08 3 0.00031555771092967207 2.95
true 5.1743046202016675e-5 408 4 3 0.08 4 0.00031555771092967207 3.6
true 1.3477664486630236e-5 363 4 4 0.08 3 0.00031555771092967207 2.36
true 1.983674329630869e-6 642 4 4 0.08 4 0.00031555771092967207 5.39
true 1.7642843063936375e-5 220 4 1 0.12 3 0.002857451366537061 1.58
true 0.00012900388865144663 832 4 1 0.12 4 0.002857451366537061 5.83
true 6.007099995747334e-5 574 4 2 0.12 3 0.002857451366537061 3.22
true 0.0001548505825900437 420 4 2 0.12 4 0.002857451366537061 3.78
true 3.600170536952977e-5 313 4 3 0.12 3 0.002857451366537061 1.98
true 0.00013142854711791405 475 4 3 0.12 4 0.002857451366537061 4.01
true 0.00014436666706010848 556 4 4 0.12 3 0.002857451366537061 3.24
true 2.4387222995900237e-5 1139 4 4 0.12 4 0.002857451366537061 7.96
true 7.546680898529168e-6 253 4 1 0.16 3 0.009312166724123666 1.71
true 2.73907050785116e-5 529 4 1 0.16 4 0.009312166724123666 3.99
true 6.447694401914839e-5 379 4 2 0.16 3 0.009312166724123666 2.34
true 0.00015640365939517675 588 4 2 0.16 4 0.009312166724123666 4.67
true 0.00035442056184129916 479 4 3 0.16 3 0.009312166724123666 2.9
true 2.7530701225075838e-5 935 4 3 0.16 4 0.009312166724123666 6.78
true 0.0007496190755489351 378 4 4 0.16 3 0.009312166724123666 2.48
true 6.520151464398105e-5 694 4 4 0.16 4 0.009312166724123666 5.43
true 0.000186153584178117 641 4 1 0.2 3 0.028809882776728333 3.76
true 1.995060680159977e-6 1066 4 1 0.2 4 0.028809882776728333 8.32
true 0.00016399864141944387 1342 4 2 0.2 3 0.028809882776728333 7.34
true 0.0001708935104140774 1740 4 2 0.2 4 0.028809882776728333 11.39
true 0.0014646015636638292 1075 4 3 0.2 3 0.028809882776728333 6.18
true 0.0015881221409721296 1373 4 3 0.2 4 0.028809882776728333 9.58
true 5.411090523517459e-5 886 4 4 0.2 3 0.028809882776728333 4.92
true 3.346927620477558e-5 1214 4 4 0.2 4 0.028809882776728333 8.56
true 0.00033229104987425595 348 4 1 0.24 3 0.08188079160576314 2.11
true 1.7249588284196093e-5 1029 4 1 0.24 4 0.08188079160576314 7.12
true 0.0005877807634443455 713 4 2 0.24 3 0.08188079160576314 3.92
true 3.860848080899926e-5 1036 4 2 0.24 4 0.08188079160576314 7.45
true 0.00014855590862700163 860 4 3 0.24 3 0.08188079160576314 4.68
true 6.159313806741729e-5 1068 4 3 0.24 4 0.08188079160576314 7.52
true 0.008162201627454749 898 4 4 0.24 3 0.08188079160576314 5.09
true 8.395029169834534e-5 1173 4 4 0.24 4 0.08188079160576314 8.44
true 4.398582696629738e-6 1228 4 1 0.28 3 0.1955000413843353 6.44
true 3.976837534558353e-6 551 4 1 0.28 4 0.1955000413843353 4.51
true 0.0022080369505545483 971 4 2 0.28 3 0.1955000413843353 5.37
true 1.640688940660051e-5 488 4 2 0.28 4 0.1955000413843353 3.99
true 0.018998193458026058 398 4 3 0.28 3 0.1955000413843353 2.73
true 0.00022547767884541678 1212 4 3 0.28 4 0.1955000413843353 8.81
true 9.725015782842406e-5 472 4 4 0.28 3 0.1955000413843353 3.03
true 7.886232568823925e-6 1159 4 4 0.28 4 0.1955000413843353 8.45
true 6.107249060416375e-5 434 4 1 0.32 3 0.3673031991535092 2.56
true 1.952993693432603e-7 491 4 1 0.32 4 0.3673031991535092 3.86
true 0.00011936835567838422 740 4 2 0.32 3 0.3673031991535092 4.04
true 1.3179288764236796e-5 702 4 2 0.32 4 0.3673031991535092 5.21
true 0.00012279365993060157 883 4 3 0.32 3 0.3673031991535092 4.81
true 0.0011421077643293438 957 4 3 0.32 4 0.3673031991535092 6.89
true 6.847367598805665e-5 567 4 4 0.32 3 0.3673031991535092 3.36
true 0.0007387086191038006 2454 4 4 0.32 4 0.3673031991535092 16.95
true 0.0005378827638803929 1389 4 1 0.36 3 0.5242078864035358 7.42
true 1.5613896831023766e-7 532 4 1 0.36 4 0.5242078864035358 4.32
true 0.00012493062480142814 339 4 2 0.36 3 0.5242078864035358 2.29
true 2.6118527270441172e-5 1180 4 2 0.36 4 0.5242078864035358 8.09
true 0.00014773993779319353 433 4 3 0.36 3 0.5242078864035358 2.66
true 0.00149837399066316 1618 4 3 0.36 4 0.5242078864035358 11.14
true 0.0024574731453636395 739 4 4 0.36 3 0.5242078864035358 4.46
true 0.0012527005925010853 1610 4 4 0.36 4 0.5242078864035358 11.54
true 0.0008129555418496248 528 4 1 0.4 3 0.6032626509160969 3.09
true 3.0491472473581638e-6 591 4 1 0.4 4 0.6032626509160969 4.56
true 9.602606605929598e-5 419 4 2 0.4 3 0.6032626509160969 2.62
true 2.8896287106172647e-6 752 4 2 0.4 4 0.6032626509160969 5.3
true 6.625731842394937e-5 2435 4 3 0.4 3 0.6032626509160969 13.5
true 4.681519927857147e-5 2125 4 3 0.4 4 0.6032626509160969 14.41
true 0.0004185953051090846 504 4 4 0.4 3 0.6032626509160969 3.06
true 4.001199049598336e-5 1608 4 4 0.4 4 0.6032626509160969 11.25
true 1.2485064370126864e-5 306 4 1 0.44 3 0.6197629413526827 1.92
true 2.3703733478264155e-6 562 4 1 0.44 4 0.6197629413526827 4.55
true 0.00014662459317665855 355 4 2 0.44 3 0.6197629413526827 2.23
true 1.1070624315878685e-6 1758 4 2 0.44 4 0.6197629413526827 11.78
true 0.10984624464394434 687 4 3 0.44 3 0.6197629413526827 4.01
true 5.500745194379301e-6 3395 4 3 0.44 4 0.6197629413526827 22.74
true 0.0826021112111752 1163 4 4 0.44 3 0.6197629413526827 6.26
true 0.0033733150747369683 1365 4 4 0.44 4 0.6197629413526827 10.23
true 8.282959911287691e-7 516 4 1 0.48 3 0.6083694839555642 3.05
true 2.4074944027230316e-7 405 4 1 0.48 4 0.6083694839555642 3.54
true 7.697798211200868e-5 853 4 2 0.48 3 0.6083694839555642 4.59
true 0.00016982524945638455 642 4 2 0.48 4 0.6083694839555642 4.98
true 0.0005845530161266802 701 4 3 0.48 3 0.6083694839555642 4.13
true 5.935387933198033e-6 3224 4 3 0.48 4 0.6083694839555642 21.14
true 0.0001434884081970289 1796 4 4 0.48 3 0.6083694839555642 9.48
true 9.894415094094389e-6 3209 4 4 0.48 4 0.6083694839555642 21.79
true 1.3358400373641999e-6 929 4 1 0.52 3 0.5868107723568018 5.18
true 2.313330558001425e-6 668 4 1 0.52 4 0.5868107723568018 5.18
true 1.3882212165361452e-6 811 4 2 0.52 3 0.5868107723568018 4.49
true 2.204522159154898e-6 1209 4 2 0.52 4 0.5868107723568018 8.19
true 0.0002038388487049884 2671 4 3 0.52 3 0.5868107723568018 14.22
true 4.613236660235461e-5 750 4 3 0.52 4 0.5868107723568018 5.83
true 0.00015347314812205748 1273 4 4 0.52 3 0.5868107723568018 6.97
true 6.384077827326085e-5 595 4 4 0.52 4 0.5868107723568018 4.9
true 1.05468655803298e-6 277 4 1 0.56 3 0.5611752507606665 1.8
true 3.078667471345664e-6 636 4 1 0.56 4 0.5611752507606665 5.16
true 0.00012448325148636807 403 4 2 0.56 3 0.5611752507606665 2.4
true 2.0553808647849614e-6 1513 4 2 0.56 4 0.5611752507606665 10.17
true 4.772553562742976e-5 1502 4 3 0.56 3 0.5611752507606665 8.01
true 0.0001882843283968668 1396 4 3 0.56 4 0.5611752507606665 10.06
true 0.00014328599084674487 400 4 4 0.56 3 0.5611752507606665 2.5
true 1.1576809552091283e-5 2867 4 4 0.56 4 0.5611752507606665 19.24
true 0.0028878461549258216 391 4 1 0.6 3 0.533549180191324 2.52
true 1.1243074626854366e-7 419 4 1 0.6 4 0.533549180191324 3.48
true 0.02866787321019476 1451 4 2 0.6 3 0.533549180191324 7.7
true 1.1288244727652996e-5 1764 4 2 0.6 4 0.533549180191324 11.84
true 0.0002947170403931887 466 4 3 0.6 3 0.533549180191324 2.76
true 2.8315735160415006e-5 1802 4 3 0.6 4 0.533549180191324 12.58
true 0.00016387076956456137 756 4 4 0.6 3 0.533549180191324 4.47
true 5.6522774850020774e-5 2564 4 4 0.6 4 0.533549180191324 17.3
true 2.517367744891974e-5 419 4 1 0.64 3 0.5049645940759805 2.51
true 1.0512620390867866e-7 477 4 1 0.64 4 0.5049645940759805 3.77
true 2.8826165155232397e-5 1166 4 2 0.64 3 0.5049645940759805 6.46
true 1.0706031592921939e-6 648 4 2 0.64 4 0.5049645940759805 4.96
true 0.00023715309541063231 472 4 3 0.64 3 0.5049645940759805 2.75
true 8.456837685250074e-5 2774 4 3 0.64 4 0.5049645940759805 18.27
true 0.0006006379829702757 921 4 4 0.64 3 0.5049645940759805 5.35
true 0.0002698672510527689 1068 4 4 0.64 4 0.5049645940759805 7.72
true 1.1861049947770042e-7 455 4 1 0.68 3 0.4761670391572981 2.66
true 8.669887963108636e-8 400 4 1 0.68 4 0.4761670391572981 3.63
true 0.02889427426813479 648 4 2 0.68 3 0.4761670391572981 3.63
true 0.00015107421746188288 1084 4 2 0.68 4 0.4761670391572981 7.58
true 0.0004603471860363251 907 4 3 0.68 3 0.4761670391572981 5.22
true 7.319018526141807e-5 2470 4 3 0.68 4 0.4761670391572981 17.17
true 4.618393889695149e-5 869 4 4 0.68 3 0.4761670391572981 4.65
true 4.052329780940278e-5 1632 4 4 0.68 4 0.4761670391572981 11.56
true 1.7084945349188363e-5 369 4 1 0.72 3 0.4477581467864862 2.2
true 3.4204405857662934e-7 446 4 1 0.72 4 0.4477581467864862 3.72
true 0.0003265714683148291 692 4 2 0.72 3 0.4477581467864862 4.0
true 0.00010971182081154218 567 4 2 0.72 4 0.4477581467864862 4.71
true 0.004047450974587807 1192 4 3 0.72 3 0.4477581467864862 6.36
true 0.0023520865792962344 917 4 3 0.72 4 0.4477581467864862 6.51
true 4.1699302141900985e-5 621 4 4 0.72 3 0.4477581467864862 3.75
true 0.0012527629284135033 1057 4 4 0.72 4 0.4477581467864862 7.83
true 1.031068463930307e-5 574 4 1 0.76 3 0.4202082855607151 3.4
true 1.0497343516657764e-7 645 4 1 0.76 4 0.4202082855607151 5.02
true 0.028763266781616698 864 4 2 0.76 3 0.4202082855607151 4.8
true 1.6720949954002196e-5 893 4 2 0.76 4 0.4202082855607151 6.3
true 0.03925111189151873 564 4 3 0.76 3 0.4202082855607151 3.31
true 5.177136066802923e-5 1202 4 3 0.76 4 0.4202082855607151 8.95
true 0.0005464527195543495 1033 4 4 0.76 3 0.4202082855607151 6.11
true 5.8785334312735915e-5 3099 4 4 0.76 4 0.4202082855607151 20.4
true 3.550507853278262e-6 572 4 1 0.8 3 0.3938585502319869 3.16
true 1.1566088964354293e-7 472 4 1 0.8 4 0.3938585502319869 3.76
true 0.0035070526959891934 984 4 2 0.8 3 0.3938585502319869 5.37
true 4.634964800215302e-6 924 4 2 0.8 4 0.3938585502319869 6.52
true 0.0004670678454397059 440 4 3 0.8 3 0.3938585502319869 2.61
true 4.373976519557917e-5 1165 4 3 0.8 4 0.3938585502319869 8.2
true 0.00023854389254149289 1360 4 4 0.8 3 0.3938585502319869 7.63
true 0.0013416476728055488 1105 4 4 0.8 4 0.3938585502319869 7.87
true 6.107835483604163e-6 1049 4 1 0.84 3 0.36893192506274924 5.49
true 2.426258944865367e-7 548 4 1 0.84 4 0.36893192506274924 4.15
true 4.548918891406073e-5 1086 4 2 0.84 3 0.36893192506274924 5.97
true 0.00024529505144635366 1327 4 2 0.84 4 0.36893192506274924 9.01
true 0.0002347874809126941 317 4 3 0.84 3 0.36893192506274924 2.23
true 2.9540378183719646e-5 1188 4 3 0.84 4 0.36893192506274924 8.51
true 4.145050596025823e-5 1578 4 4 0.84 3 0.36893192506274924 8.99
true 9.464263815342489e-5 1856 4 4 0.84 4 0.36893192506274924 12.84
true 1.0358315642999827e-6 581 4 1 0.88 3 0.34555187407953597 3.26
true 7.09105811236288e-7 813 4 1 0.88 4 0.34555187407953597 5.77
true 0.00014199311469786924 579 4 2 0.88 3 0.34555187407953597 3.28
true 4.8167027790618766e-5 2112 4 2 0.88 4 0.34555187407953597 13.64
true 0.00023996990996166812 2216 4 3 0.88 3 0.34555187407953597 11.86
true 1.4483999849453552e-5 1957 4 3 0.88 4 0.34555187407953597 13.6
true 0.000208076861347134 2046 4 4 0.88 3 0.34555187407953597 11.34
true 3.9481681916989086e-5 1108 4 4 0.88 4 0.34555187407953597 8.15
true 3.452495883132789e-5 364 4 1 0.92 3 0.32376370904828605 2.21
true 1.8141333617549549e-6 435 4 1 0.92 4 0.32376370904828605 3.5
true 2.0517319465701567e-5 1240 4 2 0.92 3 0.32376370904828605 6.62
true 1.135369926544283e-5 1452 4 2 0.92 4 0.32376370904828605 9.88
true 0.00031410116726016124 619 4 3 0.92 3 0.32376370904828605 3.52
true 0.0012577017237204724 1123 4 3 0.92 4 0.32376370904828605 7.95
true 0.000186615459860498 1002 4 4 0.92 3 0.32376370904828605 5.37
true 0.00014318181818075149 1080 4 4 0.92 4 0.32376370904828605 8.01
true 0.0002517523410113798 770 4 1 0.96 3 0.30355517414078803 4.13
true 3.119513191429668e-6 975 4 1 0.96 4 0.30355517414078803 6.99
true 2.2661193083001185e-5 631 4 2 0.96 3 0.30355517414078803 3.45
true 1.2959712809290647e-5 920 4 2 0.96 4 0.30355517414078803 6.43
true 1.575890999770217e-5 851 4 3 0.96 3 0.30355517414078803 4.86
true 5.651435651282677e-5 1962 4 3 0.96 4 0.30355517414078803 13.58
true 0.0001694045603654465 1183 4 4 0.96 3 0.30355517414078803 6.52
true 8.763922260318635e-5 973 4 4 0.96 4 0.30355517414078803 6.93
true 2.760593407302725e-5 479 4 1 1.0 3 0.28487427258540376 2.75
true 1.0729508131024357e-5 814 4 1 1.0 4 0.28487427258540376 6.08
true 0.00011727753201795643 942 4 2 1.0 3 0.28487427258540376 5.28
true 5.945587148503684e-5 1287 4 2 1.0 4 0.28487427258540376 8.89
true 0.0012961099157664708 1005 4 3 1.0 3 0.28487427258540376 5.65
true 0.0005802153641358831 2433 4 3 1.0 4 0.28487427258540376 15.89
true 0.00019851365843125135 1659 4 4 1.0 3 0.28487427258540376 8.86
true 0.0005242900842084841 1420 4 4 1.0 4 0.28487427258540376 10.16
