g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.111121853998199e-7 262 4 1 0.04 3 5.221054521751489e-7 1.14
true 6.868186107789054e-6 328 4 1 0.04 4 5.221054521751489e-7 1.91
true 3.299758470909353e-7 238 4 1 0.045 3 1.0919706383313371e-6 1.05
true 1.5321715007843295e-7 362 4 1 0.045 4 1.0919706383313371e-6 2.05
true 2.4858944858152654e-7 229 4 1 0.05 3 2.252253432013266e-6 0.97
true 8.511208334227582e-7 460 4 1 0.05 4 2.252253432013266e-6 2.34
true 7.642027929355422e-7 229 4 1 0.055 3 4.37567672647471e-6 0.98
true 1.195252959607096e-6 373 4 1 0.055 4 4.37567672647471e-6 2.09
true 9.040269227100772e-7 233 4 1 0.06 3 3.2712639605332464e-5 0.98
true 1.1805622637250934e-6 387 4 1 0.06 4 3.2712639605332464e-5 2.22
true 1.1699814388421714e-6 241 4 1 0.065 3 6.476267931970257e-5 1.05
true 2.0088778787563655e-5 561 4 1 0.065 4 6.476267931970257e-5 2.78
true 1.96896203907837e-6 352 4 1 0.07 3 0.0001183786849266515 1.37
true 6.010937531164551e-6 461 4 1 0.07 4 0.0001183786849266515 2.5
true 1.4232238794431584e-5 225 4 1 0.075 3 0.00020010854439861874 1.02
true 4.9183181014544886e-6 697 4 1 0.075 4 0.00020010854439861874 3.21
true 4.73629814490284e-6 236 4 1 0.08 3 0.00031555771092967207 1.02
true 1.4757170078594228e-5 520 4 1 0.08 4 0.00031555771092967207 2.71
true 2.904053398311568e-6 237 4 1 0.085 3 0.0004713743124606638 1.07
true 1.4428395613275136e-5 356 4 1 0.085 4 0.0004713743124606638 2.0
true 3.897963354848599e-5 253 4 1 0.09 3 0.0006755458943422365 1.06
true 8.41614810204172e-6 369 4 1 0.09 4 0.0006755458943422365 2.24
true 3.5743781704067334e-5 241 4 1 0.095 3 0.0009357663748697882 1.09
true 9.658984784222113e-6 386 4 1 0.095 4 0.0009357663748697882 2.19
true 2.273450784656683e-5 247 4 1 0.1 3 0.0012584685665444728 1.1
true 0.00011611064865169052 348 4 1 0.1 4 0.0012584685665444728 1.98
true 6.951711392588766e-6 414 4 1 0.105 3 0.0016448436137909768 1.61
true 4.188985822911606e-5 642 4 1 0.105 4 0.0016448436137909768 3.07
true 5.15202675521742e-7 309 4 1 0.11 3 0.002051125570344679 1.34
true 4.728899027856004e-5 338 4 1 0.11 4 0.002051125570344679 2.19
true 1.7036814056736738e-6 278 4 1 0.115 3 0.002440730722987342 1.3
true 1.4411967503735745e-5 368 4 1 0.115 4 0.002440730722987342 2.2
true 5.633789486403362e-5 291 4 1 0.12 3 0.002857451366537061 1.24
true 2.1694309570607917e-5 402 4 1 0.12 4 0.002857451366537061 2.29
