g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.4889811256191265e-7 395 4 1 0.042 3 7.063611302735575e-7 1.9787868
true 2.361928359562171e-7 324 4 1 0.042 4 7.063611302735575e-7 2.3866261
true 1.3538055952944106e-6 347 4 1 0.044 3 9.64562712650107e-7 1.5796549
true 4.4098592233421385e-6 429 4 1 0.044 4 9.64562712650107e-7 2.4424443
true 1.0474153583350798e-7 221 4 1 0.046 3 1.267634179040773e-6 1.174716
true 2.4999485337406924e-7 516 4 1 0.046 4 1.267634179040773e-6 3.3278414
true 5.044218227001629e-7 280 4 1 0.048 3 1.6973356146372702e-6 1.3872743
true 1.1166908551185628e-6 373 4 1 0.048 4 1.6973356146372702e-6 2.3507413
true 1.8634614634693847e-7 224 4 1 0.05 3 2.252253432013266e-6 1.1757349
true 3.1572931297185747e-7 352 4 1 0.05 4 2.252253432013266e-6 2.6327482
true 4.619195502209017e-7 312 4 1 0.052 3 2.959990920774396e-6 1.3728843
true 5.975595613327833e-7 336 4 1 0.052 4 2.959990920774396e-6 2.1979825
true 2.127234255022703e-6 379 4 1 0.054 3 3.8510685383572136e-6 1.7232306
true 2.182951434503977e-5 352 4 1 0.054 4 3.8510685383572136e-6 2.3836678
true 3.3995073472903314e-7 278 4 1 0.056 3 4.958877832650446e-6 1.3887782
true 5.912370056870841e-7 339 4 1 0.056 4 4.958877832650446e-6 2.1094809
true 4.785039982024841e-7 252 4 1 0.058 3 6.320021407771615e-6 1.4210195
true 1.6396670632357058e-7 370 4 1 0.058 4 6.320021407771615e-6 2.8077802
true 9.394126117556745e-7 226 4 1 0.06 3 3.2712639605332464e-5 1.2065882
true 1.4027943557870515e-6 372 4 1 0.06 4 3.2712639605332464e-5 2.2648384
true 6.260700567362054e-6 280 4 1 0.062 3 4.341007974826236e-5 1.3982183
true 1.3727196655488605e-6 362 4 1 0.062 4 4.341007974826236e-5 2.4089445
true 1.844628357838829e-7 305 4 1 0.064 3 5.685966778538979e-5 1.755424
true 3.8463141155409275e-7 336 4 1 0.064 4 5.685966778538979e-5 2.3093378
true 2.7900092963717427e-6 231 4 1 0.066 3 7.353031475438847e-5 1.1542105
true 2.089701217400375e-6 373 4 1 0.066 4 7.353031475438847e-5 2.4867401
true 8.544578382174706e-6 200 4 1 0.068 3 9.389084641884224e-5 1.0643018
