g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 5.349820231259628e-7 194 4 1 0.04 3 5.221054521751489e-7 0.83
true 9.64104450107417e-7 528 4 1 0.04 4 5.221054521751489e-7 2.89
true 1.7541694224965099e-7 204 4 1 0.045 3 1.0919706383313371e-6 0.98
true 2.583273349121562e-7 372 4 1 0.045 4 1.0919706383313371e-6 2.26
true 3.9888857483738605e-7 231 4 1 0.05 3 2.252253432013266e-6 1.11
true 9.795076039154083e-7 401 4 1 0.05 4 2.252253432013266e-6 2.2
true 1.7642446831223069e-7 262 4 1 0.055 3 4.37567672647471e-6 1.15
true 2.8547060954009496e-7 406 4 1 0.055 4 4.37567672647471e-6 2.35
true 1.1616526235380675e-7 217 4 1 0.06 3 3.2712639605332464e-5 0.94
true 4.4633362078494443e-7 347 4 1 0.06 4 3.2712639605332464e-5 2.21
true 4.438062640554907e-6 223 4 1 0.065 3 6.476267931970257e-5 0.98
true 3.7407211672668694e-7 424 4 1 0.065 4 6.476267931970257e-5 2.36
true 9.20117446456814e-7 242 4 1 0.07 3 0.0001183786849266515 1.09
true 5.4082334422500544e-6 342 4 1 0.07 4 0.0001183786849266515 2.19
true 8.183640521242097e-6 229 4 1 0.075 3 0.00020010854439861874 1.09
true 5.96584615042417e-8 352 4 1 0.075 4 0.00020010854439861874 2.11
true 1.1847078877358364e-6 284 4 1 0.08 3 0.00031555771092967207 1.31
true 2.748811620328917e-5 510 4 1 0.08 4 0.00031555771092967207 2.59
true 3.3689051032737005e-6 307 4 1 0.085 3 0.0004713743124606638 1.24
true 2.6262826874234868e-5 381 4 1 0.085 4 0.0004713743124606638 2.34
true 6.649861750962494e-5 364 4 1 0.09 3 0.0006755458943422365 1.59
true 2.5762214119651183e-5 581 4 1 0.09 4 0.0006755458943422365 3.01
true 2.80966755689116e-6 242 4 1 0.095 3 0.0009357663748697882 1.03
true 9.358505926870819e-7 375 4 1 0.095 4 0.0009357663748697882 2.06
true 8.729941786134177e-7 256 4 1 0.1 3 0.0012584685665444728 1.22
true 4.4448353904158466e-5 418 4 1 0.1 4 0.0012584685665444728 2.41
true 1.1064152338813305e-5 239 4 1 0.105 3 0.0016448436137909768 1.03
true 8.752872966977243e-7 314 4 1 0.105 4 0.0016448436137909768 1.82
true 3.603360902015851e-5 240 4 1 0.11 3 0.002051125570344679 1.06
true 1.1094226461616508e-5 544 4 1 0.11 4 0.002051125570344679 2.86
true 2.818144052296745e-5 268 4 1 0.115 3 0.002440730722987342 1.15
true 1.701499542222651e-5 433 4 1 0.115 4 0.002440730722987342 2.45
true 0.0003129776317628563 270 4 1 0.12 3 0.002857451366537061 1.19
true 4.050755997186961e-6 323 4 1 0.12 4 0.002857451366537061 1.99
true 1.1688666088804922e-5 265 4 1 0.125 3 0.00332982548065795 1.26
true 0.00032105739077609163 465 4 1 0.125 4 0.00332982548065795 2.48
true 5.423113796243495e-5 285 4 1 0.13 3 0.0038710037250973186 1.27
true 1.5877765439098468e-6 383 4 1 0.13 4 0.0038710037250973186 2.11
true 2.0654785690799038e-5 572 4 1 0.135 3 0.004492727768579933 2.23
true 0.0005260669671531826 315 4 1 0.135 4 0.004492727768579933 1.95
true 0.00029264405716167285 224 4 1 0.14 3 0.005207607228596099 1.09
true 7.080973681850011e-6 663 4 1 0.14 4 0.005207607228596099 3.45
true 9.358800492131891e-6 776 4 1 0.145 3 0.006029716301483369 2.93
true 7.352474665228703e-5 471 4 1 0.145 4 0.006029716301483369 2.49
true 1.491742450471234e-5 562 4 1 0.15 3 0.006975091406260766 2.0
true 4.2553378894139016e-5 874 4 1 0.15 4 0.006975091406260766 4.2
true 0.0008649642545164316 254 4 1 0.155 3 0.008062173755126356 1.1
true 5.6404847596114305e-5 448 4 1 0.155 4 0.008062173755126356 2.34
true 1.2495599533424162e-5 491 4 1 0.16 3 0.009312166724123666 1.87
true 0.00016389702394647987 388 4 1 0.16 4 0.009312166724123666 2.26
true 2.2191812379723785e-5 283 4 1 0.165 3 0.010749313316355258 1.19
true 1.3489809543298925e-5 1057 4 1 0.165 4 0.010749313316355258 5.11
true 6.630150464642659e-5 247 4 1 0.17 3 0.012401116232128213 1.23
true 2.3546892338965897e-5 323 4 1 0.17 4 0.012401116232128213 2.16
true 7.37564530678414e-6 655 4 1 0.175 3 0.014298515829243665 2.55
true 6.151295316114691e-5 1042 4 1 0.175 4 0.014298515829243665 4.97
true 0.0001389913401087517 253 4 1 0.18 3 0.01647603291411175 1.18
true 1.5263772173867984e-5 508 4 1 0.18 4 0.01647603291411175 2.8
true 5.620385228383151e-5 989 4 1 0.185 3 0.01897188904590839 3.41
true 4.9463372175928555e-6 1203 4 1 0.185 4 0.01897188904590839 5.63
true 4.10000635920893e-5 483 4 1 0.19 3 0.021828128818143427 1.8
true 1.8116647858335e-5 1401 4 1 0.19 4 0.021828128818143427 6.55
true 0.0001416260171607786 678 4 1 0.195 3 0.025090761152298944 2.39
true 8.57207741544741e-6 374 4 1 0.195 4 0.025090761152298944 2.14
true 2.7059803433371332e-5 729 4 1 0.2 3 0.028809882776728333 2.71
true 0.00016046926790802551 988 4 1 0.2 4 0.028809882776728333 4.36
true 0.0003157047030842852 301 4 1 0.205 3 0.03303964398806985 1.45
true 0.00014146880112253513 660 4 1 0.205 4 0.03303964398806985 3.28
true 0.00018263269209478628 438 4 1 0.21 3 0.037837809482577124 1.68
true 2.813530918183149e-5 449 4 1 0.21 4 0.037837809482577124 2.31
true 0.00022145085808183973 649 4 1 0.215 3 0.04326464103270638 2.62
true 2.354911339752519e-5 351 4 1 0.215 4 0.04326464103270638 2.06
true 0.00013610960400711747 252 4 1 0.22 3 0.04938099268332533 1.15
true 2.570010726232752e-6 1615 4 1 0.22 4 0.04938099268332533 7.3
true 0.0006295135494047144 297 4 1 0.225 3 0.056245996945787594 1.29
true 1.1822468415356724e-7 461 4 1 0.225 4 0.056245996945787594 2.49
true 0.00024554683990019033 664 4 1 0.23 3 0.0639155091216561 2.64
true 2.0481726316079474e-6 420 4 1 0.23 4 0.0639155091216561 2.34
true 0.0009921245433517356 674 4 1 0.235 3 0.07244273956936036 2.3
true 2.761519507399335e-6 491 4 1 0.235 4 0.07244273956936036 2.76
true 0.0004011199709589297 315 4 1 0.24 3 0.08188079160576314 1.36
true 9.585622854579867e-6 512 4 1 0.24 4 0.08188079160576314 2.72
true 0.0004615120812591078 376 4 1 0.245 3 0.09228418542907334 1.46
true 1.709323318332956e-6 798 4 1 0.245 4 0.09228418542907334 3.94
true 3.739251819073752e-5 681 4 1 0.25 3 0.10370693433146623 2.38
true 6.000577950082686e-7 1178 4 1 0.25 4 0.10370693433146623 5.51
true 1.4906888686216924e-6 568 4 1 0.255 3 0.11619805724430629 2.0
true 2.9245244110298607e-6 1519 4 1 0.255 4 0.11619805724430629 7.11
true 2.7410348581891064e-5 1242 4 1 0.26 3 0.1297967786166197 4.24
true 1.7439115216344447e-6 612 4 1 0.26 4 0.1297967786166197 3.09
true 2.8292272405028296e-5 467 4 1 0.265 3 0.14452847657781975 1.66
true 7.832657270001597e-7 566 4 1 0.265 4 0.14452847657781975 3.05
true 8.859204668631993e-5 647 4 1 0.27 3 0.16040132296490764 2.39
true 9.817462425232293e-7 472 4 1 0.27 4 0.16040132296490764 2.32
true 0.00029237313939095566 428 4 1 0.275 3 0.1774033710874055 1.63
true 2.5489054371607978e-6 702 4 1 0.275 4 0.1774033710874055 3.56
true 7.03481183294552e-5 466 4 1 0.28 3 0.1955000413843353 1.69
true 1.6073979647868164e-6 629 4 1 0.28 4 0.1955000413843353 2.98
true 1.5579090559825204e-5 372 4 1 0.285 3 0.2146321291169702 1.49
true 3.8273106356401243e-7 707 4 1 0.285 4 0.2146321291169702 3.76
