g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.8081150043869343e-7 251 4 1 0.042 3 7.063611302735575e-7 0.9485113
true 1.9730359760439242e-6 475 4 1 0.042 4 7.063611302735575e-7 2.2286608
true 1.1890030365835358e-7 258 4 1 0.044 3 9.64562712650107e-7 1.0222411
true 1.162306622060072e-7 366 4 1 0.044 4 9.64562712650107e-7 1.8672172
true 3.696953720377927e-7 325 4 1 0.046 3 1.267634179040773e-6 1.1676523
true 8.329448059063438e-8 341 4 1 0.046 4 1.267634179040773e-6 1.8272422
true 1.4985930949507065e-6 333 4 1 0.048 3 1.6973356146372702e-6 1.1372383
true 3.7624308091288583e-6 630 4 1 0.048 4 1.6973356146372702e-6 2.8443302
true 3.5414914540399245e-6 373 4 1 0.05 3 2.252253432013266e-6 1.2563228
true 1.0469964895065687e-7 351 4 1 0.05 4 2.252253432013266e-6 1.7701327
true 1.1870203175945448e-7 215 4 1 0.052 3 2.959990920774396e-6 0.9196664
true 4.6871614883814416e-7 360 4 1 0.052 4 2.959990920774396e-6 1.6745668
true 3.543673626760224e-7 248 4 1 0.054 3 3.8510685383572136e-6 0.9267991
true 1.2726801718043745e-7 530 4 1 0.054 4 3.8510685383572136e-6 2.3075578
true 2.6213098242577892e-6 300 4 1 0.056 3 4.958877832650446e-6 1.1028491
true 1.6307155237260673e-7 464 4 1 0.056 4 4.958877832650446e-6 2.1957778
true 2.2667493900230262e-6 497 4 1 0.058 3 6.320021407771615e-6 1.6327644
true 1.2865493871361267e-6 405 4 1 0.058 4 6.320021407771615e-6 1.8154321
true 4.719373602746213e-6 321 4 1 0.06 3 3.2712639605332464e-5 1.2363004
true 1.0470752646041248e-6 474 4 1 0.06 4 3.2712639605332464e-5 2.3347301
true 1.0411130459964113e-6 219 4 1 0.062 3 4.341007974826236e-5 0.8856864
true 2.455285455060796e-6 686 4 1 0.062 4 4.341007974826236e-5 2.9005008
true 8.238752914002667e-6 274 4 1 0.064 3 5.685966778538979e-5 0.9984832
true 2.5650813991751065e-6 354 4 1 0.064 4 5.685966778538979e-5 1.8863948
true 2.9159356720875884e-6 293 4 1 0.066 3 7.353031475438847e-5 1.1020445
true 1.9043578037836184e-6 393 4 1 0.066 4 7.353031475438847e-5 2.0171723
true 3.4374682055249295e-6 259 4 1 0.068 3 9.389084641884224e-5 1.1336754
true 7.759765510984007e-6 375 4 1 0.068 4 9.389084641884224e-5 1.9552722
true 1.050361204035788e-5 235 4 1 0.07 3 0.0001183786849266515 0.9336184
true 4.3116409000898415e-6 641 4 1 0.07 4 0.0001183786849266515 2.6920934
