g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.405049527864911e-7 222 4 1 0.04 3 5.221054521751489e-7 1.63
true 2.058168160457008e-6 312 4 1 0.04 4 5.221054521751489e-7 3.2
true 3.364034198427568e-7 201 4 1 0.045 3 1.0919706383313371e-6 1.54
true 2.944364240198283e-7 360 4 1 0.045 4 1.0919706383313371e-6 3.37
true 2.8727606918299564e-6 272 4 1 0.05 3 2.252253432013266e-6 1.98
true 4.920166118416169e-7 431 4 1 0.05 4 2.252253432013266e-6 4.43
true 1.0840233657938292e-6 294 4 1 0.055 3 4.37567672647471e-6 2.11
true 3.048942839700697e-6 412 4 1 0.055 4 4.37567672647471e-6 3.79
true 1.8168342025282058e-7 227 4 1 0.06 3 3.2712639605332464e-5 1.77
true 4.621143967487029e-8 346 4 1 0.06 4 3.2712639605332464e-5 3.56
true 5.6890123638631e-6 226 4 1 0.065 3 6.476267931970257e-5 1.7
true 4.212850173768157e-6 744 4 1 0.065 4 6.476267931970257e-5 6.3
true 1.0964960153236891e-5 541 4 1 0.07 3 0.0001183786849266515 3.63
true 3.3708378086583224e-6 458 4 1 0.07 4 0.0001183786849266515 4.06
true 1.822865783590588e-5 199 4 1 0.075 3 0.00020010854439861874 1.58
true 3.966034647528982e-6 353 4 1 0.075 4 0.00020010854439861874 3.56
true 1.1079141709779972e-5 239 4 1 0.08 3 0.00031555771092967207 1.95
true 2.6999930768933922e-5 378 4 1 0.08 4 0.00031555771092967207 3.77
true 5.469557015191917e-6 246 4 1 0.085 3 0.0004713743124606638 2.2
true 3.951785585715184e-5 428 4 1 0.085 4 0.0004713743124606638 4.4
true 2.555696663075757e-6 215 4 1 0.09 3 0.0006755458943422365 1.68
true 1.8449460224723158e-5 604 4 1 0.09 4 0.0006755458943422365 5.19
true 4.3561359622190654e-5 226 4 1 0.095 3 0.0009357663748697882 1.97
true 5.47857471048796e-5 972 4 1 0.095 4 0.0009357663748697882 7.49
true 0.00012763469175397502 228 4 1 0.1 3 0.0012584685665444728 1.77
true 6.59043972640605e-5 382 4 1 0.1 4 0.0012584685665444728 3.96
true 0.00010778147575890573 299 4 1 0.105 3 0.0016448436137909768 2.22
true 1.3342819106809678e-6 469 4 1 0.105 4 0.0016448436137909768 4.14
true 5.559927864740022e-5 255 4 1 0.11 3 0.002051125570344679 2.06
true 0.00019952420886848454 354 4 1 0.11 4 0.002051125570344679 3.47
true 7.891218519295862e-6 444 4 1 0.115 3 0.002440730722987342 2.96
true 0.00018426883663946736 393 4 1 0.115 4 0.002440730722987342 3.9
true 5.6950241208386654e-5 246 4 1 0.12 3 0.002857451366537061 1.81
true 2.328401704376759e-5 338 4 1 0.12 4 0.002857451366537061 3.54
true 1.792176799136902e-5 378 4 1 0.125 3 0.00332982548065795 2.63
true 5.118477379589814e-5 337 4 1 0.125 4 0.00332982548065795 3.44
true 0.0004224165659484913 249 4 1 0.13 3 0.0038710037250973186 2.01
true 7.793228942754027e-5 407 4 1 0.13 4 0.0038710037250973186 4.38
true 0.00012000805091505473 273 4 1 0.135 3 0.004492727768579933 2.05
true 5.2593706329262524e-5 433 4 1 0.135 4 0.004492727768579933 4.33
true 5.229236275439142e-5 280 4 1 0.14 3 0.005207607228596099 2.01
true 8.24253997233626e-6 435 4 1 0.14 4 0.005207607228596099 4.42
true 7.766687608379286e-6 250 4 1 0.145 3 0.006029716301483369 1.87
true 4.686682195020886e-5 361 4 1 0.145 4 0.006029716301483369 3.78
true 0.0004884142269011571 242 4 1 0.15 3 0.006975091406260766 1.98
true 0.0003761610905120838 513 4 1 0.15 4 0.006975091406260766 4.8
true 0.00013570460546163954 373 4 1 0.155 3 0.008062173755126356 2.79
true 5.901328711810372e-5 407 4 1 0.155 4 0.008062173755126356 3.88
true 9.849269971051733e-6 558 4 1 0.16 3 0.009312166724123666 3.7
true 7.508888828189342e-5 567 4 1 0.16 4 0.009312166724123666 4.93
true 1.6294974466812828e-5 811 4 1 0.165 3 0.010749313316355258 5.1
true 6.359202765854333e-5 865 4 1 0.165 4 0.010749313316355258 7.39
true 1.5844344669058152e-5 514 4 1 0.17 3 0.012401116232128213 3.17
true 0.00014557871351184026 387 4 1 0.17 4 0.012401116232128213 3.61
true 4.654963510397625e-5 538 4 1 0.175 3 0.014298515829243665 3.35
true 3.467863500727919e-5 624 4 1 0.175 4 0.014298515829243665 5.11
true 4.983638201633278e-5 249 4 1 0.18 3 0.01647603291411175 1.95
true 8.466532540329919e-6 1158 4 1 0.18 4 0.01647603291411175 6.71
true 3.94203502525059e-5 559 4 1 0.185 3 0.01897188904590839 2.4
