g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 4.889457127510433e-7 259 4 1 0.04 3 5.221054521751489e-7 2.21
true 1.3806767185098323e-7 388 4 1 0.04 4 5.221054521751489e-7 4.65
true 4.425379324102252e-7 277 4 1 0.045 3 1.0919706383313371e-6 2.54
true 2.8380021416252177e-7 480 4 1 0.045 4 1.0919706383313371e-6 5.56
true 3.2043716452490045e-7 317 4 1 0.05 3 2.252253432013266e-6 2.67
true 1.3424871627143453e-6 384 4 1 0.05 4 2.252253432013266e-6 4.32
true 1.5089098647225185e-6 311 4 1 0.055 3 4.37567672647471e-6 2.54
true 4.247891683406557e-7 367 4 1 0.055 4 4.37567672647471e-6 4.05
true 3.7534891911272794e-7 288 4 1 0.06 3 3.2712639605332464e-5 2.68
true 8.555709779534126e-7 356 4 1 0.06 4 3.2712639605332464e-5 4.09
true 3.8028619231411653e-6 267 4 1 0.065 3 6.476267931970257e-5 2.32
true 2.924932381909162e-6 331 4 1 0.065 4 6.476267931970257e-5 3.98
true 9.042705668926843e-6 264 4 1 0.07 3 0.0001183786849266515 2.39
true 7.320241794950277e-7 407 4 1 0.07 4 0.0001183786849266515 5.18
true 1.445613968270587e-5 287 4 1 0.075 3 0.00020010854439861874 2.61
true 6.584254139962997e-6 418 4 1 0.075 4 0.00020010854439861874 4.66
true 8.298194095590627e-6 312 4 1 0.08 3 0.00031555771092967207 2.56
true 6.564617041177057e-5 663 4 1 0.08 4 0.00031555771092967207 6.67
true 3.6844022678228505e-5 244 4 1 0.085 3 0.0004713743124606638 2.12
true 9.8758794064846e-6 414 4 1 0.085 4 0.0004713743124606638 4.85
true 1.4946456263320584e-5 248 4 1 0.09 3 0.0006755458943422365 2.19
true 6.240913411037496e-5 364 4 1 0.09 4 0.0006755458943422365 4.15
true 2.8104629253344893e-5 336 4 1 0.095 3 0.0009357663748697882 2.86
true 7.881463128001087e-5 363 4 1 0.095 4 0.0009357663748697882 4.4
true 0.00011243933360433056 239 4 1 0.1 3 0.0012584685665444728 2.19
true 0.00013344293101985594 379 4 1 0.1 4 0.0012584685665444728 4.03
true 1.6254088978540082e-5 242 4 1 0.105 3 0.0016448436137909768 2.19
