g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 3.9852490207881175e-7 477 4 1 0.04 3 5.221054521751489e-7 2.01
true 1.9256069855311253e-7 328 4 1 0.04 4 5.221054521751489e-7 2.13
true 3.7161030042032195e-7 386 4 1 0.045 3 1.0919706383313371e-6 1.61
true 7.082060260454881e-8 450 4 1 0.045 4 1.0919706383313371e-6 2.37
true 8.83897659875732e-6 236 4 1 0.05 3 2.252253432013266e-6 1.04
true 7.341577745734185e-7 410 4 1 0.05 4 2.252253432013266e-6 2.39
true 3.7106769285033536e-7 250 4 1 0.055 3 4.37567672647471e-6 3.33
true 3.0820836433020915e-7 421 4 1 0.055 4 4.37567672647471e-6 2.32
true 2.0560071452013773e-6 414 4 1 0.06 3 3.2712639605332464e-5 1.55
true 7.624425392704914e-7 329 4 1 0.06 4 3.2712639605332464e-5 2.12
true 4.671018029422935e-6 242 4 1 0.065 3 6.476267931970257e-5 1.17
true 5.996607043701196e-7 367 4 1 0.065 4 6.476267931970257e-5 2.59
true 9.838988916932578e-6 328 4 1 0.07 3 0.0001183786849266515 1.29
true 2.3731679458016686e-5 360 4 1 0.07 4 0.0001183786849266515 2.18
true 6.14905905083063e-6 346 4 1 0.075 3 0.00020010854439861874 1.43
true 2.8070482376851835e-6 320 4 1 0.075 4 0.00020010854439861874 2.0
true 2.7910094556937715e-5 239 4 1 0.08 3 0.00031555771092967207 1.11
true 1.327252226945852e-5 651 4 1 0.08 4 0.00031555771092967207 3.28
true 3.542484841245752e-6 314 4 1 0.085 3 0.0004713743124606638 1.23
true 4.245689278370435e-6 372 4 1 0.085 4 0.0004713743124606638 2.25
true 1.1244575174762517e-5 276 4 1 0.09 3 0.0006755458943422365 1.17
true 6.541270170423719e-5 391 4 1 0.09 4 0.0006755458943422365 2.19
true 6.013529696313746e-6 323 4 1 0.095 3 0.0009357663748697882 1.33
true 6.903210751474376e-6 450 4 1 0.095 4 0.0009357663748697882 2.53
true 2.787457869191101e-6 313 4 1 0.1 3 0.0012584685665444728 1.41
true 9.308472214586416e-6 372 4 1 0.1 4 0.0012584685665444728 2.18
true 2.2657469183284817e-5 293 4 1 0.105 3 0.0016448436137909768 1.18
true 1.2451956399650577e-5 402 4 1 0.105 4 0.0016448436137909768 2.23
true 7.281900736938463e-5 283 4 1 0.11 3 0.002051125570344679 1.45
true 2.805538866312851e-5 445 4 1 0.11 4 0.002051125570344679 2.79
true 0.00013063324297413192 296 4 1 0.115 3 0.002440730722987342 1.37
true 0.0002521637905929519 433 4 1 0.115 4 0.002440730722987342 2.58
true 9.310963315944942e-5 265 4 1 0.12 3 0.002857451366537061 1.27
true 6.62915137659148e-5 365 4 1 0.12 4 0.002857451366537061 2.24
true 0.0002412734543107975 250 4 1 0.125 3 0.00332982548065795 1.08
true 0.0003236166644128291 394 4 1 0.125 4 0.00332982548065795 2.26
true 0.0004393702173238201 288 4 1 0.13 3 0.0038710037250973186 1.38
true 1.1960258253063127e-5 968 4 1 0.13 4 0.0038710037250973186 4.57
true 0.0001609029276601337 275 4 1 0.135 3 0.004492727768579933 1.16
true 2.366363239303393e-5 523 4 1 0.135 4 0.004492727768579933 2.69
true 6.50199842329724e-5 248 4 1 0.14 3 0.005207607228596099 1.24
