g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.7592527551689727e-7 242 4 1 0.04 3 5.221054521751489e-7 1.26
true 2.9322848759116837e-6 620 4 1 0.04 4 5.221054521751489e-7 3.33
true 1.7606686131266258e-7 340 4 1 0.045 3 1.0919706383313371e-6 1.56
true 1.1066053589026126e-6 418 4 1 0.045 4 1.0919706383313371e-6 2.44
true 2.53482355094814e-6 361 4 1 0.05 3 2.252253432013266e-6 1.56
true 8.18702550592354e-6 360 4 1 0.05 4 2.252253432013266e-6 2.33
true 1.8204675317212704e-6 323 4 1 0.055 3 4.37567672647471e-6 1.38
true 3.506092700833463e-6 469 4 1 0.055 4 4.37567672647471e-6 2.63
true 1.8216188218955764e-7 281 4 1 0.06 3 3.2712639605332464e-5 1.39
true 2.3691452629703846e-6 642 4 1 0.06 4 3.2712639605332464e-5 3.78
true 1.6916164458091743e-6 217 4 1 0.065 3 6.476267931970257e-5 1.01
true 6.681166544453276e-7 417 4 1 0.065 4 6.476267931970257e-5 2.43
true 9.332432909736621e-6 283 4 1 0.07 3 0.0001183786849266515 1.37
true 4.284562822864935e-6 332 4 1 0.07 4 0.0001183786849266515 2.24
true 9.92495057311471e-6 237 4 1 0.075 3 0.00020010854439861874 1.08
true 2.09703441787501e-5 418 4 1 0.075 4 0.00020010854439861874 2.39
true 2.4403353564572683e-6 270 4 1 0.08 3 0.00031555771092967207 1.43
true 2.0039855151643415e-5 336 4 1 0.08 4 0.00031555771092967207 2.23
true 1.5448815097962587e-5 323 4 1 0.085 3 0.0004713743124606638 1.37
true 3.2602375878265644e-5 359 4 1 0.085 4 0.0004713743124606638 2.19
true 1.042366979042697e-5 260 4 1 0.09 3 0.0006755458943422365 1.31
true 2.5969186747354378e-5 317 4 1 0.09 4 0.0006755458943422365 2.2
true 7.104967817422869e-5 255 4 1 0.095 3 0.0009357663748697882 1.21
true 6.284177592480455e-5 342 4 1 0.095 4 0.0009357663748697882 2.52
true 1.703313942552631e-5 245 4 1 0.1 3 0.0012584685665444728 1.13
true 9.120374745485993e-6 576 4 1 0.1 4 0.0012584685665444728 3.23
true 0.0001542512831321785 308 4 1 0.105 3 0.0016448436137909768 1.32
true 0.00015293529074805745 352 4 1 0.105 4 0.0016448436137909768 2.19
