g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 8.395512393066795e-7 242 4 1 0.04 3 5.221054521751489e-7 1.03
true 1.250355733450892e-6 527 4 1 0.04 4 5.221054521751489e-7 2.73
true 2.6046388190703595e-7 248 4 1 0.045 3 1.0919706383313371e-6 1.04
true 4.0733985073870826e-7 404 4 1 0.045 4 1.0919706383313371e-6 2.19
true 2.45704779966438e-7 243 4 1 0.05 3 2.252253432013266e-6 1.1
true 4.658652418831899e-7 469 4 1 0.05 4 2.252253432013266e-6 2.56
true 8.453496875837629e-7 306 4 1 0.055 3 4.37567672647471e-6 1.28
true 3.8927883805328634e-7 388 4 1 0.055 4 4.37567672647471e-6 2.21
true 9.322890706653375e-7 300 4 1 0.06 3 3.2712639605332464e-5 1.52
true 8.875141560560351e-8 391 4 1 0.06 4 3.2712639605332464e-5 2.48
true 2.908399908407855e-6 285 4 1 0.065 3 6.476267931970257e-5 1.21
true 4.2318001153285323e-7 332 4 1 0.065 4 6.476267931970257e-5 1.91
true 6.361346777783439e-6 228 4 1 0.07 3 0.0001183786849266515 1.01
true 1.3758823650955598e-6 397 4 1 0.07 4 0.0001183786849266515 2.16
true 9.984444949096005e-6 268 4 1 0.075 3 0.00020010854439861874 1.31
true 2.6235275635277944e-7 371 4 1 0.075 4 0.00020010854439861874 2.28
true 1.0102952482660132e-5 376 4 1 0.08 3 0.00031555771092967207 1.6
true 1.7989268057405639e-6 414 4 1 0.08 4 0.00031555771092967207 2.31
true 8.375086842926649e-7 314 4 1 0.085 3 0.0004713743124606638 1.29
true 2.3740983772724267e-5 359 4 1 0.085 4 0.0004713743124606638 2.19
true 7.514338538516796e-6 209 4 1 0.09 3 0.0006755458943422365 0.96
true 1.2124438382443703e-5 413 4 1 0.09 4 0.0006755458943422365 2.22
true 1.532987644603523e-5 317 4 1 0.095 3 0.0009357663748697882 1.25
true 5.179803192079113e-5 474 4 1 0.095 4 0.0009357663748697882 3.03
true 6.196040294170757e-6 294 4 1 0.1 3 0.0012584685665444728 1.28
true 6.632089357111459e-5 358 4 1 0.1 4 0.0012584685665444728 2.24
true 0.00015515633966056708 316 4 1 0.105 3 0.0016448436137909768 1.44
true 8.057590739968257e-5 385 4 1 0.105 4 0.0016448436137909768 2.23
true 5.111715108663262e-5 294 4 1 0.11 3 0.002051125570344679 1.34
true 0.00011392246031971531 366 4 1 0.11 4 0.002051125570344679 2.36
true 8.616142798512083e-6 383 4 1 0.115 3 0.002440730722987342 1.5
true 3.776418733836273e-6 878 4 1 0.115 4 0.002440730722987342 4.4
true 1.001173515674525e-5 264 4 1 0.12 3 0.002857451366537061 1.06
true 2.8561778001034988e-6 463 4 1 0.12 4 0.002857451366537061 2.41
true 0.0001580019763949836 237 4 1 0.125 3 0.00332982548065795 1.05
true 5.494861854749011e-6 566 4 1 0.125 4 0.00332982548065795 3.12
true 1.2520678272676111e-5 623 4 1 0.13 3 0.0038710037250973186 2.3
true 0.0001120418467898121 462 4 1 0.13 4 0.0038710037250973186 2.74
true 3.5421023005854924e-5 384 4 1 0.135 3 0.004492727768579933 1.56
true 0.00015773112505529374 420 4 1 0.135 4 0.004492727768579933 2.58
true 0.0001038215861094427 219 4 1 0.14 3 0.005207607228596099 1.03
true 2.124247510792987e-5 943 4 1 0.14 4 0.005207607228596099 5.14
true 4.954731407391666e-5 301 4 1 0.145 3 0.006029716301483369 1.46
true 4.7547533879199744e-5 720 4 1 0.145 4 0.006029716301483369 3.65
true 0.0008093387890597548 245 4 1 0.15 3 0.006975091406260766 1.16
true 9.489389989847385e-5 378 4 1 0.15 4 0.006975091406260766 2.18
