g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 3.6194432995184656e-7 307 4 1 0.04 3 5.221054521751489e-7 1.42
true 2.824694814440587e-6 686 4 1 0.04 4 5.221054521751489e-7 3.47
true 3.069172059277925e-7 224 4 1 0.045 3 1.0919706383313371e-6 0.96
true 1.0549915440638546e-5 567 4 1 0.045 4 1.0919706383313371e-6 2.76
true 6.146783515514898e-8 237 4 1 0.05 3 2.252253432013266e-6 1.09
true 7.468026258505844e-8 344 4 1 0.05 4 2.252253432013266e-6 2.03
true 2.782293648695422e-6 259 4 1 0.055 3 4.37567672647471e-6 1.05
true 5.753607205116751e-7 371 4 1 0.055 4 4.37567672647471e-6 1.98
true 1.867723518067521e-7 299 4 1 0.06 3 3.2712639605332464e-5 1.13
true 9.449814489248531e-6 326 4 1 0.06 4 3.2712639605332464e-5 1.97
true 1.075798843896969e-6 246 4 1 0.065 3 6.476267931970257e-5 1.28
true 7.9361835624292e-6 420 4 1 0.065 4 6.476267931970257e-5 2.35
true 1.5548537355414283e-6 226 4 1 0.07 3 0.0001183786849266515 0.96
true 6.549082523343852e-6 419 4 1 0.07 4 0.0001183786849266515 2.28
true 1.1046426724614644e-5 227 4 1 0.075 3 0.00020010854439861874 1.04
true 5.810555305518772e-6 373 4 1 0.075 4 0.00020010854439861874 2.45
true 1.686170395487352e-5 258 4 1 0.08 3 0.00031555771092967207 1.07
true 1.6894446139281705e-6 425 4 1 0.08 4 0.00031555771092967207 2.39
true 7.190687739688784e-7 268 4 1 0.085 3 0.0004713743124606638 1.28
true 3.4806111038343523e-6 361 4 1 0.085 4 0.0004713743124606638 2.39
true 3.934943726335849e-5 240 4 1 0.09 3 0.0006755458943422365 1.05
true 6.135287990066685e-5 562 4 1 0.09 4 0.0006755458943422365 2.84
true 1.7682020542419963e-5 217 4 1 0.095 3 0.0009357663748697882 0.95
true 3.807552410761694e-5 361 4 1 0.095 4 0.0009357663748697882 2.19
true 1.9409133277192847e-5 238 4 1 0.1 3 0.0012584685665444728 1.05
true 3.2874439845342884e-5 400 4 1 0.1 4 0.0012584685665444728 2.19
true 0.00010055202233405502 254 4 1 0.105 3 0.0016448436137909768 1.08
true 7.106193077571765e-5 556 4 1 0.105 4 0.0016448436137909768 2.76
true 8.939078721792448e-6 300 4 1 0.11 3 0.002051125570344679 1.4
true 0.00020150156198806002 406 4 1 0.11 4 0.002051125570344679 2.3
true 0.00027152824741488724 272 4 1 0.115 3 0.002440730722987342 1.26
true 3.8596174438465525e-5 356 4 1 0.115 4 0.002440730722987342 2.13
true 0.00031222601657199256 311 4 1 0.12 3 0.002857451366537061 1.37
true 1.616229941003855e-5 334 4 1 0.12 4 0.002857451366537061 1.99
true 7.146573093641528e-6 725 4 1 0.125 3 0.00332982548065795 2.54
true 2.682163021677786e-5 972 4 1 0.125 4 0.00332982548065795 4.57
true 0.00028334444084060495 215 4 1 0.13 3 0.0038710037250973186 1.04
true 3.0592842154342215e-5 818 4 1 0.13 4 0.0038710037250973186 4.22
true 1.3711434468821615e-5 223 4 1 0.135 3 0.004492727768579933 1.13
true 8.22764497532269e-7 659 4 1 0.135 4 0.004492727768579933 3.18
true 0.0002491325381310805 245 4 1 0.14 3 0.005207607228596099 1.0
true 0.0004204814029990511 354 4 1 0.14 4 0.005207607228596099 2.41
true 7.796797344100659e-5 244 4 1 0.145 3 0.006029716301483369 1.09
true 0.0002533524776404672 374 4 1 0.145 4 0.006029716301483369 2.24
true 2.687811981438859e-5 271 4 1 0.15 3 0.006975091406260766 1.12
true 1.0107259423686177e-5 790 4 1 0.15 4 0.006975091406260766 3.67
true 2.2605474136072612e-5 597 4 1 0.155 3 0.008062173755126356 2.41
true 5.95499354673068e-5 1348 4 1 0.155 4 0.008062173755126356 6.0
true 0.0003050578535271353 288 4 1 0.16 3 0.009312166724123666 1.18
true 3.665725738510872e-7 340 4 1 0.16 4 0.009312166724123666 2.07
true 2.6390109156559927e-5 522 4 1 0.165 3 0.010749313316355258 1.98
true 6.602402072902747e-5 658 4 1 0.165 4 0.010749313316355258 3.01
true 1.3426092119961375e-5 684 4 1 0.17 3 0.012401116232128213 2.44
true 1.1612584700559925e-5 422 4 1 0.17 4 0.012401116232128213 2.36
true 4.859093052156371e-5 635 4 1 0.175 3 0.014298515829243665 2.13
true 1.6713361130071824e-5 519 4 1 0.175 4 0.014298515829243665 2.73
true 7.626444559616363e-5 571 4 1 0.18 3 0.01647603291411175 2.2
true 0.00016300865140361775 427 4 1 0.18 4 0.01647603291411175 2.35
true 0.0003070735545879777 246 4 1 0.185 3 0.01897188904590839 1.03
true 5.557196809058418e-6 802 4 1 0.185 4 0.01897188904590839 4.16
true 2.7646748356757733e-6 673 4 1 0.19 3 0.021828128818143427 2.43
true 1.2331685675714965e-5 958 4 1 0.19 4 0.021828128818143427 4.57
true 4.535347385320465e-5 711 4 1 0.195 3 0.025090761152298944 2.62
true 2.738872161012207e-6 878 4 1 0.195 4 0.025090761152298944 4.03
true 0.00021570806839454892 576 4 1 0.2 3 0.028809882776728333 2.3
true 2.1801338660309977e-5 625 4 1 0.2 4 0.028809882776728333 3.1
true 0.00014352603219192073 361 4 1 0.205 3 0.03303964398806985 1.42
true 9.76235194183328e-7 859 4 1 0.205 4 0.03303964398806985 3.9
true 5.653034971692117e-5 588 4 1 0.21 3 0.037837809482577124 2.07
true 1.058603024572946e-6 791 4 1 0.21 4 0.037837809482577124 3.64
true 3.468508099035983e-5 534 4 1 0.215 3 0.04326464103270638 2.09
true 1.2178234637394425e-6 1082 4 1 0.215 4 0.04326464103270638 4.88
true 0.00021318096202227466 580 4 1 0.22 3 0.04938099268332533 2.2
true 2.5458029955849337e-5 333 4 1 0.22 4 0.04938099268332533 2.05
true 3.1471050072062745e-6 674 4 1 0.225 3 0.056245996945787594 2.33
true 0.0002896151331622243 574 4 1 0.225 4 0.056245996945787594 2.72
true 9.759786486041033e-6 515 4 1 0.23 3 0.0639155091216561 2.05
true 6.80441371081475e-7 678 4 1 0.23 4 0.0639155091216561 3.58
true 9.738529591807321e-5 557 4 1 0.235 3 0.07244273956936036 2.21
true 2.2099170628453457e-6 447 4 1 0.235 4 0.07244273956936036 2.58
true 1.6126044953379548e-5 738 4 1 0.24 3 0.08188079160576314 2.85
true 7.0183148644376026e-6 634 4 1 0.24 4 0.08188079160576314 3.11
true 2.355278142096573e-5 839 4 1 0.245 3 0.09228418542907334 2.97
true 1.5628580360971256e-6 670 4 1 0.245 4 0.09228418542907334 3.46
true 4.074755361865856e-5 451 4 1 0.25 3 0.10370693433146623 1.61
true 1.5366490192514348e-5 1320 4 1 0.25 4 0.10370693433146623 5.92
true 0.0007216591273587203 339 4 1 0.255 3 0.11619805724430629 1.26
true 1.2989555931430807e-6 1000 4 1 0.255 4 0.11619805724430629 4.69
true 2.5508589452938324e-5 378 4 1 0.26 3 0.1297967786166197 1.48
true 2.62338326234568e-5 531 4 1 0.26 4 0.1297967786166197 2.64
true 6.278787520835882e-5 580 4 1 0.265 3 0.14452847657781975 2.03
true 4.025200659663053e-5 419 4 1 0.265 4 0.14452847657781975 2.37
true 0.00018744269704479288 799 4 1 0.27 3 0.16040132296490764 2.64
true 5.469403050462063e-7 377 4 1 0.27 4 0.16040132296490764 2.07
true 0.0005128621439129399 465 4 1 0.275 3 0.1774033710874055 1.75
true 7.72078894206718e-6 864 4 1 0.275 4 0.1774033710874055 3.85
true 0.0001765801663625166 889 4 1 0.28 3 0.1955000413843353 2.95
true 3.963981590748844e-7 1256 4 1 0.28 4 0.1955000413843353 5.62
true 9.808834558344692e-5 392 4 1 0.285 3 0.2146321291169702 1.55
true 9.903176062531216e-8 715 4 1 0.285 4 0.2146321291169702 3.6
true 2.7802062930848415e-5 331 4 1 0.29 3 0.23471453828017486 1.25
true 2.0092794963399996e-6 590 4 1 0.29 4 0.23471453828017486 2.83
true 0.00020030571528206753 446 4 1 0.295 3 0.25563595792425975 1.73
true 1.0573684802728245e-6 556 4 1 0.295 4 0.25563595792425975 2.99
true 2.7175537338053335e-5 348 4 1 0.3 3 0.27725966462546564 1.3
true 3.16774249786711e-6 492 4 1 0.3 4 0.27725966462546564 2.5
true 7.139695730934426e-5 307 4 1 0.305 3 0.2994255701947617 1.42
true 1.1436399136588449e-6 1732 4 1 0.305 4 0.2994255701947617 8.11
true 6.146911648952091e-5 1165 4 1 0.31 3 0.3219535459176348 3.86
true 3.562295897152623e-8 385 4 1 0.31 4 0.3219535459176348 2.34
true 6.260216953712927e-7 772 4 1 0.315 3 0.34464795263766296 2.75
true 1.2191933751459771e-7 552 4 1 0.315 4 0.34464795263766296 2.85
true 0.00023708849797099418 331 4 1 0.32 3 0.3673031991535092 1.33
true 1.9976523119025202e-7 498 4 1 0.32 4 0.3673031991535092 2.76
