g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.489639120417664e-7 258 4 1 0.04 3 5.221054521751489e-7 1.27
true 1.973819381495545e-6 612 4 1 0.04 4 5.221054521751489e-7 3.29
true 1.9741627987901467e-7 329 4 1 0.045 3 1.0919706383313371e-6 1.48
true 7.04531862183444e-7 380 4 1 0.045 4 1.0919706383313371e-6 2.19
true 1.1599282240259967e-7 238 4 1 0.05 3 2.252253432013266e-6 1.08
true 4.169294852696126e-7 357 4 1 0.05 4 2.252253432013266e-6 2.26
true 7.890218580164365e-7 243 4 1 0.055 3 4.37567672647471e-6 1.2
true 5.191883891697557e-7 420 4 1 0.055 4 4.37567672647471e-6 2.45
true 6.26024634908795e-8 283 4 1 0.06 3 3.2712639605332464e-5 1.23
true 3.810994357311692e-7 347 4 1 0.06 4 3.2712639605332464e-5 2.14
true 6.56665436338244e-6 246 4 1 0.065 3 6.476267931970257e-5 1.34
true 1.7242549033569254e-6 424 4 1 0.065 4 6.476267931970257e-5 2.61
true 9.943632489239906e-6 223 4 1 0.07 3 0.0001183786849266515 1.05
true 7.694589891915626e-7 394 4 1 0.07 4 0.0001183786849266515 2.28
true 4.1558201530067507e-7 402 4 1 0.075 3 0.00020010854439861874 1.77
true 2.6156778508035217e-5 404 4 1 0.075 4 0.00020010854439861874 2.33
true 1.4940341639735344e-5 211 4 1 0.08 3 0.00031555771092967207 1.07
true 1.2606218132038549e-5 330 4 1 0.08 4 0.00031555771092967207 1.97
true 2.250162392519739e-5 219 4 1 0.085 3 0.0004713743124606638 1.02
true 1.809126679980233e-5 347 4 1 0.085 4 0.0004713743124606638 2.19
true 6.92082275671746e-6 255 4 1 0.09 3 0.0006755458943422365 1.14
true 3.3339901060747135e-5 386 4 1 0.09 4 0.0006755458943422365 2.39
true 9.821652534436343e-6 225 4 1 0.095 3 0.0009357663748697882 1.06
true 6.90683709037021e-6 414 4 1 0.095 4 0.0009357663748697882 2.61
true 4.398175748576705e-5 315 4 1 0.1 3 0.0012584685665444728 1.38
true 1.5317451467433685e-5 771 4 1 0.1 4 0.0012584685665444728 4.01
