g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.1493672108509045e-7 221 4 1 0.04 3 5.221054521751489e-7 1.05
true 2.022105213606018e-6 502 4 1 0.04 4 5.221054521751489e-7 2.56
true 4.4845199165255423e-7 269 4 1 0.045 3 1.0919706383313371e-6 1.33
true 5.043407842464376e-7 353 4 1 0.045 4 1.0919706383313371e-6 2.33
true 4.1329774369547323e-7 235 4 1 0.05 3 2.252253432013266e-6 1.04
true 4.2158198781949707e-7 377 4 1 0.05 4 2.252253432013266e-6 2.19
true 1.1821284844892865e-6 296 4 1 0.055 3 4.37567672647471e-6 1.25
true 7.821876717994947e-6 620 4 1 0.055 4 4.37567672647471e-6 3.39
true 2.582117660077099e-6 295 4 1 0.06 3 3.2712639605332464e-5 1.24
true 2.0413979206490573e-6 350 4 1 0.06 4 3.2712639605332464e-5 2.11
true 1.0462923617504671e-6 234 4 1 0.065 3 6.476267931970257e-5 1.04
true 7.151920392578504e-7 423 4 1 0.065 4 6.476267931970257e-5 2.7
true 5.349560009415555e-6 269 4 1 0.07 3 0.0001183786849266515 1.21
true 4.863233941831968e-6 482 4 1 0.07 4 0.0001183786849266515 2.81
true 6.602604967598236e-6 287 4 1 0.075 3 0.00020010854439861874 1.39
true 9.778595775056242e-6 823 4 1 0.075 4 0.00020010854439861874 4.19
true 1.1876219698780943e-6 315 4 1 0.08 3 0.00031555771092967207 1.34
true 2.7925820401619728e-5 483 4 1 0.08 4 0.00031555771092967207 2.81
true 1.3177114670970269e-5 248 4 1 0.085 3 0.0004713743124606638 1.23
true 4.681265260486622e-6 480 4 1 0.085 4 0.0004713743124606638 2.7
true 7.634882051243963e-6 323 4 1 0.09 3 0.0006755458943422365 1.34
true 2.5279834915570287e-5 549 4 1 0.09 4 0.0006755458943422365 3.09
true 6.409159009135301e-5 278 4 1 0.095 3 0.0009357663748697882 1.18
true 4.8532607090312485e-5 498 4 1 0.095 4 0.0009357663748697882 2.94
true 1.5484753222438918e-6 263 4 1 0.1 3 0.0012584685665444728 1.24
true 0.00011526597641842162 387 4 1 0.1 4 0.0012584685665444728 2.37
true 5.410117325860275e-5 391 4 1 0.105 3 0.0016448436137909768 1.53
true 1.9064372013821718e-6 543 4 1 0.105 4 0.0016448436137909768 2.67
true 0.00011546903271647535 268 4 1 0.11 3 0.002051125570344679 1.16
true 4.244795896335418e-5 369 4 1 0.11 4 0.002051125570344679 2.69
true 4.2308790956735454e-5 312 4 1 0.115 3 0.002440730722987342 1.28
true 9.775967382774642e-6 324 4 1 0.115 4 0.002440730722987342 1.83
true 4.0826915084279936e-5 226 4 1 0.12 3 0.002857451366537061 1.02
true 0.00012720564970403192 365 4 1 0.12 4 0.002857451366537061 2.2
true 6.791807468059519e-5 572 4 1 0.125 3 0.00332982548065795 2.25
true 0.0003166852656634189 756 4 1 0.125 4 0.00332982548065795 3.67
true 7.257256012527247e-6 244 4 1 0.13 3 0.0038710037250973186 1.11
true 3.4240709626875976e-5 350 4 1 0.13 4 0.0038710037250973186 2.49
true 2.992261878326241e-5 617 4 1 0.135 3 0.004492727768579933 2.32
true 3.745361873691566e-5 485 4 1 0.135 4 0.004492727768579933 2.57
true 2.443255746154005e-5 764 4 1 0.14 3 0.005207607228596099 3.01
true 0.00012753857781389044 623 4 1 0.14 4 0.005207607228596099 2.93
true 2.7658979401934403e-5 278 4 1 0.145 3 0.006029716301483369 1.19
true 3.3343353723624958e-6 620 4 1 0.145 4 0.006029716301483369 3.45
true 1.93376474023621e-5 402 4 1 0.15 3 0.006975091406260766 1.61
true 4.407237464865155e-6 828 4 1 0.15 4 0.006975091406260766 4.04
true 0.00013176053490887574 537 4 1 0.155 3 0.008062173755126356 2.28
true 5.0859942364311905e-6 1324 4 1 0.155 4 0.008062173755126356 6.28
true 2.1858384703865585e-5 935 4 1 0.16 3 0.009312166724123666 3.49
true 1.2954878383708568e-5 598 4 1 0.16 4 0.009312166724123666 3.15
true 8.341342067819113e-5 220 4 1 0.165 3 0.010749313316355258 0.93
true 2.481539775195385e-5 467 4 1 0.165 4 0.010749313316355258 2.61
true 0.0001529549277635711 357 4 1 0.17 3 0.012401116232128213 1.39
true 1.1322337989339015e-5 954 4 1 0.17 4 0.012401116232128213 4.71
true 9.297213777159641e-5 832 4 1 0.175 3 0.014298515829243665 3.12
true 0.00019663989812268579 1309 4 1 0.175 4 0.014298515829243665 6.23
true 5.9357011088778666e-5 739 4 1 0.18 3 0.01647603291411175 2.71
true 0.00011692813688202186 598 4 1 0.18 4 0.01647603291411175 3.04
true 1.9352369067360264e-5 241 4 1 0.185 3 0.01897188904590839 1.15
true 1.4076620365455206e-6 1089 4 1 0.185 4 0.01897188904590839 5.21
true 1.7025387302471717e-5 455 4 1 0.19 3 0.021828128818143427 1.72
true 6.0061292364077534e-5 959 4 1 0.19 4 0.021828128818143427 4.56
true 2.0416862220373755e-5 445 4 1 0.195 3 0.025090761152298944 1.74
true 9.899961013193348e-7 549 4 1 0.195 4 0.025090761152298944 2.89
true 8.447533740629787e-5 500 4 1 0.2 3 0.028809882776728333 2.02
true 0.0003358938824739588 1064 4 1 0.2 4 0.028809882776728333 4.97
true 0.0004548085883510078 257 4 1 0.205 3 0.03303964398806985 1.15
true 0.0002734353427489844 777 4 1 0.205 4 0.03303964398806985 3.87
true 2.7476150438299207e-5 680 4 1 0.21 3 0.037837809482577124 2.53
true 1.91195579246628e-5 367 4 1 0.21 4 0.037837809482577124 2.48
true 3.428744845451748e-5 629 4 1 0.215 3 0.04326464103270638 2.41
true 6.980191553929149e-6 1039 4 1 0.215 4 0.04326464103270638 4.94
true 0.00024116934624152098 388 4 1 0.22 3 0.04938099268332533 1.61
true 5.120952135784229e-6 759 4 1 0.22 4 0.04938099268332533 3.95
true 0.00022063819349915637 509 4 1 0.225 3 0.056245996945787594 2.04
true 1.044911924708014e-6 996 4 1 0.225 4 0.056245996945787594 4.76
true 7.506430070708392e-5 662 4 1 0.23 3 0.0639155091216561 2.5
true 7.834826159142105e-5 789 4 1 0.23 4 0.0639155091216561 3.65
true 0.0002578074761350746 232 4 1 0.235 3 0.07244273956936036 1.19
true 1.3272331938041226e-5 890 4 1 0.235 4 0.07244273956936036 4.11
true 0.0002807892487022845 595 4 1 0.24 3 0.08188079160576314 2.24
true 1.1606880784276186e-7 637 4 1 0.24 4 0.08188079160576314 3.11
true 1.4761593304712939e-5 1066 4 1 0.245 3 0.09228418542907334 3.7
true 4.5421651494459425e-6 1609 4 1 0.245 4 0.09228418542907334 7.41
true 1.595207569282664e-5 784 4 1 0.25 3 0.10370693433146623 3.12
true 2.4604039130515787e-6 928 4 1 0.25 4 0.10370693433146623 4.82
true 2.112010960003685e-5 547 4 1 0.255 3 0.11619805724430629 2.3
true 1.2531938342386084e-5 407 4 1 0.255 4 0.11619805724430629 2.68
true 0.0007934098756400831 399 4 1 0.26 3 0.1297967786166197 1.8
true 2.520848804143938e-7 709 4 1 0.26 4 0.1297967786166197 3.65
true 8.811475725667428e-5 693 4 1 0.265 3 0.14452847657781975 2.64
true 3.2483676881689405e-7 921 4 1 0.265 4 0.14452847657781975 4.35
true 0.0002118746550185402 388 4 1 0.27 3 0.16040132296490764 1.46
true 3.1232937180991627e-7 526 4 1 0.27 4 0.16040132296490764 3.0
true 6.922367992562295e-5 321 4 1 0.275 3 0.1774033710874055 1.37
true 1.6563011203118982e-6 519 4 1 0.275 4 0.1774033710874055 2.69
true 0.0006718435521474442 346 4 1 0.28 3 0.1955000413843353 1.39
true 1.762712229513852e-7 497 4 1 0.28 4 0.1955000413843353 2.75
true 0.0004800754477694569 420 4 1 0.285 3 0.2146321291169702 1.6
true 8.858488919399887e-5 718 4 1 0.285 4 0.2146321291169702 3.72
true 0.00013905214103127062 710 4 1 0.29 3 0.23471453828017486 2.87
true 1.6288118150353803e-5 769 4 1 0.29 4 0.23471453828017486 3.93
true 0.0009344242866826113 474 4 1 0.295 3 0.25563595792425975 1.97
true 1.8068657434699986e-6 1010 4 1 0.295 4 0.25563595792425975 4.64
true 0.00018489446169900337 1206 4 1 0.3 3 0.27725966462546564 4.37
true 3.936994164011054e-8 628 4 1 0.3 4 0.27725966462546564 3.17
true 0.00015290956290558988 398 4 1 0.305 3 0.2994255701947617 1.61
true 2.449104790636092e-7 556 4 1 0.305 4 0.2994255701947617 2.97
true 0.00023550337490324535 1206 4 1 0.31 3 0.3219535459176348 4.18
true 1.260818735360214e-6 422 4 1 0.31 4 0.3219535459176348 2.44
true 0.00373486856753652 609 4 1 0.315 3 0.34464795263766296 2.34
true 3.67124251943185e-7 667 4 1 0.315 4 0.34464795263766296 3.18
true 0.00048712077969165213 528 4 1 0.32 3 0.3673031991535092 1.96
true 1.2181834841418215e-6 646 4 1 0.32 4 0.3673031991535092 3.37
