g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.279347257576724e-7 242 4 1 0.04 3 5.221054521751489e-7 1.12
true 1.5445600742847176e-7 435 4 1 0.04 4 5.221054521751489e-7 2.4
true 4.360357882371435e-6 315 4 1 0.045 3 1.0919706383313371e-6 1.42
true 2.2799954513263998e-7 370 4 1 0.045 4 1.0919706383313371e-6 2.26
true 3.9423022113460604e-7 233 4 1 0.05 3 2.252253432013266e-6 1.03
true 3.663634785100456e-6 676 4 1 0.05 4 2.252253432013266e-6 3.4
true 1.6718234485679773e-7 271 4 1 0.055 3 4.37567672647471e-6 1.19
true 7.023340141687484e-7 441 4 1 0.055 4 4.37567672647471e-6 2.52
true 3.3501949869840786e-7 265 4 1 0.06 3 3.2712639605332464e-5 1.13
true 5.59209729189547e-7 476 4 1 0.06 4 3.2712639605332464e-5 2.67
true 2.9365284047733198e-6 237 4 1 0.065 3 6.476267931970257e-5 1.11
true 4.154698884539787e-6 693 4 1 0.065 4 6.476267931970257e-5 3.67
true 7.452860561474317e-7 332 4 1 0.07 3 0.0001183786849266515 1.39
true 6.8609954699816456e-6 380 4 1 0.07 4 0.0001183786849266515 2.35
true 1.2347840507631602e-5 217 4 1 0.075 3 0.00020010854439861874 1.03
true 4.675508238349835e-7 369 4 1 0.075 4 0.00020010854439861874 2.23
true 2.741846040726914e-5 281 4 1 0.08 3 0.00031555771092967207 1.28
true 4.397499051789211e-6 358 4 1 0.08 4 0.00031555771092967207 2.2
true 4.3841544532519094e-6 304 4 1 0.085 3 0.0004713743124606638 1.29
true 3.1662635179285914e-6 333 4 1 0.085 4 0.0004713743124606638 2.1
true 5.517214500028178e-5 292 4 1 0.09 3 0.0006755458943422365 1.37
true 1.0624309999207604e-5 453 4 1 0.09 4 0.0006755458943422365 2.56
true 8.795437313535714e-5 269 4 1 0.095 3 0.0009357663748697882 1.28
true 7.862630324745323e-5 427 4 1 0.095 4 0.0009357663748697882 2.62
true 3.907128024149831e-5 247 4 1 0.1 3 0.0012584685665444728 1.19
true 1.2535428715376717e-5 370 4 1 0.1 4 0.0012584685665444728 2.2
true 2.1982441951617915e-5 215 4 1 0.105 3 0.0016448436137909768 1.07
true 7.122086051314369e-5 372 4 1 0.105 4 0.0016448436137909768 2.27
true 0.00010633679697691356 472 4 1 0.11 3 0.002051125570344679 1.95
true 0.00013002061007089116 323 4 1 0.11 4 0.002051125570344679 2.25
true 8.971891498699147e-5 335 4 1 0.115 3 0.002440730722987342 1.68
true 1.1488768006828742e-5 419 4 1 0.115 4 0.002440730722987342 2.5
true 1.9836435125042406e-5 237 4 1 0.12 3 0.002857451366537061 1.06
true 4.578631106705311e-5 375 4 1 0.12 4 0.002857451366537061 2.39
true 9.1012018172687e-5 434 4 1 0.125 3 0.00332982548065795 1.89
true 2.250847567697445e-5 414 4 1 0.125 4 0.00332982548065795 2.23
true 0.00025137878936232205 282 4 1 0.13 3 0.0038710037250973186 1.17
true 7.889012775041948e-6 810 4 1 0.13 4 0.0038710037250973186 4.13
true 1.7760059254412486e-5 229 4 1 0.135 3 0.004492727768579933 1.04
true 0.00022404816280452433 367 4 1 0.135 4 0.004492727768579933 2.27
true 0.000191218773087809 262 4 1 0.14 3 0.005207607228596099 1.16
true 2.4078752658418523e-6 1086 4 1 0.14 4 0.005207607228596099 5.1
true 1.3459017608907775e-5 392 4 1 0.145 3 0.006029716301483369 1.48
true 0.0004191654967837799 359 4 1 0.145 4 0.006029716301483369 2.07
true 0.00020694927352082892 247 4 1 0.15 3 0.006975091406260766 1.15
true 8.469614654266211e-5 415 4 1 0.15 4 0.006975091406260766 2.35
true 4.530614837611191e-5 647 4 1 0.155 3 0.008062173755126356 2.32
true 6.791262831873368e-6 783 4 1 0.155 4 0.008062173755126356 3.86
true 4.7036572408676314e-5 767 4 1 0.16 3 0.009312166724123666 2.86
true 1.2121562541156372e-5 1321 4 1 0.16 4 0.009312166724123666 6.37
true 3.751786730288309e-5 601 4 1 0.165 3 0.010749313316355258 2.15
true 2.0173570303649857e-5 366 4 1 0.165 4 0.010749313316355258 2.1
true 2.1464156313988347e-6 242 4 1 0.17 3 0.012401116232128213 1.1
true 4.07401183303846e-5 689 4 1 0.17 4 0.012401116232128213 3.55
true 1.6116156824230732e-5 471 4 1 0.175 3 0.014298515829243665 1.82
true 6.621058824068937e-5 416 4 1 0.175 4 0.014298515829243665 2.32
true 9.108099900234645e-5 803 4 1 0.18 3 0.01647603291411175 3.09
true 0.00015873756485318413 414 4 1 0.18 4 0.01647603291411175 2.32
true 1.5045455938833552e-5 642 4 1 0.185 3 0.01897188904590839 2.39
true 2.198539680653422e-5 1778 4 1 0.185 4 0.01897188904590839 8.05
true 0.00011479468277508786 579 4 1 0.19 3 0.021828128818143427 2.26
true 6.499512219226844e-5 917 4 1 0.19 4 0.021828128818143427 4.69
true 0.00020178149512994903 400 4 1 0.195 3 0.025090761152298944 1.66
true 3.262078761978593e-5 522 4 1 0.195 4 0.025090761152298944 2.97
true 3.252767257311273e-5 279 4 1 0.2 3 0.028809882776728333 1.39
true 2.936628553540377e-5 808 4 1 0.2 4 0.028809882776728333 4.1
true 8.150641703252859e-5 595 4 1 0.205 3 0.03303964398806985 2.38
true 1.0248154390657405e-6 778 4 1 0.205 4 0.03303964398806985 3.73
true 0.00012143887337662251 457 4 1 0.21 3 0.037837809482577124 1.65
true 4.125372244428993e-5 623 4 1 0.21 4 0.037837809482577124 3.36
true 0.00013259256742770287 353 4 1 0.215 3 0.04326464103270638 1.36
true 1.9314454989260987e-5 1120 4 1 0.215 4 0.04326464103270638 5.21
true 0.00020249032356667307 453 4 1 0.22 3 0.04938099268332533 1.81
true 3.2014792633594524e-6 587 4 1 0.22 4 0.04938099268332533 2.97
true 0.00021728696749789833 450 4 1 0.225 3 0.056245996945787594 1.76
true 6.484420005947733e-7 704 4 1 0.225 4 0.056245996945787594 3.48
true 2.9525420670417635e-5 837 4 1 0.23 3 0.0639155091216561 2.98
true 1.128607682576721e-5 1521 4 1 0.23 4 0.0639155091216561 6.72
true 0.00018256710926811692 373 4 1 0.235 3 0.07244273956936036 1.46
true 5.84393514357906e-7 1100 4 1 0.235 4 0.07244273956936036 5.2
true 2.316643555050346e-5 1107 4 1 0.24 3 0.08188079160576314 3.86
true 9.929080308057614e-6 379 4 1 0.24 4 0.08188079160576314 2.38
true 0.00013220973792543722 493 4 1 0.245 3 0.09228418542907334 2.04
true 4.001864786218334e-6 891 4 1 0.245 4 0.09228418542907334 4.16
true 0.0011969119287594254 271 4 1 0.25 3 0.10370693433146623 1.39
true 2.6693028681301634e-5 1020 4 1 0.25 4 0.10370693433146623 4.75
true 5.779963322727344e-5 532 4 1 0.255 3 0.11619805724430629 2.06
true 1.076583266146347e-6 664 4 1 0.255 4 0.11619805724430629 3.25
true 0.0007142480068434431 436 4 1 0.26 3 0.1297967786166197 1.61
true 2.973809389850146e-7 652 4 1 0.26 4 0.1297967786166197 3.4
true 5.669664813195974e-5 895 4 1 0.265 3 0.14452847657781975 3.25
true 1.4128513048383695e-7 448 4 1 0.265 4 0.14452847657781975 2.48
true 0.0007558964018981595 334 4 1 0.27 3 0.16040132296490764 1.36
true 3.7124635533514194e-6 776 4 1 0.27 4 0.16040132296490764 4.06
true 0.0011271468653686334 488 4 1 0.275 3 0.1774033710874055 2.0
true 2.3393626286116742e-7 1153 4 1 0.275 4 0.1774033710874055 5.95
true 0.00014995410931289976 534 4 1 0.28 3 0.1955000413843353 2.18
true 1.8197361795202482e-7 595 4 1 0.28 4 0.1955000413843353 3.21
true 1.4581460112128575e-6 810 4 1 0.285 3 0.2146321291169702 2.92
true 5.191972436313641e-6 1264 4 1 0.285 4 0.2146321291169702 5.8
true 8.06963910608971e-5 1081 4 1 0.29 3 0.23471453828017486 3.7
true 0.00011878919466778992 388 4 1 0.29 4 0.23471453828017486 2.36
true 0.00034261305625027383 847 4 1 0.295 3 0.25563595792425975 2.94
true 1.6596560858950227e-7 581 4 1 0.295 4 0.25563595792425975 2.92
true 0.00014780790486662587 765 4 1 0.3 3 0.27725966462546564 2.99
true 1.3749572430610257e-7 671 4 1 0.3 4 0.27725966462546564 3.55
true 0.0002317202714289257 677 4 1 0.305 3 0.2994255701947617 2.43
true 9.145158547108068e-8 576 4 1 0.305 4 0.2994255701947617 3.13
true 8.053997513302047e-6 933 4 1 0.31 3 0.3219535459176348 3.18
true 2.4203605240025183e-6 424 4 1 0.31 4 0.3219535459176348 2.37
true 0.0004316427876114304 1013 4 1 0.315 3 0.34464795263766296 3.7
true 4.239114387294407e-8 421 4 1 0.315 4 0.34464795263766296 2.34
true 0.00012349988235454967 490 4 1 0.32 3 0.3673031991535092 2.13
true 3.2507473968212963e-7 426 4 1 0.32 4 0.3673031991535092 2.26
