g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 4.3869699262177875e-8 225 4 1 0.0 3 0.0 0.83
true 9.205399972622708e-6 396 4 1 0.0 4 0.0 1.88
true 3.7746718364872756e-7 455 4 2 0.0 3 0.0 1.46
true 3.951395826456983e-6 621 4 2 0.0 4 0.0 2.72
true 0.0032018603191277806 324 4 3 0.0 3 0.0 1.17
true 7.115048799577472e-7 574 4 3 0.0 4 0.0 2.61
true 2.385013330441499e-7 404 4 4 0.0 3 0.0 1.36
true 2.1634914032564456e-5 530 4 4 0.0 4 0.0 2.41
true 5.944151210135473e-8 247 4 1 0.04 3 5.221054521751489e-7 0.91
true 4.0993945871203863e-7 343 4 1 0.04 4 5.221054521751489e-7 1.9
true 5.64374759315367e-7 409 4 2 0.04 3 5.221054521751489e-7 1.32
true 1.2492569867461611e-7 406 4 2 0.04 4 5.221054521751489e-7 1.94
true 1.962204444797925e-6 298 4 3 0.04 3 5.221054521751489e-7 1.08
true 2.80053576349563e-6 715 4 3 0.04 4 5.221054521751489e-7 3.14
true 1.2817858471153576e-6 405 4 4 0.04 3 5.221054521751489e-7 1.34
true 6.405393809059967e-5 475 4 4 0.04 4 5.221054521751489e-7 2.27
true 6.888055544274074e-7 378 4 1 0.08 3 0.00031555771092967207 1.37
true 1.238775061751518e-6 395 4 1 0.08 4 0.00031555771092967207 2.12
true 5.00954063636927e-6 331 4 2 0.08 3 0.00031555771092967207 1.2
true 1.5929590504809577e-5 850 4 2 0.08 4 0.00031555771092967207 3.57
true 3.8555123776040645e-5 498 4 3 0.08 3 0.00031555771092967207 1.83
true 1.4778806279998799e-5 441 4 3 0.08 4 0.00031555771092967207 2.28
true 2.617110009178747e-6 329 4 4 0.08 3 0.00031555771092967207 1.33
true 1.1323995116482855e-5 529 4 4 0.08 4 0.00031555771092967207 2.36
true 0.00014362425380015642 270 4 1 0.12 3 0.002857451366537061 1.07
true 2.0150306444755017e-5 327 4 1 0.12 4 0.002857451366537061 1.81
