g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 3.3806559024407434e-7 254 4 1 0.04 3 5.221054521751489e-7 2.34
true 9.476087120541266e-8 342 4 1 0.04 4 5.221054521751489e-7 3.74
true 2.333996607650768e-7 251 4 1 0.045 3 1.0919706383313371e-6 2.13
true 2.6855477306408915e-6 451 4 1 0.045 4 1.0919706383313371e-6 4.76
true 5.810794517779883e-7 298 4 1 0.05 3 2.252253432013266e-6 2.31
true 3.2550683276566517e-7 356 4 1 0.05 4 2.252253432013266e-6 4.44
true 3.441769323986321e-7 249 4 1 0.055 3 4.37567672647471e-6 2.15
true 1.9194589404580853e-6 345 4 1 0.055 4 4.37567672647471e-6 3.9
true 3.551429119674765e-7 236 4 1 0.06 3 3.2712639605332464e-5 2.14
true 1.7040434144299788e-6 342 4 1 0.06 4 3.2712639605332464e-5 3.85
true 3.305869882896939e-6 238 4 1 0.065 3 6.476267931970257e-5 2.19
true 7.620003183994584e-7 329 4 1 0.065 4 6.476267931970257e-5 3.9
true 6.680739830400295e-6 251 4 1 0.07 3 0.0001183786849266515 2.19
true 1.6121191389051326e-6 383 4 1 0.07 4 0.0001183786849266515 4.26
true 1.6364415860170567e-6 267 4 1 0.075 3 0.00020010854439861874 2.35
true 7.2268469898384424e-6 713 4 1 0.075 4 0.00020010854439861874 6.38
true 1.2686571546072223e-6 239 4 1 0.08 3 0.00031555771092967207 2.18
true 1.5142157880343454e-6 394 4 1 0.08 4 0.00031555771092967207 4.45
true 9.951622412407435e-6 252 4 1 0.085 3 0.0004713743124606638 2.21
true 1.806172176044285e-5 324 4 1 0.085 4 0.0004713743124606638 3.69
true 3.850504078573014e-5 209 4 1 0.09 3 0.0006755458943422365 1.97
true 3.712998904215059e-5 334 4 1 0.09 4 0.0006755458943422365 3.89
true 2.519085886554251e-5 259 4 1 0.095 3 0.0009357663748697882 2.32
true 6.5222373304973935e-6 381 4 1 0.095 4 0.0009357663748697882 4.32
true 4.7486447266820164e-5 271 4 1 0.1 3 0.0012584685665444728 2.44
true 2.379958539561189e-5 485 4 1 0.1 4 0.0012584685665444728 4.9
true 7.337723654465833e-6 297 4 1 0.105 3 0.0016448436137909768 2.72
true 1.0469983811600692e-6 465 4 1 0.105 4 0.0016448436137909768 5.49
true 5.590496951979329e-6 434 4 1 0.11 3 0.002051125570344679 3.46
true 7.805398743454539e-7 422 4 1 0.11 4 0.002051125570344679 4.63
true 8.845331153739533e-5 231 4 1 0.115 3 0.002440730722987342 2.08
true 5.84588714658274e-8 412 4 1 0.115 4 0.002440730722987342 4.28
true 0.00030913941594334915 235 4 1 0.12 3 0.002857451366537061 2.19
true 4.559545699722722e-6 397 4 1 0.12 4 0.002857451366537061 4.24
true 0.0001293062569110437 247 4 1 0.125 3 0.00332982548065795 2.41
true 0.00019508989350647266 553 4 1 0.125 4 0.00332982548065795 5.42
true 0.0003846737988774107 343 4 1 0.13 3 0.0038710037250973186 2.86
true 3.1314309338004165e-5 432 4 1 0.13 4 0.0038710037250973186 5.2
true 1.0565110901694652e-6 230 4 1 0.135 3 0.004492727768579933 2.12
true 3.4247164891754167e-6 440 4 1 0.135 4 0.004492727768579933 4.65
true 1.8411557832664904e-5 210 4 1 0.14 3 0.005207607228596099 1.88
true 2.4086328838657245e-6 848 4 1 0.14 4 0.005207607228596099 7.82
true 1.0956128810191146e-5 235 4 1 0.145 3 0.006029716301483369 2.02
true 5.156677773610063e-5 332 4 1 0.145 4 0.006029716301483369 3.92
true 4.9363709887617624e-5 245 4 1 0.15 3 0.006975091406260766 2.24
true 2.350275172741112e-5 920 4 1 0.15 4 0.006975091406260766 9.1
true 2.601082892567108e-5 1108 4 1 0.155 3 0.008062173755126356 7.83
true 0.00011179833321889321 471 4 1 0.155 4 0.008062173755126356 5.08
true 0.00029523179710516656 300 4 1 0.16 3 0.009312166724123666 2.53
true 4.510958833181533e-5 566 4 1 0.16 4 0.009312166724123666 5.23
true 1.9515045308560186e-5 746 4 1 0.165 3 0.010749313316355258 5.26
true 2.732588031206795e-5 1005 4 1 0.165 4 0.010749313316355258 9.64
true 1.122395835884138e-5 747 4 1 0.17 3 0.012401116232128213 5.7
true 7.70500631630533e-7 333 4 1 0.17 4 0.012401116232128213 3.85
true 2.5664951052717377e-5 430 4 1 0.175 3 0.014298515829243665 3.28
true 7.59008648433257e-5 491 4 1 0.175 4 0.014298515829243665 5.13
true 1.0411629475792772e-5 1061 4 1 0.18 3 0.01647603291411175 7.16
true 1.0905180274967119e-5 1101 4 1 0.18 4 0.01647603291411175 9.89
true 1.9018346213928172e-5 686 4 1 0.185 3 0.01897188904590839 5.04
true 1.721118398412269e-6 728 4 1 0.185 4 0.01897188904590839 6.94
true 3.092681727601132e-5 740 4 1 0.19 3 0.021828128818143427 5.38
true 6.967011809566603e-5 1078 4 1 0.19 4 0.021828128818143427 9.43
true 0.00015638452495642108 618 4 1 0.195 3 0.025090761152298944 4.34
true 4.5067468295467705e-5 612 4 1 0.195 4 0.025090761152298944 5.79
true 7.61164115647972e-5 351 4 1 0.2 3 0.028809882776728333 2.73
true 3.55979510702209e-7 512 4 1 0.2 4 0.028809882776728333 5.07
