g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.2912567998467637e-7 246 4 1 0.04 3 5.221054521751489e-7 1.24
true 1.5636812034092173e-7 495 4 1 0.04 4 5.221054521751489e-7 3.02
true 3.3855041858821266e-7 238 4 1 0.045 3 1.0919706383313371e-6 1.19
true 3.4524185471562774e-7 422 4 1 0.045 4 1.0919706383313371e-6 2.53
true 9.484391476632936e-7 272 4 1 0.05 3 2.252253432013266e-6 1.33
true 4.1912612230854407e-7 333 4 1 0.05 4 2.252253432013266e-6 2.28
true 1.3259151949718273e-6 268 4 1 0.055 3 4.37567672647471e-6 1.26
true 1.7067432206419042e-7 435 4 1 0.055 4 4.37567672647471e-6 2.82
true 2.608464760356366e-6 213 4 1 0.06 3 3.2712639605332464e-5 1.21
true 3.755462353205452e-6 556 4 1 0.06 4 3.2712639605332464e-5 3.64
true 1.1077195201103507e-6 232 4 1 0.065 3 6.476267931970257e-5 1.23
true 8.535900445916234e-7 365 4 1 0.065 4 6.476267931970257e-5 2.67
true 5.679474468778256e-6 251 4 1 0.07 3 0.0001183786849266515 1.5
true 4.515461293874701e-6 557 4 1 0.07 4 0.0001183786849266515 3.39
true 8.662109693580167e-6 247 4 1 0.075 3 0.00020010854439861874 1.29
true 1.7753076177295934e-5 338 4 1 0.075 4 0.00020010854439861874 2.27
true 2.5258461469612747e-6 247 4 1 0.08 3 0.00031555771092967207 1.33
true 1.651061367152762e-5 581 4 1 0.08 4 0.00031555771092967207 3.66
true 4.3778497789803694e-5 235 4 1 0.085 3 0.0004713743124606638 1.2
true 1.732908029256075e-5 347 4 1 0.085 4 0.0004713743124606638 2.36
true 4.390451561642195e-6 274 4 1 0.09 3 0.0006755458943422365 1.42
true 1.4224054029732258e-5 561 4 1 0.09 4 0.0006755458943422365 3.24
true 7.15617971120408e-5 245 4 1 0.095 3 0.0009357663748697882 1.21
true 6.107754410233923e-6 323 4 1 0.095 4 0.0009357663748697882 2.57
true 5.645285549094048e-5 251 4 1 0.1 3 0.0012584685665444728 1.19
true 6.376351912973366e-6 457 4 1 0.1 4 0.0012584685665444728 2.59
true 9.084581997825802e-5 243 4 1 0.105 3 0.0016448436137909768 1.25
true 9.044025587989779e-6 564 4 1 0.105 4 0.0016448436137909768 3.6
true 0.00011771130375304306 231 4 1 0.11 3 0.002051125570344679 1.12
true 0.0001283765311620999 371 4 1 0.11 4 0.002051125570344679 2.3
