g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.941519281456472e-7 289 4 1 0.04 3 5.221054521751489e-7 2.44
true 6.505967842240779e-8 455 4 1 0.04 4 5.221054521751489e-7 5.31
true 5.189525950077822e-7 282 4 1 0.045 3 1.0919706383313371e-6 2.28
true 4.7674122038987576e-8 343 4 1 0.045 4 1.0919706383313371e-6 3.91
true 1.018354218174089e-7 494 4 1 0.05 3 2.252253432013266e-6 3.82
true 3.81202038102213e-7 350 4 1 0.05 4 2.252253432013266e-6 3.87
true 6.9202089764131e-7 207 4 1 0.055 3 4.37567672647471e-6 1.83
true 2.1570483886845793e-6 424 4 1 0.055 4 4.37567672647471e-6 4.33
true 3.685319505064566e-6 279 4 1 0.06 3 3.2712639605332464e-5 2.55
true 6.636294969053491e-6 692 4 1 0.06 4 3.2712639605332464e-5 7.1
true 3.970722845525465e-7 233 4 1 0.065 3 6.476267931970257e-5 2.18
true 5.890591566748427e-7 533 4 1 0.065 4 6.476267931970257e-5 5.11
true 7.581396419431563e-6 230 4 1 0.07 3 0.0001183786849266515 2.11
true 1.0301192749362365e-6 340 4 1 0.07 4 0.0001183786849266515 3.72
true 2.64492339974165e-7 428 4 1 0.075 3 0.00020010854439861874 3.4
true 4.7530205163348604e-6 521 4 1 0.075 4 0.00020010854439861874 5.22
true 1.4890362484309971e-5 450 4 1 0.08 3 0.00031555771092967207 3.31
true 5.647845623735215e-6 352 4 1 0.08 4 0.00031555771092967207 3.85
true 4.037673241696904e-6 236 4 1 0.085 3 0.0004713743124606638 2.19
true 3.068075607604026e-5 469 4 1 0.085 4 0.0004713743124606638 5.42
true 2.4449365019330038e-5 260 4 1 0.09 3 0.0006755458943422365 2.27
true 5.570259539650069e-5 518 4 1 0.09 4 0.0006755458943422365 5.22
true 8.537413872339306e-5 228 4 1 0.095 3 0.0009357663748697882 2.05
true 1.9561630872633184e-5 350 4 1 0.095 4 0.0009357663748697882 4.39
true 0.00010276098066985817 338 4 1 0.1 3 0.0012584685665444728 2.63
true 2.5124006483800976e-5 562 4 1 0.1 4 0.0012584685665444728 5.44
true 3.743486601737178e-5 355 4 1 0.105 3 0.0016448436137909768 2.73
true 5.528127920539916e-6 309 4 1 0.105 4 0.0016448436137909768 3.58
true 0.00010446413454984205 244 4 1 0.11 3 0.002051125570344679 2.2
true 0.00017155790260425796 336 4 1 0.11 4 0.002051125570344679 3.93
true 8.235457333360952e-6 233 4 1 0.115 3 0.002440730722987342 2.0
true 8.5229994144842e-5 510 4 1 0.115 4 0.002440730722987342 4.99
true 5.450337036194686e-6 263 4 1 0.12 3 0.002857451366537061 2.25
true 3.2693882000001118e-6 721 4 1 0.12 4 0.002857451366537061 7.16
true 0.00010177890851348348 321 4 1 0.125 3 0.00332982548065795 2.58
true 9.121326340488789e-5 358 4 1 0.125 4 0.00332982548065795 4.09
true 7.268257099063424e-5 257 4 1 0.13 3 0.0038710037250973186 2.09
true 1.92299538093188e-6 468 4 1 0.13 4 0.0038710037250973186 5.11
true 1.4087581401867055e-5 257 4 1 0.135 3 0.004492727768579933 2.26
true 7.901641965735173e-7 375 4 1 0.135 4 0.004492727768579933 3.96
true 0.0005955742156291688 234 4 1 0.14 3 0.005207607228596099 2.04
true 3.655314565970125e-5 453 4 1 0.14 4 0.005207607228596099 4.7
true 0.00011581917675423936 254 4 1 0.145 3 0.006029716301483369 2.19
true 0.00024572054362170803 416 4 1 0.145 4 0.006029716301483369 4.92
true 0.0001552428773040626 229 4 1 0.15 3 0.006975091406260766 2.19
true 0.00014680535235711556 576 4 1 0.15 4 0.006975091406260766 5.89
true 0.0008328178291502342 265 4 1 0.155 3 0.008062173755126356 2.49
true 7.365816927618063e-6 357 4 1 0.155 4 0.008062173755126356 4.09
true 9.650735835292634e-5 238 4 1 0.16 3 0.009312166724123666 2.02
true 0.0010007949214270173 345 4 1 0.16 4 0.009312166724123666 3.92
true 4.162618611802671e-5 642 4 1 0.165 3 0.010749313316355258 4.76
true 4.3047391058537166e-5 1108 4 1 0.165 4 0.010749313316355258 10.11
true 2.052709463484792e-5 240 4 1 0.17 3 0.012401116232128213 1.97
true 3.6348338190439478e-6 1203 4 1 0.17 4 0.012401116232128213 11.48
true 1.3345941652753712e-5 541 4 1 0.175 3 0.014298515829243665 3.92
true 1.936570747229638e-5 920 4 1 0.175 4 0.014298515829243665 8.46
true 7.495945832153295e-5 427 4 1 0.18 3 0.01647603291411175 3.13
true 8.400068667868688e-7 513 4 1 0.18 4 0.01647603291411175 4.93
true 2.5606448086301636e-5 527 4 1 0.185 3 0.01897188904590839 3.85
true 1.7001536891381175e-5 401 4 1 0.185 4 0.01897188904590839 4.43
true 7.928951928715122e-5 452 4 1 0.19 3 0.021828128818143427 3.32
true 3.6231069029946106e-6 696 4 1 0.19 4 0.021828128818143427 6.54
true 2.279382865089108e-5 686 4 1 0.195 3 0.025090761152298944 4.74
true 2.103010315168685e-6 804 4 1 0.195 4 0.025090761152298944 7.94
true 4.555753781154692e-5 522 4 1 0.2 3 0.028809882776728333 3.78
true 1.4921916941523783e-6 778 4 1 0.2 4 0.028809882776728333 8.23
true 0.00037064442094647543 656 4 1 0.205 3 0.03303964398806985 4.65
true 4.83959529889999e-6 854 4 1 0.205 4 0.03303964398806985 7.64
true 0.00011575596118146292 444 4 1 0.21 3 0.037837809482577124 3.25
true 2.05526448926463e-6 777 4 1 0.21 4 0.037837809482577124 6.82
true 1.8269743042698128e-5 555 4 1 0.215 3 0.04326464103270638 3.96
true 0.0001948599261957229 421 4 1 0.215 4 0.04326464103270638 4.81
true 5.694958952134899e-5 401 4 1 0.22 3 0.04938099268332533 2.94
true 5.724075994523181e-5 395 4 1 0.22 4 0.04938099268332533 4.23
true 0.0002565344318267715 536 4 1 0.225 3 0.056245996945787594 3.74
true 7.687095678887701e-7 972 4 1 0.225 4 0.056245996945787594 8.71
true 0.0009329129314714635 282 4 1 0.23 3 0.0639155091216561 2.33
true 1.7377322278355756e-6 1082 4 1 0.23 4 0.0639155091216561 9.72
true 0.0003274863494563962 309 4 1 0.235 3 0.07244273956936036 2.34
true 4.651390216159346e-6 1130 4 1 0.235 4 0.07244273956936036 9.55
true 0.00016170191491071684 372 4 1 0.24 3 0.08188079160576314 2.73
true 1.5205834876796942e-6 603 4 1 0.24 4 0.08188079160576314 5.56
true 0.0001473042908972655 435 4 1 0.245 3 0.09228418542907334 3.16
true 9.730029261745266e-7 742 4 1 0.245 4 0.09228418542907334 6.92
true 0.0016946815551546202 274 4 1 0.25 3 0.10370693433146623 2.26
true 2.8105188707439055e-6 1133 4 1 0.25 4 0.10370693433146623 10.61
true 0.0005347641298046879 511 4 1 0.255 3 0.11619805724430629 3.68
true 7.601204815022022e-6 707 4 1 0.255 4 0.11619805724430629 6.41
true 8.256857367272552e-7 838 4 1 0.26 3 0.1297967786166197 5.53
true 1.695483419161814e-6 585 4 1 0.26 4 0.1297967786166197 5.66
true 0.00023559600114547719 495 4 1 0.265 3 0.14452847657781975 3.65
true 2.7376445002058603e-6 1155 4 1 0.265 4 0.14452847657781975 10.06
true 0.0011345741293656841 694 4 1 0.27 3 0.16040132296490764 5.01
true 2.8801605805872654e-7 433 4 1 0.27 4 0.16040132296490764 4.95
true 4.672333182242916e-5 691 4 1 0.275 3 0.1774033710874055 4.77
true 2.3184238233664445e-6 844 4 1 0.275 4 0.1774033710874055 7.7
true 1.780516900912188e-5 640 4 1 0.28 3 0.1955000413843353 4.34
true 1.1877515709857178e-7 613 4 1 0.28 4 0.1955000413843353 5.52
true 7.241676571789757e-5 569 4 1 0.285 3 0.2146321291169702 4.07
true 2.652551754911414e-7 830 4 1 0.285 4 0.2146321291169702 7.35
true 0.0018549567385560684 373 4 1 0.29 3 0.23471453828017486 2.75
true 3.6890918939658235e-6 489 4 1 0.29 4 0.23471453828017486 4.79
true 2.4685396041779217e-5 609 4 1 0.295 3 0.25563595792425975 4.46
true 1.410745185115303e-6 1566 4 1 0.295 4 0.25563595792425975 13.62
true 0.0013297897894389288 367 4 1 0.3 3 0.27725966462546564 2.65
true 1.6524979679077845e-6 568 4 1 0.3 4 0.27725966462546564 5.9
true 9.840133107397175e-5 348 4 1 0.305 3 0.2994255701947617 2.83
true 7.740331925409905e-8 360 4 1 0.305 4 0.2994255701947617 4.3
true 0.000303722789864902 570 4 1 0.31 3 0.3219535459176348 4.35
true 5.0124547834595745e-6 471 4 1 0.31 4 0.3219535459176348 4.73
true 0.00029490926776065685 345 4 1 0.315 3 0.34464795263766296 2.63
true 1.017546193859964e-6 781 4 1 0.315 4 0.34464795263766296 7.25
true 0.0015184330380815236 962 4 1 0.32 3 0.3673031991535092 6.35
true 5.679683385828582e-7 509 4 1 0.32 4 0.3673031991535092 5.0
