g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.625602857324715e-7 244 4 1 0.04 3 5.221054521751489e-7 1.05
true 2.703957605598717e-7 362 4 1 0.04 4 5.221054521751489e-7 1.98
true 4.959458453912546e-7 258 4 1 0.045 3 1.0919706383313371e-6 1.04
true 2.847647686543553e-7 431 4 1 0.045 4 1.0919706383313371e-6 2.43
true 1.2282086107040513e-6 284 4 1 0.05 3 2.252253432013266e-6 1.28
true 7.407767848577329e-7 386 4 1 0.05 4 2.252253432013266e-6 2.02
true 2.438286150763247e-7 265 4 1 0.055 3 4.37567672647471e-6 1.1
true 5.83919836372182e-8 343 4 1 0.055 4 4.37567672647471e-6 2.19
true 4.451362725865771e-6 558 4 1 0.06 3 3.2712639605332464e-5 2.22
true 2.604594829092033e-6 361 4 1 0.06 4 3.2712639605332464e-5 2.19
true 1.5520657398737647e-6 223 4 1 0.065 3 6.476267931970257e-5 1.04
true 4.52096861336404e-6 564 4 1 0.065 4 6.476267931970257e-5 2.86
true 5.078323496832127e-6 249 4 1 0.07 3 0.0001183786849266515 1.12
true 3.079144938855638e-6 451 4 1 0.07 4 0.0001183786849266515 2.39
true 1.2224307415653612e-5 259 4 1 0.075 3 0.00020010854439861874 1.05
true 8.040585775637155e-6 423 4 1 0.075 4 0.00020010854439861874 2.26
true 4.4097947306531715e-6 231 4 1 0.08 3 0.00031555771092967207 1.06
true 2.7247813260133924e-6 276 4 1 0.08 4 0.00031555771092967207 1.72
true 2.2382573069967826e-5 224 4 1 0.085 3 0.0004713743124606638 1.05
true 9.947044508074043e-7 385 4 1 0.085 4 0.0004713743124606638 2.39
true 1.1366324752182244e-5 370 4 1 0.09 3 0.0006755458943422365 1.34
true 1.255319805992805e-6 311 4 1 0.09 4 0.0006755458943422365 1.79
true 5.929913083735361e-6 261 4 1 0.095 3 0.0009357663748697882 1.16
true 6.714760129200581e-6 343 4 1 0.095 4 0.0009357663748697882 2.21
true 4.246906794624916e-5 267 4 1 0.1 3 0.0012584685665444728 1.12
true 1.0785663127621525e-6 469 4 1 0.1 4 0.0012584685665444728 2.25
true 0.00012949606402107294 227 4 1 0.105 3 0.0016448436137909768 1.03
true 3.6483387936880884e-5 421 4 1 0.105 4 0.0016448436137909768 2.35
true 6.818389180551776e-5 212 4 1 0.11 3 0.002051125570344679 0.93
true 0.00018709733548338825 423 4 1 0.11 4 0.002051125570344679 2.17
true 0.00016245218540072992 270 4 1 0.115 3 0.002440730722987342 1.17
true 5.259647536004497e-6 513 4 1 0.115 4 0.002440730722987342 2.94
true 0.0003078944162352437 276 4 1 0.12 3 0.002857451366537061 1.28
true 8.442848785983337e-6 458 4 1 0.12 4 0.002857451366537061 2.54
true 2.888690202784705e-5 219 4 1 0.125 3 0.00332982548065795 0.93
true 0.00021172582081019353 388 4 1 0.125 4 0.00332982548065795 2.12
true 8.064457009476778e-5 1209 4 1 0.13 3 0.0038710037250973186 4.18
true 0.00012698537388855513 559 4 1 0.13 4 0.0038710037250973186 2.78
true 0.00015528852287360895 276 4 1 0.135 3 0.004492727768579933 1.17
true 2.5077536552620128e-5 523 4 1 0.135 4 0.004492727768579933 2.76
true 1.004152456729468e-5 248 4 1 0.14 3 0.005207607228596099 1.18
true 0.0001433167713164596 429 4 1 0.14 4 0.005207607228596099 2.33
true 2.8248640461248087e-5 260 4 1 0.145 3 0.006029716301483369 1.07
true 0.00013408422289806765 371 4 1 0.145 4 0.006029716301483369 2.3
true 0.0008401851810332372 245 4 1 0.15 3 0.006975091406260766 1.12
true 0.00043021833653072994 457 4 1 0.15 4 0.006975091406260766 2.6
true 1.4447518997540154e-5 476 4 1 0.155 3 0.008062173755126356 1.82
true 3.0211959548109846e-5 342 4 1 0.155 4 0.008062173755126356 2.0
true 0.00015607858556832 698 4 1 0.16 3 0.009312166724123666 2.71
true 4.4468999844449186e-5 416 4 1 0.16 4 0.009312166724123666 2.14
true 7.054369544196026e-5 247 4 1 0.165 3 0.010749313316355258 1.06
true 3.2085224785372013e-6 790 4 1 0.165 4 0.010749313316355258 3.65
true 7.044127126087929e-5 293 4 1 0.17 3 0.012401116232128213 1.23
true 0.0007276857401176118 394 4 1 0.17 4 0.012401116232128213 2.11
true 0.000434742284534273 262 4 1 0.175 3 0.014298515829243665 1.09
true 1.2643493850772458e-6 559 4 1 0.175 4 0.014298515829243665 2.78
true 6.132918338874749e-5 490 4 1 0.18 3 0.01647603291411175 1.77
true 8.421815722192694e-6 555 4 1 0.18 4 0.01647603291411175 2.66
true 1.904672085267789e-5 344 4 1 0.185 3 0.01897188904590839 1.28
true 0.00025418709447661003 398 4 1 0.185 4 0.01897188904590839 2.47
true 0.00012043364058772488 285 4 1 0.19 3 0.021828128818143427 1.33
