g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 3.3633327289894765e-7 220 4 1 0.0 3 0.0 1.51
true 5.507882567257205e-7 510 4 1 0.0 4 0.0 3.83
true 1.9820066834985717e-7 384 4 2 0.0 3 0.0 2.34
true 1.2956261239038813e-5 600 4 2 0.0 4 0.0 4.76
true 1.3614729025242708e-5 524 4 3 0.0 3 0.0 3.18
true 3.3085100338836604e-6 418 4 3 0.0 4 0.0 3.6
true 3.5679939792143678e-6 282 4 4 0.0 3 0.0 1.86
true 2.3776115914087015e-5 622 4 4 0.0 4 0.0 4.74
true 4.080282668406099e-7 235 4 1 0.04 3 5.221054521751489e-7 1.57
true 1.5859126517581146e-6 791 4 1 0.04 4 5.221054521751489e-7 5.59
true 3.3990150281604237e-6 622 4 2 0.04 3 5.221054521751489e-7 3.59
true 5.478982393225529e-6 567 4 2 0.04 4 5.221054521751489e-7 4.59
true 3.789496757481784e-6 425 4 3 0.04 3 5.221054521751489e-7 2.62
true 2.00330581643741e-6 648 4 3 0.04 4 5.221054521751489e-7 4.87
true 4.319631101132315e-6 425 4 4 0.04 3 5.221054521751489e-7 2.68
true 6.659749380633073e-6 865 4 4 0.04 4 5.221054521751489e-7 6.2
true 6.83795735501036e-6 237 4 1 0.08 3 0.00031555771092967207 1.77
true 1.0874023193663263e-5 353 4 1 0.08 4 0.00031555771092967207 2.84
true 1.7137600064748293e-5 269 4 2 0.08 3 0.00031555771092967207 1.8
true 2.118194009509411e-5 695 4 2 0.08 4 0.00031555771092967207 5.36
true 1.7446350970710494e-5 251 4 3 0.08 3 0.00031555771092967207 1.78
true 7.1051704311579185e-6 617 4 3 0.08 4 0.00031555771092967207 4.87
true 0.2500104004835617 560 4 4 0.08 3 0.00031555771092967207 3.42
true 2.3519605842348135e-6 679 4 4 0.08 4 0.00031555771092967207 5.19
true 0.00015637138209545487 287 4 1 0.12 3 0.002857451366537061 1.88
true 0.00016003400982506077 369 4 1 0.12 4 0.002857451366537061 3.39
true 0.00012951379665915308 257 4 2 0.12 3 0.002857451366537061 1.7
true 3.014948647750426e-5 471 4 2 0.12 4 0.002857451366537061 4.09
true 0.00020424617195652361 282 4 3 0.12 3 0.002857451366537061 2.05
true 0.00023056005807148283 594 4 3 0.12 4 0.002857451366537061 4.74
true 0.00021802821069477618 377 4 4 0.12 3 0.002857451366537061 2.45
true 5.751530673253624e-7 509 4 4 0.12 4 0.002857451366537061 4.2
true 5.149310845181665e-5 427 4 1 0.16 3 0.009312166724123666 2.57
true 6.241651177912866e-5 604 4 1 0.16 4 0.009312166724123666 4.83
true 0.0005723206470452102 284 4 2 0.16 3 0.009312166724123666 1.97
true 0.000387938870616944 425 4 2 0.16 4 0.009312166724123666 4.02
true 0.0007798343023835974 258 4 3 0.16 3 0.009312166724123666 1.84
true 4.946332225841399e-5 1036 4 3 0.16 4 0.009312166724123666 7.33
true 0.0005970634261235619 333 4 4 0.16 3 0.009312166724123666 2.22
true 0.0009311866412501368 612 4 4 0.16 4 0.009312166724123666 4.87
true 4.163651757099762e-5 626 4 1 0.2 3 0.028809882776728333 3.42
true 6.450606542929282e-5 463 4 1 0.2 4 0.028809882776728333 4.03
true 5.682243431920364e-5 651 4 2 0.2 3 0.028809882776728333 3.84
true 0.002102789026179358 422 4 2 0.2 4 0.028809882776728333 3.88
true 0.002394649234689165 263 4 3 0.2 3 0.028809882776728333 1.8
true 1.6640369408367956e-5 1882 4 3 0.2 4 0.028809882776728333 13.92
true 0.0014361682574159235 1117 4 4 0.2 3 0.028809882776728333 6.35
true 4.9081219969590584e-5 1825 4 4 0.2 4 0.028809882776728333 13.04
true 0.0005359866507678168 379 4 1 0.24 3 0.08188079160576314 2.36
true 1.991941943002562e-6 1179 4 1 0.24 4 0.08188079160576314 7.95
true 0.00046055465473754387 1036 4 2 0.24 3 0.08188079160576314 5.63
true 0.0007597731168747235 985 4 2 0.24 4 0.08188079160576314 7.0
true 6.791926600139646e-5 861 4 3 0.24 3 0.08188079160576314 4.87
true 6.037297078899847e-5 2042 4 3 0.24 4 0.08188079160576314 13.73
true 5.9767007823466334e-5 1748 4 4 0.24 3 0.08188079160576314 9.45
true 0.0001225448518868688 3009 4 4 0.24 4 0.08188079160576314 20.29
true 0.0013259835047307877 464 4 1 0.28 3 0.1955000413843353 2.68
true 6.113384211081652e-7 622 4 1 0.28 4 0.1955000413843353 5.11
true 0.002306737528511349 828 4 2 0.28 3 0.1955000413843353 4.48
true 0.0001566946375831657 2641 4 2 0.28 4 0.1955000413843353 17.89
true 8.019639001275818e-5 859 4 3 0.28 3 0.1955000413843353 4.68
true 0.0003715998833706731 1011 4 3 0.28 4 0.1955000413843353 7.17
true 9.582007291805694e-5 669 4 4 0.28 3 0.1955000413843353 3.79
true 0.00023157296208548006 3262 4 4 0.28 4 0.1955000413843353 22.34
true 0.0003127713079574268 418 4 1 0.32 3 0.3673031991535092 2.59
true 6.195371345940615e-7 422 4 1 0.32 4 0.3673031991535092 3.52
true 0.00010555397276229561 522 4 2 0.32 3 0.3673031991535092 3.28
true 2.5324601318765794e-6 961 4 2 0.32 4 0.3673031991535092 6.94
true 0.03801187320879584 1489 4 3 0.32 3 0.3673031991535092 7.99
true 7.828501896175084e-5 1567 4 3 0.32 4 0.3673031991535092 10.94
true 0.0304616757912248 634 4 4 0.32 3 0.3673031991535092 3.66
true 0.00067010570684925 682 4 4 0.32 4 0.3673031991535092 5.35
true 1.146829796572213e-6 377 4 1 0.36 3 0.5242078864035358 2.17
true 1.1543322159246472e-6 442 4 1 0.36 4 0.5242078864035358 3.67
true 0.011099880603580331 822 4 2 0.36 3 0.5242078864035358 4.34
true 2.9690478221822136e-6 1468 4 2 0.36 4 0.5242078864035358 10.32
true 0.07127016463452857 945 4 3 0.36 3 0.5242078864035358 5.18
true 2.6293381435486356e-5 1262 4 3 0.36 4 0.5242078864035358 9.15
true 6.504482045022186e-5 836 4 4 0.36 3 0.5242078864035358 4.68
true 0.0001391140806598079 593 4 4 0.36 4 0.5242078864035358 4.79
true 1.5779220945422168e-6 1348 4 1 0.4 3 0.6032626509160969 6.93
true 4.491608118772916e-8 456 4 1 0.4 4 0.6032626509160969 3.74
true 0.016437901739929678 623 4 2 0.4 3 0.6032626509160969 3.46
true 1.7980519365079495e-7 1406 4 2 0.4 4 0.6032626509160969 9.57
true 0.001525291731343692 701 4 3 0.4 3 0.6032626509160969 3.96
true 8.54098951150369e-5 1783 4 3 0.4 4 0.6032626509160969 11.92
true 6.871915143452645e-5 841 4 4 0.4 3 0.6032626509160969 4.92
true 0.00011378801325145904 1232 4 4 0.4 4 0.6032626509160969 8.73
