g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.1715418252465923e-7 237 4 1 0.0 3 0.0 1.17
true 6.744558215476815e-6 431 4 1 0.0 4 0.0 2.72
true 4.245990393170196e-7 344 4 2 0.0 3 0.0 1.53
true 1.3839647605706773e-7 471 4 2 0.0 4 0.0 3.1
true 3.0008766177721156e-6 551 4 3 0.0 3 0.0 2.37
true 4.7790868294502374e-5 502 4 3 0.0 4 0.0 3.15
true 2.0299698123615872e-5 609 4 4 0.0 3 0.0 2.58
true 1.6981232213900133e-5 578 4 4 0.0 4 0.0 3.41
true 2.1742919492639956e-7 268 4 1 0.04 3 5.221054521751489e-7 1.26
true 8.207740502808036e-7 371 4 1 0.04 4 5.221054521751489e-7 2.35
true 7.87658334994168e-6 260 4 2 0.04 3 5.221054521751489e-7 1.3
true 2.091447988156192e-6 712 4 2 0.04 4 5.221054521751489e-7 4.0
true 4.149881013456221e-7 267 4 3 0.04 3 5.221054521751489e-7 1.43
true 7.12208083434677e-7 423 4 3 0.04 4 5.221054521751489e-7 2.63
true 6.903000905889023e-6 327 4 4 0.04 3 5.221054521751489e-7 1.63
true 1.07986114813996e-7 888 4 4 0.04 4 5.221054521751489e-7 4.95
true 6.605331934750325e-6 341 4 1 0.08 3 0.00031555771092967207 1.72
true 5.359201621257803e-6 349 4 1 0.08 4 0.00031555771092967207 2.58
true 2.0952476681213028e-5 390 4 2 0.08 3 0.00031555771092967207 1.82
true 7.781752233426698e-7 547 4 2 0.08 4 0.00031555771092967207 3.36
true 1.7663860337894615e-5 355 4 3 0.08 3 0.00031555771092967207 1.7
true 2.2284974347419606e-5 366 4 3 0.08 4 0.00031555771092967207 2.69
true 1.5996520182609553e-5 623 4 4 0.08 3 0.00031555771092967207 2.85
true 1.678238552833833e-5 536 4 4 0.08 4 0.00031555771092967207 3.43
true 0.0003093177074374176 263 4 1 0.12 3 0.002857451366537061 1.33
true 1.1756935447582162e-5 1013 4 1 0.12 4 0.002857451366537061 5.34
true 0.00016512271222893227 490 4 2 0.12 3 0.002857451366537061 2.21
true 0.00029603946220641 750 4 2 0.12 4 0.002857451366537061 4.26
true 0.00018241907550233435 437 4 3 0.12 3 0.002857451366537061 2.0
true 0.00016017056228702828 491 4 3 0.12 4 0.002857451366537061 3.1
true 0.00017686831860629082 412 4 4 0.12 3 0.002857451366537061 1.89
true 0.00013994195602484716 589 4 4 0.12 4 0.002857451366537061 3.69
true 0.0011869014331880035 273 4 1 0.16 3 0.009312166724123666 1.43
true 6.230075953700398e-5 1169 4 1 0.16 4 0.009312166724123666 6.41
true 0.0001369635477198594 444 4 2 0.16 3 0.009312166724123666 2.17
true 0.00018452102387031544 882 4 2 0.16 4 0.009312166724123666 4.86
true 3.305846194059011e-5 730 4 3 0.16 3 0.009312166724123666 3.05
true 0.0002021952302899329 490 4 3 0.16 4 0.009312166724123666 3.07
true 0.0007216907701170922 684 4 4 0.16 3 0.009312166724123666 2.99
true 0.00012524204523808868 1463 4 4 0.16 4 0.009312166724123666 7.79
true 0.00018090062884462688 256 4 1 0.2 3 0.028809882776728333 1.4
true 3.311477088430159e-6 965 4 1 0.2 4 0.028809882776728333 5.26
true 0.00013602736073961563 560 4 2 0.2 3 0.028809882776728333 2.58
true 9.084551353899517e-6 893 4 2 0.2 4 0.028809882776728333 4.88
true 0.002712595176761997 247 4 3 0.2 3 0.028809882776728333 1.34
true 5.7204216807327235e-5 1501 4 3 0.2 4 0.028809882776728333 8.1
true 0.002261517433049573 349 4 4 0.2 3 0.028809882776728333 1.71
true 0.0014525190836486707 1355 4 4 0.2 4 0.028809882776728333 7.51
true 0.00019603414467039837 513 4 1 0.24 3 0.08188079160576314 2.3
true 4.5683701920429254e-5 944 4 1 0.24 4 0.08188079160576314 5.0
true 0.000560294547298279 879 4 2 0.24 3 0.08188079160576314 3.71
true 4.2875694493405e-6 952 4 2 0.24 4 0.08188079160576314 5.18
true 5.3596509199116404e-5 603 4 3 0.24 3 0.08188079160576314 2.69
true 2.818669873825656e-5 2113 4 3 0.24 4 0.08188079160576314 10.87
true 0.008017357047868726 623 4 4 0.24 3 0.08188079160576314 2.63
true 0.000140494669270963 1816 4 4 0.24 4 0.08188079160576314 9.53
true 0.00012041690026826091 558 4 1 0.28 3 0.1955000413843353 2.26
true 3.713294004503709e-7 746 4 1 0.28 4 0.1955000413843353 4.17
true 0.0024084835932323967 468 4 2 0.28 3 0.1955000413843353 2.25
true 2.3039162932697588e-5 1304 4 2 0.28 4 0.1955000413843353 6.79
true 0.01741023124047673 865 4 3 0.28 3 0.1955000413843353 3.78
true 0.00030454074495528394 1981 4 3 0.28 4 0.1955000413843353 10.53
true 8.948932237932972e-5 1007 4 4 0.28 3 0.1955000413843353 4.15
true 0.00011811606746485459 651 4 4 0.28 4 0.1955000413843353 3.99
true 0.0003779828929657558 989 4 1 0.32 3 0.3673031991535092 3.92
true 1.8202324747473853e-7 835 4 1 0.32 4 0.3673031991535092 4.59
true 0.006414526012416405 950 4 2 0.32 3 0.3673031991535092 4.06
true 6.928687348028983e-7 1619 4 2 0.32 4 0.3673031991535092 8.35
true 0.040199050559996154 711 4 3 0.32 3 0.3673031991535092 2.95
true 8.244840035818528e-5 748 4 3 0.32 4 0.3673031991535092 4.26
true 9.313188623170932e-5 715 4 4 0.32 3 0.3673031991535092 3.02
true 0.0009680411421519597 975 4 4 0.32 4 0.3673031991535092 5.37
true 3.063382286283556e-6 1355 4 1 0.36 3 0.5242078864035358 5.35
true 7.977354465893427e-8 662 4 1 0.36 4 0.5242078864035358 3.75
true 0.00016631279728490656 830 4 2 0.36 3 0.5242078864035358 3.42
true 2.2300554629178793e-5 1135 4 2 0.36 4 0.5242078864035358 6.06
true 8.766990874803371e-5 751 4 3 0.36 3 0.5242078864035358 3.19
true 0.0018415862135513865 590 4 3 0.36 4 0.5242078864035358 3.56
true 8.8501332192778e-5 397 4 4 0.36 3 0.5242078864035358 1.94
true 3.1835727235765554e-5 1171 4 4 0.36 4 0.5242078864035358 6.38
true 8.949969592719764e-6 258 4 1 0.4 3 0.6032626509160969 1.28
true 3.033719702116855e-7 674 4 1 0.4 4 0.6032626509160969 3.99
true 3.496483280546192e-5 869 4 2 0.4 3 0.6032626509160969 3.82
true 1.73921293478152e-6 402 4 2 0.4 4 0.6032626509160969 2.66
true 5.503560724155291e-5 863 4 3 0.4 3 0.6032626509160969 3.9
true 9.150130436119674e-6 2253 4 3 0.4 4 0.6032626509160969 11.42
true 6.784603520360033e-5 799 4 4 0.4 3 0.6032626509160969 3.43
true 0.00040733722321131816 1786 4 4 0.4 4 0.6032626509160969 9.88
true 0.00044722392320761806 426 4 1 0.44 3 0.6197629413526827 1.97
true 1.3511868706128638e-6 418 4 1 0.44 4 0.6197629413526827 3.05
true 0.0002838658038580022 900 4 2 0.44 3 0.6197629413526827 3.92
true 9.16504491382808e-7 522 4 2 0.44 4 0.6197629413526827 3.39
true 0.000320909754719693 745 4 3 0.44 3 0.6197629413526827 3.25
true 2.5210546406214302e-5 1081 4 3 0.44 4 0.6197629413526827 6.23
true 0.00013395008643096729 639 4 4 0.44 3 0.6197629413526827 2.74
true 2.594551208484619e-5 939 4 4 0.44 4 0.6197629413526827 5.3
true 6.092911327859607e-6 567 4 1 0.48 3 0.6083694839555642 2.38
true 1.8890135362603644e-6 383 4 1 0.48 4 0.6083694839555642 2.49
true 0.02333007534006007 957 4 2 0.48 3 0.6083694839555642 3.98
true 2.187334182246481e-5 521 4 2 0.48 4 0.6083694839555642 3.32
true 0.00026151428079731104 590 4 3 0.48 3 0.6083694839555642 2.59
true 0.0001227493625066319 475 4 3 0.48 4 0.6083694839555642 3.01
true 9.151314123691245e-5 354 4 4 0.48 3 0.6083694839555642 1.76
true 8.955367849340645e-5 575 4 4 0.48 4 0.6083694839555642 3.73
true 2.7182158723881855e-7 638 4 1 0.52 3 0.5868107723568018 2.7
true 1.5634639571882047e-7 402 4 1 0.52 4 0.5868107723568018 2.56
true 6.774711510615372e-5 326 4 2 0.52 3 0.5868107723568018 1.63
true 3.823367175379011e-5 674 4 2 0.52 4 0.5868107723568018 4.01
true 4.141385933649951e-5 872 4 3 0.52 3 0.5868107723568018 3.74
true 8.821378120564086e-6 2696 4 3 0.52 4 0.5868107723568018 13.98
true 0.00010040709905120848 349 4 4 0.52 3 0.5868107723568018 1.85
true 0.0003319892706457328 1616 4 4 0.52 4 0.5868107723568018 8.57
true 3.1908729042351425e-7 432 4 1 0.56 3 0.5611752507606665 1.9
true 1.4805470843759494e-7 393 4 1 0.56 4 0.5611752507606665 2.44
true 0.02735789721326415 574 4 2 0.56 3 0.5611752507606665 2.38
true 3.3214393164449074e-6 1081 4 2 0.56 4 0.5611752507606665 5.65
true 0.000248223919026939 1565 4 3 0.56 3 0.5611752507606665 6.26
true 5.3312664068605464e-5 733 4 3 0.56 4 0.5611752507606665 4.43
true 5.085364727046293e-5 625 4 4 0.56 3 0.5611752507606665 2.74
true 0.0001482968398662382 1535 4 4 0.56 4 0.5611752507606665 8.33
true 1.3930467110401246e-6 487 4 1 0.6 3 0.533549180191324 2.17
true 1.662039561534101e-7 461 4 1 0.6 4 0.533549180191324 3.03
true 0.00020688650353417604 716 4 2 0.6 3 0.533549180191324 2.96
true 7.791145036656344e-6 977 4 2 0.6 4 0.533549180191324 5.13
true 0.00017095309011431561 2335 4 3 0.6 3 0.533549180191324 9.37
true 3.938180121935512e-6 1369 4 3 0.6 4 0.533549180191324 7.76
true 0.00016297794277000954 380 4 4 0.6 3 0.533549180191324 1.82
true 3.1836735003148986e-5 892 4 4 0.6 4 0.533549180191324 4.85
true 5.09093348327605e-6 814 4 1 0.64 3 0.5049645940759805 3.57
true 1.767336425106958e-5 516 4 1 0.64 4 0.5049645940759805 3.45
true 0.02926321427976697 705 4 2 0.64 3 0.5049645940759805 2.91
true 5.512327776069359e-6 1131 4 2 0.64 4 0.5049645940759805 6.19
true 0.0003374623054960095 597 4 3 0.64 3 0.5049645940759805 2.6
true 1.3938686236262635e-5 1098 4 3 0.64 4 0.5049645940759805 6.22
true 0.00023939670149297765 574 4 4 0.64 3 0.5049645940759805 2.7
true 3.080093171015097e-5 1485 4 4 0.64 4 0.5049645940759805 8.08
true 0.006853581472073544 400 4 1 0.68 3 0.4761670391572981 1.76
true 1.7910091488770874e-6 664 4 1 0.68 4 0.4761670391572981 3.81
true 0.00012264183503227222 865 4 2 0.68 3 0.4761670391572981 3.62
true 7.23932654089765e-6 788 4 2 0.68 4 0.4761670391572981 4.51
true 0.0002158476968306955 346 4 3 0.68 3 0.4761670391572981 1.68
true 3.6856457453067946e-5 1999 4 3 0.68 4 0.4761670391572981 10.71
true 0.00012192465661127472 1368 4 4 0.68 3 0.4761670391572981 5.87
true 0.00046589715366107676 840 4 4 0.68 4 0.4761670391572981 4.81
true 5.365681931546185e-7 844 4 1 0.72 3 0.4477581467864862 3.5
true 1.0312754569752336e-6 485 4 1 0.72 4 0.4477581467864862 3.03
