g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.8734353557657855e-7 241 4 1 0.0 3 0.0 0.87
true 8.607764645507388e-8 392 4 1 0.0 4 0.0 1.86
true 7.855368902021098e-7 367 4 2 0.0 3 0.0 1.25
true 2.7430785659837698e-5 423 4 2 0.0 4 0.0 2.0
true 1.166926970423236e-6 608 4 3 0.0 3 0.0 1.97
true 5.439475963634847e-6 710 4 3 0.0 4 0.0 2.96
true 7.252482007169547e-6 448 4 4 0.0 3 0.0 1.52
true 7.82079071668107e-5 545 4 4 0.0 4 0.0 2.54
true 2.3581435648623028e-7 301 4 1 0.04 3 5.221054521751489e-7 1.13
true 4.86005176769666e-7 358 4 1 0.04 4 5.221054521751489e-7 1.86
true 4.011044828555743e-6 376 4 2 0.04 3 5.221054521751489e-7 1.39
true 3.6946149042094145e-6 916 4 2 0.04 4 5.221054521751489e-7 3.8
true 6.59926595295938e-7 551 4 3 0.04 3 5.221054521751489e-7 1.85
true 1.69465489557874e-6 518 4 3 0.04 4 5.221054521751489e-7 2.47
true 4.7499602316702916e-7 521 4 4 0.04 3 5.221054521751489e-7 1.71
true 4.859220164715738e-7 598 4 4 0.04 4 5.221054521751489e-7 2.74
true 1.0197709399473176e-5 260 4 1 0.08 3 0.00031555771092967207 1.0
true 4.1193207894751893e-7 386 4 1 0.08 4 0.00031555771092967207 1.93
true 2.1570928644965015e-6 365 4 2 0.08 3 0.00031555771092967207 1.41
true 8.728605114222132e-6 338 4 2 0.08 4 0.00031555771092967207 1.73
true 5.672481518503858e-6 254 4 3 0.08 3 0.00031555771092967207 0.99
true 5.344239408603772e-6 1572 4 3 0.08 4 0.00031555771092967207 6.31
true 1.2478399539897489e-5 387 4 4 0.08 3 0.00031555771092967207 1.43
true 2.5856947195021518e-5 758 4 4 0.08 4 0.00031555771092967207 3.35
true 5.5029607810674896e-5 279 4 1 0.12 3 0.002857451366537061 1.03
true 9.177951555477959e-5 490 4 1 0.12 4 0.002857451366537061 2.29
true 1.237934992018297e-5 744 4 2 0.12 3 0.002857451366537061 2.27
true 1.9827245707815244e-5 397 4 2 0.12 4 0.002857451366537061 1.98
true 0.00021411587399911003 470 4 3 0.12 3 0.002857451366537061 1.62
true 7.573921985141545e-5 539 4 3 0.12 4 0.002857451366537061 2.57
true 0.0001549458285477756 663 4 4 0.12 3 0.002857451366537061 2.14
true 0.00011357825246124942 628 4 4 0.12 4 0.002857451366537061 2.73
true 6.474117603572083e-6 250 4 1 0.16 3 0.009312166724123666 0.94
true 0.0001311741549357981 685 4 1 0.16 4 0.009312166724123666 2.92
true 0.000522688461507298 359 4 2 0.16 3 0.009312166724123666 1.29
true 0.00012837892408634755 514 4 2 0.16 4 0.009312166724123666 2.3
true 0.0004501942558186404 501 4 3 0.16 3 0.009312166724123666 1.68
true 0.0002376194781908055 1483 4 3 0.16 4 0.009312166724123666 5.98
true 4.049937202442455e-5 252 4 4 0.16 3 0.009312166724123666 1.0
true 0.00016433666969706273 418 4 4 0.16 4 0.009312166724123666 2.02
true 2.1568222719980934e-5 649 4 1 0.2 3 0.028809882776728333 2.06
true 2.100200495291915e-6 789 4 1 0.2 4 0.028809882776728333 3.22
true 0.002160466880929024 297 4 2 0.2 3 0.028809882776728333 1.23
true 4.6242457312162255e-5 1192 4 2 0.2 4 0.028809882776728333 4.54
true 0.0015845269574854364 327 4 3 0.2 3 0.028809882776728333 1.32
true 0.00011171384629769336 442 4 3 0.2 4 0.028809882776728333 2.15
true 0.002270097206523644 1149 4 4 0.2 3 0.028809882776728333 3.74
true 3.159395716195723e-5 1624 4 4 0.2 4 0.028809882776728333 6.51
true 0.00019825934058803618 686 4 1 0.24 3 0.08188079160576314 2.15
true 1.7100678920134449e-6 578 4 1 0.24 4 0.08188079160576314 2.44
true 0.0002529948922781744 744 4 2 0.24 3 0.08188079160576314 2.31
true 8.195573319658145e-6 1293 4 2 0.24 4 0.08188079160576314 4.89
true 0.005424826704545471 1461 4 3 0.24 3 0.08188079160576314 4.31
true 5.6625370766745973e-5 1004 4 3 0.24 4 0.08188079160576314 4.26
true 5.642506942647729e-5 850 4 4 0.24 3 0.08188079160576314 2.73
true 0.00017643603456013457 1462 4 4 0.24 4 0.08188079160576314 5.66
true 7.468171204971785e-5 608 4 1 0.28 3 0.1955000413843353 1.94
true 8.193856956828505e-6 849 4 1 0.28 4 0.1955000413843353 3.44
true 0.0020438884867362284 927 4 2 0.28 3 0.1955000413843353 2.78
true 1.8675919227661986e-5 1094 4 2 0.28 4 0.1955000413843353 4.26
true 0.01625614843481991 1768 4 3 0.28 3 0.1955000413843353 5.3
true 0.00013193253217225198 1334 4 3 0.28 4 0.1955000413843353 5.36
true 0.000580065504381222 523 4 4 0.28 3 0.1955000413843353 1.7
true 5.5537682707773595e-5 2113 4 4 0.28 4 0.1955000413843353 7.93
true 0.0001216934453185381 460 4 1 0.32 3 0.3673031991535092 1.53
true 6.614441944163829e-8 415 4 1 0.32 4 0.3673031991535092 1.96
true 0.006432617959219594 371 4 2 0.32 3 0.3673031991535092 1.32
true 3.301644626946265e-6 1254 4 2 0.32 4 0.3673031991535092 5.01
true 8.65188554265428e-5 526 4 3 0.32 3 0.3673031991535092 1.71
true 0.0007731681957260003 717 4 3 0.32 4 0.3673031991535092 3.21
true 0.030228223444212235 1192 4 4 0.32 3 0.3673031991535092 3.63
true 1.9992334170992887e-5 2630 4 4 0.32 4 0.3673031991535092 10.3
true 0.0005970254095900018 1415 4 1 0.36 3 0.5242078864035358 4.21
true 5.012087816558264e-6 505 4 1 0.36 4 0.5242078864035358 2.43
true 0.011055322773568549 1197 4 2 0.36 3 0.5242078864035358 3.47
