g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 3.5819532683722954e-5 226 4 1 0.0 3 0.0 1.55
true 5.318189383318739e-8 389 4 1 0.0 4 0.0 3.54
true 1.2155081765830023e-6 243 4 2 0.0 3 0.0 1.77
true 1.9431697214356003e-6 582 4 2 0.0 4 0.0 4.68
true 1.8861678308113028e-7 301 4 3 0.0 3 0.0 1.87
true 9.263904523585756e-6 423 4 3 0.0 4 0.0 3.5
true 1.01144802903963e-6 401 4 4 0.0 3 0.0 2.45
true 4.0779221206072025e-6 466 4 4 0.0 4 0.0 4.14
true 2.232440028393512e-7 239 4 1 0.04 3 5.221054521751489e-7 1.57
true 8.523513289615536e-8 340 4 1 0.04 4 5.221054521751489e-7 3.0
true 2.704117047502841e-7 312 4 2 0.04 3 5.221054521751489e-7 2.04
true 1.4102268096061188e-6 688 4 2 0.04 4 5.221054521751489e-7 5.45
true 8.47431695002084e-8 285 4 3 0.04 3 5.221054521751489e-7 1.95
true 1.4358717284390643e-5 1183 4 3 0.04 4 5.221054521751489e-7 8.22
true 9.592654052745231e-6 499 4 4 0.04 3 5.221054521751489e-7 2.91
true 7.415628262091856e-6 1062 4 4 0.04 4 5.221054521751489e-7 8.12
true 2.415466264560351e-6 252 4 1 0.08 3 0.00031555771092967207 1.66
true 5.661598370676479e-7 486 4 1 0.08 4 0.00031555771092967207 4.07
true 8.770128169005575e-5 342 4 2 0.08 3 0.00031555771092967207 2.15
true 1.611476805099543e-5 894 4 2 0.08 4 0.00031555771092967207 6.64
true 4.44030632246184e-6 360 4 3 0.08 3 0.00031555771092967207 2.22
true 4.127943981759493e-5 835 4 3 0.08 4 0.00031555771092967207 6.18
true 1.761844249706379e-5 579 4 4 0.08 3 0.00031555771092967207 3.46
true 3.327174913206332e-6 851 4 4 0.08 4 0.00031555771092967207 6.12
true 0.00023157475593849064 290 4 1 0.12 3 0.002857451366537061 1.81
true 2.962491283342583e-6 663 4 1 0.12 4 0.002857451366537061 4.92
true 9.21302937605395e-5 476 4 2 0.12 3 0.002857451366537061 2.84
true 0.00020470464844685177 367 4 2 0.12 4 0.002857451366537061 3.33
true 0.0001406836193096709 294 4 3 0.12 3 0.002857451366537061 1.95
true 0.0002137702308321887 557 4 3 0.12 4 0.002857451366537061 4.84
true 0.00017100205069665864 300 4 4 0.12 3 0.002857451366537061 2.19
true 0.00016257905304356557 984 4 4 0.12 4 0.002857451366537061 7.36
true 4.090430119840782e-5 922 4 1 0.16 3 0.009312166724123666 4.98
true 2.1807661928718858e-5 343 4 1 0.16 4 0.009312166724123666 3.59
true 0.00030627064867644327 265 4 2 0.16 3 0.009312166724123666 1.76
true 1.590898799300189e-5 787 4 2 0.16 4 0.009312166724123666 5.9
true 2.2452602499519376e-5 858 4 3 0.16 3 0.009312166724123666 4.89
true 2.0132786387276152e-5 1757 4 3 0.16 4 0.009312166724123666 11.93
true 4.9760397014805835e-5 337 4 4 0.16 3 0.009312166724123666 2.27
true 0.00030868328031707915 883 4 4 0.16 4 0.009312166724123666 6.52
true 6.644340143996397e-5 636 4 1 0.2 3 0.028809882776728333 3.6
true 2.698552070690141e-6 810 4 1 0.2 4 0.028809882776728333 5.9
true 8.571186378603102e-5 684 4 2 0.2 3 0.028809882776728333 3.61
