changes = Time vs nsites = 4 vs nqubits0 vs h vs nlayers

g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 4.4635857898711606e-8 59 4 1 0.0 1 0.0 0.1
true 1.1248455150658643e-7 149 4 1 0.0 2 0.0 0.52
true 3.671164539031935e-8 262 4 1 0.0 3 0.0 1.28
true 2.2381565754681088e-5 354 4 1 0.0 4 0.0 2.33
true 2.6451610105060475e-7 74 4 2 0.0 1 0.0 0.13
true 3.0319267257938876e-7 167 4 2 0.0 2 0.0 0.59
true 1.2150358780216308e-7 482 4 2 0.0 3 0.0 2.19
true 6.334445518452192e-6 551 4 2 0.0 4 0.0 3.4
true 7.409716012984902e-8 74 4 3 0.0 1 0.0 0.14
true 6.32752942608672e-6 228 4 3 0.0 2 0.0 0.76
true 2.3231379006246242e-6 516 4 3 0.0 3 0.0 2.13
true 4.900780624224795e-6 501 4 3 0.0 4 0.0 3.3
true 1.0310979330074854e-7 71 4 4 0.0 1 0.0 0.15
true 1.8095318064792476e-6 277 4 4 0.0 2 0.0 0.88
true 5.507112482705523e-8 469 4 4 0.0 3 0.0 2.12
true 6.602232358321469e-7 697 4 4 0.0 4 0.0 3.98
true 1.4696156147575579e-7 60 4 1 0.02 1 1.5519341457791147e-8 0.12
true 3.2081209833112467e-7 135 4 1 0.02 2 1.5519341457791147e-8 0.48
true 1.447012119015767e-7 248 4 1 0.02 3 1.5519341457791147e-8 1.25
true 6.998066842678341e-8 366 4 1 0.02 4 1.5519341457791147e-8 2.54
true 2.3896617193375214e-7 94 4 2 0.02 1 1.5519341457791147e-8 0.16
true 2.691781474384314e-7 323 4 2 0.02 2 1.5519341457791147e-8 0.95
true 7.154977253454042e-7 518 4 2 0.02 3 1.5519341457791147e-8 2.2
true 2.2915661110345376e-7 598 4 2 0.02 4 1.5519341457791147e-8 3.61
true 3.2725398087703656e-7 62 4 3 0.02 1 1.5519341457791147e-8 0.13
true 3.8444820911938865e-7 163 4 3 0.02 2 1.5519341457791147e-8 0.57
true 2.15805565843367e-7 441 4 3 0.02 3 1.5519341457791147e-8 1.97
true 1.1822674306975292e-5 986 4 3 0.02 4 1.5519341457791147e-8 5.16
true 0.25000030394071854 77 4 4 0.02 1 1.5519341457791147e-8 0.15
true 3.8483089988272656e-7 325 4 4 0.02 2 1.5519341457791147e-8 0.99
true 6.07852398020331e-5 273 4 4 0.02 3 1.5519341457791147e-8 1.4
true 7.870410492910596e-7 1253 4 4 0.02 4 1.5519341457791147e-8 6.72
true 3.430761801870297e-7 51 4 1 0.04 1 5.221054521751489e-7 0.12
true 2.198399010056029e-7 134 4 1 0.04 2 5.221054521751489e-7 0.44
true 2.022383138178263e-7 235 4 1 0.04 3 5.221054521751489e-7 1.31
true 1.8089196224257975e-7 492 4 1 0.04 4 5.221054521751489e-7 3.37
true 4.4514471983503334e-7 70 4 2 0.04 1 5.221054521751489e-7 0.14
true 6.860791704701996e-5 191 4 2 0.04 2 5.221054521751489e-7 0.7
true 3.654929979779453e-7 256 4 2 0.04 3 5.221054521751489e-7 1.31
true 2.3458948009147385e-7 344 4 2 0.04 4 5.221054521751489e-7 2.49
true 2.9248011362836834e-7 62 4 3 0.04 1 5.221054521751489e-7 0.13
true 3.9161424040627207e-7 268 4 3 0.04 2 5.221054521751489e-7 0.88
true 2.1124333284457583e-7 324 4 3 0.04 3 5.221054521751489e-7 1.66
true 2.375326809134215e-7 557 4 3 0.04 4 5.221054521751489e-7 3.34
true 1.318299823610536e-7 85 4 4 0.04 1 5.221054521751489e-7 0.19
true 3.7635310279338086e-7 230 4 4 0.04 2 5.221054521751489e-7 0.83
true 1.8302543251802472e-7 288 4 4 0.04 3 5.221054521751489e-7 1.48
true 4.866599648463421e-5 446 4 4 0.04 4 5.221054521751489e-7 2.85
true 2.7328399115900126e-7 53 4 1 0.06 1 3.2712639605332464e-5 0.11
true 6.800567011189251e-7 157 4 1 0.06 2 3.2712639605332464e-5 0.58
true 3.571179884365172e-6 237 4 1 0.06 3 3.2712639605332464e-5 1.23
true 1.6137235725466326e-7 381 4 1 0.06 4 3.2712639605332464e-5 2.83
true 1.970812858381743e-6 74 4 2 0.06 1 3.2712639605332464e-5 0.18
true 1.64810372166313e-6 217 4 2 0.06 2 3.2712639605332464e-5 0.74
true 9.471613670819501e-6 532 4 2 0.06 3 3.2712639605332464e-5 2.4
true 4.125960652523464e-6 519 4 2 0.06 4 3.2712639605332464e-5 3.11
true 2.9399871675124998e-6 59 4 3 0.06 1 3.2712639605332464e-5 0.12
true 2.916171967089672e-6 339 4 3 0.06 2 3.2712639605332464e-5 1.05
true 5.213010336124757e-6 283 4 3 0.06 3 3.2712639605332464e-5 1.46
true 3.478950323265728e-6 1651 4 3 0.06 4 3.2712639605332464e-5 9.12
true 2.2612571969893303e-6 99 4 4 0.06 1 3.2712639605332464e-5 0.21
true 2.2757771294054652e-5 255 4 4 0.06 2 3.2712639605332464e-5 0.91
true 2.488829420303762e-5 636 4 4 0.06 3 3.2712639605332464e-5 2.76
true 2.7611419198547704e-6 510 4 4 0.06 4 3.2712639605332464e-5 3.17
true 5.886407545285799e-7 57 4 1 0.08 1 0.00031555771092967207 0.12
true 1.2282850773093212e-5 151 4 1 0.08 2 0.00031555771092967207 0.52
true 4.359149388899475e-6 257 4 1 0.08 3 0.00031555771092967207 1.38
true 4.745269339412328e-6 590 4 1 0.08 4 0.00031555771092967207 3.67
true 1.5042370855866682e-5 60 4 2 0.08 1 0.00031555771092967207 0.13
true 2.769624321893871e-5 180 4 2 0.08 2 0.00031555771092967207 0.64
true 1.4639795680171375e-5 256 4 2 0.08 3 0.00031555771092967207 1.35
true 4.7982997614104406e-6 432 4 2 0.08 4 0.00031555771092967207 2.8
true 2.093624880337523e-5 58 4 3 0.08 1 0.00031555771092967207 0.13
true 1.8415393180241473e-5 217 4 3 0.08 2 0.00031555771092967207 0.73
true 1.4258867894375212e-5 350 4 3 0.08 3 0.00031555771092967207 1.84
true 2.8575645553567213e-5 854 4 3 0.08 4 0.00031555771092967207 4.84
true 1.536002817771609e-5 124 4 4 0.08 1 0.00031555771092967207 0.24
true 2.1856712652520982e-5 295 4 4 0.08 2 0.00031555771092967207 1.0
true 2.1528044113774958e-5 680 4 4 0.08 3 0.00031555771092967207 3.11
true 2.3800052541128602e-6 621 4 4 0.08 4 0.00031555771092967207 3.73
true 2.5170107740279946e-6 81 4 1 0.1 1 0.0012584685665444728 0.16
true 0.0001254077556707145 141 4 1 0.1 2 0.0012584685665444728 0.52
true 1.3704593473384818e-5 238 4 1 0.1 3 0.0012584685665444728 1.31
true 8.582208141205694e-6 363 4 1 0.1 4 0.0012584685665444728 2.78
true 6.654802146702221e-5 88 4 2 0.1 1 0.0012584685665444728 0.17
true 8.361662899167288e-5 193 4 2 0.1 2 0.0012584685665444728 0.65
true 5.3380984217366034e-6 379 4 2 0.1 3 0.0012584685665444728 1.73
true 4.6825373815007065e-5 1119 4 2 0.1 4 0.0012584685665444728 5.93
true 8.771213893390047e-5 67 4 3 0.1 1 0.0012584685665444728 0.14
true 0.00012699287277954477 293 4 3 0.1 2 0.0012584685665444728 1.0
true 4.384479102200375e-5 360 4 3 0.1 3 0.0012584685665444728 1.72
true 9.499130560225444e-5 554 4 3 0.1 4 0.0012584685665444728 3.4
true 6.689210489978226e-5 96 4 4 0.1 1 0.0012584685665444728 0.21
true 9.322150418000774e-5 446 4 4 0.1 2 0.0012584685665444728 1.39
true 7.391708876031133e-5 353 4 4 0.1 3 0.0012584685665444728 1.75
true 5.953043517506473e-5 812 4 4 0.1 4 0.0012584685665444728 4.68
true 8.974780372816848e-6 64 4 1 0.12 1 0.002857451366537061 0.13
true 0.00031752258734579764 165 4 1 0.12 2 0.002857451366537061 0.61
true 1.4513431308815772e-5 243 4 1 0.12 3 0.002857451366537061 1.27
true 0.00014651228974477126 338 4 1 0.12 4 0.002857451366537061 2.32
true 0.0002007669700001824 62 4 2 0.12 1 0.002857451366537061 0.13
true 0.0003219475901201918 189 4 2 0.12 2 0.002857451366537061 0.67
true 0.00015626096896767527 399 4 2 0.12 3 0.002857451366537061 1.91
true 0.00011948406620912455 709 4 2 0.12 4 0.002857451366537061 4.15
true 0.00021698054504408018 109 4 3 0.12 1 0.002857451366537061 0.22
true 0.00021402664918222328 302 4 3 0.12 2 0.002857451366537061 0.95
true 0.00018718585816409247 569 4 3 0.12 3 0.002857451366537061 2.53
true 0.00014144355615536286 567 4 3 0.12 4 0.002857451366537061 3.48
true 0.0001673995245220633 87 4 4 0.12 1 0.002857451366537061 0.18
true 0.00016501626058701424 418 4 4 0.12 2 0.002857451366537061 1.35
true 0.00015911007029295599 361 4 4 0.12 3 0.002857451366537061 1.82
true 0.00013109814677651765 1402 4 4 0.12 4 0.002857451366537061 7.66
true 2.2192310724811204e-5 52 4 1 0.14 1 0.005207607228596099 0.12
true 1.6956899287601246e-5 384 4 1 0.14 2 0.005207607228596099 1.17
true 0.00040351874512661867 297 4 1 0.14 3 0.005207607228596099 1.44
true 4.866663101621427e-6 799 4 1 0.14 4 0.005207607228596099 4.34
true 0.00032400857780010006 68 4 2 0.14 1 0.005207607228596099 0.15
true 2.1078495916676543e-5 154 4 2 0.14 2 0.005207607228596099 0.56
true 4.772738277258881e-5 378 4 2 0.14 3 0.005207607228596099 1.78
true 9.058459916294614e-5 498 4 2 0.14 4 0.005207607228596099 3.11
true 0.0004241727477596509 68 4 3 0.14 1 0.005207607228596099 0.14
true 0.00043371002758313404 184 4 3 0.14 2 0.005207607228596099 0.68
true 0.0003933588939472969 290 4 3 0.14 3 0.005207607228596099 1.59
true 0.00040384568072406496 478 4 3 0.14 4 0.005207607228596099 3.16
true 0.25031715289778733 104 4 4 0.14 1 0.005207607228596099 0.2
true 0.00014265567651196298 227 4 4 0.14 2 0.005207607228596099 0.82
true 9.536247093254457e-5 367 4 4 0.14 3 0.005207607228596099 1.9
true 0.0001618599233984691 565 4 4 0.14 4 0.005207607228596099 3.47
true 5.36165279594325e-5 61 4 1 0.16 1 0.009312166724123666 0.13
true 9.774205866647234e-5 140 4 1 0.16 2 0.009312166724123666 0.55
true 2.474655656004021e-6 530 4 1 0.16 3 0.009312166724123666 2.3
true 0.0007106167603559976 343 4 1 0.16 4 0.009312166724123666 2.49
true 0.0006240386687331179 67 4 2 0.16 1 0.009312166724123666 0.13
true 0.0006223686279309415 261 4 2 0.16 2 0.009312166724123666 0.82
true 2.9564842274149017e-5 800 4 2 0.16 3 0.009312166724123666 3.38
true 6.264946567302587e-6 1422 4 2 0.16 4 0.009312166724123666 7.44
true 0.0008174224706036052 63 4 3 0.16 1 0.009312166724123666 0.14
true 3.626043032913436e-5 370 4 3 0.16 2 0.009312166724123666 1.23
true 0.0006486004307776905 864 4 3 0.16 3 0.009312166724123666 3.71
true 0.00032900894752022997 881 4 3 0.16 4 0.009312166724123666 4.91
true 0.0006367541003314686 89 4 4 0.16 1 0.009312166724123666 0.18
true 0.0008779371759769783 229 4 4 0.16 2 0.009312166724123666 0.78
true 0.0007823548445911044 557 4 4 0.16 3 0.009312166724123666 2.56
true 0.0004630224469941713 847 4 4 0.16 4 0.009312166724123666 4.85
true 0.00012686323255356458 76 4 1 0.18 1 0.01647603291411175 0.17
true 2.2507664404591843e-5 178 4 1 0.18 2 0.01647603291411175 0.65
true 3.944460941746053e-5 448 4 1 0.18 3 0.01647603291411175 2.04
true 7.493508894329537e-5 604 4 1 0.18 4 0.01647603291411175 3.49
true 0.0012004084559930628 53 4 2 0.18 1 0.01647603291411175 0.11
true 9.378562472400764e-5 764 4 2 0.18 2 0.01647603291411175 2.28
true 6.675131480951557e-5 560 4 2 0.18 3 0.01647603291411175 2.51
true 2.7306989862863063e-5 1283 4 2 0.18 4 0.01647603291411175 6.86
true 0.001568075490371042 53 4 3 0.18 1 0.01647603291411175 0.11
true 0.0021250398827488506 256 4 3 0.18 2 0.01647603291411175 0.86
true 4.453963318507004e-5 1123 4 3 0.18 3 0.01647603291411175 4.61
true 0.00013778192643010279 1430 4 3 0.18 4 0.01647603291411175 7.47
true 0.25030690728499855 71 4 4 0.18 1 0.01647603291411175 0.15
true 5.5920576427920254e-5 550 4 4 0.18 2 0.01647603291411175 1.73
true 0.0005949205639707716 365 4 4 0.18 3 0.01647603291411175 1.89
true 0.0013224645444883526 1238 4 4 0.18 4 0.01647603291411175 6.87
true 0.000291702999726029 59 4 1 0.2 1 0.028809882776728333 0.11
true 4.8059987338311405e-5 388 4 1 0.2 2 0.028809882776728333 1.15
true 9.29849573383379e-6 1166 4 1 0.2 3 0.028809882776728333 4.69
true 7.122594345432276e-6 750 4 1 0.2 4 0.028809882776728333 4.29
true 0.0023005916251199188 73 4 2 0.2 1 0.028809882776728333 0.15
true 6.646160485485053e-5 323 4 2 0.2 2 0.028809882776728333 1.0
true 0.00019407899233075954 614 4 2 0.2 3 0.028809882776728333 2.7
true 6.378456367267527e-5 1263 4 2 0.2 4 0.028809882776728333 6.86
true 0.002997261825465558 122 4 3 0.2 1 0.028809882776728333 0.25
true 0.0030223643032203373 275 4 3 0.2 2 0.028809882776728333 0.94
true 4.099531335068537e-5 1233 4 3 0.2 3 0.028809882776728333 5.2
true 0.003708040357822129 461 4 3 0.2 4 0.028809882776728333 2.97
true 0.0023714960564944904 68 4 4 0.2 1 0.028809882776728333 0.15
true 0.0032983080339417103 319 4 4 0.2 2 0.028809882776728333 1.04
true 0.0031566354482295 470 4 4 0.2 3 0.028809882776728333 2.24
true 0.00014024244969208788 1529 4 4 0.2 4 0.028809882776728333 8.24
true 0.0006466306562051827 51 4 1 0.22 1 0.04938099268332533 0.11
true 0.008445410137286835 189 4 1 0.22 2 0.04938099268332533 0.62
true 0.00010442753955780537 527 4 1 0.22 3 0.04938099268332533 2.42
true 0.00011687718490299703 641 4 1 0.22 4 0.04938099268332533 3.77
true 0.0043661041653273724 58 4 2 0.22 1 0.04938099268332533 0.13
true 0.0007231047670316626 549 4 2 0.22 2 0.04938099268332533 1.66
true 0.00014396352181594851 1450 4 2 0.22 3 0.04938099268332533 6.06
true 0.0001722076115580895 1013 4 2 0.22 4 0.04938099268332533 5.26
true 0.005671857252770455 67 4 3 0.22 1 0.04938099268332533 0.16
true 0.005749096632892674 380 4 3 0.22 2 0.04938099268332533 1.24
true 5.8998366390154246e-5 1264 4 3 0.22 3 0.04938099268332533 5.37
true 9.47060305653465e-5 757 4 3 0.22 4 0.04938099268332533 4.32
true 0.004525651627885319 96 4 4 0.22 1 0.04938099268332533 0.19
true 0.00017768285940006345 255 4 4 0.22 2 0.04938099268332533 0.87
true 6.593154058447126e-5 1651 4 4 0.22 3 0.04938099268332533 6.86
true 9.912059674005436e-5 1627 4 4 0.22 4 0.04938099268332533 8.57
true 0.001366071216166831 59 4 1 0.24 1 0.08188079160576314 0.13
true 0.0004056048842594473 211 4 1 0.24 2 0.08188079160576314 0.68
true 0.0004017044119830615 265 4 1 0.24 3 0.08188079160576314 1.33
true 1.3966553418787164e-6 679 4 1 0.24 4 0.08188079160576314 3.79
true 0.008093571894679408 103 4 2 0.24 1 0.08188079160576314 0.2
true 0.008436002737320591 186 4 2 0.24 2 0.08188079160576314 0.67
true 0.0006620755963831215 1739 4 2 0.24 3 0.08188079160576314 6.89
true 0.0008450271225373396 681 4 2 0.24 4 0.08188079160576314 3.93
true 0.010477157615279028 72 4 3 0.24 1 0.08188079160576314 0.14
true 0.010470125646109349 677 4 3 0.24 2 0.08188079160576314 2.09
true 5.241050688616541e-5 930 4 3 0.24 3 0.08188079160576314 3.76
true 0.0001122890897845193 874 4 3 0.24 4 0.08188079160576314 4.86
true 0.008438025477771921 80 4 4 0.24 1 0.08188079160576314 0.19
true 0.0003206666084705351 450 4 4 0.24 2 0.08188079160576314 1.43
true 0.00010056336257643905 596 4 4 0.24 3 0.08188079160576314 2.64
true 5.345972929550469e-5 1923 4 4 0.24 4 0.08188079160576314 10.14
true 0.00274308363131176 58 4 1 0.26 1 0.1297967786166197 0.12
true 0.0004269012560935703 439 4 1 0.26 2 0.1297967786166197 1.38
true 0.00023499550439953776 983 4 1 0.26 3 0.1297967786166197 3.89
true 8.81042750422445e-8 640 4 1 0.26 4 0.1297967786166197 3.65
true 0.014465025235607637 64 4 2 0.26 1 0.1297967786166197 0.13
true 0.00027004223762647217 328 4 2 0.26 2 0.1297967786166197 1.02
true 0.00021323302962908408 694 4 2 0.26 3 0.1297967786166197 2.95
true 7.248433629702955e-7 1229 4 2 0.26 4 0.1297967786166197 6.32
true 0.3339327810977247 67 4 3 0.26 1 0.1297967786166197 0.14
true 0.0005297187344761034 415 4 3 0.26 2 0.1297967786166197 1.32
true 0.00965921452095636 384 4 3 0.26 3 0.1297967786166197 1.83
true 8.970325936075163e-5 3303 4 3 0.26 4 0.1297967786166197 16.99
true 0.015172559362614343 104 4 4 0.26 1 0.1297967786166197 0.19
true 0.020578146512337983 205 4 4 0.26 2 0.1297967786166197 0.72
true 0.007244615334670759 2021 4 4 0.26 3 0.1297967786166197 8.34
true 0.00027325695147734086 822 4 4 0.26 4 0.1297967786166197 5.12
true 0.005214634179733946 50 4 1 0.28 1 0.1955000413843353 0.1
true 0.0008075410934296756 502 4 1 0.28 2 0.1955000413843353 1.57
true 5.5089034216970756e-5 345 4 1 0.28 3 0.1955000413843353 1.6
true 2.1066295142757596e-6 1297 4 1 0.28 4 0.1955000413843353 6.98
true 0.024765691488051994 88 4 2 0.28 1 0.1955000413843353 0.17
true 0.025677748040251108 408 4 2 0.28 2 0.1955000413843353 1.22
true 0.002542871474145808 1288 4 2 0.28 3 0.1955000413843353 5.24
true 5.312073398877626e-6 1469 4 2 0.28 4 0.1955000413843353 7.67
true 0.031805913495460435 74 4 3 0.28 1 0.1955000413843353 0.16
true 0.03199449226160974 464 4 3 0.28 2 0.1955000413843353 1.43
true 0.000859855542939251 1378 4 3 0.28 3 0.1955000413843353 5.67
true 4.270001015641937e-6 1011 4 3 0.28 4 0.1955000413843353 5.66
true 0.026141804565699228 95 4 4 0.28 1 0.1955000413843353 0.19
true 0.0008984767347333111 398 4 4 0.28 2 0.1955000413843353 1.28
true 0.00037146385324275666 769 4 4 0.28 3 0.1955000413843353 3.42
true 0.0001772251511060613 783 4 4 0.28 4 0.1955000413843353 4.63
true 0.009288325710309686 60 4 1 0.3 1 0.27725966462546564 0.13
true 0.0014181007129952516 357 4 1 0.3 2 0.27725966462546564 1.09
true 1.3853412944353494e-5 718 4 1 0.3 3 0.27725966462546564 2.99
true 1.9722117033937892e-7 587 4 1 0.3 4 0.27725966462546564 3.61
true 0.04017622287796099 74 4 2 0.3 1 0.27725966462546564 0.14
true 0.0416847004161468 411 4 2 0.3 2 0.27725966462546564 1.27
true 0.00011533013976222639 705 4 2 0.3 3 0.27725966462546564 2.98
true 0.0003554000036805338 1083 4 2 0.3 4 0.27725966462546564 5.72
true 0.051368292179296914 66 4 3 0.3 1 0.27725966462546564 0.14
true 0.051510829191130314 359 4 3 0.3 2 0.27725966462546564 1.16
true 8.652415985540192e-5 770 4 3 0.3 3 0.27725966462546564 3.33
true 0.0007314803940262071 567 4 3 0.3 4 0.27725966462546564 3.41
true 0.04268707493132792 90 4 4 0.3 1 0.27725966462546564 0.18
true 0.001352314028185822 281 4 4 0.3 2 0.27725966462546564 0.94
true 0.00011469362889474088 1173 4 4 0.3 3 0.27725966462546564 5.09
true 0.0002187331025987893 871 4 4 0.3 4 0.27725966462546564 4.94
true 0.015317370426372767 54 4 1 0.32 1 0.3673031991535092 0.12
true 0.002277102757485272 521 4 1 0.32 2 0.3673031991535092 1.57
true 0.0022443313350276606 364 4 1 0.32 3 0.3673031991535092 1.69
