g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 9.026240976872657e-8 239 4 1 0.0 3 0.0 1.66
true 5.728843245900173e-7 435 4 1 0.0 4 0.0 3.69
true 9.197751943412769e-8 272 4 2 0.0 3 0.0 1.79
true 1.3534616444266234e-7 429 4 2 0.0 4 0.0 3.89
true 6.7138107914995375e-6 770 4 3 0.0 3 0.0 4.28
true 4.1574264832163386e-5 1249 4 3 0.0 4 0.0 8.66
true 1.4329325922213254e-6 424 4 4 0.0 3 0.0 2.54
true 2.665890825509498e-6 504 4 4 0.0 4 0.0 4.49
true 1.190788771809892e-6 259 4 1 0.04 3 5.221054521751489e-7 1.73
true 4.8421527678588205e-6 339 4 1 0.04 4 5.221054521751489e-7 3.14
true 1.2956149458842603e-7 315 4 2 0.04 3 5.221054521751489e-7 2.13
true 1.955306877798879e-6 445 4 2 0.04 4 5.221054521751489e-7 4.0
true 1.863731571571936e-6 417 4 3 0.04 3 5.221054521751489e-7 2.56
true 2.8328370129486005e-6 785 4 3 0.04 4 5.221054521751489e-7 5.74
true 2.2219809042572924e-6 366 4 4 0.04 3 5.221054521751489e-7 2.36
true 3.219426802146541e-5 591 4 4 0.04 4 5.221054521751489e-7 4.73
true 5.011071763649788e-6 223 4 1 0.08 3 0.00031555771092967207 1.51
true 1.7977675044744679e-6 360 4 1 0.08 4 0.00031555771092967207 3.29
true 1.305194017930944e-5 694 4 2 0.08 3 0.00031555771092967207 3.96
true 2.843173682187672e-5 544 4 2 0.08 4 0.00031555771092967207 4.24
true 1.767567136122065e-5 397 4 3 0.08 3 0.00031555771092967207 2.44
true 1.0851106211684503e-5 434 4 3 0.08 4 0.00031555771092967207 3.93
true 1.97858839791204e-5 414 4 4 0.08 3 0.00031555771092967207 2.69
true 2.100080745387478e-5 889 4 4 0.08 4 0.00031555771092967207 6.64
true 5.480263530321938e-5 259 4 1 0.12 3 0.002857451366537061 1.88
true 0.00018295901523424085 325 4 1 0.12 4 0.002857451366537061 3.06
true 5.291710275218131e-6 1155 4 2 0.12 3 0.002857451366537061 5.96
