g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.761418222418932e-7 269 4 1 0.0 3 0.0 0.91
true 4.778961587570407e-8 350 4 1 0.0 4 0.0 1.64
true 2.989057374169768e-6 351 4 2 0.0 3 0.0 1.26
true 4.433792210739584e-6 461 4 2 0.0 4 0.0 1.96
true 2.97205239567037e-7 329 4 3 0.0 3 0.0 1.2
true 9.490941763205344e-6 889 4 3 0.0 4 0.0 3.49
true 3.0141993261484368e-6 562 4 4 0.0 3 0.0 1.76
true 1.76094378613878e-5 888 4 4 0.0 4 0.0 3.57
true 2.0814964041271367e-7 237 4 1 0.04 3 5.221054521751489e-7 0.85
true 1.6426170790229122e-7 397 4 1 0.04 4 5.221054521751489e-7 1.86
true 8.179698179344719e-7 538 4 2 0.04 3 5.221054521751489e-7 1.61
true 1.264129906308753e-7 542 4 2 0.04 4 5.221054521751489e-7 2.34
true 3.1130013728453143e-6 444 4 3 0.04 3 5.221054521751489e-7 1.36
true 1.4032808056489248e-6 659 4 3 0.04 4 5.221054521751489e-7 2.77
true 1.7873888767672153e-6 559 4 4 0.04 3 5.221054521751489e-7 1.76
true 1.7100990534063554e-6 603 4 4 0.04 4 5.221054521751489e-7 2.56
true 1.362545137439941e-6 241 4 1 0.08 3 0.00031555771092967207 0.84
true 1.465661132898921e-5 358 4 1 0.08 4 0.00031555771092967207 1.77
true 1.530985704759069e-5 530 4 2 0.08 3 0.00031555771092967207 1.57
true 3.158713542042446e-5 441 4 2 0.08 4 0.00031555771092967207 2.25
true 1.3622702941788281e-5 301 4 3 0.08 3 0.00031555771092967207 1.11
true 7.991368807080956e-6 404 4 3 0.08 4 0.00031555771092967207 1.97
true 1.1789191739955407e-5 337 4 4 0.08 3 0.00031555771092967207 1.16
true 1.736090117307465e-5 742 4 4 0.08 4 0.00031555771092967207 3.03
true 0.00020878735595802889 455 4 1 0.12 3 0.002857451366537061 1.45
true 6.355569569516106e-6 655 4 1 0.12 4 0.002857451366537061 2.57
true 7.15278380546136e-5 362 4 2 0.12 3 0.002857451366537061 1.19
true 0.00022596003441585633 469 4 2 0.12 4 0.002857451366537061 2.19
true 0.00015562050512368808 331 4 3 0.12 3 0.002857451366537061 1.09
true 6.082268165619187e-5 753 4 3 0.12 4 0.002857451366537061 3.01
true 0.0001484216698978691 672 4 4 0.12 3 0.002857451366537061 2.02
true 0.00018698119782410705 723 4 4 0.12 4 0.002857451366537061 2.9
true 1.5666046974505132e-5 307 4 1 0.16 3 0.009312166724123666 1.0
true 3.679016924329481e-5 1006 4 1 0.16 4 0.009312166724123666 3.79
true 0.0004728644487250466 444 4 2 0.16 3 0.009312166724123666 1.4
true 3.427229891667105e-5 1946 4 2 0.16 4 0.009312166724123666 7.36
