g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 7.868382745357394e-8 241 4 1 0.0 3 0.0 1.2
true 1.9241576815209882e-7 382 4 1 0.0 4 0.0 2.59
true 2.6237839731435564e-7 574 4 2 0.0 3 0.0 2.3
true 4.2873412647859155e-7 466 4 2 0.0 4 0.0 3.1
true 4.748652821517929e-7 497 4 3 0.0 3 0.0 2.19
true 1.6252139557656105e-6 384 4 3 0.0 4 0.0 2.48
true 5.727040272296424e-7 336 4 4 0.0 3 0.0 1.57
true 6.60904090454828e-7 551 4 4 0.0 4 0.0 3.44
true 8.61243860006411e-7 294 4 1 0.04 3 5.221054521751489e-7 1.37
true 2.3837265655801687e-7 344 4 1 0.04 4 5.221054521751489e-7 2.24
true 3.229310213126446e-7 499 4 2 0.04 3 5.221054521751489e-7 2.05
true 1.0457162154531296e-6 521 4 2 0.04 4 5.221054521751489e-7 3.0
true 5.52334831939912e-6 314 4 3 0.04 3 5.221054521751489e-7 1.46
true 1.582506134782206e-6 664 4 3 0.04 4 5.221054521751489e-7 3.67
true 1.38377270370027e-6 628 4 4 0.04 3 5.221054521751489e-7 2.64
true 1.826166899977777e-5 1297 4 4 0.04 4 5.221054521751489e-7 6.53
true 7.72941348442524e-6 225 4 1 0.08 3 0.00031555771092967207 1.19
true 4.941620912024547e-6 510 4 1 0.08 4 0.00031555771092967207 3.31
true 8.783372495352326e-6 274 4 2 0.08 3 0.00031555771092967207 1.35
true 4.03978240473557e-6 468 4 2 0.08 4 0.00031555771092967207 2.95
true 1.0221379121618432e-5 449 4 3 0.08 3 0.00031555771092967207 1.88
true 2.1421684764007704e-5 897 4 3 0.08 4 0.00031555771092967207 4.85
true 2.5164570661068142e-5 560 4 4 0.08 3 0.00031555771092967207 2.39
true 1.2576178759091117e-5 837 4 4 0.08 4 0.00031555771092967207 4.47
true 0.0001530452746049682 269 4 1 0.12 3 0.002857451366537061 1.39
true 1.1704079021845892e-5 438 4 1 0.12 4 0.002857451366537061 2.63
true 1.8934018437111177e-5 322 4 2 0.12 3 0.002857451366537061 1.51
true 0.00024529098205516853 537 4 2 0.12 4 0.002857451366537061 3.06
true 0.0001560927370377052 370 4 3 0.12 3 0.002857451366537061 1.62
true 0.00011688290717709604 774 4 3 0.12 4 0.002857451366537061 4.37
true 0.00020972836630428482 604 4 4 0.12 3 0.002857451366537061 2.55
true 0.00011121266673984331 571 4 4 0.12 4 0.002857451366537061 3.41
true 0.0009903805035267332 556 4 1 0.16 3 0.009312166724123666 2.45
true 3.871184917625392e-6 843 4 1 0.16 4 0.009312166724123666 4.67
true 6.868330522794008e-5 1386 4 2 0.16 3 0.009312166724123666 5.22
true 0.00014585479682688307 635 4 2 0.16 4 0.009312166724123666 3.54
true 0.0005968352395743041 322 4 3 0.16 3 0.009312166724123666 1.66
true 0.0004844043512828115 755 4 3 0.16 4 0.009312166724123666 4.12
true 0.00045736606280903647 1122 4 4 0.16 3 0.009312166724123666 4.36
true 0.0004457447561597161 1095 4 4 0.16 4 0.009312166724123666 5.89
true 8.18186200350346e-5 707 4 1 0.2 3 0.028809882776728333 2.84
true 0.00013902546642813318 412 4 1 0.2 4 0.028809882776728333 2.58
true 4.034371788258495e-5 1220 4 2 0.2 3 0.028809882776728333 4.8
true 0.001873570346817982 1014 4 2 0.2 4 0.028809882776728333 5.51
true 3.577381463792939e-5 1087 4 3 0.2 3 0.028809882776728333 4.36
true 0.002531355840987737 468 4 3 0.2 4 0.028809882776728333 2.93
true 3.521429114825003e-5 899 4 4 0.2 3 0.028809882776728333 3.55
true 0.002033649896499845 713 4 4 0.2 4 0.028809882776728333 4.01
true 0.0006383253951315893 512 4 1 0.24 3 0.08188079160576314 2.15
true 1.2495763819064809e-5 951 4 1 0.24 4 0.08188079160576314 5.03
true 0.0002326415701921214 992 4 2 0.24 3 0.08188079160576314 3.86
true 1.5366636257979627e-5 1040 4 2 0.24 4 0.08188079160576314 5.64
true 6.398481984859483e-5 1052 4 3 0.24 3 0.08188079160576314 4.23
true 9.742409251023432e-5 1085 4 3 0.24 4 0.08188079160576314 5.75
true 7.088750280286049e-5 836 4 4 0.24 3 0.08188079160576314 3.55
true 2.653153382300988e-5 1418 4 4 0.24 4 0.08188079160576314 7.61
true 0.0005938482818695912 333 4 1 0.28 3 0.1955000413843353 1.58
true 5.7776653517027654e-8 694 4 1 0.28 4 0.1955000413843353 3.6
true 0.0004915231260510522 690 4 2 0.28 3 0.1955000413843353 2.98
true 3.082649458249764e-5 897 4 2 0.28 4 0.1955000413843353 4.71
true 8.470615100754826e-5 720 4 3 0.28 3 0.1955000413843353 3.1
true 0.00025643884749981805 1578 4 3 0.28 4 0.1955000413843353 8.15
true 0.0005219348150293651 342 4 4 0.28 3 0.1955000413843353 1.63
true 1.2874388701192285e-5 1475 4 4 0.28 4 0.1955000413843353 7.54
true 0.0005628400426027635 673 4 1 0.32 3 0.3673031991535092 2.68
true 4.6054940638917685e-8 580 4 1 0.32 4 0.3673031991535092 3.54
true 0.00015972228042307468 353 4 2 0.32 3 0.3673031991535092 1.78
true 2.9892958753607868e-6 520 4 2 0.32 4 0.3673031991535092 3.06
true 0.0020239216763562142 983 4 3 0.32 3 0.3673031991535092 4.09
true 3.001027101277402e-5 3053 4 3 0.32 4 0.3673031991535092 14.8
true 0.02759932277827422 991 4 4 0.32 3 0.3673031991535092 4.05
true 2.466920087743074e-5 1801 4 4 0.32 4 0.3673031991535092 9.06
true 0.00015221913964036382 594 4 1 0.36 3 0.5242078864035358 2.53
true 9.319515702488346e-7 446 4 1 0.36 4 0.5242078864035358 3.02
true 0.0026197010125280917 397 4 2 0.36 3 0.5242078864035358 1.77
true 6.525874087234818e-5 1054 4 2 0.36 4 0.5242078864035358 5.38
true 0.07062615909582938 769 4 3 0.36 3 0.5242078864035358 3.03
true 7.030809594210652e-5 3207 4 3 0.36 4 0.5242078864035358 15.07
true 0.00015660359973491966 3541 4 4 0.36 3 0.5242078864035358 14.28
true 0.00037826796104642457 3479 4 4 0.36 4 0.5242078864035358 16.95
true 1.410388577260946e-6 716 4 1 0.4 3 0.6032626509160969 2.89
true 3.3757929631672567e-6 546 4 1 0.4 4 0.6032626509160969 3.21
true 0.01625051957532142 1275 4 2 0.4 3 0.6032626509160969 4.78
true 5.6675526758087624e-6 1036 4 2 0.4 4 0.6032626509160969 5.36
true 5.939354858787901e-5 475 4 3 0.4 3 0.6032626509160969 2.03
true 0.0022926597403549187 865 4 3 0.4 4 0.6032626509160969 4.49
true 0.07398298722009534 1271 4 4 0.4 3 0.6032626509160969 5.2
true 0.0001177948017508923 1567 4 4 0.4 4 0.6032626509160969 7.85
true 0.001052938658280267 331 4 1 0.44 3 0.6197629413526827 1.46
true 8.582168991022598e-7 619 4 1 0.44 4 0.6197629413526827 3.61
true 0.020409135010536233 1722 4 2 0.44 3 0.6197629413526827 6.7
true 8.231444089124018e-7 1289 4 2 0.44 4 0.6197629413526827 6.49
true 8.818436498853055e-5 1172 4 3 0.44 3 0.6197629413526827 4.89
true 4.363997708780228e-5 984 4 3 0.44 4 0.6197629413526827 5.15
true 0.00011104542228254632 1129 4 4 0.44 3 0.6197629413526827 4.57
true 4.6032713660895674e-5 2272 4 4 0.44 4 0.6197629413526827 11.5
true 1.2250151687487332e-6 1616 4 1 0.48 3 0.6083694839555642 6.01
true 1.4581132616320325e-6 559 4 1 0.48 4 0.6083694839555642 3.16
true 0.0002880611217989659 771 4 2 0.48 3 0.6083694839555642 3.35
true 8.572994876498985e-7 897 4 2 0.48 4 0.6083694839555642 4.63
true 0.0001934525836392679 943 4 3 0.48 3 0.6083694839555642 3.75
true 6.763229191908415e-6 1345 4 3 0.48 4 0.6083694839555642 6.85
true 0.0031132817474119473 961 4 4 0.48 3 0.6083694839555642 4.16
true 6.873631986414885e-5 3062 4 4 0.48 4 0.6083694839555642 14.88
true 0.00034089618900190466 583 4 1 0.52 3 0.5868107723568018 2.36
true 2.0240628584300424e-7 593 4 1 0.52 4 0.5868107723568018 3.18
true 0.02518553710168786 609 4 2 0.52 3 0.5868107723568018 2.47
true 6.123091381149415e-7 1867 4 2 0.52 4 0.5868107723568018 9.18
true 0.00014324935639196493 330 4 3 0.52 3 0.5868107723568018 1.6
true 7.498650278083459e-5 1252 4 3 0.52 4 0.5868107723568018 6.21
true 0.002862194287806999 405 4 4 0.52 3 0.5868107723568018 1.83
true 7.186269701393855e-5 1709 4 4 0.52 4 0.5868107723568018 8.79
true 1.3322409229132859e-6 809 4 1 0.56 3 0.5611752507606665 3.24
true 7.262102313942975e-8 517 4 1 0.56 4 0.5611752507606665 3.11
true 0.00019531318242493878 319 4 2 0.56 3 0.5611752507606665 1.53
true 3.068013951390558e-6 887 4 2 0.56 4 0.5611752507606665 4.52
