g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 8.653560200078125e-7 386 4 1 0.0 3 0.0 1.87
true 5.532980811295829e-7 335 4 1 0.0 4 0.0 2.34
true 5.628236735000236e-8 402 4 2 0.0 3 0.0 1.86
true 4.096186527993706e-5 650 4 2 0.0 4 0.0 3.73
true 2.4643313475958273e-5 240 4 3 0.0 3 0.0 1.32
true 1.8906288644685947e-5 683 4 3 0.0 4 0.0 3.98
true 1.4936440566645781e-5 480 4 4 0.0 3 0.0 2.21
true 3.925264792509209e-7 643 4 4 0.0 4 0.0 3.94
true 1.7114194572620534e-7 455 4 1 0.04 3 5.221054521751489e-7 2.14
true 1.7765622711829465e-7 366 4 1 0.04 4 5.221054521751489e-7 2.53
true 5.518712762664357e-6 415 4 2 0.04 3 5.221054521751489e-7 1.86
true 6.347500044329157e-6 900 4 2 0.04 4 5.221054521751489e-7 5.14
true 1.2766640247371026e-6 256 4 3 0.04 3 5.221054521751489e-7 1.42
true 1.5352114917377424e-5 566 4 3 0.04 4 5.221054521751489e-7 3.56
true 5.563291561219708e-6 640 4 4 0.04 3 5.221054521751489e-7 2.99
true 8.246786869545164e-6 1003 4 4 0.04 4 5.221054521751489e-7 5.76
true 1.6032598191606517e-5 251 4 1 0.08 3 0.00031555771092967207 1.33
true 9.173023213071563e-6 514 4 1 0.08 4 0.00031555771092967207 3.19
true 8.809356518507672e-6 323 4 2 0.08 3 0.00031555771092967207 1.52
true 7.687998911601324e-5 505 4 2 0.08 4 0.00031555771092967207 3.25
true 2.0557159840913403e-5 582 4 3 0.08 3 0.00031555771092967207 2.61
true 1.724103577305236e-5 546 4 3 0.08 4 0.00031555771092967207 3.81
true 7.703406525144674e-6 536 4 4 0.08 3 0.00031555771092967207 2.53
true 6.197694300005829e-6 511 4 4 0.08 4 0.00031555771092967207 3.19
true 5.709822559185618e-5 279 4 1 0.12 3 0.002857451366537061 1.4
true 0.00021849388907546619 415 4 1 0.12 4 0.002857451366537061 3.0
true 0.00013836893570320918 480 4 2 0.12 3 0.002857451366537061 2.37
true 0.00018416185409744767 469 4 2 0.12 4 0.002857451366537061 3.21
true 0.00019790232714111955 312 4 3 0.12 3 0.002857451366537061 1.64
true 4.3120169805399566e-5 694 4 3 0.12 4 0.002857451366537061 4.5
true 0.000126787135532061 837 4 4 0.12 3 0.002857451366537061 3.82
true 0.00016593612871154684 588 4 4 0.12 4 0.002857451366537061 3.88
true 0.000290886878404617 239 4 1 0.16 3 0.009312166724123666 1.28
true 6.952295732609581e-5 382 4 1 0.16 4 0.009312166724123666 2.56
true 0.0006675670784477006 490 4 2 0.16 3 0.009312166724123666 2.39
true 0.00017670631806240844 537 4 2 0.16 4 0.009312166724123666 3.5
true 0.0005023536497872905 620 4 3 0.16 3 0.009312166724123666 2.9
true 0.0008135192883238681 550 4 3 0.16 4 0.009312166724123666 3.93
true 0.0006329401929754813 367 4 4 0.16 3 0.009312166724123666 1.92
true 0.00031479647609375383 528 4 4 0.16 4 0.009312166724123666 3.44
true 0.004531571425005154 212 4 1 0.2 3 0.028809882776728333 1.13
true 7.499917015502122e-5 634 4 1 0.2 4 0.028809882776728333 3.75
true 0.002156144865640919 502 4 2 0.2 3 0.028809882776728333 2.27
true 0.00010488118790993872 1354 4 2 0.2 4 0.028809882776728333 7.62
true 3.322764221436181e-5 544 4 3 0.2 3 0.028809882776728333 2.55
true 0.00026386454960369843 1953 4 3 0.2 4 0.028809882776728333 10.76
true 0.0029117735680929263 905 4 4 0.2 3 0.028809882776728333 4.05
true 3.1358252574803513e-5 1836 4 4 0.2 4 0.028809882776728333 9.99
true 0.00037405257635203526 272 4 1 0.24 3 0.08188079160576314 1.37
true 3.5731495684476755e-7 610 4 1 0.24 4 0.08188079160576314 4.22
true 7.131692451681215e-5 1429 4 2 0.24 3 0.08188079160576314 6.4
true 0.0001996338145496268 1067 4 2 0.24 4 0.08188079160576314 6.02
true 5.820109779443768e-5 853 4 3 0.24 3 0.08188079160576314 3.69
true 4.234486359474173e-5 1406 4 3 0.24 4 0.08188079160576314 7.54
true 4.3548537827578504e-5 1374 4 4 0.24 3 0.08188079160576314 6.05
true 0.00014098487503586 1013 4 4 0.24 4 0.08188079160576314 6.04
true 0.001477002406939265 401 4 1 0.28 3 0.1955000413843353 1.78
true 1.3016109190466807e-7 525 4 1 0.28 4 0.1955000413843353 3.29
true 0.00010601108107191615 610 4 2 0.28 3 0.1955000413843353 2.61
true 6.72804146364947e-6 1029 4 2 0.28 4 0.1955000413843353 5.78
true 7.585929335444479e-5 1090 4 3 0.28 3 0.1955000413843353 5.03
true 1.9488780039692937e-5 1097 4 3 0.28 4 0.1955000413843353 6.33
true 0.012378706205810441 2005 4 4 0.28 3 0.1955000413843353 8.1
true 0.0004555563104093052 1384 4 4 0.28 4 0.1955000413843353 7.33
true 0.0006297591175647987 1236 4 1 0.32 3 0.3673031991535092 5.03
true 1.8758469355617535e-7 441 4 1 0.32 4 0.3673031991535092 2.82
true 0.0016052933947691972 450 4 2 0.32 3 0.3673031991535092 2.18
true 4.665676745646552e-6 1120 4 2 0.32 4 0.3673031991535092 6.13
true 0.0018854483670341742 584 4 3 0.32 3 0.3673031991535092 2.68
true 9.776055867716238e-6 1895 4 3 0.32 4 0.3673031991535092 10.42
true 7.592713593242151e-5 1887 4 4 0.32 3 0.3673031991535092 7.81
true 0.0005068001207689105 869 4 4 0.32 4 0.3673031991535092 5.3
true 1.656301404356908e-5 1431 4 1 0.36 3 0.5242078864035358 6.16
true 7.221363261256109e-7 675 4 1 0.36 4 0.5242078864035358 3.83
true 8.011739973726173e-5 308 4 2 0.36 3 0.5242078864035358 1.42
true 8.84503532305736e-7 804 4 2 0.36 4 0.5242078864035358 4.67
true 0.07250350562521647 1095 4 3 0.36 3 0.5242078864035358 4.55
true 3.0994501563038256e-5 1446 4 3 0.36 4 0.5242078864035358 7.18
true 0.00013018692313311597 1035 4 4 0.36 3 0.5242078864035358 4.06
