g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 5.083597675592522e-7 239 4 1 0.0 3 0.0 1.26
true 5.663964519619924e-8 611 4 1 0.0 4 0.0 3.86
true 3.006442967634637e-6 655 4 2 0.0 3 0.0 2.79
true 1.5202426564553395e-6 407 4 2 0.0 4 0.0 2.6
true 2.6856262845080064e-7 324 4 3 0.0 3 0.0 1.55
true 5.429858044581071e-6 478 4 3 0.0 4 0.0 3.12
true 1.1496074814293378e-5 806 4 4 0.0 3 0.0 3.46
true 4.338611553994509e-5 663 4 4 0.0 4 0.0 3.84
true 2.3568017870623237e-7 238 4 1 0.04 3 5.221054521751489e-7 1.27
true 2.6674361875977937e-6 552 4 1 0.04 4 5.221054521751489e-7 3.35
true 2.127555079445287e-6 534 4 2 0.04 3 5.221054521751489e-7 2.26
true 1.9394242028181186e-6 631 4 2 0.04 4 5.221054521751489e-7 3.55
true 5.378968095402318e-5 415 4 3 0.04 3 5.221054521751489e-7 1.97
true 4.227563717799458e-7 579 4 3 0.04 4 5.221054521751489e-7 3.5
true 1.0082242470066394e-7 300 4 4 0.04 3 5.221054521751489e-7 1.51
true 4.969582519859239e-6 1365 4 4 0.04 4 5.221054521751489e-7 7.31
true 3.314249749103437e-5 263 4 1 0.08 3 0.00031555771092967207 1.34
true 2.6212064966335547e-6 372 4 1 0.08 4 0.00031555771092967207 2.51
true 1.0547119020321016e-5 383 4 2 0.08 3 0.00031555771092967207 1.81
true 1.8837719909181594e-5 397 4 2 0.08 4 0.00031555771092967207 2.65
true 1.900492045867989e-5 427 4 3 0.08 3 0.00031555771092967207 2.01
true 2.93803920746738e-5 465 4 3 0.08 4 0.00031555771092967207 3.14
true 1.7352052770938653e-5 509 4 4 0.08 3 0.00031555771092967207 2.45
true 1.8410530858825602e-5 764 4 4 0.08 4 0.00031555771092967207 4.48
true 0.00025914140272698116 247 4 1 0.12 3 0.002857451366537061 1.33
true 0.00022513904013982122 425 4 1 0.12 4 0.002857451366537061 2.74
true 2.715947317327716e-5 315 4 2 0.12 3 0.002857451366537061 1.63
true 7.110304701793413e-5 436 4 2 0.12 4 0.002857451366537061 2.95
true 0.0001428344294082858 262 4 3 0.12 3 0.002857451366537061 1.45
true 0.00015174850352174993 450 4 3 0.12 4 0.002857451366537061 2.85
true 0.00022979580965687418 263 4 4 0.12 3 0.002857451366537061 1.43
true 6.46397158642481e-5 446 4 4 0.12 4 0.002857451366537061 2.93
true 1.410760331937988e-5 740 4 1 0.16 3 0.009312166724123666 3.3
true 3.4473807593027317e-6 326 4 1 0.16 4 0.009312166724123666 2.19
true 0.00010354373086243762 1282 4 2 0.16 3 0.009312166724123666 5.3
true 0.0004551765412192932 454 4 2 0.16 4 0.009312166724123666 3.01
true 0.0007231152904287885 262 4 3 0.16 3 0.009312166724123666 1.41
true 0.0004171139204176 769 4 3 0.16 4 0.009312166724123666 4.59
true 0.00044732960460887317 394 4 4 0.16 3 0.009312166724123666 1.95
true 0.00012552114533900816 1647 4 4 0.16 4 0.009312166724123666 8.96
true 2.659648831504491e-6 768 4 1 0.2 3 0.028809882776728333 3.29
true 9.200280389459747e-5 1098 4 1 0.2 4 0.028809882776728333 5.99
true 0.002325842653227217 277 4 2 0.2 3 0.028809882776728333 1.44
true 8.876121270312565e-5 1260 4 2 0.2 4 0.028809882776728333 6.79
true 0.0015081392087582894 590 4 3 0.2 3 0.028809882776728333 2.63
true 2.9059821788487056e-5 1416 4 3 0.2 4 0.028809882776728333 7.88
