g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.4741174692023407e-7 237 4 1 0.0 3 0.0 0.92
true 1.1898561513845607e-7 363 4 1 0.0 4 0.0 1.81
true 1.2235405164040536e-7 291 4 2 0.0 3 0.0 1.03
true 8.749656561779506e-7 761 4 2 0.0 4 0.0 3.05
true 1.0622924451938094e-6 231 4 3 0.0 3 0.0 0.89
true 0.0002944455576520122 514 4 3 0.0 4 0.0 2.43
true 3.115359060723577e-7 318 4 4 0.0 3 0.0 1.17
true 3.4476604741928707e-7 566 4 4 0.0 4 0.0 2.55
true 2.8120685341415097e-7 326 4 1 0.04 3 5.221054521751489e-7 1.14
true 6.696991652344053e-6 721 4 1 0.04 4 5.221054521751489e-7 3.05
true 2.5685671170561086e-7 458 4 2 0.04 3 5.221054521751489e-7 1.56
true 2.3437126453473844e-7 503 4 2 0.04 4 5.221054521751489e-7 2.39
true 1.2271547499738874e-5 322 4 3 0.04 3 5.221054521751489e-7 1.15
true 8.208509032362846e-6 921 4 3 0.04 4 5.221054521751489e-7 3.76
true 1.336866153126004e-6 533 4 4 0.04 3 5.221054521751489e-7 1.9
true 1.537221136216349e-7 450 4 4 0.04 4 5.221054521751489e-7 2.19
true 2.419042990919884e-7 377 4 1 0.08 3 0.00031555771092967207 1.37
true 1.2587996212065633e-5 375 4 1 0.08 4 0.00031555771092967207 1.75
true 2.014999569499576e-5 568 4 2 0.08 3 0.00031555771092967207 1.76
true 5.799666198430531e-6 461 4 2 0.08 4 0.00031555771092967207 2.25
true 1.925784093015359e-5 506 4 3 0.08 3 0.00031555771092967207 1.65
true 2.0109533045135446e-5 1223 4 3 0.08 4 0.00031555771092967207 4.83
true 8.946315264052318e-5 880 4 4 0.08 3 0.00031555771092967207 2.84
true 4.018302066631507e-5 428 4 4 0.08 4 0.00031555771092967207 2.17
true 3.520984482641154e-6 565 4 1 0.12 3 0.002857451366537061 1.86
true 9.68130855538707e-7 316 4 1 0.12 4 0.002857451366537061 1.63
true 0.0001543869405897791 582 4 2 0.12 3 0.002857451366537061 1.87
true 0.00010402531475145471 469 4 2 0.12 4 0.002857451366537061 2.3
true 0.00012176475463304692 668 4 3 0.12 3 0.002857451366537061 2.25
true 0.00012606796621126662 459 4 3 0.12 4 0.002857451366537061 2.18
true 0.00015936340011325767 659 4 4 0.12 3 0.002857451366537061 2.21
true 0.00014913643613932714 591 4 4 0.12 4 0.002857451366537061 2.96
true 0.00016371318964192305 544 4 1 0.16 3 0.009312166724123666 1.78
true 3.913571391400694e-6 354 4 1 0.16 4 0.009312166724123666 1.77
true 8.802483511680115e-5 712 4 2 0.16 3 0.009312166724123666 2.21
true 5.5921367751565754e-5 394 4 2 0.16 4 0.009312166724123666 1.91
true 0.0004243387125895115 315 4 3 0.16 3 0.009312166724123666 1.18
true 0.00041541501625482385 965 4 3 0.16 4 0.009312166724123666 4.09
true 0.0006439411803820932 500 4 4 0.16 3 0.009312166724123666 1.62
true 0.0006433173635138484 832 4 4 0.16 4 0.009312166724123666 3.5
true 5.452856968285458e-5 509 4 1 0.2 3 0.028809882776728333 1.64
true 1.92239365268132e-5 327 4 1 0.2 4 0.028809882776728333 1.82
true 4.74085587576778e-5 650 4 2 0.2 3 0.028809882776728333 1.97
true 0.0002032435581794667 945 4 2 0.2 4 0.028809882776728333 4.06
true 0.001499931792540321 1044 4 3 0.2 3 0.028809882776728333 3.14
true 3.5961494978660934e-5 614 4 3 0.2 4 0.028809882776728333 2.82
true 2.2030124427710462e-5 584 4 4 0.2 3 0.028809882776728333 1.86
true 2.4310455455506252e-6 1096 4 4 0.2 4 0.028809882776728333 4.78
true 1.4264437608546565e-5 686 4 1 0.24 3 0.08188079160576314 2.18
true 3.965372239012055e-6 730 4 1 0.24 4 0.08188079160576314 3.01
true 0.0008823014360059 658 4 2 0.24 3 0.08188079160576314 2.02
true 3.524108714511587e-5 1078 4 2 0.24 4 0.08188079160576314 4.31
true 0.005555585277545978 694 4 3 0.24 3 0.08188079160576314 2.29
true 0.00012116807943566658 1676 4 3 0.24 4 0.08188079160576314 6.79
true 6.297413774021543e-5 924 4 4 0.24 3 0.08188079160576314 3.0
true 3.432696926816692e-5 1297 4 4 0.24 4 0.08188079160576314 5.5
true 0.0009613616635160693 597 4 1 0.28 3 0.1955000413843353 1.85
true 5.124367827846754e-7 423 4 1 0.28 4 0.1955000413843353 2.09
true 0.002037611528220573 785 4 2 0.28 3 0.1955000413843353 2.39
true 0.0015938114098343337 917 4 2 0.28 4 0.1955000413843353 3.92
true 0.00016587070915047297 770 4 3 0.28 3 0.1955000413843353 2.38
true 0.0004356499503128293 1915 4 3 0.28 4 0.1955000413843353 7.34
true 6.026982144535786e-5 759 4 4 0.28 3 0.1955000413843353 2.55
true 0.00015988760220404796 1119 4 4 0.28 4 0.1955000413843353 4.43
true 0.00018720837161168014 448 4 1 0.32 3 0.3673031991535092 1.58
true 4.4514407659956845e-7 579 4 1 0.32 4 0.3673031991535092 2.41
true 0.0003134200526152542 398 4 2 0.32 3 0.3673031991535092 1.32
true 1.963056671827612e-6 2195 4 2 0.32 4 0.3673031991535092 8.18
true 0.0012448626667432665 670 4 3 0.32 3 0.3673031991535092 2.19
true 5.421297454695957e-6 614 4 3 0.32 4 0.3673031991535092 2.81
true 0.00014383249606811366 462 4 4 0.32 3 0.3673031991535092 1.53
true 0.0004369196614657511 1977 4 4 0.32 4 0.3673031991535092 7.89
true 0.0002449572791713983 430 4 1 0.36 3 0.5242078864035358 1.63
true 1.0341346634579196e-7 469 4 1 0.36 4 0.5242078864035358 2.2
true 0.01127650242632855 703 4 2 0.36 3 0.5242078864035358 2.11
true 6.350438545463244e-5 683 4 2 0.36 4 0.5242078864035358 3.12
true 0.07131056148006136 1316 4 3 0.36 3 0.5242078864035358 3.98
true 3.58871951511112e-5 5155 4 3 0.36 4 0.5242078864035358 19.07
true 8.117654582048828e-5 1338 4 4 0.36 3 0.5242078864035358 4.11
true 7.045363448519859e-5 3081 4 4 0.36 4 0.5242078864035358 11.66
true 3.285536979780179e-5 536 4 1 0.4 3 0.6032626509160969 1.86
true 1.198296736282245e-7 366 4 1 0.4 4 0.6032626509160969 2.03
true 5.4731861207552024e-5 356 4 2 0.4 3 0.6032626509160969 1.25
true 7.703338975706409e-6 1077 4 2 0.4 4 0.6032626509160969 4.14
true 0.09870161558424795 479 4 3 0.4 3 0.6032626509160969 1.67
true 0.0019655580604743816 851 4 3 0.4 4 0.6032626509160969 3.54
true 0.0002633710790029137 970 4 4 0.4 3 0.6032626509160969 3.15
true 3.889788493594004e-5 1376 4 4 0.4 4 0.6032626509160969 5.35
true 0.0008554234334969824 324 4 1 0.44 3 0.6197629413526827 1.21
true 8.392472278240248e-8 409 4 1 0.44 4 0.6197629413526827 2.06
true 0.024337235324481205 515 4 2 0.44 3 0.6197629413526827 1.68
true 4.451538448385639e-6 1272 4 2 0.44 4 0.6197629413526827 4.91
true 4.446902332459294e-5 699 4 3 0.44 3 0.6197629413526827 2.27
true 0.00017163578640472243 1461 4 3 0.44 4 0.6197629413526827 5.85
true 0.08260179945556352 1113 4 4 0.44 3 0.6197629413526827 3.55
true 1.4493624902980895e-5 2891 4 4 0.44 4 0.6197629413526827 10.47
true 1.3713364807044215e-6 1363 4 1 0.48 3 0.6083694839555642 4.11
true 3.8398503066083833e-7 575 4 1 0.48 4 0.6083694839555642 2.53
true 0.023462756332429807 618 4 2 0.48 3 0.6083694839555642 2.0
true 4.23973200408545e-6 1269 4 2 0.48 4 0.6083694839555642 5.03
true 3.9793067535357864e-5 925 4 3 0.48 3 0.6083694839555642 2.78
true 0.0025202062402240877 632 4 3 0.48 4 0.6083694839555642 2.78
true 0.00021941306905651214 567 4 4 0.48 3 0.6083694839555642 1.79
true 0.00014106817075744404 3095 4 4 0.48 4 0.6083694839555642 11.55
true 2.0703987286263548e-6 1358 4 1 0.52 3 0.5868107723568018 4.08
true 2.612055872153185e-6 602 4 1 0.52 4 0.5868107723568018 2.66
true 0.02513132909133098 490 4 2 0.52 3 0.5868107723568018 1.64
true 5.436636529854155e-7 1524 4 2 0.52 4 0.5868107723568018 5.86
true 0.00015437921732902593 1044 4 3 0.52 3 0.5868107723568018 3.19
true 0.0004714210216853661 763 4 3 0.52 4 0.5868107723568018 3.43
true 0.00014685963969159055 2610 4 4 0.52 3 0.5868107723568018 7.92
true 0.0002512937480417671 709 4 4 0.52 4 0.5868107723568018 3.13
true 1.5737030171214528e-6 1095 4 1 0.56 3 0.5611752507606665 3.23
true 5.358217336492999e-7 425 4 1 0.56 4 0.5611752507606665 2.09
true 0.026691955286787222 943 4 2 0.56 3 0.5611752507606665 2.9
true 7.945100871931121e-7 593 4 2 0.56 4 0.5611752507606665 2.84
true 5.646118144925216e-5 620 4 3 0.56 3 0.5611752507606665 2.01
true 1.3195082802619496e-5 2470 4 3 0.56 4 0.5611752507606665 9.46
true 0.00021221909393163985 1181 4 4 0.56 3 0.5611752507606665 3.63
true 0.001995181112379729 810 4 4 0.56 4 0.5611752507606665 3.41
true 1.1993645369468009e-5 860 4 1 0.6 3 0.533549180191324 2.94
true 7.82992828740614e-7 457 4 1 0.6 4 0.533549180191324 2.17
true 0.028403630744135183 919 4 2 0.6 3 0.533549180191324 2.79
true 1.904352359755057e-5 1032 4 2 0.6 4 0.533549180191324 4.29
true 0.0004201997075327831 434 4 3 0.6 3 0.533549180191324 1.44
true 3.512650816567264e-5 767 4 3 0.6 4 0.533549180191324 3.06
true 0.00017772029271380385 2478 4 4 0.6 3 0.533549180191324 7.33
true 6.492431577477531e-5 824 4 4 0.6 4 0.533549180191324 3.45
true 2.330884198986638e-7 625 4 1 0.64 3 0.5049645940759805 2.04
true 1.3526232051086495e-7 502 4 1 0.64 4 0.5049645940759805 2.22
true 7.072963248391795e-5 418 4 2 0.64 3 0.5049645940759805 1.42
true 3.647211903926029e-5 638 4 2 0.64 4 0.5049645940759805 2.86
true 0.00028480122521579165 1028 4 3 0.64 3 0.5049645940759805 2.98
true 2.1957250019114896e-6 1910 4 3 0.64 4 0.5049645940759805 7.2
true 0.0005178671454844214 449 4 4 0.64 3 0.5049645940759805 1.6
true 0.00040776879583380443 1239 4 4 0.64 4 0.5049645940759805 4.8
true 1.869012034416695e-6 532 4 1 0.68 3 0.4761670391572981 1.65
true 1.4760728958007618e-6 508 4 1 0.68 4 0.4761670391572981 2.3
true 0.00014587644091959562 533 4 2 0.68 3 0.4761670391572981 1.76
true 1.3268419496448303e-6 950 4 2 0.68 4 0.4761670391572981 3.65
true 0.0002542032519400513 1096 4 3 0.68 3 0.4761670391572981 3.36
true 3.511711353519168e-5 1275 4 3 0.68 4 0.4761670391572981 5.17
