g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.9152994562565695e-7 238 4 1 0.0 3 0.0 1.12
true 5.299732214192332e-8 365 4 1 0.0 4 0.0 2.21
true 4.774013927982823e-6 287 4 2 0.0 3 0.0 1.32
true 1.5194111401828359e-6 863 4 2 0.0 4 0.0 4.65
true 7.993133500638905e-7 280 4 3 0.0 3 0.0 1.34
true 9.802660935587237e-6 806 4 3 0.0 4 0.0 4.34
true 4.324158661098143e-6 1048 4 4 0.0 3 0.0 4.23
true 2.7554379850441846e-6 718 4 4 0.0 4 0.0 3.99
true 2.3801038789850182e-7 242 4 1 0.04 3 5.221054521751489e-7 1.19
true 5.59720598203306e-8 401 4 1 0.04 4 5.221054521751489e-7 2.5
true 5.225779258127838e-6 638 4 2 0.04 3 5.221054521751489e-7 2.57
true 3.0455114355398827e-6 1035 4 2 0.04 4 5.221054521751489e-7 5.48
true 2.607939712517826e-7 491 4 3 0.04 3 5.221054521751489e-7 2.19
true 5.629419396746549e-6 449 4 3 0.04 4 5.221054521751489e-7 2.75
true 5.8228989741337944e-6 638 4 4 0.04 3 5.221054521751489e-7 2.65
true 1.1778224403014015e-6 850 4 4 0.04 4 5.221054521751489e-7 4.48
true 2.974063458482945e-5 304 4 1 0.08 3 0.00031555771092967207 1.47
true 8.564244908804142e-7 414 4 1 0.08 4 0.00031555771092967207 2.53
true 1.9185292266160614e-5 588 4 2 0.08 3 0.00031555771092967207 2.45
true 2.015483424627762e-6 355 4 2 0.08 4 0.00031555771092967207 2.41
true 1.3679182013892621e-5 427 4 3 0.08 3 0.00031555771092967207 1.84
true 2.8796569058020527e-5 456 4 3 0.08 4 0.00031555771092967207 2.9
true 1.0600840312902093e-5 317 4 4 0.08 3 0.00031555771092967207 1.57
true 1.8607137658652184e-5 462 4 4 0.08 4 0.00031555771092967207 3.11
true 0.0001068030365573569 269 4 1 0.12 3 0.002857451366537061 1.4
true 1.7608602312757515e-5 381 4 1 0.12 4 0.002857451366537061 2.39
true 0.00016225422525231736 280 4 2 0.12 3 0.002857451366537061 1.36
true 0.00013369219902514828 404 4 2 0.12 4 0.002857451366537061 2.52
true 0.0001807274970549814 383 4 3 0.12 3 0.002857451366537061 1.75
true 0.00014992327880608558 1051 4 3 0.12 4 0.002857451366537061 5.38
true 0.00015770395003276982 383 4 4 0.12 3 0.002857451366537061 1.81
true 0.00020592686784244585 511 4 4 0.12 4 0.002857451366537061 3.04
true 5.524550414254259e-5 544 4 1 0.16 3 0.009312166724123666 2.33
true 4.7341825164193274e-5 594 4 1 0.16 4 0.009312166724123666 3.3
true 0.0005312811437964693 911 4 2 0.16 3 0.009312166724123666 3.68
true 0.0011058454849299792 1033 4 2 0.16 4 0.009312166724123666 5.24
true 0.0005190590828409632 323 4 3 0.16 3 0.009312166724123666 1.55
true 0.00045913496815278937 1068 4 3 0.16 4 0.009312166724123666 5.66
true 0.00032932871124359553 1217 4 4 0.16 3 0.009312166724123666 4.71
true 0.0004013536900575182 752 4 4 0.16 4 0.009312166724123666 4.19
true 0.00016682261774664253 845 4 1 0.2 3 0.028809882776728333 3.35
true 8.855780954108994e-7 1068 4 1 0.2 4 0.028809882776728333 5.24
true 9.238226604704747e-5 446 4 2 0.2 3 0.028809882776728333 1.81
true 1.0662472648220733e-5 2018 4 2 0.2 4 0.028809882776728333 9.69
true 3.0182746412551104e-5 447 4 3 0.2 3 0.028809882776728333 1.99
