g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 5.5112906127696704e-8 244 4 1 0.0 3 0.0 1.62
true 1.2832711715482503e-7 408 4 1 0.0 4 0.0 3.4
true 9.204618547919985e-8 399 4 2 0.0 3 0.0 2.48
true 6.756433330867839e-6 472 4 2 0.0 4 0.0 3.81
true 1.1807288290588414e-5 549 4 3 0.0 3 0.0 3.0
true 0.0002405149266432686 658 4 3 0.0 4 0.0 5.39
true 9.456234423277365e-8 468 4 4 0.0 3 0.0 2.78
true 3.5025678792599546e-6 1598 4 4 0.0 4 0.0 10.74
true 1.819041384742981e-7 240 4 1 0.04 3 5.221054521751489e-7 1.71
true 1.2051373199373216e-7 368 4 1 0.04 4 5.221054521751489e-7 3.36
true 1.4525623255046138e-6 675 4 2 0.04 3 5.221054521751489e-7 3.66
true 1.152415235056159e-5 412 4 2 0.04 4 5.221054521751489e-7 3.48
true 0.33333339457958244 262 4 3 0.04 3 5.221054521751489e-7 1.76
true 5.406098294672794e-6 746 4 3 0.04 4 5.221054521751489e-7 5.52
true 1.0029331941469044e-6 720 4 4 0.04 3 5.221054521751489e-7 4.18
true 6.604159529091658e-6 1153 4 4 0.04 4 5.221054521751489e-7 8.0
true 5.607508448690623e-7 262 4 1 0.08 3 0.00031555771092967207 1.77
true 2.1530712378536876e-6 672 4 1 0.08 4 0.00031555771092967207 5.04
true 1.3481280159599596e-5 366 4 2 0.08 3 0.00031555771092967207 2.26
true 5.711893619420039e-6 481 4 2 0.08 4 0.00031555771092967207 4.44
true 2.898262559934232e-5 245 4 3 0.08 3 0.00031555771092967207 1.79
true 1.1338065700935058e-6 566 4 3 0.08 4 0.00031555771092967207 4.43
true 1.564224498208644e-5 393 4 4 0.08 3 0.00031555771092967207 2.57
true 0.00015262704334557953 1573 4 4 0.08 4 0.00031555771092967207 11.06
true 0.00012370307015346915 298 4 1 0.12 3 0.002857451366537061 1.94
true 7.4245995805855e-6 1002 4 1 0.12 4 0.002857451366537061 7.0
true 1.078442679400271e-5 451 4 2 0.12 3 0.002857451366537061 2.69
true 0.00012462978564659055 359 4 2 0.12 4 0.002857451366537061 3.3
true 0.0001946248874273119 274 4 3 0.12 3 0.002857451366537061 1.86
true 0.00020273949997627141 1223 4 3 0.12 4 0.002857451366537061 8.94
true 0.00021885508958330302 517 4 4 0.12 3 0.002857451366537061 3.09
true 2.8838705896302996e-5 488 4 4 0.12 4 0.002857451366537061 4.07
true 4.390386391928125e-5 231 4 1 0.16 3 0.009312166724123666 1.64
true 7.4573347246365e-5 372 4 1 0.16 4 0.009312166724123666 3.2
true 0.000874801966846861 269 4 2 0.16 3 0.009312166724123666 1.84
true 0.0006527438665849816 432 4 2 0.16 4 0.009312166724123666 3.75
true 0.0007971320131046252 385 4 3 0.16 3 0.009312166724123666 2.38
true 0.00041016321542880485 615 4 3 0.16 4 0.009312166724123666 4.73
true 0.0006190372805743583 395 4 4 0.16 3 0.009312166724123666 2.47
true 0.00013369581765146354 1176 4 4 0.16 4 0.009312166724123666 8.43
true 2.5120362429076337e-5 781 4 1 0.2 3 0.028809882776728333 4.33
true 3.2179009689659033e-6 715 4 1 0.2 4 0.028809882776728333 5.67
true 5.675233560481496e-5 992 4 2 0.2 3 0.028809882776728333 5.27
true 1.8486828877728456e-6 584 4 2 0.2 4 0.028809882776728333 4.94
true 7.570789383705885e-5 704 4 3 0.2 3 0.028809882776728333 4.29
true 0.00021494086761704909 2102 4 3 0.2 4 0.028809882776728333 14.32
true 5.4502396851160984e-5 826 4 4 0.2 3 0.028809882776728333 4.8
true 0.0011208604736701044 821 4 4 0.2 4 0.028809882776728333 6.51
