g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.9138258811057796e-8 303 4 1 0.0 3 0.0 1.54
true 2.3648053948388537e-7 480 4 1 0.0 4 0.0 3.2
true 1.5061491263623772e-6 298 4 2 0.0 3 0.0 1.43
true 1.8096127668565387e-7 636 4 2 0.0 4 0.0 3.64
true 4.057713510326651e-6 425 4 3 0.0 3 0.0 1.97
true 2.0765248346969283e-5 493 4 3 0.0 4 0.0 3.32
true 1.0228932723621575e-6 464 4 4 0.0 3 0.0 2.2
true 1.6558127928362198e-6 1069 4 4 0.0 4 0.0 5.66
true 6.19239333143895e-7 372 4 1 0.04 3 5.221054521751489e-7 1.72
true 7.130869985272348e-6 577 4 1 0.04 4 5.221054521751489e-7 3.72
true 1.7419674182755918e-5 561 4 2 0.04 3 5.221054521751489e-7 2.62
true 7.117117446492349e-5 528 4 2 0.04 4 5.221054521751489e-7 3.2
true 5.280105470332567e-6 403 4 3 0.04 3 5.221054521751489e-7 2.2
true 6.439973204023601e-6 853 4 3 0.04 4 5.221054521751489e-7 4.93
true 1.7693264650620044e-7 422 4 4 0.04 3 5.221054521751489e-7 1.94
true 1.3013295076247378e-7 561 4 4 0.04 4 5.221054521751489e-7 3.45
true 9.24024111864652e-6 245 4 1 0.08 3 0.00031555771092967207 1.27
true 1.5958070369637145e-5 380 4 1 0.08 4 0.00031555771092967207 2.56
true 1.3073193368629e-5 294 4 2 0.08 3 0.00031555771092967207 1.66
true 1.8634608900003347e-5 531 4 2 0.08 4 0.00031555771092967207 3.29
true 2.435920747880423e-5 293 4 3 0.08 3 0.00031555771092967207 1.48
true 3.1899485374483247e-6 614 4 3 0.08 4 0.00031555771092967207 3.63
true 1.8773583508491232e-5 452 4 4 0.08 3 0.00031555771092967207 2.07
true 1.5486537685363566e-5 475 4 4 0.08 4 0.00031555771092967207 3.24
true 1.1413075881760992e-5 290 4 1 0.12 3 0.002857451366537061 1.6
true 0.00011828738487218438 377 4 1 0.12 4 0.002857451366537061 2.67
true 0.00015656450760909157 281 4 2 0.12 3 0.002857451366537061 1.6
true 6.778986584551894e-5 629 4 2 0.12 4 0.002857451366537061 4.11
true 0.00018757889612891487 536 4 3 0.12 3 0.002857451366537061 2.7
true 0.00022863400516831556 382 4 3 0.12 4 0.002857451366537061 2.69
true 0.00023127564155007996 813 4 4 0.12 3 0.002857451366537061 3.5
true 0.00010465952047250537 987 4 4 0.12 4 0.002857451366537061 5.87
true 3.464649168488654e-5 526 4 1 0.16 3 0.009312166724123666 2.34
true 5.792184573177872e-5 513 4 1 0.16 4 0.009312166724123666 3.32
true 0.0005406222960648854 356 4 2 0.16 3 0.009312166724123666 1.83
true 0.0005866205974538186 786 4 2 0.16 4 0.009312166724123666 4.66
true 8.348185176587641e-5 362 4 3 0.16 3 0.009312166724123666 1.99
true 3.0917545604543704e-5 1212 4 3 0.16 4 0.009312166724123666 7.33
true 0.000554900673856426 334 4 4 0.16 3 0.009312166724123666 1.78
true 0.00010525467283896417 988 4 4 0.16 4 0.009312166724123666 6.03
true 0.00017201277656980762 553 4 1 0.2 3 0.028809882776728333 2.92
true 3.5220498997845517e-6 484 4 1 0.2 4 0.028809882776728333 3.08
true 0.0021660330759915025 312 4 2 0.2 3 0.028809882776728333 1.73
true 0.00015284440939103416 1110 4 2 0.2 4 0.028809882776728333 6.37
true 0.0026999516137511206 648 4 3 0.2 3 0.028809882776728333 3.03
true 5.255900550171777e-5 2184 4 3 0.2 4 0.028809882776728333 11.41
true 0.0023471227410495205 349 4 4 0.2 3 0.028809882776728333 1.83
true 3.1717479751183775e-5 2186 4 4 0.2 4 0.028809882776728333 11.94
true 0.0001646734341529399 579 4 1 0.24 3 0.08188079160576314 2.46
true 9.495855167185319e-6 616 4 1 0.24 4 0.08188079160576314 3.89
true 7.194507688740304e-5 486 4 2 0.24 3 0.08188079160576314 2.37
true 4.975900364634356e-6 1076 4 2 0.24 4 0.08188079160576314 5.92
true 5.3401505874036324e-5 994 4 3 0.24 3 0.08188079160576314 4.16
true 0.00017604857343519095 1014 4 3 0.24 4 0.08188079160576314 5.46
true 0.00011900957796712186 904 4 4 0.24 3 0.08188079160576314 4.08
true 8.879319443780287e-5 1028 4 4 0.24 4 0.08188079160576314 5.54
true 0.00010506130936693836 606 4 1 0.28 3 0.1955000413843353 2.44
true 7.968277121683798e-6 710 4 1 0.28 4 0.1955000413843353 3.96
true 0.0018572228214795428 1225 4 2 0.28 3 0.1955000413843353 5.11
true 1.8651528815583074e-6 2014 4 2 0.28 4 0.1955000413843353 10.81
true 7.776221265259897e-5 596 4 3 0.28 3 0.1955000413843353 2.81
true 0.00014132161532302381 825 4 3 0.28 4 0.1955000413843353 4.79
true 0.00019179015007678157 756 4 4 0.28 3 0.1955000413843353 3.39
true 0.00022599108241222465 1037 4 4 0.28 4 0.1955000413843353 5.74
true 1.3053358701720086e-6 579 4 1 0.32 3 0.3673031991535092 2.78
true 7.109559984064262e-7 771 4 1 0.32 4 0.3673031991535092 4.56
true 0.005623559885716001 863 4 2 0.32 3 0.3673031991535092 3.75
true 9.221153950916827e-5 596 4 2 0.32 4 0.3673031991535092 3.74
true 9.003110268063219e-5 734 4 3 0.32 3 0.3673031991535092 3.31
true 0.00011008331751638512 1384 4 3 0.32 4 0.3673031991535092 7.58
true 0.030227140810321462 960 4 4 0.32 3 0.3673031991535092 4.26
true 0.0010878342172161298 1343 4 4 0.32 4 0.3673031991535092 7.38
true 0.001646748457297731 593 4 1 0.36 3 0.5242078864035358 2.72
true 1.0498171887363128e-7 503 4 1 0.36 4 0.5242078864035358 3.09
true 0.011086366572913953 488 4 2 0.36 3 0.5242078864035358 2.08
