g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.383250625708321e-7 262 4 1 0.0 3 0.0 0.95
true 1.1600215904516986e-7 378 4 1 0.0 4 0.0 1.91
true 8.159436529761588e-5 410 4 2 0.0 3 0.0 1.69
true 8.629733439763365e-6 923 4 2 0.0 4 0.0 4.44
true 6.563047076357797e-7 577 4 3 0.0 3 0.0 2.19
true 1.024359015259583e-5 820 4 3 0.0 4 0.0 4.0
true 2.1627210927965823e-6 516 4 4 0.0 3 0.0 1.78
true 5.772192876535298e-6 1271 4 4 0.0 4 0.0 5.46
true 3.068470749711949e-7 229 4 1 0.04 3 5.221054521751489e-7 1.05
true 5.482998888584056e-6 341 4 1 0.04 4 5.221054521751489e-7 1.99
true 2.4449453656094633e-7 550 4 2 0.04 3 5.221054521751489e-7 2.09
true 1.3705805546049277e-6 857 4 2 0.04 4 5.221054521751489e-7 3.68
true 2.950057142644032e-7 297 4 3 0.04 3 5.221054521751489e-7 1.1
true 1.6638136208594705e-6 480 4 3 0.04 4 5.221054521751489e-7 2.5
true 0.00014473786418540968 389 4 4 0.04 3 5.221054521751489e-7 1.63
true 2.781555280079173e-6 948 4 4 0.04 4 5.221054521751489e-7 4.3
true 2.6244706391731487e-5 268 4 1 0.08 3 0.00031555771092967207 1.06
true 5.377591834720974e-6 337 4 1 0.08 4 0.00031555771092967207 1.7
true 1.3517109033661656e-5 285 4 2 0.08 3 0.00031555771092967207 1.08
true 1.1324819446351109e-5 391 4 2 0.08 4 0.00031555771092967207 1.94
true 1.1793112812149195e-5 266 4 3 0.08 3 0.00031555771092967207 1.04
true 1.2703017172858525e-5 910 4 3 0.08 4 0.00031555771092967207 3.94
true 2.008730950785187e-5 295 4 4 0.08 3 0.00031555771092967207 1.18
true 5.470710185431771e-6 562 4 4 0.08 4 0.00031555771092967207 2.58
true 0.00016620366948888465 409 4 1 0.12 3 0.002857451366537061 1.31
true 4.426785968125735e-6 340 4 1 0.12 4 0.002857451366537061 1.7
true 0.00016116141102115455 244 4 2 0.12 3 0.002857451366537061 0.92
true 0.00037099565169851356 466 4 2 0.12 4 0.002857451366537061 2.19
true 0.0001810357033533716 287 4 3 0.12 3 0.002857451366537061 1.08
true 0.00019101958796241547 461 4 3 0.12 4 0.002857451366537061 2.18
true 0.0001293212612351463 263 4 4 0.12 3 0.002857451366537061 1.04
true 5.492603444703925e-5 732 4 4 0.12 4 0.002857451366537061 3.49
true 4.553430713793993e-5 274 4 1 0.16 3 0.009312166724123666 1.1
true 7.4435948765883e-7 983 4 1 0.16 4 0.009312166724123666 4.08
true 2.74200752395648e-5 334 4 2 0.16 3 0.009312166724123666 1.21
true 3.202187696360603e-5 1059 4 2 0.16 4 0.009312166724123666 4.48
true 0.00041068668488018306 558 4 3 0.16 3 0.009312166724123666 2.0
true 7.000448001022915e-6 1332 4 3 0.16 4 0.009312166724123666 5.58
