g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.1184210347025e-7 225 4 1 0.0 3 0.0 1.15
true 1.7117967010538138e-7 421 4 1 0.0 4 0.0 2.66
true 2.7200972321783645e-7 398 4 2 0.0 3 0.0 1.82
true 1.1209406276746492e-5 856 4 2 0.0 4 0.0 4.96
true 3.0048420159486017e-7 261 4 3 0.0 3 0.0 1.32
true 3.7659462005882696e-6 945 4 3 0.0 4 0.0 5.0
true 2.6396441052817243e-6 394 4 4 0.0 3 0.0 2.0
true 6.881278518389156e-7 729 4 4 0.0 4 0.0 4.01
true 1.3673270999881026e-6 218 4 1 0.04 3 5.221054521751489e-7 1.11
true 7.849890982236651e-7 833 4 1 0.04 4 5.221054521751489e-7 4.48
true 3.499251229888145e-7 407 4 2 0.04 3 5.221054521751489e-7 1.88
true 2.6995494557979782e-5 842 4 2 0.04 4 5.221054521751489e-7 4.63
true 1.8470055719495744e-6 360 4 3 0.04 3 5.221054521751489e-7 1.85
true 2.3136521367280358e-7 557 4 3 0.04 4 5.221054521751489e-7 3.72
true 5.62586593019776e-7 293 4 4 0.04 3 5.221054521751489e-7 1.47
true 2.6112691899130014e-5 438 4 4 0.04 4 5.221054521751489e-7 2.78
true 1.1845031842094844e-5 315 4 1 0.08 3 0.00031555771092967207 1.59
true 1.0344310918619648e-5 378 4 1 0.08 4 0.00031555771092967207 2.58
true 7.522526348807679e-6 658 4 2 0.08 3 0.00031555771092967207 2.81
true 3.7135001612897955e-6 867 4 2 0.08 4 0.00031555771092967207 5.22
true 4.118442447716605e-5 371 4 3 0.08 3 0.00031555771092967207 1.81
true 1.4268639227099644e-5 822 4 3 0.08 4 0.00031555771092967207 4.57
true 1.0383955648202159e-5 411 4 4 0.08 3 0.00031555771092967207 1.85
true 5.015878806373386e-5 1294 4 4 0.08 4 0.00031555771092967207 7.01
true 0.0001290608158707185 236 4 1 0.12 3 0.002857451366537061 1.24
true 7.48031837601304e-5 476 4 1 0.12 4 0.002857451366537061 2.82
true 0.00023560034405228913 280 4 2 0.12 3 0.002857451366537061 1.33
true 0.0002151242244337881 504 4 2 0.12 4 0.002857451366537061 3.18
true 0.0001989105412038191 466 4 3 0.12 3 0.002857451366537061 2.11
true 0.00011812317535218424 683 4 3 0.12 4 0.002857451366537061 4.13
true 0.00015557142370291321 596 4 4 0.12 3 0.002857451366537061 2.72
true 0.00012886563310952892 568 4 4 0.12 4 0.002857451366537061 3.31
true 3.87389877682387e-5 878 4 1 0.16 3 0.009312166724123666 3.49
true 5.363847380068787e-5 413 4 1 0.16 4 0.009312166724123666 2.89
true 4.236240989108353e-5 351 4 2 0.16 3 0.009312166724123666 1.82
true 0.0001627039761768756 410 4 2 0.16 4 0.009312166724123666 2.77
true 0.0008010081280797424 268 4 3 0.16 3 0.009312166724123666 1.6
true 0.0006077293472005659 585 4 3 0.16 4 0.009312166724123666 3.8
true 0.0008548725174701149 310 4 4 0.16 3 0.009312166724123666 1.6
true 0.0008073719916588118 431 4 4 0.16 4 0.009312166724123666 2.94
true 6.306764997132674e-5 593 4 1 0.2 3 0.028809882776728333 2.7
true 4.851781366183028e-5 429 4 1 0.2 4 0.028809882776728333 3.23
true 0.00013723324922942925 1257 4 2 0.2 3 0.028809882776728333 5.19
true 0.003904314328294689 443 4 2 0.2 4 0.028809882776728333 2.94
true 3.328103856296375e-5 587 4 3 0.2 3 0.028809882776728333 2.72
true 6.59597665143008e-5 1040 4 3 0.2 4 0.028809882776728333 6.39
true 7.506859338134164e-5 1099 4 4 0.2 3 0.028809882776728333 5.08
true 2.7377155271332554e-5 689 4 4 0.2 4 0.028809882776728333 4.44
true 1.6773842697048735e-5 822 4 1 0.24 3 0.08188079160576314 3.5
true 1.428669187980569e-5 583 4 1 0.24 4 0.08188079160576314 3.52
true 0.0005996522995904141 780 4 2 0.24 3 0.08188079160576314 3.47
true 4.849457949207547e-6 3080 4 2 0.24 4 0.08188079160576314 15.96
true 0.005386244393106939 914 4 3 0.24 3 0.08188079160576314 4.18
true 9.200839214693983e-5 1058 4 3 0.24 4 0.08188079160576314 6.2
true 6.333341355212185e-5 668 4 4 0.24 3 0.08188079160576314 3.08
true 8.258628334233131e-5 2464 4 4 0.24 4 0.08188079160576314 13.65
true 4.353508890719837e-6 1116 4 1 0.28 3 0.1955000413843353 4.83
true 2.4410393050233736e-6 636 4 1 0.28 4 0.1955000413843353 3.83
true 0.0022731613062228206 967 4 2 0.28 3 0.1955000413843353 4.08
true 8.386453824033024e-6 1813 4 2 0.28 4 0.1955000413843353 9.73
true 7.825059462316745e-5 1092 4 3 0.28 3 0.1955000413843353 4.78
true 9.658207133506069e-5 754 4 3 0.28 4 0.1955000413843353 4.38
true 6.0112944976292715e-5 571 4 4 0.28 3 0.1955000413843353 2.75
true 1.5605845090915782e-6 1168 4 4 0.28 4 0.1955000413843353 6.57
true 2.0025833578629637e-6 821 4 1 0.32 3 0.3673031991535092 3.4
true 6.132932153235515e-7 531 4 1 0.32 4 0.3673031991535092 3.12
true 0.00013678068349268213 525 4 2 0.32 3 0.3673031991535092 2.27
true 2.5346473830345495e-6 968 4 2 0.32 4 0.3673031991535092 5.65
true 8.843490942844756e-5 695 4 3 0.32 3 0.3673031991535092 3.12
true 0.0011401640276910523 938 4 3 0.32 4 0.3673031991535092 5.38
true 0.000812631695245522 979 4 4 0.32 3 0.3673031991535092 3.81
true 0.00017292238646836322 1605 4 4 0.32 4 0.3673031991535092 8.12
true 0.0006363345477155002 1250 4 1 0.36 3 0.5242078864035358 5.12
true 6.941220909162382e-8 549 4 1 0.36 4 0.5242078864035358 3.49
true 0.00013110258761225846 1017 4 2 0.36 3 0.5242078864035358 4.44
true 2.324518874377568e-5 1060 4 2 0.36 4 0.5242078864035358 5.93
true 7.418907517322178e-5 497 4 3 0.36 3 0.5242078864035358 2.45
true 1.3348664605265329e-5 1690 4 3 0.36 4 0.5242078864035358 9.34
true 6.779902188798481e-5 459 4 4 0.36 3 0.5242078864035358 2.2
true 0.00030075836162116176 936 4 4 0.36 4 0.5242078864035358 5.59
true 0.0009505394792079236 1029 4 1 0.4 3 0.6032626509160969 4.81
true 3.792504290611731e-7 408 4 1 0.4 4 0.6032626509160969 2.82
true 0.0033378241417517662 712 4 2 0.4 3 0.6032626509160969 3.45
true 1.8440135542141523e-6 945 4 2 0.4 4 0.6032626509160969 5.5
true 0.0009805844154222587 497 4 3 0.4 3 0.6032626509160969 2.12
true 0.00020174696024890157 2729 4 3 0.4 4 0.6032626509160969 14.01
true 8.545133448421838e-5 966 4 4 0.4 3 0.6032626509160969 4.36
true 0.0016596445394121556 1713 4 4 0.4 4 0.6032626509160969 9.2
true 4.19432056486535e-6 351 4 1 0.44 3 0.6197629413526827 1.79
true 7.261443973893833e-8 762 4 1 0.44 4 0.6197629413526827 4.74
true 0.020436824935874565 384 4 2 0.44 3 0.6197629413526827 1.8
true 5.5812213226730245e-5 482 4 2 0.44 4 0.6197629413526827 3.14
true 0.0002563888357284457 377 4 3 0.44 3 0.6197629413526827 1.87
true 3.963000713917234e-5 864 4 3 0.44 4 0.6197629413526827 5.08
true 0.0005439589571469977 1041 4 4 0.44 3 0.6197629413526827 4.45
true 8.746416238575305e-6 1874 4 4 0.44 4 0.6197629413526827 9.76
true 0.002231914285003911 530 4 1 0.48 3 0.6083694839555642 2.58
true 1.7224858350761707e-7 570 4 1 0.48 4 0.6083694839555642 3.69
true 0.022960792605810576 1256 4 2 0.48 3 0.6083694839555642 5.3
true 2.1296328799602637e-6 495 4 2 0.48 4 0.6083694839555642 3.16
true 0.00014721315202226304 1271 4 3 0.48 3 0.6083694839555642 5.28
true 9.11278562012267e-5 3830 4 3 0.48 4 0.6083694839555642 19.94
true 0.0001191119434819643 2450 4 4 0.48 3 0.6083694839555642 10.75
true 0.001953999369978282 633 4 4 0.48 4 0.6083694839555642 3.94
