g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 8.188885858295691e-8 297 4 1 0.0 3 0.0 1.06
true 2.0685023232047683e-6 359 4 1 0.0 4 0.0 1.63
true 5.1897147560209245e-6 253 4 2 0.0 3 0.0 0.89
true 0.00014790879658826972 503 4 2 0.0 4 0.0 2.17
true 1.298493982004878e-6 494 4 3 0.0 3 0.0 1.52
true 1.5457262434644588e-6 704 4 3 0.0 4 0.0 2.81
true 1.0164231511594624e-6 802 4 4 0.0 3 0.0 2.29
true 1.0962753754298338e-5 993 4 4 0.0 4 0.0 3.87
true 4.3228147855733923e-7 312 4 1 0.04 3 5.221054521751489e-7 1.09
true 1.1389961795948977e-7 381 4 1 0.04 4 5.221054521751489e-7 1.72
true 9.557229570189563e-6 437 4 2 0.04 3 5.221054521751489e-7 1.51
true 9.839052311499952e-7 474 4 2 0.04 4 5.221054521751489e-7 2.22
true 4.62901789418287e-7 669 4 3 0.04 3 5.221054521751489e-7 2.18
true 6.812335734499945e-6 854 4 3 0.04 4 5.221054521751489e-7 3.61
true 7.690139423990883e-6 746 4 4 0.04 3 5.221054521751489e-7 2.24
true 2.3831564081866485e-6 462 4 4 0.04 4 5.221054521751489e-7 2.15
true 5.7628319425906405e-6 226 4 1 0.08 3 0.00031555771092967207 0.81
true 2.002575884951785e-6 416 4 1 0.08 4 0.00031555771092967207 1.84
true 6.102406046371023e-6 328 4 2 0.08 3 0.00031555771092967207 1.1
true 1.968195079823931e-5 500 4 2 0.08 4 0.00031555771092967207 2.34
true 1.909957991800641e-5 265 4 3 0.08 3 0.00031555771092967207 1.0
true 4.785231612752794e-5 528 4 3 0.08 4 0.00031555771092967207 2.49
true 2.0638672720660334e-5 306 4 4 0.08 3 0.00031555771092967207 1.1
true 1.739097008754409e-5 841 4 4 0.08 4 0.00031555771092967207 3.26
true 0.00021707804935910957 239 4 1 0.12 3 0.002857451366537061 0.86
true 9.773686100156276e-5 336 4 1 0.12 4 0.002857451366537061 1.61
true 0.0001574649626555069 497 4 2 0.12 3 0.002857451366537061 1.51
true 0.00019340199077177989 796 4 2 0.12 4 0.002857451366537061 3.2
true 0.00014597352255862894 330 4 3 0.12 3 0.002857451366537061 1.24
true 0.00015659944645065224 1147 4 3 0.12 4 0.002857451366537061 4.53
true 0.00012598758084589323 288 4 4 0.12 3 0.002857451366537061 1.13
true 0.00011690315440429644 487 4 4 0.12 4 0.002857451366537061 2.29
true 4.092173359282469e-6 796 4 1 0.16 3 0.009312166724123666 2.35
true 2.0108730214185577e-5 1492 4 1 0.16 4 0.009312166724123666 5.54
true 0.0005714441606356202 621 4 2 0.16 3 0.009312166724123666 1.88
true 1.2239244021938767e-5 949 4 2 0.16 4 0.009312166724123666 3.49
true 0.0005665486659780136 348 4 3 0.16 3 0.009312166724123666 1.21
true 0.0002578731395805889 935 4 3 0.16 4 0.009312166724123666 3.61
true 3.228696867545178e-5 1151 4 4 0.16 3 0.009312166724123666 3.34
true 4.260776814010714e-5 663 4 4 0.16 4 0.009312166724123666 2.71
true 3.2259577922855165e-6 785 4 1 0.2 3 0.028809882776728333 2.27
true 9.769723842145694e-7 653 4 1 0.2 4 0.028809882776728333 2.8
true 0.0022511757088006235 644 4 2 0.2 3 0.028809882776728333 2.08
true 9.379915637494629e-5 1349 4 2 0.2 4 0.028809882776728333 5.15
true 0.002908685741991305 313 4 3 0.2 3 0.028809882776728333 1.16
true 0.00023341034938253088 657 4 3 0.2 4 0.028809882776728333 2.91
true 6.532715890157637e-5 1180 4 4 0.2 3 0.028809882776728333 3.59
true 1.8297554048307685e-5 1602 4 4 0.2 4 0.028809882776728333 5.91
true 6.968189361300503e-6 721 4 1 0.24 3 0.08188079160576314 2.18
true 2.6123692439483648e-5 812 4 1 0.24 4 0.08188079160576314 3.13
true 0.0009319218832236076 275 4 2 0.24 3 0.08188079160576314 1.09
true 2.1053070832555143e-5 708 4 2 0.24 4 0.08188079160576314 2.84
true 5.2351008718013826e-5 800 4 3 0.24 3 0.08188079160576314 2.47
true 9.261471566616535e-5 2211 4 3 0.24 4 0.08188079160576314 7.95
true 4.1513476076310285e-5 665 4 4 0.24 3 0.08188079160576314 2.03
true 0.0002201163042073323 2468 4 4 0.24 4 0.08188079160576314 9.17
true 5.334295835213165e-6 463 4 1 0.28 3 0.1955000413843353 1.43
true 4.879941974400559e-7 494 4 1 0.28 4 0.1955000413843353 2.08
true 0.002070018607740809 593 4 2 0.28 3 0.1955000413843353 1.83
true 6.100466577507735e-6 930 4 2 0.28 4 0.1955000413843353 3.61
true 7.853512534246783e-5 516 4 3 0.28 3 0.1955000413843353 1.6
true 0.0002399198591433264 2807 4 3 0.28 4 0.1955000413843353 10.01
true 6.292584803900547e-5 552 4 4 0.28 3 0.1955000413843353 1.75
true 2.9155423972582195e-5 1232 4 4 0.28 4 0.1955000413843353 4.8
true 2.9734350372234708e-5 396 4 1 0.32 3 0.3673031991535092 1.37
true 1.4655752210712691e-6 368 4 1 0.32 4 0.3673031991535092 1.72
true 0.006388038255691647 921 4 2 0.32 3 0.3673031991535092 2.71
true 2.9510193250148475e-7 1216 4 2 0.32 4 0.3673031991535092 4.41
true 9.07982559192888e-5 892 4 3 0.32 3 0.3673031991535092 2.7
true 0.0011201969477139067 709 4 3 0.32 4 0.3673031991535092 2.98
true 0.000912110117788828 762 4 4 0.32 3 0.3673031991535092 2.34
true 0.0002415650763869237 1912 4 4 0.32 4 0.3673031991535092 6.89
true 9.033982189932122e-6 1451 4 1 0.36 3 0.5242078864035358 4.01
true 7.481333980097205e-8 991 4 1 0.36 4 0.5242078864035358 3.87
true 0.01395817320792131 738 4 2 0.36 3 0.5242078864035358 2.11
true 3.887608838545886e-5 680 4 2 0.36 4 0.5242078864035358 2.83
true 0.07127661040060186 1334 4 3 0.36 3 0.5242078864035358 3.86
true 1.591375012701309e-5 622 4 3 0.36 4 0.5242078864035358 2.68
true 0.00019753028615179802 1025 4 4 0.36 3 0.5242078864035358 3.0
