g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.4121717711867987e-7 59 4 1 0.06 1 3.2712639605332464e-5 0.1638183
true 2.3101505076672524e-6 127 4 1 0.06 2 3.2712639605332464e-5 0.7005693
true 9.880469777900913e-7 278 4 1 0.06 3 3.2712639605332464e-5 2.289358
true 2.871266955306595e-7 370 4 1 0.06 4 3.2712639605332464e-5 3.5759085
true 3.7986160389413826e-7 54 4 1 0.061 1 3.7745858669995024e-5 0.1589127
true 3.7198518739178787e-6 131 4 1 0.061 2 3.7745858669995024e-5 0.7081726
true 1.6116939389188012e-6 221 4 1 0.061 3 3.7745858669995024e-5 1.8803762
true 2.7729864517933578e-6 325 4 1 0.061 4 3.7745858669995024e-5 3.4649926
true 3.1099231206921374e-7 48 4 1 0.062 1 4.341007974826236e-5 0.1520885
true 4.198536963206934e-6 157 4 1 0.062 2 4.341007974826236e-5 0.9346786
true 1.5253756294186793e-6 294 4 1 0.062 3 4.341007974826236e-5 2.6241615
true 7.920273055850302e-6 431 4 1 0.062 4 4.341007974826236e-5 4.628609
true 2.2042325514837202e-7 56 4 1 0.063 1 4.97619071631224e-5 0.1686557
true 5.4084017505617865e-6 148 4 1 0.063 2 4.97619071631224e-5 0.7849537
true 3.1251797387721325e-6 223 4 1 0.063 3 4.97619071631224e-5 1.8883786
true 1.6782371370371862e-7 362 4 1 0.063 4 4.97619071631224e-5 3.7756191
true 5.51122613823285e-7 47 4 1 0.064 1 5.685966778538979e-5 0.1465849
true 4.96215602219241e-6 107 4 1 0.064 2 5.685966778538979e-5 0.6288697
true 1.105022712000192e-6 208 4 1 0.064 3 5.685966778538979e-5 1.7535343
true 2.392314000010387e-6 405 4 1 0.064 4 5.685966778538979e-5 4.3320385
true 2.428277816046709e-7 56 4 1 0.065 1 6.476267931970257e-5 0.1723487
true 5.252944943079374e-6 150 4 1 0.065 2 6.476267931970257e-5 0.8376135
true 1.4867479943836415e-6 290 4 1 0.065 3 6.476267931970257e-5 2.2589433
true 4.8130725786021955e-6 340 4 1 0.065 4 6.476267931970257e-5 3.6644235
true 1.3344303922968592e-7 63 4 1 0.066 1 7.353031475438847e-5 0.2018835
true 3.3067693279709154e-6 163 4 1 0.066 2 7.353031475438847e-5 0.8802153
true 5.130025797550619e-6 234 4 1 0.066 3 7.353031475438847e-5 2.1697078
true 2.2448596896373907e-6 371 4 1 0.066 4 7.353031475438847e-5 3.9422468
true 1.7838000182512914e-7 60 4 1 0.067 1 8.322093729413909e-5 0.1853599
true 1.4475329415120086e-6 146 4 1 0.067 2 8.322093729413909e-5 0.8677201
true 4.382220881726795e-6 233 4 1 0.067 3 8.322093729413909e-5 2.049179
true 1.27553724211249e-5 346 4 1 0.067 4 8.322093729413909e-5 3.7937092
true 4.6223369482012444e-7 143 4 1 0.068 1 9.389084641884224e-5 0.3903566
true 7.469762819678483e-6 142 4 1 0.068 2 9.389084641884224e-5 0.7759788
true 1.0556668306738182e-6 212 4 1 0.068 3 9.389084641884224e-5 1.6564703
true 5.538974745422642e-6 316 4 1 0.068 4 9.389084641884224e-5 3.7128164
true 5.950892193462565e-7 59 4 1 0.069 1 0.00010559342538070729 0.1703817
true 6.76118710746243e-6 150 4 1 0.069 2 0.00010559342538070729 0.7904084
true 2.8499471834142476e-6 363 4 1 0.069 3 0.00010559342538070729 2.4402158
true 1.3076010617896205e-5 381 4 1 0.069 4 0.00010559342538070729 4.023113
true 5.473179836568143e-7 63 4 1 0.07 1 0.0001183786849266515 0.1872048
true 2.768240704553726e-6 139 4 1 0.07 2 0.0001183786849266515 0.7469063
true 1.5571755903054374e-6 258 4 1 0.07 3 0.0001183786849266515 2.206686
true 1.172737015758818e-5 433 4 1 0.07 4 0.0001183786849266515 4.0813954
true 3.093442620394349e-7 69 4 1 0.071 1 0.00013229333690025464 0.1920522
true 9.16684804902479e-6 137 4 1 0.071 2 0.00013229333690025464 0.7396347
true 9.217589147125782e-6 299 4 1 0.071 3 0.00013229333690025464 2.3836437
true 4.196431589276184e-6 381 4 1 0.071 4 0.00013229333690025464 3.9474863
true 1.168109873217471e-6 54 4 1 0.072 1 0.0001473814079919081 0.1559937
true 1.1962660443454176e-5 181 4 1 0.072 2 0.0001473814079919081 0.8895521
true 2.399267471364652e-7 384 4 1 0.072 3 0.0001473814079919081 2.5092206
true 7.861542042797431e-6 452 4 1 0.072 4 0.0001473814079919081 4.1417516
true 1.1954949498682588e-6 45 4 1 0.073 1 0.00016368526042869692 0.1285969
true 1.5051184121095407e-5 145 4 1 0.073 2 0.00016368526042869692 0.752632
true 5.771845853486113e-7 234 4 1 0.073 3 0.00016368526042869692 1.7579041
true 2.9308736435029736e-6 505 4 1 0.073 4 0.00016368526042869692 4.5413557
true 4.155584210074892e-7 63 4 1 0.074 1 0.00018124678692999058 0.1783984
true 1.6042377716352085e-5 144 4 1 0.074 2 0.00018124678692999058 0.7587072
true 5.480822857784062e-6 306 4 1 0.074 3 0.00018124678692999058 2.124662
true 1.668630508416813e-5 574 4 1 0.074 4 0.00018124678692999058 5.6657503
true 3.6996307989367594e-7 50 4 1 0.075 1 0.00020010854439861874 0.1468335
true 7.591017411434642e-6 128 4 1 0.075 2 0.00020010854439861874 0.7403943
true 2.1448207196406166e-6 235 4 1 0.075 3 0.00020010854439861874 1.902817
true 2.0124214884009728e-5 411 4 1 0.075 4 0.00020010854439861874 3.9038147
