g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 8.43350728696457e-8 248 4 1 0.0 3 0.0 0.95
true 2.2649513098382812e-7 394 4 1 0.0 4 0.0 1.87
true 1.4281032104102032e-7 286 4 2 0.0 3 0.0 1.08
true 3.476178042083333e-7 375 4 2 0.0 4 0.0 1.78
true 2.796629353485347e-6 367 4 3 0.0 3 0.0 1.27
true 6.551101474997859e-7 417 4 3 0.0 4 0.0 1.99
true 2.3136551965813323e-6 323 4 4 0.0 3 0.0 1.14
true 8.469547850518955e-5 530 4 4 0.0 4 0.0 2.66
true 1.5686825649563474e-7 271 4 1 0.04 3 5.221054521751489e-7 0.98
true 1.1860586174861076e-6 458 4 1 0.04 4 5.221054521751489e-7 2.19
true 7.23648665576504e-6 289 4 2 0.04 3 5.221054521751489e-7 1.05
true 3.6581063490026544e-6 658 4 2 0.04 4 5.221054521751489e-7 2.8
true 2.5165205982021394e-7 262 4 3 0.04 3 5.221054521751489e-7 1.09
true 2.1463977008714016e-7 444 4 3 0.04 4 5.221054521751489e-7 2.08
true 1.196521864893496e-6 614 4 4 0.04 3 5.221054521751489e-7 1.95
true 1.8501746629956406e-5 884 4 4 0.04 4 5.221054521751489e-7 3.68
true 2.593965821917621e-5 245 4 1 0.08 3 0.00031555771092967207 1.02
true 4.0709657828097434e-7 399 4 1 0.08 4 0.00031555771092967207 1.8
true 2.9538546953505884e-5 258 4 2 0.08 3 0.00031555771092967207 1.1
true 1.3834756253661151e-6 491 4 2 0.08 4 0.00031555771092967207 2.34
true 1.8587205905880772e-5 298 4 3 0.08 3 0.00031555771092967207 1.13
true 1.5598571318923653e-5 501 4 3 0.08 4 0.00031555771092967207 2.28
true 1.889855085859815e-5 462 4 4 0.08 3 0.00031555771092967207 1.62
true 2.4380929132178375e-5 682 4 4 0.08 4 0.00031555771092967207 2.96
true 9.665470804370857e-5 256 4 1 0.12 3 0.002857451366537061 0.93
true 3.556796233422643e-5 379 4 1 0.12 4 0.002857451366537061 2.2
true 0.00013906662936066794 462 4 2 0.12 3 0.002857451366537061 1.58
true 0.00015168808028923064 705 4 2 0.12 4 0.002857451366537061 3.16
true 0.0001471637287136137 546 4 3 0.12 3 0.002857451366537061 1.74
true 7.291700840850179e-6 647 4 3 0.12 4 0.002857451366537061 2.71
true 0.0001597000260146475 370 4 4 0.12 3 0.002857451366537061 1.39
true 2.313525803307459e-6 455 4 4 0.12 4 0.002857451366537061 2.29
true 1.7567567857090793e-5 956 4 1 0.16 3 0.009312166724123666 2.82
true 1.9040578314033496e-7 416 4 1 0.16 4 0.009312166724123666 2.11
true 0.0001146469279644513 582 4 2 0.16 3 0.009312166724123666 1.87
true 6.084707301179382e-6 884 4 2 0.16 4 0.009312166724123666 3.87
true 0.00061935415949671 466 4 3 0.16 3 0.009312166724123666 1.5
true 0.0007061635161611882 578 4 3 0.16 4 0.009312166724123666 2.61
true 0.0006770892452153399 322 4 4 0.16 3 0.009312166724123666 1.26
true 0.0002543117953908436 1140 4 4 0.16 4 0.009312166724123666 4.95
true 8.36046443307703e-5 571 4 1 0.2 3 0.028809882776728333 1.92
true 1.587290999499613e-5 1033 4 1 0.2 4 0.028809882776728333 4.32
true 0.0013642143565546494 870 4 2 0.2 3 0.028809882776728333 2.73
true 0.00019850852311306677 1124 4 2 0.2 4 0.028809882776728333 4.73
true 0.0015723667178196659 942 4 3 0.2 3 0.028809882776728333 2.83
true 4.317365155831476e-5 1346 4 3 0.2 4 0.028809882776728333 5.53
