g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 7.625811399014637e-8 264 4 1 0.0 3 0.0 1.68
true 6.674113772753287e-8 378 4 1 0.0 4 0.0 3.24
true 2.4341887970125153e-5 539 4 2 0.0 3 0.0 2.88
true 3.2337362174117423e-7 398 4 2 0.0 4 0.0 3.33
true 6.100281992697335e-7 358 4 3 0.0 3 0.0 2.15
true 6.511163402260027e-6 824 4 3 0.0 4 0.0 5.94
true 3.5132296588441525e-6 539 4 4 0.0 3 0.0 3.04
true 1.1787270322763388e-5 1092 4 4 0.0 4 0.0 7.55
true 7.778748067344132e-7 281 4 1 0.04 3 5.221054521751489e-7 1.75
true 1.3200711209693239e-6 522 4 1 0.04 4 5.221054521751489e-7 3.94
true 1.8502653575946937e-7 305 4 2 0.04 3 5.221054521751489e-7 1.96
true 4.169943538245846e-6 509 4 2 0.04 4 5.221054521751489e-7 4.0
true 1.4808973886060173e-7 296 4 3 0.04 3 5.221054521751489e-7 1.95
true 4.773282663202613e-7 730 4 3 0.04 4 5.221054521751489e-7 5.3
true 5.057697193472377e-6 669 4 4 0.04 3 5.221054521751489e-7 3.69
true 1.9149775851934336e-5 720 4 4 0.04 4 5.221054521751489e-7 5.57
true 2.334304124662623e-6 348 4 1 0.08 3 0.00031555771092967207 2.18
true 2.7671296426834413e-5 325 4 1 0.08 4 0.00031555771092967207 3.21
true 5.304978303311003e-7 274 4 2 0.08 3 0.00031555771092967207 1.95
true 1.4811292186195368e-5 415 4 2 0.08 4 0.00031555771092967207 3.51
true 3.911373212985477e-5 534 4 3 0.08 3 0.00031555771092967207 3.14
true 1.1514762343197335e-5 413 4 3 0.08 4 0.00031555771092967207 3.64
true 1.4943168940129148e-5 511 4 4 0.08 3 0.00031555771092967207 3.07
true 2.2603155474962278e-5 518 4 4 0.08 4 0.00031555771092967207 4.18
true 4.848725329908987e-5 620 4 1 0.12 3 0.002857451366537061 3.33
true 9.608461634114107e-7 506 4 1 0.12 4 0.002857451366537061 3.83
true 0.00017214024681577733 321 4 2 0.12 3 0.002857451366537061 2.18
true 0.00017327605592598605 549 4 2 0.12 4 0.002857451366537061 4.23
true 0.00015252140007508222 284 4 3 0.12 3 0.002857451366537061 1.85
true 0.00013532115414551424 643 4 3 0.12 4 0.002857451366537061 4.9
true 0.00019627770702619618 454 4 4 0.12 3 0.002857451366537061 2.78
true 0.00012280420404750525 660 4 4 0.12 4 0.002857451366537061 4.94
true 0.0009804306182435996 339 4 1 0.16 3 0.009312166724123666 2.23
true 4.179612664911847e-6 1038 4 1 0.16 4 0.009312166724123666 7.08
true 0.0004972913027704584 269 4 2 0.16 3 0.009312166724123666 1.85
true 0.000527945884294112 1056 4 2 0.16 4 0.009312166724123666 7.24
true 0.0005492795656038921 383 4 3 0.16 3 0.009312166724123666 2.38
true 3.445870492220967e-5 905 4 3 0.16 4 0.009312166724123666 6.73
true 0.000703779108313693 384 4 4 0.16 3 0.009312166724123666 2.43
true 1.064956044218024e-5 1390 4 4 0.16 4 0.009312166724123666 9.81
true 0.0001103625556859722 550 4 1 0.2 3 0.028809882776728333 3.33
true 2.080370835988443e-6 848 4 1 0.2 4 0.028809882776728333 5.92
true 7.37913024480008e-5 961 4 2 0.2 3 0.028809882776728333 5.13
true 9.152575431464749e-6 1479 4 2 0.2 4 0.028809882776728333 9.76
true 0.0030156947900694306 458 4 3 0.2 3 0.028809882776728333 2.87
true 0.0003443368944346011 955 4 3 0.2 4 0.028809882776728333 6.73
true 0.0022763896256628724 627 4 4 0.2 3 0.028809882776728333 3.67
true 3.172840019305401e-5 2020 4 4 0.2 4 0.028809882776728333 13.46
true 8.898454045952464e-5 886 4 1 0.24 3 0.08188079160576314 4.66
true 4.307363004441012e-6 984 4 1 0.24 4 0.08188079160576314 7.26
true 0.007528659300240603 449 4 2 0.24 3 0.08188079160576314 2.57
true 0.0001387315031498304 640 4 2 0.24 4 0.08188079160576314 5.31
true 5.3799493625735405e-5 827 4 3 0.24 3 0.08188079160576314 4.37
true 0.00013528293363747798 1905 4 3 0.24 4 0.08188079160576314 12.76
true 0.0001253517507195656 1116 4 4 0.24 3 0.08188079160576314 6.05
true 9.275670881242482e-6 1679 4 4 0.24 4 0.08188079160576314 11.41
true 0.00010114566340474473 449 4 1 0.28 3 0.1955000413843353 2.7
true 6.015538643322493e-7 814 4 1 0.28 4 0.1955000413843353 5.84
true 0.00010976596745390643 988 4 2 0.28 3 0.1955000413843353 5.26
true 1.7232015004114976e-5 722 4 2 0.28 4 0.1955000413843353 5.27
