g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 7.958396675000756e-8 286 4 1 0.0 3 0.0 1.08
true 2.0879814826013643e-6 506 4 1 0.0 4 0.0 2.42
true 4.427971397880093e-8 302 4 2 0.0 3 0.0 1.13
true 2.5434754374886737e-7 618 4 2 0.0 4 0.0 3.01
true 8.554734825305665e-6 325 4 3 0.0 3 0.0 1.39
true 1.0256728101768845e-5 598 4 3 0.0 4 0.0 2.91
true 1.4000688108029014e-6 389 4 4 0.0 3 0.0 1.68
true 3.071392261910777e-6 549 4 4 0.0 4 0.0 2.9
true 6.798935348051316e-8 356 4 1 0.04 3 5.221054521751489e-7 1.61
true 1.5580625459921116e-5 777 4 1 0.04 4 5.221054521751489e-7 3.74
true 3.656978226718177e-5 373 4 2 0.04 3 5.221054521751489e-7 1.51
true 6.324983586630806e-6 348 4 2 0.04 4 5.221054521751489e-7 1.91
true 2.8445666607757047e-6 454 4 3 0.04 3 5.221054521751489e-7 1.74
true 3.541043665326408e-7 454 4 3 0.04 4 5.221054521751489e-7 2.56
true 4.4961396141268706e-5 459 4 4 0.04 3 5.221054521751489e-7 1.95
true 3.270598704641081e-7 431 4 4 0.04 4 5.221054521751489e-7 2.55
true 1.0693155123586706e-5 250 4 1 0.08 3 0.00031555771092967207 1.12
true 5.863347165346866e-6 387 4 1 0.08 4 0.00031555771092967207 2.48
true 1.0729296417100187e-5 587 4 2 0.08 3 0.00031555771092967207 2.64
true 1.5844139279741487e-5 716 4 2 0.08 4 0.00031555771092967207 4.18
true 3.250751471789437e-5 339 4 3 0.08 3 0.00031555771092967207 1.76
true 9.594970342918785e-6 426 4 3 0.08 4 0.00031555771092967207 2.81
true 1.8777444911799446e-5 370 4 4 0.08 3 0.00031555771092967207 1.77
true 3.885020622981794e-5 865 4 4 0.08 4 0.00031555771092967207 4.96
true 0.00013759411379493658 273 4 1 0.12 3 0.002857451366537061 1.35
true 6.763374165580371e-5 524 4 1 0.12 4 0.002857451366537061 3.17
true 0.00015605081490202566 319 4 2 0.12 3 0.002857451366537061 1.52
true 6.098088062719831e-5 429 4 2 0.12 4 0.002857451366537061 2.94
true 0.00012811744811815537 343 4 3 0.12 3 0.002857451366537061 1.67
true 7.594776387424378e-5 966 4 3 0.12 4 0.002857451366537061 5.63
true 0.00015008895069079653 774 4 4 0.12 3 0.002857451366537061 3.43
true 0.0002316529839591075 684 4 4 0.12 4 0.002857451366537061 4.02
true 0.0011646940806414041 239 4 1 0.16 3 0.009312166724123666 1.27
true 2.789886446047385e-5 1235 4 1 0.16 4 0.009312166724123666 6.7
true 0.00032087919018500277 427 4 2 0.16 3 0.009312166724123666 1.97
true 0.00035511486837522255 805 4 2 0.16 4 0.009312166724123666 4.52
true 0.0006327395845933855 467 4 3 0.16 3 0.009312166724123666 2.34
true 3.481992622470879e-5 360 4 3 0.16 4 0.009312166724123666 2.52
true 0.0006962491566257778 639 4 4 0.16 3 0.009312166724123666 2.8
true 0.00028922576643268527 524 4 4 0.16 4 0.009312166724123666 3.5
true 1.4283735745357351e-5 430 4 1 0.2 3 0.028809882776728333 2.0
true 1.8420305220034905e-6 369 4 1 0.2 4 0.028809882776728333 2.67
true 5.993936042841819e-5 1333 4 2 0.2 3 0.028809882776728333 5.4
true 1.5196810240064584e-5 1920 4 2 0.2 4 0.028809882776728333 10.07
true 3.1303216719088166e-5 711 4 3 0.2 3 0.028809882776728333 2.98
true 2.1610869498182397e-6 1568 4 3 0.2 4 0.028809882776728333 8.43
true 9.55850410244985e-5 1518 4 4 0.2 3 0.028809882776728333 6.36
true 0.0020277955369369383 1324 4 4 0.2 4 0.028809882776728333 7.53
true 2.516555688997224e-5 649 4 1 0.24 3 0.08188079160576314 2.78
true 2.0135530246490063e-6 946 4 1 0.24 4 0.08188079160576314 5.01
true 7.088863679491353e-5 764 4 2 0.24 3 0.08188079160576314 3.15
true 9.753094332765055e-6 2306 4 2 0.24 4 0.08188079160576314 11.77
