g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.7496912763093064e-7 295 4 1 0.0 3 0.0 1.01
true 7.745107211132307e-8 359 4 1 0.0 4 0.0 1.76
true 1.4238446816028372e-7 390 4 2 0.0 3 0.0 1.34
true 4.566706964831413e-6 724 4 2 0.0 4 0.0 2.91
true 9.763299274786104e-7 267 4 3 0.0 3 0.0 1.15
true 1.4058021547154928e-5 404 4 3 0.0 4 0.0 1.96
true 2.6115567466900025e-7 346 4 4 0.0 3 0.0 1.26
true 6.972364915386331e-5 1023 4 4 0.0 4 0.0 4.16
true 3.429166614887791e-6 243 4 1 0.04 3 5.221054521751489e-7 0.93
true 1.5876062753328313e-7 369 4 1 0.04 4 5.221054521751489e-7 1.82
true 1.9497400352563865e-7 266 4 2 0.04 3 5.221054521751489e-7 1.07
true 1.5186019634377823e-5 468 4 2 0.04 4 5.221054521751489e-7 2.31
true 7.163170957132555e-7 472 4 3 0.04 3 5.221054521751489e-7 1.51
true 6.728508560501408e-7 558 4 3 0.04 4 5.221054521751489e-7 2.47
true 1.4588025713802022e-7 863 4 4 0.04 3 5.221054521751489e-7 2.87
true 4.622641908026692e-5 761 4 4 0.04 4 5.221054521751489e-7 3.15
true 1.7933539684933386e-6 243 4 1 0.08 3 0.00031555771092967207 1.02
true 7.178393613582745e-6 409 4 1 0.08 4 0.00031555771092967207 1.9
true 0.00010473425862511654 278 4 2 0.08 3 0.00031555771092967207 1.13
true 1.0045804067493336e-5 731 4 2 0.08 4 0.00031555771092967207 3.26
true 6.220900553836432e-6 525 4 3 0.08 3 0.00031555771092967207 1.76
true 1.4896565533920972e-5 874 4 3 0.08 4 0.00031555771092967207 3.66
true 1.0955498149375908e-5 368 4 4 0.08 3 0.00031555771092967207 1.31
true 2.6539087000274075e-5 676 4 4 0.08 4 0.00031555771092967207 2.91
true 3.7150055315238184e-5 225 4 1 0.12 3 0.002857451366537061 0.89
true 2.894302093980894e-5 593 4 1 0.12 4 0.002857451366537061 2.67
true 8.177336182815798e-5 424 4 2 0.12 3 0.002857451366537061 1.43
true 0.00010213822310792264 1010 4 2 0.12 4 0.002857451366537061 4.25
true 0.00019150377465894838 551 4 3 0.12 3 0.002857451366537061 1.82
true 0.00018229938723022623 634 4 3 0.12 4 0.002857451366537061 2.8
true 0.00017467706720555864 422 4 4 0.12 3 0.002857451366537061 1.49
true 4.940542763627598e-5 650 4 4 0.12 4 0.002857451366537061 2.82
true 1.071593726054143e-5 573 4 1 0.16 3 0.009312166724123666 2.08
true 2.4026245433905746e-5 417 4 1 0.16 4 0.009312166724123666 1.96
true 8.334761362316367e-5 758 4 2 0.16 3 0.009312166724123666 2.36
true 8.491193978638067e-6 634 4 2 0.16 4 0.009312166724123666 2.94
true 0.0007916636660930306 867 4 3 0.16 3 0.009312166724123666 2.65
true 0.00014269692876654286 842 4 3 0.16 4 0.009312166724123666 3.55
true 0.0004694353311887889 364 4 4 0.16 3 0.009312166724123666 1.35
true 4.886789467792307e-6 1414 4 4 0.16 4 0.009312166724123666 5.7
true 1.2126612872143117e-5 847 4 1 0.2 3 0.028809882776728333 2.58
true 4.113706874031564e-6 781 4 1 0.2 4 0.028809882776728333 3.25
true 4.206319881316922e-5 888 4 2 0.2 3 0.028809882776728333 2.93
true 6.405205554788074e-5 933 4 2 0.2 4 0.028809882776728333 3.95
true 4.908875946489181e-5 1703 4 3 0.2 3 0.028809882776728333 5.18
true 3.0310695488811046e-5 1758 4 3 0.2 4 0.028809882776728333 6.88
true 0.001839869487814158 903 4 4 0.2 3 0.028809882776728333 2.83
true 0.00010135865594057547 1166 4 4 0.2 4 0.028809882776728333 4.68
true 6.304832701403695e-5 655 4 1 0.24 3 0.08188079160576314 2.21
