g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.3861876069221069e-7 415 4 1 0.48 4 0.6083694839555642 2.74
true 0.023350733905558557 534 4 2 0.48 3 0.6083694839555642 2.36
true 1.5790378833924201e-6 1680 4 2 0.48 4 0.6083694839555642 8.21
true 0.00011381887823815513 1733 4 3 0.48 3 0.6083694839555642 7.38
true 0.002680012631665359 1013 4 3 0.48 4 0.6083694839555642 6.19
true 0.00010645934827954728 376 4 4 0.48 3 0.6083694839555642 2.05
true 0.0004094350778527378 1211 4 4 0.48 4 0.6083694839555642 7.23
true 7.785917864322478e-6 777 4 1 0.52 3 0.5868107723568018 3.57
true 9.576945784184332e-7 652 4 1 0.52 4 0.5868107723568018 4.11
true 0.0003611256330761925 396 4 2 0.52 3 0.5868107723568018 1.96
true 2.1651024275926023e-6 1160 4 2 0.52 4 0.5868107723568018 6.28
true 4.595997949382221e-5 778 4 3 0.52 3 0.5868107723568018 3.36
true 0.001440988679603979 1603 4 3 0.52 4 0.5868107723568018 9.63
true 0.00018365711227927295 1513 4 4 0.52 3 0.5868107723568018 6.07
true 0.002025903916800645 1721 4 4 0.52 4 0.5868107723568018 9.96
true 3.1164316818266258e-6 1189 4 1 0.56 3 0.5611752507606665 5.4
true 8.69446870610524e-8 397 4 1 0.56 4 0.5611752507606665 2.7
true 6.017432943550283e-5 622 4 2 0.56 3 0.5611752507606665 2.53
true 1.945565383215664e-6 915 4 2 0.56 4 0.5611752507606665 4.77
true 0.00010682032174008649 441 4 3 0.56 3 0.5611752507606665 1.97
true 9.860685572658327e-5 633 4 3 0.56 4 0.5611752507606665 3.62
true 8.134251014087213e-5 605 4 4 0.56 3 0.5611752507606665 2.53
true 0.00018088737538454747 754 4 4 0.56 4 0.5611752507606665 4.37
true 6.976637406674868e-7 1937 4 1 0.6 3 0.533549180191324 7.59
true 1.217611329984436e-6 730 4 1 0.6 4 0.533549180191324 4.08
true 3.3824309313507106e-5 985 4 2 0.6 3 0.533549180191324 4.09
true 1.4322777921182972e-6 1385 4 2 0.6 4 0.533549180191324 6.7
true 0.059386181431789586 890 4 3 0.6 3 0.533549180191324 3.99
true 1.341117064314797e-5 1152 4 3 0.6 4 0.533549180191324 6.41
true 0.00391105546280511 500 4 4 0.6 3 0.533549180191324 2.21
true 0.00017637632354930433 502 4 4 0.6 4 0.533549180191324 3.75
true 8.789049664170712e-7 543 4 1 0.64 3 0.5049645940759805 2.28
true 2.8056685119626223e-7 447 4 1 0.64 4 0.5049645940759805 2.81
true 0.00017794167395371319 494 4 2 0.64 3 0.5049645940759805 2.38
true 5.457288299898222e-6 1129 4 2 0.64 4 0.5049645940759805 5.9
true 0.00026554277668390985 1370 4 3 0.64 3 0.5049645940759805 5.66
true 0.0004052756635167983 1734 4 3 0.64 4 0.5049645940759805 9.51
true 0.0002631395145508558 908 4 4 0.64 3 0.5049645940759805 4.53
true 9.788773369787118e-5 2179 4 4 0.64 4 0.5049645940759805 13.26
true 9.800243673807607e-6 443 4 1 0.68 3 0.4761670391572981 2.45
true 1.087807799171614e-6 434 4 1 0.68 4 0.4761670391572981 3.14
true 0.029353355447453544 1788 4 2 0.68 3 0.4761670391572981 7.61
true 2.2452191363597773e-6 865 4 2 0.68 4 0.4761670391572981 5.3
true 0.0002618539506571797 808 4 3 0.68 3 0.4761670391572981 3.64
true 0.0002283120822845023 914 4 3 0.68 4 0.4761670391572981 5.5
true 0.0034311277766981285 498 4 4 0.68 3 0.4761670391572981 2.39
true 0.0012289638848187179 2762 4 4 0.68 4 0.4761670391572981 14.96
true 1.0878292276972346e-6 1071 4 1 0.72 3 0.4477581467864862 4.87
true 1.0437260866691389e-7 486 4 1 0.72 4 0.4477581467864862 3.79
true 0.003199326390907059 1431 4 2 0.72 3 0.4477581467864862 6.61
true 1.7312538509450803e-6 882 4 2 0.72 4 0.4477581467864862 5.82
true 5.267650772074658e-5 777 4 3 0.72 3 0.4477581467864862 3.38
true 0.0002000123327322393 914 4 3 0.72 4 0.4477581467864862 5.75
true 0.0001446633756837512 1412 4 4 0.72 3 0.4477581467864862 6.5
true 0.00034228919115172896 1430 4 4 0.72 4 0.4477581467864862 8.6
true 4.99133996967327e-7 997 4 1 0.76 3 0.4202082855607151 4.57
true 1.0543251048877877e-6 448 4 1 0.76 4 0.4202082855607151 3.02
true 1.3565157795131233e-5 1130 4 2 0.76 3 0.4202082855607151 5.35
true 1.056478718952647e-7 815 4 2 0.76 4 0.4202082855607151 5.25
true 0.0002666590433127447 1291 4 3 0.76 3 0.4202082855607151 5.69
true 5.507816893920066e-6 2739 4 3 0.76 4 0.4202082855607151 15.3
true 0.00024504858203099056 1499 4 4 0.76 3 0.4202082855607151 6.34
true 0.0004892071964518602 3482 4 4 0.76 4 0.4202082855607151 19.38
true 1.0175271491996707e-5 479 4 1 0.8 3 0.3938585502319869 2.31
true 2.112418175936881e-7 383 4 1 0.8 4 0.3938585502319869 2.65
true 0.002644562117350424 1813 4 2 0.8 3 0.3938585502319869 7.34
true 3.617687670987024e-5 1116 4 2 0.8 4 0.3938585502319869 6.41
true 4.775545728311995e-5 1054 4 3 0.8 3 0.3938585502319869 4.61
true 0.0011352166156165706 1162 4 3 0.8 4 0.3938585502319869 6.46
true 0.001161564226487291 659 4 4 0.8 3 0.3938585502319869 3.12
true 0.003863593135481763 935 4 4 0.8 4 0.3938585502319869 5.94
true 1.074391247540829e-5 423 4 1 0.84 3 0.36893192506274924 2.03
true 1.6299849997514215e-7 409 4 1 0.84 4 0.36893192506274924 3.15
true 2.071820152937942e-5 1700 4 2 0.84 3 0.36893192506274924 6.71
true 9.654932639213687e-6 658 4 2 0.84 4 0.36893192506274924 3.84
true 0.00024266435517200646 1328 4 3 0.84 3 0.36893192506274924 5.78
true 3.363045502056498e-5 1939 4 3 0.84 4 0.36893192506274924 10.2
true 0.00023829934969457622 470 4 4 0.84 3 0.36893192506274924 2.3
true 0.00015106460166074143 1531 4 4 0.84 4 0.36893192506274924 8.54
true 2.6627521043653957e-7 584 4 1 0.88 3 0.34555187407953597 2.46
true 8.355471525223201e-7 539 4 1 0.88 4 0.34555187407953597 3.48
true 2.4612659115519353e-6 540 4 2 0.88 3 0.34555187407953597 2.43
true 2.009256696466899e-6 1326 4 2 0.88 4 0.34555187407953597 8.28
true 0.0002527367237589173 1622 4 3 0.88 3 0.34555187407953597 6.85
true 1.6489041506010754e-5 3596 4 3 0.88 4 0.34555187407953597 18.75
true 0.00019541961968029542 1738 4 4 0.88 3 0.34555187407953597 7.59
true 2.4024553095761125e-5 1830 4 4 0.88 4 0.34555187407953597 10.18
true 0.00017346444909205339 478 4 1 0.92 3 0.32376370904828605 2.26
true 3.685132464181784e-7 668 4 1 0.92 4 0.32376370904828605 4.26
true 2.7931182745549732e-5 494 4 2 0.92 3 0.32376370904828605 2.47
true 1.0765350294011933e-5 1338 4 2 0.92 4 0.32376370904828605 6.77
true 0.0001903456979864271 762 4 3 0.92 3 0.32376370904828605 3.21
true 0.0008722956575535531 1700 4 3 0.92 4 0.32376370904828605 9.45
true 0.0001564228786347377 1821 4 4 0.92 3 0.32376370904828605 7.34
true 0.0010386199238846677 1670 4 4 0.92 4 0.32376370904828605 8.0
true 1.1676633958512816e-5 935 4 1 0.96 3 0.30355517414078803 3.32
true 2.2359201623523006e-7 419 4 1 0.96 4 0.30355517414078803 2.28
true 0.000258064057466062 856 4 2 0.96 3 0.30355517414078803 4.51
true 5.586370689369957e-7 1648 4 2 0.96 4 0.30355517414078803 7.89
true 0.00017549512489741423 1028 4 3 0.96 3 0.30355517414078803 3.47
true 4.852239016595039e-5 1988 4 3 0.96 4 0.30355517414078803 9.8
true 0.0015356731230841691 1255 4 4 0.96 3 0.30355517414078803 4.23
true 0.003301020432692217 1405 4 4 0.96 4 0.30355517414078803 6.77
true 6.878986817393518e-7 572 4 1 1.0 3 0.28487427258540376 2.35
true 2.795387960441431e-6 506 4 1 1.0 4 0.28487427258540376 2.67
true 2.282597080971449e-5 1036 4 2 1.0 3 0.28487427258540376 3.48
true 1.4144938720095368e-5 1358 4 2 1.0 4 0.28487427258540376 6.0
true 0.00017560335631696308 701 4 3 1.0 3 0.28487427258540376 2.61
true 0.0008633346649475534 1667 4 3 1.0 4 0.28487427258540376 7.33
true 0.03412650749791121 979 4 4 1.0 3 0.28487427258540376 3.37
true 0.00025936915109685266 1935 4 4 1.0 4 0.28487427258540376 8.03
