g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 6.436309890611724e-8 245 4 1 0.0 3 0.0 0.95
true 1.4298524186884265e-7 408 4 1 0.0 4 0.0 2.17
true 4.779340548377586e-6 481 4 2 0.0 3 0.0 1.51
true 2.8565242403161273e-5 365 4 2 0.0 4 0.0 1.97
true 5.77953902902717e-7 617 4 3 0.0 3 0.0 1.97
true 6.218080324527087e-6 1063 4 3 0.0 4 0.0 4.19
true 3.6250768442602777e-7 325 4 4 0.0 3 0.0 1.15
true 4.342071413018789e-6 439 4 4 0.0 4 0.0 2.28
true 1.0842428488366807e-7 255 4 1 0.04 3 5.221054521751489e-7 0.92
true 2.353858887804705e-7 360 4 1 0.04 4 5.221054521751489e-7 1.92
true 3.051115094188095e-7 262 4 2 0.04 3 5.221054521751489e-7 1.02
true 2.746874990355863e-6 697 4 2 0.04 4 5.221054521751489e-7 2.92
true 2.597701882304608e-7 344 4 3 0.04 3 5.221054521751489e-7 1.2
true 3.836587488805406e-5 1227 4 3 0.04 4 5.221054521751489e-7 4.96
true 1.3014368852440339e-5 409 4 4 0.04 3 5.221054521751489e-7 1.39
true 2.517420826381178e-7 348 4 4 0.04 4 5.221054521751489e-7 1.86
true 1.5185126879480038e-5 283 4 1 0.08 3 0.00031555771092967207 1.03
true 1.539233574709975e-6 409 4 1 0.08 4 0.00031555771092967207 2.0
true 8.224825954250559e-6 291 4 2 0.08 3 0.00031555771092967207 1.12
true 1.0371375240098013e-5 693 4 2 0.08 4 0.00031555771092967207 3.25
true 1.6555312932412896e-5 390 4 3 0.08 3 0.00031555771092967207 1.35
true 1.555004960022514e-5 856 4 3 0.08 4 0.00031555771092967207 3.7
true 3.6537657549337577e-5 357 4 4 0.08 3 0.00031555771092967207 1.31
true 2.0803142861652857e-5 861 4 4 0.08 4 0.00031555771092967207 3.46
true 4.0872800392666164e-5 264 4 1 0.12 3 0.002857451366537061 1.13
true 6.655162321234087e-6 352 4 1 0.12 4 0.002857451366537061 1.97
true 0.00014359610013536805 551 4 2 0.12 3 0.002857451366537061 1.81
true 3.210552716501058e-5 510 4 2 0.12 4 0.002857451366537061 2.47
true 0.00017176519725816317 315 4 3 0.12 3 0.002857451366537061 1.15
true 7.55610001082115e-5 551 4 3 0.12 4 0.002857451366537061 2.42
true 0.00012635031331538482 745 4 4 0.12 3 0.002857451366537061 2.42
true 0.00012725944831532 964 4 4 0.12 4 0.002857451366537061 3.94
true 0.0008777090945081278 253 4 1 0.16 3 0.009312166724123666 1.0
true 3.4640779587036263e-6 348 4 1 0.16 4 0.009312166724123666 1.93
true 0.00035055618232895935 378 4 2 0.16 3 0.009312166724123666 1.28
true 2.4910022209251315e-5 429 4 2 0.16 4 0.009312166724123666 2.19
true 0.0006452727225440916 388 4 3 0.16 3 0.009312166724123666 1.44
true 0.0001357744149569906 389 4 3 0.16 4 0.009312166724123666 1.93
true 1.4128344773378654e-5 968 4 4 0.16 3 0.009312166724123666 3.12
true 0.0006100923049803947 1150 4 4 0.16 4 0.009312166724123666 4.64
true 0.00025579703296807477 603 4 1 0.2 3 0.028809882776728333 1.99
true 2.0071976214453002e-7 448 4 1 0.2 4 0.028809882776728333 2.22
true 0.0021637852709538996 551 4 2 0.2 3 0.028809882776728333 1.84
true 1.271071772418475e-5 2412 4 2 0.2 4 0.028809882776728333 8.94
true 3.437574487748692e-5 1167 4 3 0.2 3 0.028809882776728333 3.53
true 0.00024060067482212233 1905 4 3 0.2 4 0.028809882776728333 7.31
true 0.0011073861986826972 1129 4 4 0.2 3 0.028809882776728333 3.48
true 4.494441241778557e-5 1136 4 4 0.2 4 0.028809882776728333 4.61
true 6.889060277603942e-5 530 4 1 0.24 3 0.08188079160576314 1.76
true 4.109022901266357e-6 584 4 1 0.24 4 0.08188079160576314 2.52
true 7.594242796091222e-5 907 4 2 0.24 3 0.08188079160576314 2.72
true 6.114748283597704e-5 845 4 2 0.24 4 0.08188079160576314 3.57
true 5.558113407033716e-5 680 4 3 0.24 3 0.08188079160576314 2.18
true 6.657505483259607e-5 1040 4 3 0.24 4 0.08188079160576314 4.31
true 8.033117106141796e-5 1048 4 4 0.24 3 0.08188079160576314 3.23
true 0.00012948562085568494 1478 4 4 0.24 4 0.08188079160576314 5.98
true 0.00018803951069873426 463 4 1 0.28 3 0.1955000413843353 1.65
true 1.2186328505692234e-5 827 4 1 0.28 4 0.1955000413843353 3.36
true 0.0020375349851174673 1222 4 2 0.28 3 0.1955000413843353 3.64
true 1.9301765819546013e-6 1181 4 2 0.28 4 0.1955000413843353 4.78
true 0.00010230690449227382 606 4 3 0.28 3 0.1955000413843353 1.89
true 0.0034874143908685076 864 4 3 0.28 4 0.1955000413843353 3.56
true 7.43703211234098e-5 578 4 4 0.28 3 0.1955000413843353 1.9
true 0.000256757473199698 1686 4 4 0.28 4 0.1955000413843353 6.76
true 2.9235182321674102e-6 430 4 1 0.32 3 0.3673031991535092 1.38
true 1.4087332803613961e-6 646 4 1 0.32 4 0.3673031991535092 2.77
true 0.00011077188921687631 842 4 2 0.32 3 0.3673031991535092 2.44
true 1.7411193435068473e-6 929 4 2 0.32 4 0.3673031991535092 3.88
true 0.038011503471230855 826 4 3 0.32 3 0.3673031991535092 2.5
true 1.0168805830805075e-5 1024 4 3 0.32 4 0.3673031991535092 4.07
true 7.177737255439909e-5 1492 4 4 0.32 3 0.3673031991535092 4.5
true 0.00029989334970211 791 4 4 0.32 4 0.3673031991535092 3.28
true 0.0005531981271692521 841 4 1 0.36 3 0.5242078864035358 2.64
true 1.589801895685028e-7 424 4 1 0.36 4 0.5242078864035358 2.03
true 8.846856254890456e-5 771 4 2 0.36 3 0.5242078864035358 2.24
true 1.7091710957928274e-6 1048 4 2 0.36 4 0.5242078864035358 4.23
true 7.845885774948602e-5 974 4 3 0.36 3 0.5242078864035358 3.16
true 1.0549308183986176e-5 1175 4 3 0.36 4 0.5242078864035358 4.78
true 6.122345052525513e-5 817 4 4 0.36 3 0.5242078864035358 2.74
true 7.819251211654832e-6 718 4 4 0.36 4 0.5242078864035358 3.17
true 4.413038004974501e-5 327 4 1 0.4 3 0.6032626509160969 1.23
true 4.498878671266304e-7 387 4 1 0.4 4 0.6032626509160969 1.82
true 5.1515453709544134e-5 1341 4 2 0.4 3 0.6032626509160969 3.96
true 1.3127856386685455e-6 718 4 2 0.4 4 0.6032626509160969 2.91
true 6.503211063104326e-5 385 4 3 0.4 3 0.6032626509160969 1.29
true 0.0003769929419555525 1768 4 3 0.4 4 0.6032626509160969 6.92
true 0.0005869170905457438 744 4 4 0.4 3 0.6032626509160969 2.52
true 0.0006006964899128719 477 4 4 0.4 4 0.6032626509160969 2.33
true 6.912131393310705e-6 426 4 1 0.44 3 0.6197629413526827 1.5
true 2.467608630318807e-6 666 4 1 0.44 4 0.6197629413526827 2.83
true 0.020054747337065526 697 4 2 0.44 3 0.6197629413526827 2.08
true 6.493269178950434e-5 674 4 2 0.44 4 0.6197629413526827 3.11
true 5.8328264539072215e-5 440 4 3 0.44 3 0.6197629413526827 1.5
true 0.0002108442754008196 1106 4 3 0.44 4 0.6197629413526827 4.72
true 7.679499185390959e-5 521 4 4 0.44 3 0.6197629413526827 1.81
true 0.0005048359858564333 922 4 4 0.44 4 0.6197629413526827 4.04
true 3.883019307093782e-6 984 4 1 0.48 3 0.6083694839555642 2.82
true 6.438916894113689e-8 600 4 1 0.48 4 0.6083694839555642 2.82
true 0.023515763276038132 434 4 2 0.48 3 0.6083694839555642 1.43
true 1.194093989986822e-5 1516 4 2 0.48 4 0.6083694839555642 5.93
true 4.206515035604097e-5 1384 4 3 0.48 3 0.6083694839555642 4.13
true 3.861466398539607e-5 908 4 3 0.48 4 0.6083694839555642 3.61
true 0.00013001125190888196 2766 4 4 0.48 3 0.6083694839555642 8.36
true 1.9387704691717356e-5 5200 4 4 0.48 4 0.6083694839555642 19.58
true 9.652702221418785e-7 1524 4 1 0.52 3 0.5868107723568018 4.66
true 4.167526436504865e-6 543 4 1 0.52 4 0.5868107723568018 2.41
true 0.025408124765268936 446 4 2 0.52 3 0.5868107723568018 1.58
true 7.891678944105252e-6 1400 4 2 0.52 4 0.5868107723568018 5.27
true 8.44091327281878e-5 371 4 3 0.52 3 0.5868107723568018 1.41
true 5.2718987035738074e-5 1214 4 3 0.52 4 0.5868107723568018 4.79
true 4.858122997310199e-5 750 4 4 0.52 3 0.5868107723568018 2.38
true 1.8863748224073884e-5 3410 4 4 0.52 4 0.5868107723568018 12.85
true 0.00221000619195022 375 4 1 0.56 3 0.5611752507606665 1.29
true 1.021394542277676e-7 425 4 1 0.56 4 0.5611752507606665 2.2
true 2.097235616879689e-5 450 4 2 0.56 3 0.5611752507606665 1.43
true 7.1997995818307015e-6 889 4 2 0.56 4 0.5611752507606665 3.91
true 0.00015069650531401857 2549 4 3 0.56 3 0.5611752507606665 7.66
true 7.78864935462494e-5 2657 4 3 0.56 4 0.5611752507606665 10.2
true 8.443706480171231e-5 1139 4 4 0.56 3 0.5611752507606665 3.5
true 1.2432022324038172e-5 1996 4 4 0.56 4 0.5611752507606665 7.84
true 1.6436753375037583e-7 852 4 1 0.6 3 0.533549180191324 2.75
true 4.070216679807892e-7 383 4 1 0.6 4 0.533549180191324 1.83
true 0.028331567449277645 749 4 2 0.6 3 0.533549180191324 2.36
true 3.769623581895143e-6 1577 4 2 0.6 4 0.533549180191324 6.43
