g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.8410347101260882e-6 247 4 1 0.0 3 0.0 0.96
true 4.508940690872709e-6 546 4 1 0.0 4 0.0 2.46
true 1.647689919473394e-5 484 4 2 0.0 3 0.0 1.54
true 3.0185857494008372e-5 941 4 2 0.0 4 0.0 3.8
true 3.898220978978036e-7 456 4 3 0.0 3 0.0 1.48
true 5.106700305327709e-6 1516 4 3 0.0 4 0.0 6.23
true 1.372843908276078e-6 283 4 4 0.0 3 0.0 1.06
true 0.00011282078164023823 730 4 4 0.0 4 0.0 3.24
true 2.663285106896396e-7 217 4 1 0.04 3 5.221054521751489e-7 0.9
true 1.6758508913916614e-7 464 4 1 0.04 4 5.221054521751489e-7 2.42
true 2.2707082616979513e-7 284 4 2 0.04 3 5.221054521751489e-7 1.14
true 9.144144430150991e-6 651 4 2 0.04 4 5.221054521751489e-7 2.96
true 6.827123078719429e-7 491 4 3 0.04 3 5.221054521751489e-7 1.7
true 2.548607422325766e-7 456 4 3 0.04 4 5.221054521751489e-7 2.47
true 6.503353663311895e-6 673 4 4 0.04 3 5.221054521751489e-7 2.22
true 7.312586191757231e-6 627 4 4 0.04 4 5.221054521751489e-7 2.85
true 2.3714575580258135e-5 447 4 1 0.08 3 0.00031555771092967207 1.52
true 3.647439211773573e-7 320 4 1 0.08 4 0.00031555771092967207 1.74
true 1.744103425535548e-5 386 4 2 0.08 3 0.00031555771092967207 1.42
true 6.638080538384772e-6 621 4 2 0.08 4 0.00031555771092967207 2.8
true 2.262770171520175e-5 305 4 3 0.08 3 0.00031555771092967207 1.18
true 1.3011389079201999e-5 439 4 3 0.08 4 0.00031555771092967207 2.24
true 0.25000836623632755 249 4 4 0.08 3 0.00031555771092967207 1.03
true 1.246129202679691e-5 609 4 4 0.08 4 0.00031555771092967207 2.84
true 0.00024302008027943245 249 4 1 0.12 3 0.002857451366537061 0.96
true 3.5752222287688262e-6 353 4 1 0.12 4 0.002857451366537061 1.87
true 0.00016972547279536787 260 4 2 0.12 3 0.002857451366537061 1.02
true 0.00019991647092457154 509 4 2 0.12 4 0.002857451366537061 2.41
true 0.00013720528487282113 584 4 3 0.12 3 0.002857451366537061 1.89
true 0.00021014665942470367 521 4 3 0.12 4 0.002857451366537061 2.52
true 0.00013199514139100588 339 4 4 0.12 3 0.002857451366537061 1.3
true 0.0001347053021846234 558 4 4 0.12 4 0.002857451366537061 2.67
true 0.00021831294500013199 237 4 1 0.16 3 0.009312166724123666 1.0
true 3.3616380057721607e-5 448 4 1 0.16 4 0.009312166724123666 2.38
true 0.00027938151954806645 504 4 2 0.16 3 0.009312166724123666 1.65
true 0.0005284354169071415 1513 4 2 0.16 4 0.009312166724123666 5.93
true 1.8334750081283602e-5 866 4 3 0.16 3 0.009312166724123666 2.79
true 3.815414728658428e-6 1306 4 3 0.16 4 0.009312166724123666 5.4
true 2.0280154905030767e-5 647 4 4 0.16 3 0.009312166724123666 2.22
true 0.00022205237061045935 527 4 4 0.16 4 0.009312166724123666 2.6
true 6.955287791660103e-5 826 4 1 0.2 3 0.028809882776728333 2.57
true 6.450165076221648e-6 1066 4 1 0.2 4 0.028809882776728333 4.3
true 6.176679521807671e-5 534 4 2 0.2 3 0.028809882776728333 1.68
true 0.0018800386668857694 536 4 2 0.2 4 0.028809882776728333 2.49
true 3.152641417114577e-5 737 4 3 0.2 3 0.028809882776728333 2.33
true 0.0017074992295337081 895 4 3 0.2 4 0.028809882776728333 3.84
true 0.00032275880447681093 1365 4 4 0.2 3 0.028809882776728333 4.38
true 2.690890676450286e-5 1476 4 4 0.2 4 0.028809882776728333 5.94
true 1.6957994500299556e-5 405 4 1 0.24 3 0.08188079160576314 1.39
true 9.422668240499643e-6 724 4 1 0.24 4 0.08188079160576314 3.11
true 7.172661287577209e-5 607 4 2 0.24 3 0.08188079160576314 1.92
true 3.149495379162204e-6 860 4 2 0.24 4 0.08188079160576314 3.71
true 0.00012118506304468572 647 4 3 0.24 3 0.08188079160576314 2.11
true 0.000999607613474988 1412 4 3 0.24 4 0.08188079160576314 5.71
true 0.008402787639165202 612 4 4 0.24 3 0.08188079160576314 2.12
true 9.054679788289555e-6 1804 4 4 0.24 4 0.08188079160576314 7.0
true 5.479135665614754e-5 389 4 1 0.28 3 0.1955000413843353 1.39
true 2.0878210293950872e-7 514 4 1 0.28 4 0.1955000413843353 2.5
true 0.0001557961675534847 844 4 2 0.28 3 0.1955000413843353 2.72
true 1.289128733217293e-5 1277 4 2 0.28 4 0.1955000413843353 5.04
true 7.917935684464972e-5 648 4 3 0.28 3 0.1955000413843353 2.16
true 2.6685576943167682e-5 2523 4 3 0.28 4 0.1955000413843353 9.8
true 0.012412432910139368 1182 4 4 0.28 3 0.1955000413843353 3.77
true 1.3544842952822878e-5 2566 4 4 0.28 4 0.1955000413843353 9.87
true 0.00028631855844479803 401 4 1 0.32 3 0.3673031991535092 1.41
true 1.4228834921414801e-6 407 4 1 0.32 4 0.3673031991535092 2.25
true 0.00015631115612269042 688 4 2 0.32 3 0.3673031991535092 2.21
true 6.24101600215643e-5 1917 4 2 0.32 4 0.3673031991535092 7.85
true 0.040221006089820134 467 4 3 0.32 3 0.3673031991535092 1.56
true 0.0012119961954646004 548 4 3 0.32 4 0.3673031991535092 2.77
true 0.030225427757301512 1433 4 4 0.32 3 0.3673031991535092 4.65
true 1.599008301161886e-5 698 4 4 0.32 4 0.3673031991535092 3.2
true 2.172767310182344e-6 1064 4 1 0.36 3 0.5242078864035358 3.23
true 1.0899696468169573e-6 391 4 1 0.36 4 0.5242078864035358 2.07
true 0.011011599713917852 786 4 2 0.36 3 0.5242078864035358 2.43
true 9.390343676224377e-6 1331 4 2 0.36 4 0.5242078864035358 5.25
true 0.00010722567337027404 674 4 3 0.36 3 0.5242078864035358 2.29
true 0.0013069256699378233 1486 4 3 0.36 4 0.5242078864035358 5.99
true 0.054530244640901324 1693 4 4 0.36 3 0.5242078864035358 5.45
true 0.008930020653118903 916 4 4 0.36 4 0.5242078864035358 3.74
true 3.1970141741721747e-6 1694 4 1 0.4 3 0.6032626509160969 4.99
true 9.442807041848411e-7 402 4 1 0.4 4 0.6032626509160969 2.16
true 0.01656614840025203 1420 4 2 0.4 3 0.6032626509160969 4.42
true 1.7844310946368847e-6 1122 4 2 0.4 4 0.6032626509160969 4.32
true 5.678171673909974e-5 1202 4 3 0.4 3 0.6032626509160969 3.86
true 0.0021785829182137486 680 4 3 0.4 4 0.6032626509160969 2.99
true 0.00015542587255883145 1908 4 4 0.4 3 0.6032626509160969 6.16
true 2.3851942766356382e-5 4414 4 4 0.4 4 0.6032626509160969 16.84
true 6.016876072323374e-6 1419 4 1 0.44 3 0.6197629413526827 4.33
true 2.964673738725665e-7 590 4 1 0.44 4 0.6197629413526827 2.95
true 0.02043467541467689 737 4 2 0.44 3 0.6197629413526827 2.33
true 3.132207655798247e-6 2006 4 2 0.44 4 0.6197629413526827 7.6
true 4.1536114478435415e-5 321 4 3 0.44 3 0.6197629413526827 1.24
true 5.534462242958356e-6 3365 4 3 0.44 4 0.6197629413526827 13.0
true 0.0001128637271234495 2291 4 4 0.44 3 0.6197629413526827 7.13
true 0.000398357612721445 1953 4 4 0.44 4 0.6197629413526827 7.6
true 3.3965648840172946e-6 739 4 1 0.48 3 0.6083694839555642 2.37
true 7.374385915248638e-7 500 4 1 0.48 4 0.6083694839555642 2.28
true 0.023268961710849273 860 4 2 0.48 3 0.6083694839555642 2.74
true 4.430323439774675e-7 814 4 2 0.48 4 0.6083694839555642 3.25
true 0.0001205589283494642 1462 4 3 0.48 3 0.6083694839555642 4.49
true 1.579353703806685e-5 1491 4 3 0.48 4 0.6083694839555642 5.84
true 8.953528482047446e-5 2207 4 4 0.48 3 0.6083694839555642 6.99
true 0.000149650586322006 886 4 4 0.48 4 0.6083694839555642 3.87
true 4.5679703096768165e-6 1522 4 1 0.52 3 0.5868107723568018 4.71
true 4.004832617754417e-7 548 4 1 0.52 4 0.5868107723568018 2.48
true 0.02566398085658725 1257 4 2 0.52 3 0.5868107723568018 3.9
true 9.682109710448805e-5 1122 4 2 0.52 4 0.5868107723568018 4.55
true 0.00011073515485051273 858 4 3 0.52 3 0.5868107723568018 2.69
true 0.0025978463558387435 668 4 3 0.52 4 0.5868107723568018 3.08
true 0.00019194859082188875 1003 4 4 0.52 3 0.5868107723568018 3.07
true 3.7303346329148335e-5 2451 4 4 0.52 4 0.5868107723568018 9.58
true 7.44982296074781e-7 1070 4 1 0.56 3 0.5611752507606665 3.34
true 9.598151801126775e-8 389 4 1 0.56 4 0.5611752507606665 1.93
true 0.02744646213798438 1326 4 2 0.56 3 0.5611752507606665 3.95
true 5.3638947640766155e-6 950 4 2 0.56 4 0.5611752507606665 3.94
true 5.2540566415922495e-5 677 4 3 0.56 3 0.5611752507606665 2.18
true 0.00025531279340836505 597 4 3 0.56 4 0.5611752507606665 2.82
true 0.00015178447084504554 1604 4 4 0.56 3 0.5611752507606665 4.94
true 2.919710439530654e-6 4524 4 4 0.56 4 0.5611752507606665 17.41
true 1.4974797479805346e-6 1528 4 1 0.6 3 0.533549180191324 4.5
true 3.622132180858273e-7 637 4 1 0.6 4 0.533549180191324 2.73
true 0.02811631062237266 561 4 2 0.6 3 0.533549180191324 1.78
true 1.5610450135178366e-5 954 4 2 0.6 4 0.533549180191324 3.92
true 0.00038412079097921437 1050 4 3 0.6 3 0.533549180191324 3.21
true 8.985737732732553e-5 857 4 3 0.6 4 0.533549180191324 3.56
true 0.00022031414213968814 1723 4 4 0.6 3 0.533549180191324 5.46
true 0.0009996342858907964 1244 4 4 0.6 4 0.533549180191324 4.99
true 0.0021434927195595477 1071 4 1 0.64 3 0.5049645940759805 3.23
true 1.1772069724580447e-7 361 4 1 0.64 4 0.5049645940759805 1.91
true 0.02852885119286691 986 4 2 0.64 3 0.5049645940759805 3.02
true 9.379869904679872e-7 1824 4 2 0.64 4 0.5049645940759805 7.03
true 4.6873239962145576e-5 752 4 3 0.64 3 0.5049645940759805 2.43
true 2.8163982318899865e-5 1383 4 3 0.64 4 0.5049645940759805 5.31
true 0.00020149277404012123 1487 4 4 0.64 3 0.5049645940759805 4.68
true 4.700726593709348e-5 581 4 4 0.64 4 0.5049645940759805 2.63
true 4.2102579339009516e-5 562 4 1 0.68 3 0.4761670391572981 1.81
true 8.626191302374409e-7 472 4 1 0.68 4 0.4761670391572981 2.15
true 0.029494693719728543 1859 4 2 0.68 3 0.4761670391572981 5.53
true 2.5858676108159173e-6 3448 4 2 0.68 4 0.4761670391572981 12.83
true 5.9367190548165194e-5 731 4 3 0.68 3 0.4761670391572981 2.36
true 0.00043661943384820656 2383 4 3 0.68 4 0.4761670391572981 9.39
true 0.0008469630258367139 1127 4 4 0.68 3 0.4761670391572981 3.7
true 1.8855042832305324e-5 915 4 4 0.68 4 0.4761670391572981 3.82
true 1.159745650736177e-6 1077 4 1 0.72 3 0.4477581467864862 3.22
true 1.403832181223752e-6 497 4 1 0.72 4 0.4477581467864862 2.4
true 0.0003452042370777064 705 4 2 0.72 3 0.4477581467864862 2.21
true 6.661452368800225e-5 1263 4 2 0.72 4 0.4477581467864862 5.23
true 0.004094228350675948 385 4 3 0.72 3 0.4477581467864862 1.32
true 1.1686943178897588e-5 2161 4 3 0.72 4 0.4477581467864862 8.2
true 0.0004870960063877161 1753 4 4 0.72 3 0.4477581467864862 5.44
true 0.0015106178575690493 1745 4 4 0.72 4 0.4477581467864862 6.92
true 3.1385942346751072e-6 312 4 1 0.76 3 0.4202082855607151 1.1
true 3.3303105962945168e-6 455 4 1 0.76 4 0.4202082855607151 2.13
true 3.1401731030278324e-5 596 4 2 0.76 3 0.4202082855607151 1.84
true 4.636941649011073e-6 825 4 2 0.76 4 0.4202082855607151 3.5
true 0.00028527917425090016 540 4 3 0.76 3 0.4202082855607151 1.82
true 3.447098702472987e-5 1478 4 3 0.76 4 0.4202082855607151 5.8
true 3.7577485147016754e-5 814 4 4 0.76 3 0.4202082855607151 2.59
true 9.662667846162265e-5 1804 4 4 0.76 4 0.4202082855607151 6.86
true 1.9852180726809276e-5 437 4 1 0.8 3 0.3938585502319869 1.43
true 7.297376682369183e-7 449 4 1 0.8 4 0.3938585502319869 2.1
true 0.00015735381255577163 1055 4 2 0.8 3 0.3938585502319869 3.25
true 0.00017699696939638132 1228 4 2 0.8 4 0.3938585502319869 4.71
true 0.0002778005428220413 995 4 3 0.8 3 0.3938585502319869 3.12
true 6.152548549483623e-6 3079 4 3 0.8 4 0.3938585502319869 11.95
true 0.00017220181149249503 568 4 4 0.8 3 0.3938585502319869 1.92
true 0.0025053117758108145 1473 4 4 0.8 4 0.3938585502319869 6.0
true 2.8944281870724176e-6 880 4 1 0.84 3 0.36893192506274924 2.63
true 2.1710960912968424e-6 503 4 1 0.84 4 0.36893192506274924 2.49
true 0.0023817431219867735 721 4 2 0.84 3 0.36893192506274924 2.27
true 1.048645459816866e-5 1318 4 2 0.84 4 0.36893192506274924 5.03
true 0.0006193639701496297 693 4 3 0.84 3 0.36893192506274924 2.13
true 7.775606687469387e-5 1468 4 3 0.84 4 0.36893192506274924 5.74
true 0.0002184780132814812 1342 4 4 0.84 3 0.36893192506274924 4.2
true 0.0010787690170133007 3172 4 4 0.84 4 0.36893192506274924 12.24
true 3.284690696103709e-7 1097 4 1 0.88 3 0.34555187407953597 3.39
true 1.680620428934354e-7 593 4 1 0.88 4 0.34555187407953597 2.86
