g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.0007695357028687788 2247 6 4 1.52 2 0.14676781227962965 0.0 15.8441084
true 0.0001641917633276868 5050 6 4 1.52 3 0.14676781227962965 0.0 50.8674405
true 0.0006890682715718771 3377 6 4 1.52 4 0.14676781227962965 0.0 41.7891521
true 0.03129423956641504 279 6 5 1.52 1 0.14676781227962965 0.0 1.3918273
true 0.000771718847272529 1048 6 5 1.52 2 0.14676781227962965 0.0 7.7209536
true 0.00040255660779167093 6495 6 5 1.52 3 0.14676781227962965 0.0 64.0600317
true 0.00034685782681458387 6105 6 5 1.52 4 0.14676781227962965 0.0 75.9589281
true 0.18182375345283672 188 6 6 1.52 1 0.14676781227962965 0.0 0.9466531
true 0.0006813823902887725 1609 6 6 1.52 2 0.14676781227962965 0.0 11.9254077
true 0.00012188647647798367 6116 6 6 1.52 3 0.14676781227962965 0.0 60.9356612
true 0.0009134885734093101 4334 6 6 1.52 4 0.14676781227962965 0.0 54.4161042
true 0.03292351698781837 98 6 1 1.53 1 0.14496629210198328 0.0 0.5105274
true 0.0009950156743668837 922 6 1 1.53 2 0.14496629210198328 0.0 6.4126721
true 0.0009942301256894437 736 6 1 1.53 3 0.14496629210198328 0.0 8.0209348
true 9.014737394519301e-5 2124 6 1 1.53 4 0.14496629210198328 0.0 26.8548447
true 0.03259111112460933 217 6 2 1.53 1 0.14496629210198328 0.0 0.9739943
true 0.0556766783451447 283 6 2 1.53 2 0.14496629210198328 0.0 2.6334941
true 0.03026756289236665 1120 6 2 1.53 3 0.14496629210198328 0.0 12.199343
true 0.014941241195998156 4841 6 2 1.53 4 0.14496629210198328 0.0 61.7591832
true 0.03248074843260235 131 6 3 1.53 1 0.14496629210198328 0.0 0.6353831
true 0.0009254592578156751 1620 6 3 1.53 2 0.14496629210198328 0.0 11.8103249
true 0.031215155094771223 1094 6 3 1.53 3 0.14496629210198328 0.0 11.5125835
true 0.0006309909517597245 3534 6 3 1.53 4 0.14496629210198328 0.0 42.8865674
true 0.031447116573235026 132 6 4 1.53 1 0.14496629210198328 0.0 0.6245269
true 0.0007502024224773918 1838 6 4 1.53 2 0.14496629210198328 0.0 13.0523925
true 0.2569259869791492 2380 6 4 1.53 3 0.14496629210198328 0.0 24.0660041
true 0.00011557444512895476 4767 6 4 1.53 4 0.14496629210198328 0.0 61.0521362
true 0.030825294115385937 181 6 5 1.53 1 0.14496629210198328 0.0 0.8861168
true 0.0007506281368133028 1711 6 5 1.53 2 0.14496629210198328 0.0 12.2658876
true 0.005553193210334428 4081 6 5 1.53 3 0.14496629210198328 0.0 41.3167223
true 0.000478287334682459 6523 6 5 1.53 4 0.14496629210198328 0.0 86.0713471
true 0.02570123747684161 192 6 6 1.53 1 0.14496629210198328 0.0 1.0253081
true 0.0006581152904755286 1749 6 6 1.53 2 0.14496629210198328 0.0 12.4261589
true 0.00043116057368781474 2550 6 6 1.53 3 0.14496629210198328 0.0 25.661958
true 0.0006526672930774006 2446 6 6 1.53 4 0.14496629210198328 0.0 31.283759
true 0.03240423212051097 123 6 1 1.54 1 0.14320052060549301 0.0 0.5643537
true 0.0009653241231081244 741 6 1 1.54 2 0.14320052060549301 0.0 5.3656312
true 0.00024158282870589964 2235 6 1 1.54 3 0.14320052060549301 0.0 22.2478974
true 0.001137385182687134 4572 6 1 1.54 4 0.14320052060549301 0.0 55.7436027
true 0.0320838692318236 131 6 2 1.54 1 0.14320052060549301 0.0 0.6060169
true 0.030132329039141925 355 6 2 1.54 2 0.14320052060549301 0.0 3.0605673
true 0.029741428279433824 1516 6 2 1.54 3 0.14320052060549301 0.0 14.9632619
true 0.00015294681264865773 4552 6 2 1.54 4 0.14320052060549301 0.0 54.6971041
true 0.031976988547967045 202 6 3 1.54 1 0.14320052060549301 0.0 0.9539055
true 0.0008990770016470973 664 6 3 1.54 2 0.14320052060549301 0.0 5.1521545
true 0.03072535841089391 614 6 3 1.54 3 0.14320052060549301 0.0 7.2390549
true 0.004638573452046953 2036 6 3 1.54 4 0.14320052060549301 0.0 26.678115
true 0.030971238750585203 152 6 4 1.54 1 0.14320052060549301 0.0 0.7356352
true 0.0007284571425685421 1776 6 4 1.54 2 0.14320052060549301 0.0 12.8314374
true 0.0001260530411154731 1934 6 4 1.54 3 0.14320052060549301 0.0 20.141811
true 0.000560137774409164 4356 6 4 1.54 4 0.14320052060549301 0.0 55.0376679
true 0.030367400820223156 122 6 5 1.54 1 0.14320052060549301 0.0 0.6384016
true 0.0007264535630285729 1004 6 5 1.54 2 0.14320052060549301 0.0 7.2406317
true 0.01836701524843859 1327 6 5 1.54 3 0.14320052060549301 0.0 13.801557
true 0.0005788905950434686 3299 6 5 1.54 4 0.14320052060549301 0.0 42.2437766
true 0.02530645264374683 246 6 6 1.54 1 0.14320052060549301 0.0 1.1696298
true 0.0006416966433574386 1193 6 6 1.54 2 0.14320052060549301 0.0 8.6075642
true 0.0006062204984248106 4669 6 6 1.54 3 0.14320052060549301 0.0 44.3438092
true 0.0004005322405299013 5024 6 6 1.54 4 0.14320052060549301 0.0 63.8620394
true 0.03189787142340539 102 6 1 1.55 1 0.14146953786835154 0.0 0.5021525
true 0.0009389062069400933 405 6 1 1.55 2 0.14146953786835154 0.0 3.1787977
true 2.585192848880702e-5 1981 6 1 1.55 3 0.14146953786835154 0.0 19.2995269
true 8.70313291030933e-5 5696 6 1 1.55 4 0.14146953786835154 0.0 68.9970822
true 0.03158900462637007 172 6 2 1.55 1 0.14146953786835154 0.0 0.7970121
true 0.0008612486885223869 1382 6 2 1.55 2 0.14146953786835154 0.0 10.089855
true 0.0005188839297699532 1849 6 2 1.55 3 0.14146953786835154 0.0 18.9927438
true 0.000464483948136335 5036 6 2 1.55 4 0.14146953786835154 0.0 61.8581327
true 0.03148583648961926 114 6 3 1.55 1 0.14146953786835154 0.0 0.6253196
true 0.0008741045281158525 1308 6 3 1.55 2 0.14146953786835154 0.0 9.2778342
true 0.0004288538795210739 1932 6 3 1.55 3 0.14146953786835154 0.0 20.0646127
true 0.00010281524901134542 4088 6 3 1.55 4 0.14146953786835154 0.0 49.4792224
true 0.030506885902911757 244 6 4 1.55 1 0.14146953786835154 0.0 1.0900006
true 0.0007056422219722108 1340 6 4 1.55 2 0.14146953786835154 0.0 9.4881272
true 0.0009829252414495643 5734 6 4 1.55 3 0.14146953786835154 0.0 55.4932405
true 0.0007440939944994146 3916 6 4 1.55 4 0.14146953786835154 0.0 47.709822
true 0.02991939894976966 168 6 5 1.55 1 0.14146953786835154 0.0 0.867474
true 0.0009668071991510985 639 6 5 1.55 2 0.14146953786835154 0.0 5.0309748
true 0.21142662531596806 1851 6 5 1.55 3 0.14146953786835154 0.0 18.5197998
true 0.0015196192101325945 4460 6 5 1.55 4 0.14146953786835154 0.0 56.4569953
true 0.18117409414687916 359 6 6 1.55 1 0.14146953786835154 0.0 1.7848043
true 0.0017786531295831225 420 6 6 1.55 2 0.14146953786835154 0.0 3.665533
true 0.0004600505017423688 5055 6 6 1.55 3 0.14146953786835154 0.0 51.3303584
true 0.000507946648066887 5771 6 6 1.55 4 0.14146953786835154 0.0 71.6212222
true 0.03140397733311823 109 6 1 1.56 1 0.13977241481340572 0.0 0.5198745
true 0.05503723514153602 267 6 1 1.56 2 0.13977241481340572 0.0 2.4003617
true 5.925111080323786e-5 2896 6 1 1.56 3 0.13977241481340572 0.0 27.5996743
true 2.7412049590447296e-5 1928 6 1 1.56 4 0.13977241481340572 0.0 26.2791087
true 0.031105725176366478 134 6 2 1.56 1 0.13977241481340572 0.0 0.6643082
true 0.0008373181672407248 545 6 2 1.56 2 0.13977241481340572 0.0 4.0170594
true 0.0010939068482127556 4376 6 2 1.56 3 0.13977241481340572 0.0 42.9478459
true 0.00041342882504766254 4191 6 2 1.56 4 0.13977241481340572 0.0 52.2328482
true 0.031006205968098093 156 6 3 1.56 1 0.13977241481340572 0.0 0.7278738
true 0.05272313980190402 516 6 3 1.56 2 0.13977241481340572 0.0 4.2126025
true 8.152250728658365e-5 7283 6 3 1.56 3 0.13977241481340572 0.0 69.662907
true 0.00068830700810113 3709 6 3 1.56 4 0.13977241481340572 0.0 45.4597912
true 0.030055212360427727 127 6 4 1.56 1 0.13977241481340572 0.0 0.6468632
true 0.000689903142444076 1319 6 4 1.56 2 0.13977241481340572 0.0 9.4738651
true 0.00015350794223578657 2729 6 4 1.56 3 0.13977241481340572 0.0 27.0646778
true 0.0006412088610066313 3148 6 4 1.56 4 0.13977241481340572 0.0 39.5032752
true 0.029481547268372564 113 6 5 1.56 1 0.13977241481340572 0.0 0.589809
true 0.0006901138590553746 789 6 5 1.56 2 0.13977241481340572 0.0 5.800583
true 0.00015899273310834294 3783 6 5 1.56 3 0.13977241481340572 0.0 38.2264432
true 0.0007021672394347145 2989 6 5 1.56 4 0.13977241481340572 0.0 37.8135676
true 0.02456825748559611 201 6 6 1.56 1 0.13977241481340572 0.0 0.9974596
true 0.0006042940034166425 996 6 6 1.56 2 0.13977241481340572 0.0 7.6591213
true 0.0002495846474108628 5659 6 6 1.56 3 0.13977241481340572 0.0 55.8451212
true 0.0003935517299348083 5193 6 6 1.56 4 0.13977241481340572 0.0 64.3113755
true 0.030921376111289145 129 6 1 1.57 1 0.1381082521562763 0.0 0.6174997
true 0.0008859005330872916 1072 6 1 1.57 2 0.1381082521562763 0.0 7.8943327
true 5.790764594804099e-5 3140 6 1 1.57 3 0.1381082521562763 0.0 29.984629
true 0.0007432352842640655 2131 6 1 1.57 4 0.1381082521562763 0.0 29.0801309
true 0.030633969716980403 112 6 2 1.57 1 0.1381082521562763 0.0 0.5616289
true 0.0008148913665852464 1391 6 2 1.57 2 0.1381082521562763 0.0 9.6512328
true 0.00022112917395061826 5757 6 2 1.57 3 0.1381082521562763 0.0 55.2764081
true 0.0004707215006221621 2987 6 2 1.57 4 0.1381082521562763 0.0 38.2338002
true 0.030537849227965097 201 6 3 1.57 1 0.1381082521562763 0.0 0.9466181
true 0.0008272836059983191 1552 6 3 1.57 2 0.1381082521562763 0.0 11.3398384
true 0.00014267559223468673 3465 6 3 1.57 3 0.1381082521562763 0.0 33.6417142
true 0.00115137471316575 4798 6 3 1.57 4 0.1381082521562763 0.0 58.8514238
true 0.029611165041693602 129 6 4 1.57 1 0.1381082521562763 0.0 0.6296962
true 0.0008985185081664265 408 6 4 1.57 2 0.1381082521562763 0.0 3.5145482
true 8.677216203989424e-5 3317 6 4 1.57 3 0.1381082521562763 0.0 33.6648901
true 0.0002965744330177267 3153 6 4 1.57 4 0.1381082521562763 0.0 38.9811103
true 0.029054168238679946 186 6 5 1.57 1 0.1381082521562763 0.0 0.9268491
true 0.006483646629204531 1253 6 5 1.57 2 0.1381082521562763 0.0 10.0368232
true 0.0001335284932530434 6669 6 5 1.57 3 0.1381082521562763 0.0 66.4911747
true 0.0004927547487170725 3392 6 5 1.57 4 0.1381082521562763 0.0 43.7623211
true 0.024212445906198254 225 6 6 1.57 1 0.1381082521562763 0.0 1.05228
true 0.0005855718356885623 577 6 6 1.57 2 0.1381082521562763 0.0 4.6268585
true 0.00022663742053572836 2500 6 6 1.57 3 0.1381082521562763 0.0 24.8266718
true 0.00013578192025960148 4226 6 6 1.57 4 0.1381082521562763 0.0 52.8202225
true 0.030450467374346313 105 6 1 1.58 1 0.13647617938387846 0.0 0.4889462
true 0.0008608505424806401 1052 6 1 1.58 2 0.13647617938387846 0.0 7.5079121
true 0.0006577055943386423 2175 6 1 1.58 3 0.13647617938387846 0.0 21.6140514
true 0.0019537025189853563 3028 6 1 1.58 4 0.13647617938387846 0.0 39.8726886
true 0.030172875569061258 123 6 2 1.58 1 0.13647617938387846 0.0 0.5748003
true 0.0007923070373915264 905 6 2 1.58 2 0.13647617938387846 0.0 6.4702548
true 8.182835909550934e-5 1746 6 2 1.58 3 0.13647617938387846 0.0 17.4731296
true 0.0012340509458939053 3182 6 2 1.58 4 0.13647617938387846 0.0 40.4036969
true 0.03008061038611533 112 6 3 1.58 1 0.13647617938387846 0.0 0.5767981
true 0.0008031307996754963 575 6 3 1.58 2 0.13647617938387846 0.0 4.3419148
true 0.0001679227111859675 3366 6 3 1.58 3 0.13647617938387846 0.0 32.6731191
true 0.0014339667760210155 3622 6 3 1.58 4 0.13647617938387846 0.0 45.6224114
true 0.02917766100695264 186 6 4 1.58 1 0.13647617938387846 0.0 0.8461032
true 0.0008026263773053544 553 6 4 1.58 2 0.13647617938387846 0.0 4.278171
true 0.007186087707524852 5699 6 4 1.58 3 0.13647617938387846 0.0 55.0766867
true 0.0005783130903291023 17124 6 4 1.58 4 0.13647617938387846 0.0 213.5549438
true 0.028635670800653202 143 6 5 1.58 1 0.13647617938387846 0.0 0.724742
true 0.0006634358595101863 1234 6 5 1.58 2 0.13647617938387846 0.0 8.921552
true 0.00013808898059850528 1403 6 5 1.58 3 0.13647617938387846 0.0 14.3045613
true 0.0031668620351187004 3972 6 5 1.58 4 0.13647617938387846 0.0 49.4857257
true 0.02386312283935595 176 6 6 1.58 1 0.13647617938387846 0.0 0.8699877
true 0.0005761254157312471 1320 6 6 1.58 2 0.13647617938387846 0.0 9.5926941
true 0.014582642262717355 2556 6 6 1.58 3 0.13647617938387846 0.0 25.6599937
true 0.00015458037008587536 7163 6 6 1.58 4 0.13647617938387846 0.0 92.9389548
true 0.029990704164675752 105 6 1 1.59 1 0.13487535376348045 0.0 0.5197285
true 0.0008369968842427689 1098 6 1 1.59 2 0.13487535376348045 0.0 7.5712699
true 7.226880258659474e-5 2706 6 1 1.59 3 0.13487535376348045 0.0 26.4301439
true 0.00017703962723741862 6820 6 1 1.59 4 0.13487535376348045 0.0 83.7813436
true 0.029723259435628147 137 6 2 1.59 1 0.13487535376348045 0.0 0.631346
true 0.0007712041589001961 721 6 2 1.59 2 0.13487535376348045 0.0 5.2537111
true 4.050672986483095e-5 4009 6 2 1.59 3 0.13487535376348045 0.0 37.2934241
true 0.0002367807965804325 6854 6 2 1.59 4 0.13487535376348045 0.0 81.7394635
true 0.02963380773624469 109 6 3 1.59 1 0.13487535376348045 0.0 0.5608759
true 0.0007814683343768855 1509 6 3 1.59 2 0.13487535376348045 0.0 10.9558867
true 0.028506761534250358 1330 6 3 1.59 3 0.13487535376348045 0.0 14.0640945
true 0.0005826914698038865 4389 6 3 1.59 4 0.13487535376348045 0.0 53.6981589
true 0.02875467154966857 139 6 4 1.59 1 0.13487535376348045 0.0 0.654527
true 0.0006333167338726797 1010 6 4 1.59 2 0.13487535376348045 0.0 7.056409
true 0.021410858401810465 2586 6 4 1.59 3 0.13487535376348045 0.0 26.8225007
true 0.0006958016446920873 3176 6 4 1.59 4 0.13487535376348045 0.0 39.6229755
true 0.02822696340772407 162 6 5 1.59 1 0.13487535376348045 0.0 0.7925129
true 0.0008559135423877983 1589 6 5 1.59 2 0.13487535376348045 0.0 12.1608288
true 0.0006024074560377901 2570 6 5 1.59 3 0.13487535376348045 0.0 25.256451
true 0.0006452001218716474 4891 6 5 1.59 4 0.13487535376348045 0.0 60.0003427
true 0.1801920782070627 207 6 6 1.59 1 0.13487535376348045 0.0 1.0052406
true 0.000566086550789463 2052 6 6 1.59 2 0.13487535376348045 0.0 15.219237
true 0.17566593085981527 2397 6 6 1.59 3 0.13487535376348045 0.0 24.5067806
true 0.0005804583340293193 4697 6 6 1.59 4 0.13487535376348045 0.0 57.6972497
true 0.029541709889420897 125 6 1 1.6 1 0.1333049593821452 0.0 0.5875181
true 0.028934881253810496 314 6 1 1.6 2 0.1333049593821452 0.0 2.7399732
true 0.0013912003318374278 1357 6 1 1.6 3 0.1333049593821452 0.0 13.3321889
true 0.00021204567978966304 4662 6 1 1.6 4 0.1333049593821452 0.0 57.2090178
true 0.02928308599370308 115 6 2 1.6 1 0.1333049593821452 0.0 0.6022017
true 0.0007505324096271915 880 6 2 1.6 2 0.1333049593821452 0.0 6.487045
true 0.00019008532307665527 4095 6 2 1.6 3 0.1333049593821452 0.0 40.4299337
true 0.0007035837782525534 6380 6 2 1.6 4 0.1333049593821452 0.0 79.2674297
true 0.029196570268630484 146 6 3 1.6 1 0.1333049593821452 0.0 0.6625855
true 0.0007613983544865014 1241 6 3 1.6 2 0.1333049593821452 0.0 8.8985803
true 0.0004337049324339426 3930 6 3 1.6 3 0.1333049593821452 0.0 38.1958191
true 0.0006212772538165545 2974 6 3 1.6 4 0.1333049593821452 0.0 39.1015494
true 0.02834049729192592 244 6 4 1.6 1 0.1333049593821452 0.0 1.1492325
true 0.0006153343748096368 723 6 4 1.6 2 0.1333049593821452 0.0 5.2686686
true 0.0002761886985434281 3011 6 4 1.6 3 0.1333049593821452 0.0 29.8534941
true 0.0006186528162297061 6674 6 4 1.6 4 0.1333049593821452 0.0 82.1425765
true 0.027827371571697845 123 6 5 1.6 1 0.1333049593821452 0.0 0.6353517
true 0.006078473458537337 568 6 5 1.6 2 0.1333049593821452 0.0 4.5630395
true 0.01746191364351839 2803 6 5 1.6 3 0.1333049593821452 0.0 28.6532592
true 0.0008173549456482743 1308 6 5 1.6 4 0.1333049593821452 0.0 19.948731
true 0.023189564965276705 264 6 6 1.6 1 0.1333049593821452 0.0 1.2157432
true 0.0005445636175968512 2525 6 6 1.6 2 0.1333049593821452 0.0 18.3993376
true 0.00015752790356795185 2435 6 6 1.6 3 0.1333049593821452 0.0 24.2133767
true 0.0005439860924746817 6042 6 6 1.6 4 0.1333049593821452 0.0 73.7614034
true 0.029103022671224166 108 6 1 1.61 1 0.13176420621645163 0.0 0.5337577
true 0.0007919549197386577 516 6 1 1.61 2 0.13176420621645163 0.0 3.862655
true 5.455681976324067e-5 2689 6 1 1.61 3 0.13176420621645163 0.0 26.8256977
true 0.0001422592368061637 5806 6 1 1.61 4 0.13176420621645163 0.0 70.7782531
true 0.028853839734367864 112 6 2 1.61 1 0.13176420621645163 0.0 0.5766882
true 0.026240144422848555 2186 6 2 1.61 2 0.13176420621645163 0.0 15.8172977
true 0.0006646809282314925 586 6 2 1.61 3 0.13176420621645163 0.0 7.2651212
true 0.00019984187980365276 2544 6 2 1.61 4 0.13176420621645163 0.0 33.2626717
true 0.028770175931294866 121 6 3 1.61 1 0.13176420621645163 0.0 0.6020817
true 0.0007396990830925154 602 6 3 1.61 2 0.13176420621645163 0.0 4.4558587
true 7.349888756158496e-5 2262 6 3 1.61 3 0.13176420621645163 0.0 22.956371
true 0.00016308235511151384 1988 6 3 1.61 4 0.13176420621645163 0.0 25.9707946
true 0.263634797106134 148 6 4 1.61 1 0.13176420621645163 0.0 0.7528697
true 0.0006012223979239423 1290 6 4 1.61 2 0.13176420621645163 0.0 9.1367925
true 0.00010709387335854081 7065 6 4 1.61 3 0.13176420621645163 0.0 67.3640999
true 9.157776582366384e-5 4468 6 4 1.61 4 0.13176420621645163 0.0 56.1160124
true 0.027435561267747786 154 6 5 1.61 1 0.13176420621645163 0.0 0.7518345
true 0.0006107008924768675 360 6 5 1.61 2 0.13176420621645163 0.0 3.3900281
true 0.0004535864996019212 2750 6 5 1.61 3 0.13176420621645163 0.0 27.0833319
true 0.006718339542748508 3717 6 5 1.61 4 0.13176420621645163 0.0 48.3105315
true 0.17982907782428445 220 6 6 1.61 1 0.13176420621645163 0.0 1.1104034
true 0.0005703259554939536 461 6 6 1.61 2 0.13176420621645163 0.0 3.7082498
true 0.009504547019884013 2127 6 6 1.61 3 0.13176420621645163 0.0 21.4399621
true 0.00020604081476840083 7092 6 6 1.61 4 0.13176420621645163 0.0 88.8882379
true 0.028674282333326973 113 6 1 1.62 1 0.1302523292320997 0.0 0.5654151
true 0.000774013250181449 482 6 1 1.62 2 0.1302523292320997 0.0 3.9020137
true 0.0013098656862723934 1346 6 1 1.62 3 0.1302523292320997 0.0 13.9115639
true 0.000485792749131464 1682 6 1 1.62 4 0.1302523292320997 0.0 21.6550905
true 0.028433491465729127 132 6 2 1.62 1 0.1302523292320997 0.0 0.638185
true 0.02652125199338884 654 6 2 1.62 2 0.1302523292320997 0.0 5.0574356
true 0.0009989598316454407 1759 6 2 1.62 3 0.1302523292320997 0.0 17.7086409
true 0.00012856848406647692 4364 6 2 1.62 4 0.1302523292320997 0.0 51.9520347
true 0.028352618873911013 107 6 3 1.62 1 0.1302523292320997 0.0 0.5296229
true 0.0007214262581225483 691 6 3 1.62 2 0.1302523292320997 0.0 5.0374225
true 0.027254685084235657 1916 6 3 1.62 3 0.1302523292320997 0.0 19.1917577
true 0.000542940504636269 2073 6 3 1.62 4 0.1302523292320997 0.0 26.4043425
true 0.2634452215529937 232 6 4 1.62 1 0.1302523292320997 0.0 1.1201751
true 0.0005825845877721753 1083 6 4 1.62 2 0.1302523292320997 0.0 7.6388861
true 0.0001515754408015213 6342 6 4 1.62 3 0.1302523292320997 0.0 62.4375717
true 0.003966714431728316 7823 6 4 1.62 4 0.1302523292320997 0.0 100.4037475
true 0.02705286319236243 136 6 5 1.62 1 0.1302523292320997 0.0 0.6788414
true 0.0005908699250855021 1362 6 5 1.62 2 0.1302523292320997 0.0 9.6453378
true 9.723915349790779e-5 4250 6 5 1.62 3 0.1302523292320997 0.0 41.1344827
true 0.0004774789987123995 3726 6 5 1.62 4 0.1302523292320997 0.0 46.0012858
true 0.1796526399690861 119 6 6 1.62 1 0.1302523292320997 0.0 0.6604561
true 0.0005141352405307886 1476 6 6 1.62 2 0.1302523292320997 0.0 10.5708179
true 0.018281019617039384 1513 6 6 1.62 3 0.1302523292320997 0.0 16.3468823
true 0.0003340685126513865 2272 6 6 1.62 4 0.1302523292320997 0.0 29.7929808
true 0.028255412916541656 144 6 1 1.63 1 0.1287685875130133 0.0 0.648856
true 0.0007490015850558085 774 6 1 1.63 2 0.1287685875130133 0.0 5.6380941
true 0.0005732992585282815 1210 6 1 1.63 3 0.1287685875130133 0.0 12.0459846
true 0.0005943763711771521 1581 6 1 1.63 4 0.1287685875130133 0.0 21.2319256
true 0.028022660398081795 121 6 2 1.63 1 0.1287685875130133 0.0 0.5998364
true 0.0006917787027187483 716 6 2 1.63 2 0.1287685875130133 0.0 5.1956567
true 9.599836373280768e-5 981 6 2 1.63 3 0.1287685875130133 0.0 10.2509355
true 0.00012238711646767042 4909 6 2 1.63 4 0.1287685875130133 0.0 62.0085047
true 0.02794476992850059 202 6 3 1.63 1 0.1287685875130133 0.0 0.9535824
true 0.0007011703149882864 877 6 3 1.63 2 0.1287685875130133 0.0 6.188318
true 0.0003671135677840905 4617 6 3 1.63 3 0.1287685875130133 0.0 45.0254527
true 0.000517218443086905 3570 6 3 1.63 4 0.1287685875130133 0.0 46.0794457
true 0.027153344174410593 141 6 4 1.63 1 0.1287685875130133 0.0 0.7162842
true 0.0005658343065818305 1024 6 4 1.63 2 0.1287685875130133 0.0 7.4072558
true 0.0001417574779407349 4983 6 4 1.63 3 0.1287685875130133 0.0 48.4508649
true 0.00041107537805036565 4079 6 4 1.63 4 0.1287685875130133 0.0 50.5397986
true 0.026678339286470298 174 6 5 1.63 1 0.1287685875130133 0.0 0.8917361
true 0.0005716433308218027 1050 6 5 1.63 2 0.1287685875130133 0.0 7.6578467
true 0.00013149232014317836 4948 6 5 1.63 3 0.1287685875130133 0.0 48.7797614
true 0.0005372909242121083 6076 6 5 1.63 4 0.1287685875130133 0.0 73.861607
true 0.022231842182533924 189 6 6 1.63 1 0.1287685875130133 0.0 0.9282495
true 0.0005039893209395815 2294 6 6 1.63 2 0.1287685875130133 0.0 16.844696
true 0.01794455449953865 1945 6 6 1.63 3 0.1287685875130133 0.0 19.4711558
true 0.0004245846758721787 5412 6 6 1.63 4 0.1287685875130133 0.0 69.7962893
true 0.027845969678333915 160 6 1 1.64 1 0.12731226341949994 0.0 0.7310306
true 0.0007288469126351393 913 6 1 1.64 2 0.12731226341949994 0.0 6.6100452
true 4.0542839613855186e-5 2451 6 1 1.64 3 0.12731226341949994 0.0 23.6442916
true 0.0005844540148510213 1996 6 1 1.64 4 0.12731226341949994 0.0 25.6001641
true 0.027620938719910698 126 6 2 1.64 1 0.12731226341949994 0.0 0.624614
true 0.0006734848768881752 662 6 2 1.64 2 0.12731226341949994 0.0 4.7931237
true 0.0009357676163292417 985 6 2 1.64 3 0.12731226341949994 0.0 10.5193884
true 0.00019646042760546045 1985 6 2 1.64 4 0.12731226341949994 0.0 26.0142201
true 0.3426162121420326 88 6 3 1.64 1 0.12731226341949994 0.0 0.4790005
true 0.0006829366415903962 965 6 3 1.64 2 0.12731226341949994 0.0 6.8714898
true 0.0011906918708377752 750 6 3 1.64 3 0.12731226341949994 0.0 8.2311922
