g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.00023687760332924412 1859 6 2 1.52 3 0.14676781227962965 0.0 18.5675151
true 0.0005056322299043792 4085 6 2 1.52 4 0.14676781227962965 0.0 49.1211071
true 0.032995881028344144 111 6 3 1.52 1 0.14676781227962965 0.0 0.5798067
true 0.0009525474259154213 1561 6 3 1.52 2 0.14676781227962965 0.0 11.3632967
true 0.020625771750861315 2022 6 3 1.52 3 0.14676781227962965 0.0 21.5085873
true 0.0007727574155005726 4966 6 3 1.52 4 0.14676781227962965 0.0 62.6696441
true 0.26555020041555244 114 6 4 1.52 1 0.14676781227962965 0.0 0.5806344
true 0.04986651884370291 1064 6 4 1.52 2 0.14676781227962965 0.0 7.7468497
true 0.00026977779302872484 3620 6 4 1.52 3 0.14676781227962965 0.0 35.5954872
true 0.0008763222809146654 843 6 4 1.52 4 0.14676781227962965 0.0 13.1852066
true 0.0312942656227377 194 6 5 1.52 1 0.14676781227962965 0.0 0.9472996
true 0.0007735270648832837 1729 6 5 1.52 2 0.14676781227962965 0.0 12.582421
true 0.0003856913885918467 2124 6 5 1.52 3 0.14676781227962965 0.0 21.2056235
true 0.000260631441698711 3141 6 5 1.52 4 0.14676781227962965 0.0 39.0962217
true 0.02607908725012297 187 6 6 1.52 1 0.14676781227962965 0.0 0.9264925
true 0.0006829029279601939 886 6 6 1.52 2 0.14676781227962965 0.0 6.7094453
true 0.00011645457793503973 6603 6 6 1.52 3 0.14676781227962965 0.0 64.8136997
true 0.00066172122554084 7997 6 6 1.52 4 0.14676781227962965 0.0 98.2212149
true 0.03292324530641089 109 6 1 1.53 1 0.14496629210198328 0.0 0.5409946
true 0.000993718715587788 990 6 1 1.53 2 0.14496629210198328 0.0 7.2836658
true 0.0015914297702322444 1484 6 1 1.53 3 0.14496629210198328 0.0 15.2450895
true 0.008093248786883889 1227 6 1 1.53 4 0.14496629210198328 0.0 17.1177533
true 0.032590931416739105 134 6 2 1.53 1 0.14496629210198328 0.0 0.6765312
true 0.0009113636692003046 1117 6 2 1.53 2 0.14496629210198328 0.0 8.08426
true 0.030344003169221617 932 6 2 1.53 3 0.14496629210198328 0.0 9.9323809
true 0.00034778661107037756 5151 6 2 1.53 4 0.14496629210198328 0.0 62.5558459
true 0.032480591426746454 104 6 3 1.53 1 0.14496629210198328 0.0 0.5380608
true 0.0009262205006784763 894 6 3 1.53 2 0.14496629210198328 0.0 6.7525972
true 0.0003229851207615468 1754 6 3 1.53 3 0.14496629210198328 0.0 16.990169
true 0.0011536951597253171 9049 6 3 1.53 4 0.14496629210198328 0.0 110.9199568
true 0.03144588284530116 243 6 4 1.53 1 0.14496629210198328 0.0 1.1506292
true 0.0007478510770617813 1233 6 4 1.53 2 0.14496629210198328 0.0 8.8128102
true 0.0010623800458382099 3276 6 4 1.53 3 0.14496629210198328 0.0 32.9441538
true 0.00022661263898549056 10073 6 4 1.53 4 0.14496629210198328 0.0 122.8419775
true 0.030825281281340478 162 6 5 1.53 1 0.14496629210198328 0.0 0.7842262
true 0.0007563465464956454 1137 6 5 1.53 2 0.14496629210198328 0.0 8.5304221
true 0.00013144961006206213 1538 6 5 1.53 3 0.14496629210198328 0.0 15.4501886
true 0.00035020175361185626 5214 6 5 1.53 4 0.14496629210198328 0.0 63.7108814
true 0.02568792894853264 258 6 6 1.53 1 0.14496629210198328 0.0 1.2098151
true 0.0006582087900902922 2513 6 6 1.53 2 0.14496629210198328 0.0 18.5000433
true 0.00026923527286774423 5461 6 6 1.53 3 0.14496629210198328 0.0 54.3934759
true 0.0006137755076191798 4991 6 6 1.53 4 0.14496629210198328 0.0 64.2743254
true 0.03240436295155752 85 6 1 1.54 1 0.14320052060549301 0.0 0.4319603
true 0.03166243725477541 484 6 1 1.54 2 0.14320052060549301 0.0 4.0817871
true 0.00029167749448077984 1888 6 1 1.54 3 0.14320052060549301 0.0 18.2015052
true 0.00013218245878382495 6430 6 1 1.54 4 0.14320052060549301 0.0 78.2632403
true 0.03208387214761421 158 6 2 1.54 1 0.14320052060549301 0.0 0.7356287
true 0.0008862782366413358 1043 6 2 1.54 2 0.14320052060549301 0.0 7.4636604
true 0.029836818224071082 544 6 2 1.54 3 0.14320052060549301 0.0 6.6987636
true 0.015189285512439171 3703 6 2 1.54 4 0.14320052060549301 0.0 46.3536799
true 0.3441349492463936 105 6 3 1.54 1 0.14320052060549301 0.0 0.5469233
true 0.0008992130286549771 852 6 3 1.54 2 0.14320052060549301 0.0 6.1434276
true 0.03057289915956844 1910 6 3 1.54 3 0.14320052060549301 0.0 19.3619436
true 0.00018078948433292164 4068 6 3 1.54 4 0.14320052060549301 0.0 50.940863
true 0.03097072955575833 171 6 4 1.54 1 0.14320052060549301 0.0 0.8645014
true 0.0008217328376214084 693 6 4 1.54 2 0.14320052060549301 0.0 5.2628587
true 0.0008062676341261538 2160 6 4 1.54 3 0.14320052060549301 0.0 22.7067397
true 0.0006653907278874188 7615 6 4 1.54 4 0.14320052060549301 0.0 93.9836754
true 0.030367064787972197 156 6 5 1.54 1 0.14320052060549301 0.0 0.7948338
true 0.0007305483741004593 1234 6 5 1.54 2 0.14320052060549301 0.0 8.9972886
true 0.03361300716829137 2043 6 5 1.54 3 0.14320052060549301 0.0 21.016142
true 9.874123340670726e-5 5440 6 5 1.54 4 0.14320052060549301 0.0 67.8290743
true 0.02530591697746277 193 6 6 1.54 1 0.14320052060549301 0.0 0.9313793
true 0.0006396763534432156 2021 6 6 1.54 2 0.14320052060549301 0.0 14.9717801
true 0.010892875062547639 3421 6 6 1.54 3 0.14320052060549301 0.0 34.8599893
true 0.0006374478842947895 9430 6 6 1.54 4 0.14320052060549301 0.0 117.8697492
true 0.03189799263153997 116 6 1 1.55 1 0.14146953786835154 0.0 0.5850609
true 0.0009376307470014833 627 6 1 1.55 2 0.14146953786835154 0.0 4.6943657
true 0.0008980586892836095 834 6 1 1.55 3 0.14146953786835154 0.0 9.2453397
true 0.0006976288652078555 4878 6 1 1.55 4 0.14146953786835154 0.0 60.4848845
true 0.03158933071682607 112 6 2 1.55 1 0.14146953786835154 0.0 0.5487098
true 0.0008610956535843872 734 6 2 1.55 2 0.14146953786835154 0.0 5.360544
true 0.0011447984821778834 3793 6 2 1.55 3 0.14146953786835154 0.0 37.1305539
true 0.00037352686661359935 2966 6 2 1.55 4 0.14146953786835154 0.0 36.8777432
true 0.3439661434533389 103 6 3 1.55 1 0.14146953786835154 0.0 0.5500598
true 0.000873751055262828 571 6 3 1.55 2 0.14146953786835154 0.0 4.3460532
true 0.02018386993002219 2285 6 3 1.55 3 0.14146953786835154 0.0 22.8091329
true 0.0008570675348752443 2536 6 3 1.55 4 0.14146953786835154 0.0 31.4869212
true 0.2645579866715825 130 6 4 1.55 1 0.14146953786835154 0.0 0.666484
true 0.007810935441743938 1069 6 4 1.55 2 0.14146953786835154 0.0 7.8652647
true 0.00016868451908649829 2888 6 4 1.55 3 0.14146953786835154 0.0 28.9318687
true 0.000417475329802533 3837 6 4 1.55 4 0.14146953786835154 0.0 47.610915
true 0.029919598247964897 157 6 5 1.55 1 0.14146953786835154 0.0 0.7809215
true 0.0007092013829020916 1013 6 5 1.55 2 0.14146953786835154 0.0 7.4309969
true 0.018866001860408387 883 6 5 1.55 3 0.14146953786835154 0.0 10.5048551
true 0.0001738419592909879 5475 6 5 1.55 4 0.14146953786835154 0.0 67.8118369
true 0.024933108770809714 201 6 6 1.55 1 0.14146953786835154 0.0 0.9917201
true 0.036696963498779746 406 6 6 1.55 2 0.14146953786835154 0.0 3.5780394
true 0.0003307861100461014 5758 6 6 1.55 3 0.14146953786835154 0.0 55.8054939
true 0.0005235457789428873 5441 6 6 1.55 4 0.14146953786835154 0.0 67.6135797
true 0.03140366462317329 109 6 1 1.56 1 0.13977241481340572 0.0 0.5028564
true 0.03124910867123465 652 6 1 1.56 2 0.13977241481340572 0.0 5.0028679
true 0.00070465740107295 1646 6 1 1.56 3 0.13977241481340572 0.0 16.4269472
true 0.001016995889666028 3746 6 1 1.56 4 0.13977241481340572 0.0 45.8150723
true 0.0311058243381942 164 6 2 1.56 1 0.13977241481340572 0.0 0.8073598
true 0.0008376646727751014 652 6 2 1.56 2 0.13977241481340572 0.0 4.6223449
true 0.0002753090387770385 4569 6 2 1.56 3 0.13977241481340572 0.0 43.9319051
true 0.001213353308969517 2963 6 2 1.56 4 0.13977241481340572 0.0 36.9654344
true 0.03100624132489499 106 6 3 1.56 1 0.13977241481340572 0.0 0.5659533
true 0.0008495673162053907 544 6 3 1.56 2 0.13977241481340572 0.0 4.0788921
true 0.00044456000829603176 5834 6 3 1.56 3 0.13977241481340572 0.0 55.8057074
true 0.0006680875738626265 8416 6 3 1.56 4 0.13977241481340572 0.0 103.3453525
true 0.030053439033887464 208 6 4 1.56 1 0.13977241481340572 0.0 0.9932059
true 0.0006879767995185138 1815 6 4 1.56 2 0.13977241481340572 0.0 12.4409535
true 0.02259810161595481 596 6 4 1.56 3 0.13977241481340572 0.0 7.30944
true 0.0003401850258687028 9176 6 4 1.56 4 0.13977241481340572 0.0 113.1499644
true 0.2171587803962726 204 6 5 1.56 1 0.13977241481340572 0.0 1.0513182
true 0.00644828518182593 931 6 5 1.56 2 0.13977241481340572 0.0 6.9569536
true 0.00012312004019735535 6155 6 5 1.56 3 0.13977241481340572 0.0 60.2425837
true 0.0005710343575777377 4588 6 5 1.56 4 0.13977241481340572 0.0 58.1668222
true 0.02456875702046867 189 6 6 1.56 1 0.13977241481340572 0.0 0.9401315
true 0.0006003427900385105 674 6 6 1.56 2 0.13977241481340572 0.0 5.1457878
true 0.00012425297382519704 5108 6 6 1.56 3 0.13977241481340572 0.0 50.3019593
true 0.0006736385564407402 9994 6 6 1.56 4 0.13977241481340572 0.0 126.7956778
true 0.030921397902095082 125 6 1 1.57 1 0.1381082521562763 0.0 0.6352131
true 0.0008856097706555488 1174 6 1 1.57 2 0.1381082521562763 0.0 8.2652776
true 7.24264924579221e-5 2201 6 1 1.57 3 0.1381082521562763 0.0 21.6126674
true 0.0006693060110044557 3706 6 1 1.57 4 0.1381082521562763 0.0 47.526425
true 0.030633724359599074 146 6 2 1.57 1 0.1381082521562763 0.0 0.6764967
true 0.028811808878627804 526 6 2 1.57 2 0.1381082521562763 0.0 4.1190226
true 0.0008653558991430776 2008 6 2 1.57 3 0.1381082521562763 0.0 20.5491447
true 0.0005443278524087936 1677 6 2 1.57 4 0.1381082521562763 0.0 22.6845964
true 0.03053778941247276 126 6 3 1.57 1 0.1381082521562763 0.0 0.6823034
true 0.0008264286218951736 689 6 3 1.57 2 0.1381082521562763 0.0 5.2741644
true 0.00036819260658688124 4150 6 3 1.57 3 0.1381082521562763 0.0 40.0769977
true 0.00034595858687676745 4517 6 3 1.57 4 0.1381082521562763 0.0 55.1819121
true 0.029610838393945613 221 6 4 1.57 1 0.1381082521562763 0.0 1.0488417
true 0.0007169362872813667 842 6 4 1.57 2 0.1381082521562763 0.0 6.4317313
true 0.00035724651751477265 1268 6 4 1.57 3 0.1381082521562763 0.0 12.8706101
true 0.00024129407072341624 8913 6 4 1.57 4 0.1381082521562763 0.0 110.4386488
true 0.21832272146583365 156 6 5 1.57 1 0.1381082521562763 0.0 0.786435
true 0.000673581193905648 1196 6 5 1.57 2 0.1381082521562763 0.0 8.6439934
true 0.00031335487403354455 6505 6 5 1.57 3 0.1381082521562763 0.0 64.2552732
true 0.0003392008279072711 6472 6 5 1.57 4 0.1381082521562763 0.0 80.0710088
true 0.02421207993139815 274 6 6 1.57 1 0.1381082521562763 0.0 1.3065574
true 0.167492652890198 1216 6 6 1.57 2 0.1381082521562763 0.0 9.3329516
true 0.00015184009297511403 3488 6 6 1.57 3 0.1381082521562763 0.0 35.1268649
true 0.0004188254549062076 4839 6 6 1.57 4 0.1381082521562763 0.0 59.379024
true 0.03045064939796177 129 6 1 1.58 1 0.13647617938387846 0.0 0.6018563
true 0.0008607908542999643 474 6 1 1.58 2 0.13647617938387846 0.0 3.4937686
true 3.425044076960093e-5 1771 6 1 1.58 3 0.13647617938387846 0.0 17.1183557
true 3.124374617985426e-5 4272 6 1 1.58 4 0.13647617938387846 0.0 51.6159162
true 0.030172834249621805 156 6 2 1.58 1 0.13647617938387846 0.0 0.7523814
true 0.028457883522981342 424 6 2 1.58 2 0.13647617938387846 0.0 3.2534832
true 0.0007180340549456099 1179 6 2 1.58 3 0.13647617938387846 0.0 12.453986
true 0.0003665242274204783 4579 6 2 1.58 4 0.13647617938387846 0.0 55.5462641
true 0.030080511819145228 161 6 3 1.58 1 0.13647617938387846 0.0 0.756256
true 0.0008050832711152996 1417 6 3 1.58 2 0.13647617938387846 0.0 10.0859844
true 0.028865242479925796 554 6 3 1.58 3 0.13647617938387846 0.0 6.614252
true 0.0006095968516538856 3290 6 3 1.58 4 0.13647617938387846 0.0 40.668466
true 0.02917763252250445 203 6 4 1.58 1 0.13647617938387846 0.0 0.9646288
true 0.000651195699178389 962 6 4 1.58 2 0.13647617938387846 0.0 6.809294
true 0.00011398246705980608 2378 6 4 1.58 3 0.13647617938387846 0.0 23.2645834
true 0.0004961323965165798 9516 6 4 1.58 4 0.13647617938387846 0.0 120.029176
true 0.21667837045015453 154 6 5 1.58 1 0.13647617938387846 0.0 0.7696633
true 0.0006585416989669856 1133 6 5 1.58 2 0.13647617938387846 0.0 8.0603593
true 8.304675643032722e-5 4187 6 5 1.58 3 0.13647617938387846 0.0 40.6630997
true 0.00105028223867647 5522 6 5 1.58 4 0.13647617938387846 0.0 68.2756331
true 0.18056515474124066 202 6 6 1.58 1 0.13647617938387846 0.0 1.0414955
true 0.0005747508935510145 2749 6 6 1.58 2 0.13647617938387846 0.0 20.7182652
true 0.00023068621667739672 3199 6 6 1.58 3 0.13647617938387846 0.0 31.4249283
true 0.0004641784380585064 4380 6 6 1.58 4 0.13647617938387846 0.0 54.2370643
true 0.029990817259409386 103 6 1 1.59 1 0.13487535376348045 0.0 0.5113875
true 0.029381154208725613 452 6 1 1.59 2 0.13487535376348045 0.0 3.6926357
true 0.0009317319125547452 1406 6 1 1.59 3 0.13487535376348045 0.0 14.2738374
true 0.0002660766974711404 4370 6 1 1.59 4 0.13487535376348045 0.0 53.0522043
true 0.029723184339678188 144 6 2 1.59 1 0.13487535376348045 0.0 0.7234557
true 0.0007706380228173493 1755 6 2 1.59 2 0.13487535376348045 0.0 12.1580592
true 0.00047242984735668125 1443 6 2 1.59 3 0.13487535376348045 0.0 15.324411
true 0.00046656545033715857 6657 6 2 1.59 4 0.13487535376348045 0.0 82.8435647
true 0.02963374934111096 113 6 3 1.59 1 0.13487535376348045 0.0 0.5888417
true 0.0007820615173393571 985 6 3 1.59 2 0.13487535376348045 0.0 7.4101541
true 0.0006698558211325478 3103 6 3 1.59 3 0.13487535376348045 0.0 30.4678724
true 0.0004921395254942248 3074 6 3 1.59 4 0.13487535376348045 0.0 39.9831278
true 0.028754248142865688 138 6 4 1.59 1 0.13487535376348045 0.0 0.6849354
true 0.0006379774832236534 1506 6 4 1.59 2 0.13487535376348045 0.0 10.3172045
true 0.02143184744950237 1966 6 4 1.59 3 0.13487535376348045 0.0 20.40426
true 0.0007076820828498115 5453 6 4 1.59 4 0.13487535376348045 0.0 66.1408078
true 0.028226903736149257 211 6 5 1.59 1 0.13487535376348045 0.0 1.0865026
true 0.0006341093937315634 548 6 5 1.59 2 0.13487535376348045 0.0 4.3204519
true 0.011696093255796213 3318 6 5 1.59 3 0.13487535376348045 0.0 33.1329503
true 0.002331925300985571 6899 6 5 1.59 4 0.13487535376348045 0.0 86.6731279
true 0.02352290226857512 192 6 6 1.59 1 0.13487535376348045 0.0 0.9314442
true 0.000634113446254044 736 6 6 1.59 2 0.13487535376348045 0.0 5.4862521
true 0.0002961481703561512 5009 6 6 1.59 3 0.13487535376348045 0.0 49.3058351
true 0.0005360048231058215 3218 6 6 1.59 4 0.13487535376348045 0.0 40.0353353
true 0.029541806041119723 147 6 1 1.6 1 0.1333049593821452 0.0 0.6938963
true 0.0008139497244961658 383 6 1 1.6 2 0.1333049593821452 0.0 2.9295229
true 0.0006890822501295357 1576 6 1 1.6 3 0.1333049593821452 0.0 15.6661243
true 0.00034268678982496414 5375 6 1 1.6 4 0.1333049593821452 0.0 66.3007747
true 0.02928284485675403 122 6 2 1.6 1 0.1333049593821452 0.0 0.5864075
true 0.0007501113159703587 721 6 2 1.6 2 0.1333049593821452 0.0 5.2036974
true 0.0007009623307677459 3084 6 2 1.6 3 0.1333049593821452 0.0 30.8338561
true 0.0005600719353503758 4898 6 2 1.6 4 0.1333049593821452 0.0 60.4717097
true 0.02919688702329613 127 6 3 1.6 1 0.1333049593821452 0.0 0.5958078
true 0.0007600820489020443 1063 6 3 1.6 2 0.1333049593821452 0.0 7.6937948
true 0.00014678424869677778 4186 6 3 1.6 3 0.1333049593821452 0.0 39.7986839
true 0.0008475046508497804 6066 6 3 1.6 4 0.1333049593821452 0.0 75.8706489
true 0.028340440749491505 162 6 4 1.6 1 0.1333049593821452 0.0 0.7811014
true 0.0006163826560037222 1776 6 4 1.6 2 0.1333049593821452 0.0 12.9837068
true 0.0008268422294482741 3672 6 4 1.6 3 0.1333049593821452 0.0 35.318247
true 0.0006070480782728038 4864 6 4 1.6 4 0.1333049593821452 0.0 59.5121047
true 0.027828127811504066 149 6 5 1.6 1 0.1333049593821452 0.0 0.7485904
true 0.0006221836409580406 1566 6 5 1.6 2 0.1333049593821452 0.0 11.3425741
true 0.00014997651036197102 3147 6 5 1.6 3 0.1333049593821452 0.0 31.6114002
true 0.0005871757859842285 5683 6 5 1.6 4 0.1333049593821452 0.0 70.4594081
true 0.18018114341529232 138 6 6 1.6 1 0.1333049593821452 0.0 0.7188684
true 0.000544614897190876 2090 6 6 1.6 2 0.1333049593821452 0.0 15.0075975
true 0.00035504328133017143 4134 6 6 1.6 3 0.1333049593821452 0.0 40.6698662
true 0.024863589640281115 5066 6 6 1.6 4 0.1333049593821452 0.0 63.9451852
true 0.029103252460057405 106 6 1 1.61 1 0.13176420621645163 0.0 0.5249616
true 0.0007915842756405778 862 6 1 1.61 2 0.13176420621645163 0.0 6.2959473
true 0.0060950453765250545 1530 6 1 1.61 3 0.13176420621645163 0.0 15.1361889
true 0.0003893235605814116 3127 6 1 1.61 4 0.13176420621645163 0.0 39.8045923
true 0.0288531400505449 145 6 2 1.61 1 0.13176420621645163 0.0 0.7026648
true 0.0007299680749089099 608 6 2 1.61 2 0.13176420621645163 0.0 4.6176269
true 0.000720636504937977 1333 6 2 1.61 3 0.13176420621645163 0.0 13.6860653
true 0.00046515653406598023 7436 6 2 1.61 4 0.13176420621645163 0.0 89.8179091
true 0.028770093701371496 173 6 3 1.61 1 0.13176420621645163 0.0 0.858291
true 0.01666058320821821 1123 6 3 1.61 2 0.13176420621645163 0.0 8.6194226
true 0.018487605784980987 1182 6 3 1.61 3 0.13176420621645163 0.0 12.0173192
true 9.424072228882603e-5 3921 6 3 1.61 4 0.13176420621645163 0.0 49.2483678
true 0.027935977054024383 256 6 4 1.61 1 0.13176420621645163 0.0 1.1886552
true 0.0006035679244038167 1123 6 4 1.61 2 0.13176420621645163 0.0 7.9641745
true 0.00011281426561768337 5647 6 4 1.61 3 0.13176420621645163 0.0 54.6383662
true 0.00037452157998681124 4881 6 4 1.61 4 0.13176420621645163 0.0 59.5290695
true 0.027435725807575872 193 6 5 1.61 1 0.13176420621645163 0.0 0.9613106
true 0.0006026487733390762 2035 6 5 1.61 2 0.13176420621645163 0.0 14.9544466
true 0.0002262155403552235 4665 6 5 1.61 3 0.13176420621645163 0.0 46.7665501
true 0.0005681874953787803 3941 6 5 1.61 4 0.13176420621645163 0.0 48.5889541
true 0.022863390046784022 197 6 6 1.61 1 0.13176420621645163 0.0 0.9949015
true 0.033556301787768396 1251 6 6 1.61 2 0.13176420621645163 0.0 9.9652433
true 0.01854078508915194 1380 6 6 1.61 3 0.13176420621645163 0.0 15.1890587
true 0.0006507512080101511 5130 6 6 1.61 4 0.13176420621645163 0.0 62.9802799
true 0.028674296537300026 107 6 1 1.62 1 0.1302523292320997 0.0 0.5441779
true 0.0007700189342714214 834 6 1 1.62 2 0.1302523292320997 0.0 5.9413553
true 0.0008456819125033932 1397 6 1 1.62 3 0.1302523292320997 0.0 14.3685806
true 7.076686252616149e-5 2882 6 1 1.62 4 0.1302523292320997 0.0 35.0950684
true 0.028433453765553063 167 6 2 1.62 1 0.1302523292320997 0.0 0.7843502
true 0.0007105798449350831 1127 6 2 1.62 2 0.1302523292320997 0.0 8.098764
true 0.026719671025186714 585 6 2 1.62 3 0.1302523292320997 0.0 7.1089258
true 0.0003256438786147786 4630 6 2 1.62 4 0.1302523292320997 0.0 56.3683586
true 0.028352879089869183 119 6 3 1.62 1 0.1302523292320997 0.0 0.6209831
true 0.000720379623730986 862 6 3 1.62 2 0.1302523292320997 0.0 6.3600052
true 0.0006616738629119009 1962 6 3 1.62 3 0.1302523292320997 0.0 19.3551009
true 0.0005221219563699697 4543 6 3 1.62 4 0.1302523292320997 0.0 56.9145148
true 0.26344477750790635 177 6 4 1.62 1 0.1302523292320997 0.0 0.8233572
true 0.0005846222415026581 2034 6 4 1.62 2 0.1302523292320997 0.0 14.7748708
true 0.000124505723081203 2851 6 4 1.62 3 0.1302523292320997 0.0 28.253038
true 0.0007280782300326805 10169 6 4 1.62 4 0.1302523292320997 0.0 123.5038775
true 0.027053071024404584 237 6 5 1.62 1 0.1302523292320997 0.0 1.1638046
true 0.0005938466530669873 1443 6 5 1.62 2 0.1302523292320997 0.0 10.2309079
true 6.987311694875987e-5 6505 6 5 1.62 3 0.1302523292320997 0.0 63.583653
true 0.0005470402575533994 2857 6 5 1.62 4 0.1302523292320997 0.0 36.1942376
true 0.1798140689163159 159 6 6 1.62 1 0.1302523292320997 0.0 0.8290883
true 0.0005176247416351365 1833 6 6 1.62 2 0.1302523292320997 0.0 13.3031023
true 0.00011915746892419514 4152 6 6 1.62 3 0.1302523292320997 0.0 41.1343521
true 0.0004023209434489139 8972 6 6 1.62 4 0.1302523292320997 0.0 112.1375032
true 0.028255603144384966 100 6 1 1.63 1 0.1287685875130133 0.0 0.5142735
true 0.0007493421345733942 710 6 1 1.63 2 0.1287685875130133 0.0 5.1049166
true 6.027198453545379e-5 3436 6 1 1.63 3 0.1287685875130133 0.0 33.8601896
true 0.0001737709415536859 4229 6 1 1.63 4 0.1287685875130133 0.0 53.0984961
true 0.028022395481669043 144 6 2 1.63 1 0.1287685875130133 0.0 0.6720427
true 0.0006919226301951853 743 6 2 1.63 2 0.1287685875130133 0.0 5.2933011
true 0.0265278866676949 906 6 2 1.63 3 0.1287685875130133 0.0 9.8284001
true 0.00834373484623363 8336 6 2 1.63 4 0.1287685875130133 0.0 102.4721427
true 0.02794480022095236 156 6 3 1.63 1 0.1287685875130133 0.0 0.7408262
true 0.000702299183958773 835 6 3 1.63 2 0.1287685875130133 0.0 6.1367291
true 0.00011544946639818754 2908 6 3 1.63 3 0.1287685875130133 0.0 28.4820438
true 0.0010167827458459715 4806 6 3 1.63 4 0.1287685875130133 0.0 59.7237047
true 0.2632590938849677 122 6 4 1.63 1 0.1287685875130133 0.0 0.6387327
true 0.04315758084421993 656 6 4 1.63 2 0.1287685875130133 0.0 5.2473169
true 0.00013602096541660835 4493 6 4 1.63 3 0.1287685875130133 0.0 45.7423246
true 0.0007382580457655635 4604 6 4 1.63 4 0.1287685875130133 0.0 56.2767562
true 0.21556267316748987 166 6 5 1.63 1 0.1287685875130133 0.0 0.8686177
true 0.0005716010448809872 1515 6 5 1.63 2 0.1287685875130133 0.0 11.1543468
true 0.00016327038652711457 5524 6 5 1.63 3 0.1287685875130133 0.0 54.8408559
true 0.0010101933335560976 4156 6 5 1.63 4 0.1287685875130133 0.0 53.7732778
true 0.02223201947231454 354 6 6 1.63 1 0.1287685875130133 0.0 1.7551178
true 0.000499266363146437 1815 6 6 1.63 2 0.1287685875130133 0.0 13.0264542
true 0.017994720820764348 1193 6 6 1.63 3 0.1287685875130133 0.0 12.8380355
true 0.0006188672229382741 8113 6 6 1.63 4 0.1287685875130133 0.0 100.0372396
true 0.027846077831635674 105 6 1 1.64 1 0.12731226341949994 0.0 0.5032383
true 0.0007289733757114281 420 6 1 1.64 2 0.12731226341949994 0.0 3.288901
true 0.0006848625546782561 1236 6 1 1.64 3 0.12731226341949994 0.0 13.3610562
true 5.5661369797510574e-5 1621 6 1 1.64 4 0.12731226341949994 0.0 21.320237
true 0.027620911830402967 107 6 2 1.64 1 0.12731226341949994 0.0 0.58154
true 0.0006736718132061836 1373 6 2 1.64 2 0.12731226341949994 0.0 9.6521195
true 0.0008872016039833119 3606 6 2 1.64 3 0.12731226341949994 0.0 37.302197
true 0.00018478152851497676 3753 6 2 1.64 4 0.12731226341949994 0.0 46.1459776
true 0.34261552339782525 90 6 3 1.64 1 0.12731226341949994 0.0 0.4611551
true 0.0006832765259427628 750 6 3 1.64 2 0.12731226341949994 0.0 5.4386155
true 0.0007643930269934374 770 6 3 1.64 3 0.12731226341949994 0.0 8.8225204
