g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.0003830268353637589 952 6 2 1.57 3 0.1381082521562763 0.0 10.3952597
true 5.9694857220404796e-5 6830 6 2 1.57 4 0.1381082521562763 0.0 86.4224145
true 0.030537704413991267 220 6 3 1.57 1 0.1381082521562763 0.0 1.1364415
true 0.0008265503174710309 1118 6 3 1.57 2 0.1381082521562763 0.0 8.7489364
true 0.0002927206461532661 2519 6 3 1.57 3 0.1381082521562763 0.0 27.9470719
true 0.000562790974632373 6043 6 3 1.57 4 0.1381082521562763 0.0 77.8920662
true 0.029610796735810505 118 6 4 1.57 1 0.1381082521562763 0.0 0.6607084
true 0.2502436618126743 789 6 4 1.57 2 0.1381082521562763 0.0 6.3241566
true 0.02155286890901016 1288 6 4 1.57 3 0.1381082521562763 0.0 14.3123805
true 0.0007497403907507499 3672 6 4 1.57 4 0.1381082521562763 0.0 48.6543143
true 0.0290540815773097 139 6 5 1.57 1 0.1381082521562763 0.0 0.7685522
true 0.000674525142324367 2280 6 5 1.57 2 0.1381082521562763 0.0 17.6455552
true 0.000420433863598213 6796 6 5 1.57 3 0.1381082521562763 0.0 72.4276902
true 0.0006117530012899386 5544 6 5 1.57 4 0.1381082521562763 0.0 71.9938083
true 0.02421189932892694 168 6 6 1.57 1 0.1381082521562763 0.0 0.8888336
true 0.0005875982075416545 1414 6 6 1.57 2 0.1381082521562763 0.0 10.974393
true 0.00015848746822936613 4032 6 6 1.57 3 0.1381082521562763 0.0 40.9550649
true 0.0003022708051572583 3026 6 6 1.57 4 0.1381082521562763 0.0 40.493177
true 0.030450813144823508 121 6 1 1.58 1 0.13647617938387846 0.0 0.6318536
true 0.0008607783237996602 1198 6 1 1.58 2 0.13647617938387846 0.0 9.034367
true 0.0008069873490599844 1230 6 1 1.58 3 0.13647617938387846 0.0 13.2738189
true 0.0007157417753959061 4663 6 1 1.58 4 0.13647617938387846 0.0 61.4907368
true 0.03017307030362895 169 6 2 1.58 1 0.13647617938387846 0.0 0.9026452
true 0.0007923846193475803 1780 6 2 1.58 2 0.13647617938387846 0.0 13.7292724
true 0.029018185308291616 906 6 2 1.58 3 0.13647617938387846 0.0 10.255779
true 0.000684475727281475 3746 6 2 1.58 4 0.13647617938387846 0.0 48.0406908
true 0.030080457137138323 117 6 3 1.58 1 0.13647617938387846 0.0 0.5964942
true 0.0008034021244568054 823 6 3 1.58 2 0.13647617938387846 0.0 6.326662
true 0.0005254421087154126 5749 6 3 1.58 3 0.13647617938387846 0.0 59.3406545
true 0.0003684090378190952 6772 6 3 1.58 4 0.13647617938387846 0.0 87.986837
true 0.02917766694645761 162 6 4 1.58 1 0.13647617938387846 0.0 0.7934105
true 0.04606364213986869 988 6 4 1.58 2 0.13647617938387846 0.0 7.9899253
true 0.0009249638378482083 3736 6 4 1.58 3 0.13647617938387846 0.0 38.3186229
true 0.0007423443443716343 9312 6 4 1.58 4 0.13647617938387846 0.0 121.4625781
true 0.028635996347788538 147 6 5 1.58 1 0.13647617938387846 0.0 0.8411795
true 0.0006544806661592295 853 6 5 1.58 2 0.13647617938387846 0.0 6.8493359
true 0.017507586244000305 3264 6 5 1.58 3 0.13647617938387846 0.0 34.3765153
true 0.000536588547860295 5558 6 5 1.58 4 0.13647617938387846 0.0 73.1760301
true 0.18056522301867184 130 6 6 1.58 1 0.13647617938387846 0.0 0.7240387
true 0.0005752330091582288 2067 6 6 1.58 2 0.13647617938387846 0.0 16.0381489
true 0.0005554910860736025 3332 6 6 1.58 3 0.13647617938387846 0.0 34.1354017
true 0.0004975506669505451 4690 6 6 1.58 4 0.13647617938387846 0.0 60.8555458
true 0.029990601576303344 143 6 1 1.59 1 0.13487535376348045 0.0 0.7140466
true 0.0008368207683886464 415 6 1 1.59 2 0.13487535376348045 0.0 3.502294
true 0.00026391989088442314 1886 6 1 1.59 3 0.13487535376348045 0.0 20.0023291
true 0.0003993614347452268 2943 6 1 1.59 4 0.13487535376348045 0.0 38.112297
true 0.02972281741348559 114 6 2 1.59 1 0.13487535376348045 0.0 0.5803352
true 0.0008221263611476737 1445 6 2 1.59 2 0.13487535376348045 0.0 11.1184207
true 0.00012299941344690035 3277 6 2 1.59 3 0.13487535376348045 0.0 33.3886907
true 0.000640869755831941 4716 6 2 1.59 4 0.13487535376348045 0.0 60.9228679
true 0.029633426917749544 199 6 3 1.59 1 0.13487535376348045 0.0 0.9633883
true 0.0007814089236966396 825 6 3 1.59 2 0.13487535376348045 0.0 6.2997425
true 0.00023229603785968056 2737 6 3 1.59 3 0.13487535376348045 0.0 28.3167711
true 0.0002652897054460183 2192 6 3 1.59 4 0.13487535376348045 0.0 29.4408363
true 0.028754370375101812 274 6 4 1.59 1 0.13487535376348045 0.0 1.3771618
true 0.04320262944818985 345 6 4 1.59 2 0.13487535376348045 0.0 3.3686545
true 0.02158710297506343 993 6 4 1.59 3 0.13487535376348045 0.0 12.3456071
true 0.0003067837811207147 6164 6 4 1.59 4 0.13487535376348045 0.0 81.0870226
true 0.028226704722900686 133 6 5 1.59 1 0.13487535376348045 0.0 0.7152983
true 0.0006338754697204241 1669 6 5 1.59 2 0.13487535376348045 0.0 12.6538298
true 0.0008088641425864296 3423 6 5 1.59 3 0.13487535376348045 0.0 35.5155659
true 0.0001465008445382443 3150 6 5 1.59 4 0.13487535376348045 0.0 41.7050222
true 0.02352262857160915 251 6 6 1.59 1 0.13487535376348045 0.0 1.3380216
true 0.16700905124008572 631 6 6 1.59 2 0.13487535376348045 0.0 5.2084791
true 0.00018092607921120032 5393 6 6 1.59 3 0.13487535376348045 0.0 56.5840699
true 0.0008484592069120297 5599 6 6 1.59 4 0.13487535376348045 0.0 72.9552464
true 0.029541529107750153 174 6 1 1.6 1 0.1333049593821452 0.0 0.8223345
true 0.0008144155843666234 1271 6 1 1.6 2 0.1333049593821452 0.0 9.7423016
true 0.000800720848019798 2454 6 1 1.6 3 0.1333049593821452 0.0 26.2339887
true 0.0006344180353196061 2015 6 1 1.6 4 0.1333049593821452 0.0 28.5844191
true 0.0292828586380747 122 6 2 1.6 1 0.1333049593821452 0.0 0.6369959
true 0.0007501492421278788 677 6 2 1.6 2 0.1333049593821452 0.0 5.3270542
true 0.0005681271488122419 3605 6 2 1.6 3 0.1333049593821452 0.0 37.1884738
true 0.00043965308782745183 7329 6 2 1.6 4 0.1333049593821452 0.0 94.090212
true 0.02919701625157665 156 6 3 1.6 1 0.1333049593821452 0.0 0.792482
true 0.000760226618657193 781 6 3 1.6 2 0.1333049593821452 0.0 6.0917858
true 0.0009594662779673727 939 6 3 1.6 3 0.1333049593821452 0.0 11.0079306
true 0.0011352380621108178 1399 6 3 1.6 4 0.1333049593821452 0.0 21.0596802
true 0.028341151657272953 155 6 4 1.6 1 0.1333049593821452 0.0 0.8282711
true 0.0006140739504145454 1023 6 4 1.6 2 0.1333049593821452 0.0 7.7810173
true 0.016199293750466068 3426 6 4 1.6 3 0.1333049593821452 0.0 34.7783183
true 7.72630989445966e-5 4141 6 4 1.6 4 0.1333049593821452 0.0 55.1160359
true 0.40570154232901573 108 6 5 1.6 1 0.1333049593821452 0.0 0.6242515
true 0.0006286376127836557 1947 6 5 1.6 2 0.1333049593821452 0.0 15.3047773
true 0.02257419325016189 1018 6 5 1.6 3 0.1333049593821452 0.0 12.2228429
true 0.000496789053741542 7343 6 5 1.6 4 0.1333049593821452 0.0 96.3441206
true 0.02318948524865086 232 6 6 1.6 1 0.1333049593821452 0.0 1.2083733
true 0.0005420986995263258 2066 6 6 1.6 2 0.1333049593821452 0.0 15.4859226
true 0.0004652315814885344 5290 6 6 1.6 3 0.1333049593821452 0.0 54.0572374
true 0.0008499921929432663 6381 6 6 1.6 4 0.1333049593821452 0.0 84.8158049
true 0.029103150536537226 105 6 1 1.61 1 0.13176420621645163 0.0 0.5328241
true 0.0007915051569458154 1086 6 1 1.61 2 0.13176420621645163 0.0 8.1376911
true 4.1623993485451205e-5 3689 6 1 1.61 3 0.13176420621645163 0.0 36.8628888
true 0.0008131065433616969 1136 6 1 1.61 4 0.13176420621645163 0.0 16.6813474
true 0.02885324365368397 147 6 2 1.61 1 0.13176420621645163 0.0 0.7085825
true 0.0007303939411583971 1709 6 2 1.61 2 0.13176420621645163 0.0 12.970392
true 0.0005485255528208666 4128 6 2 1.61 3 0.13176420621645163 0.0 42.8503561
true 0.013247124827945544 5523 6 2 1.61 4 0.13176420621645163 0.0 72.732599
true 0.028769921570820756 118 6 3 1.61 1 0.13176420621645163 0.0 0.6372982
true 0.0007403854657002477 670 6 3 1.61 2 0.13176420621645163 0.0 5.1049589
true 0.00045481096771821106 899 6 3 1.61 3 0.13176420621645163 0.0 10.1801003
true 0.0006471614304382848 3795 6 3 1.61 4 0.13176420621645163 0.0 48.8418634
true 0.02793653327456591 141 6 4 1.61 1 0.13176420621645163 0.0 0.7615264
true 0.0009114888819304612 740 6 4 1.61 2 0.13176420621645163 0.0 6.3101447
true 0.0006988804614749405 2258 6 4 1.61 3 0.13176420621645163 0.0 24.5575372
true 0.0005617020311300125 2957 6 4 1.61 4 0.13176420621645163 0.0 41.3301382
true 0.2159945809719382 106 6 5 1.61 1 0.13176420621645163 0.0 0.6615593
true 0.0006039421954384672 1386 6 5 1.61 2 0.13176420621645163 0.0 10.699066
true 0.00040077472354900224 3259 6 5 1.61 3 0.13176420621645163 0.0 33.1891451
true 0.0005618282327623292 6607 6 5 1.61 4 0.13176420621645163 0.0 86.0589366
true 0.179829520464826 237 6 6 1.61 1 0.13176420621645163 0.0 1.2380936
true 0.0005328139197149732 1892 6 6 1.61 2 0.13176420621645163 0.0 14.5022574
true 0.0005901165153552971 2415 6 6 1.61 3 0.13176420621645163 0.0 26.5607469
true 0.0005900319038774174 5004 6 6 1.61 4 0.13176420621645163 0.0 66.1939918
true 0.028674308642997748 318 6 1 1.62 1 0.1302523292320997 0.0 1.4952808
true 0.0007706839059948289 749 6 1 1.62 2 0.1302523292320997 0.0 5.9737427
true 0.0007480769534112808 796 6 1 1.62 3 0.1302523292320997 0.0 9.1515236
true 6.983917640740467e-5 4191 6 1 1.62 4 0.1302523292320997 0.0 52.8583554
true 0.02843327819171687 130 6 2 1.62 1 0.1302523292320997 0.0 0.6622165
true 0.049551726076929564 354 6 2 1.62 2 0.1302523292320997 0.0 3.1450449
true 0.026742106587658798 1770 6 2 1.62 3 0.1302523292320997 0.0 19.423299
true 0.0005935084902289611 5820 6 2 1.62 4 0.1302523292320997 0.0 76.831782
true 0.3428920957285422 103 6 3 1.62 1 0.1302523292320997 0.0 0.5542012
true 0.0007338566155848011 1099 6 3 1.62 2 0.1302523292320997 0.0 8.6132565
true 0.00018759098446156455 2352 6 3 1.62 3 0.1302523292320997 0.0 24.4284641
true 0.00040276581494626723 3319 6 3 1.62 4 0.1302523292320997 0.0 44.9894126
true 0.027540434358270693 191 6 4 1.62 1 0.1302523292320997 0.0 0.985618
true 0.0005838162444743444 858 6 4 1.62 2 0.1302523292320997 0.0 6.6367472
true 0.00011803648960329038 4905 6 4 1.62 3 0.1302523292320997 0.0 51.8401481
true 0.0012383623137582483 3610 6 4 1.62 4 0.1302523292320997 0.0 49.1035623
true 0.21701177408122155 105 6 5 1.62 1 0.1302523292320997 0.0 0.59241
true 0.000590022536294954 1543 6 5 1.62 2 0.1302523292320997 0.0 11.9223949
true 0.00010640687879153177 2816 6 5 1.62 3 0.1302523292320997 0.0 28.3519502
true 0.0012171320500119708 966 6 5 1.62 4 0.1302523292320997 0.0 15.737046
true 0.02254464220398823 266 6 6 1.62 1 0.1302523292320997 0.0 1.4508362
true 0.0005178123400228681 1747 6 6 1.62 2 0.1302523292320997 0.0 13.0055065
true 0.013866936099056362 4288 6 6 1.62 3 0.1302523292320997 0.0 45.5533779
true 0.000550585144086152 5697 6 6 1.62 4 0.1302523292320997 0.0 75.1655371
true 0.028255525965723505 111 6 1 1.63 1 0.1287685875130133 0.0 0.5737428
true 0.02767333409057343 248 6 1 1.63 2 0.1287685875130133 0.0 2.7211269
true 0.00020749061684127712 1699 6 1 1.63 3 0.1287685875130133 0.0 17.2951566
true 5.0950775678293425e-5 9535 6 1 1.63 4 0.1287685875130133 0.0 119.8949903
true 0.02802269726891543 112 6 2 1.63 1 0.1287685875130133 0.0 0.6215075
true 0.0006917861688630622 1256 6 2 1.63 2 0.1287685875130133 0.0 9.2882545
true 0.0009628067848633792 879 6 2 1.63 3 0.1287685875130133 0.0 9.7565167
true 0.00042378954133720503 2298 6 2 1.63 4 0.1287685875130133 0.0 30.4625707
true 0.342751925307159 111 6 3 1.63 1 0.1287685875130133 0.0 0.6232036
true 0.0007006503061655992 1079 6 3 1.63 2 0.1287685875130133 0.0 8.7036243
true 0.0005226921930757503 3553 6 3 1.63 3 0.1287685875130133 0.0 36.0194259
true 0.0009125957389266581 3531 6 3 1.63 4 0.1287685875130133 0.0 46.242065
true 0.027153117795999798 255 6 4 1.63 1 0.1287685875130133 0.0 1.2774833
true 0.0005665837558848086 1529 6 4 1.63 2 0.1287685875130133 0.0 11.345752
true 0.0006578475993941901 3369 6 4 1.63 3 0.1287685875130133 0.0 34.8654868
true 0.0006022398450504923 3459 6 4 1.63 4 0.1287685875130133 0.0 45.5722609
true 0.02668039919459181 230 6 5 1.63 1 0.1287685875130133 0.0 1.2301547
true 0.0005732726833532431 1429 6 5 1.63 2 0.1287685875130133 0.0 11.0277301
true 0.0003964780649885147 1960 6 5 1.63 3 0.1287685875130133 0.0 20.7894684
true 0.0005221775462505463 10925 6 5 1.63 4 0.1287685875130133 0.0 145.8075726
true 0.02223232741616211 302 6 6 1.63 1 0.1287685875130133 0.0 1.5226183
true 0.0005079729532736684 1498 6 6 1.63 2 0.1287685875130133 0.0 11.3103064
true 9.169539585151172e-5 2313 6 6 1.63 3 0.1287685875130133 0.0 25.1921678
true 0.0005908171296532816 5101 6 6 1.63 4 0.1287685875130133 0.0 68.4133227
true 0.027846165357458152 90 6 1 1.64 1 0.12731226341949994 0.0 0.5003665
true 0.0007292732768644505 316 6 1 1.64 2 0.12731226341949994 0.0 2.7541875
true 0.0009633778791441339 1250 6 1 1.64 3 0.12731226341949994 0.0 13.8413289
true 0.0007077123720401479 2720 6 1 1.64 4 0.12731226341949994 0.0 37.6584146
true 0.027620999662142848 127 6 2 1.64 1 0.12731226341949994 0.0 0.6124578
true 0.0006743968355951702 776 6 2 1.64 2 0.12731226341949994 0.0 5.8149955
true 0.0009270298727216963 2010 6 2 1.64 3 0.12731226341949994 0.0 20.1149834
true 0.0004067205589337042 2690 6 2 1.64 4 0.12731226341949994 0.0 35.2408992
true 0.027546123163600462 262 6 3 1.64 1 0.12731226341949994 0.0 1.3277394
true 0.0006835042056480001 1127 6 3 1.64 2 0.12731226341949994 0.0 8.5916305
true 0.0003577156931263888 3311 6 3 1.64 3 0.12731226341949994 0.0 33.9596799
