g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.0008887307890877624 7547 6 6 1.53 4 0.14496629210198328 0.0 98.9174091
true 0.03240433864998815 154 6 1 1.54 1 0.14320052060549301 0.0 0.7556477
true 0.0009655331974561254 1468 6 1 1.54 2 0.14320052060549301 0.0 10.6851946
true 0.00016013120442842643 2805 6 1 1.54 3 0.14320052060549301 0.0 26.8137652
true 0.00024850542852461466 3679 6 1 1.54 4 0.14320052060549301 0.0 46.4434855
true 0.0320840921662876 128 6 2 1.54 1 0.14320052060549301 0.0 0.6251023
true 0.029805700979232574 937 6 2 1.54 2 0.14320052060549301 0.0 7.0347042
true 0.00017336515614108094 4088 6 2 1.54 3 0.14320052060549301 0.0 39.4130248
true 0.004794977421066021 5011 6 2 1.54 4 0.14320052060549301 0.0 60.4175831
true 0.031977040683831524 115 6 3 1.54 1 0.14320052060549301 0.0 0.5989574
true 0.0008990494250160815 1513 6 3 1.54 2 0.14320052060549301 0.0 11.1734145
true 0.03071367007360798 1686 6 3 1.54 3 0.14320052060549301 0.0 17.0318824
true 0.0004010712930205644 5771 6 3 1.54 4 0.14320052060549301 0.0 70.5079489
true 0.03097115422280408 207 6 4 1.54 1 0.14320052060549301 0.0 0.9612902
true 0.0007289166551160131 1049 6 4 1.54 2 0.14320052060549301 0.0 7.7293471
true 0.00017927349377502844 3393 6 4 1.54 3 0.14320052060549301 0.0 32.3549669
true 0.0004912611539758527 2298 6 4 1.54 4 0.14320052060549301 0.0 29.8529516
true 0.21918619892919286 186 6 5 1.54 1 0.14320052060549301 0.0 0.9076723
true 0.0007374214289679326 1156 6 5 1.54 2 0.14320052060549301 0.0 8.3544953
true 0.00011981827758735796 7703 6 5 1.54 3 0.14320052060549301 0.0 77.9910685
true 0.0006453446414818375 7001 6 5 1.54 4 0.14320052060549301 0.0 86.7410238
true 0.025306452053378437 195 6 6 1.54 1 0.14320052060549301 0.0 0.9893961
true 0.000649730443315862 1844 6 6 1.54 2 0.14320052060549301 0.0 13.840445
true 0.020537223403017574 1278 6 6 1.54 3 0.14320052060549301 0.0 14.3201934
true 0.0005017886773014587 2570 6 6 1.54 4 0.14320052060549301 0.0 32.7876791
true 0.03189790694089867 143 6 1 1.55 1 0.14146953786835154 0.0 0.6779968
true 0.0009376792905883558 696 6 1 1.55 2 0.14146953786835154 0.0 5.0850414
true 0.0008793945265357928 2034 6 1 1.55 3 0.14146953786835154 0.0 19.8344528
true 0.0008142945936553958 1977 6 1 1.55 4 0.14146953786835154 0.0 27.5144822
true 0.03158889016178812 134 6 2 1.55 1 0.14146953786835154 0.0 0.628513
true 0.0008684933564528097 526 6 2 1.55 2 0.14146953786835154 0.0 4.038824
true 0.0011687873749395006 1456 6 2 1.55 3 0.14146953786835154 0.0 15.1546278
true 0.0005123793743348204 2659 6 2 1.55 4 0.14146953786835154 0.0 33.3013538
true 0.031486119209110874 116 6 3 1.55 1 0.14146953786835154 0.0 0.5978155
true 0.0008739118416988267 691 6 3 1.55 2 0.14146953786835154 0.0 5.1466263
true 0.030390739916088167 1275 6 3 1.55 3 0.14146953786835154 0.0 13.4749568
true 0.0006695924538714185 4882 6 3 1.55 4 0.14146953786835154 0.0 59.4608586
true 0.2648673520179362 281 6 4 1.55 1 0.14146953786835154 0.0 1.3638473
true 0.0007077581915497649 1624 6 4 1.55 2 0.14146953786835154 0.0 11.9185624
true 0.0009987715949147241 5000 6 4 1.55 3 0.14146953786835154 0.0 49.2294276
true 0.0005367677559909301 8089 6 4 1.55 4 0.14146953786835154 0.0 100.1510425
true 0.029919711317711383 177 6 5 1.55 1 0.14146953786835154 0.0 0.8967358
true 0.0007095185999261066 1171 6 5 1.55 2 0.14146953786835154 0.0 8.5915862
true 0.014147601207713457 3126 6 5 1.55 3 0.14146953786835154 0.0 31.5816143
true 0.0006932676797959725 2420 6 5 1.55 4 0.14146953786835154 0.0 31.8541176
true 0.1824097756973659 156 6 6 1.55 1 0.14146953786835154 0.0 0.8440989
true 0.0006212707142246032 1691 6 6 1.55 2 0.14146953786835154 0.0 12.6710636
true 0.00019912960501750065 3810 6 6 1.55 3 0.14146953786835154 0.0 36.794896
true 0.0010673419809071512 3835 6 6 1.55 4 0.14146953786835154 0.0 48.5780887
true 0.03140368080748113 161 6 1 1.56 1 0.13977241481340572 0.0 0.789205
true 0.0009111464303287464 738 6 1 1.56 2 0.13977241481340572 0.0 5.4124809
true 0.0002532891183452679 2510 6 1 1.56 3 0.13977241481340572 0.0 24.818427
true 0.00011925710077365093 3958 6 1 1.56 4 0.13977241481340572 0.0 48.0980466
true 0.031105618117935357 106 6 2 1.56 1 0.13977241481340572 0.0 0.5743102
true 0.0008376983066589738 1172 6 2 1.56 2 0.13977241481340572 0.0 8.2790096
true 0.00012160989922543886 2019 6 2 1.56 3 0.13977241481340572 0.0 20.3999098
true 0.0005373312131160546 3396 6 2 1.56 4 0.13977241481340572 0.0 43.489842
true 0.03100624930295624 172 6 3 1.56 1 0.13977241481340572 0.0 0.8603947
true 0.0008493931665276196 819 6 3 1.56 2 0.13977241481340572 0.0 6.2429543
true 0.019902270503349362 3559 6 3 1.56 3 0.13977241481340572 0.0 36.3913276
true 0.0007168878447057306 5200 6 3 1.56 4 0.13977241481340572 0.0 63.7329806
true 0.030053357218000037 209 6 4 1.56 1 0.13977241481340572 0.0 1.0383935
true 0.04724334823221882 670 6 4 1.56 2 0.13977241481340572 0.0 5.5086877
true 0.0018028556714656946 5942 6 4 1.56 3 0.13977241481340572 0.0 60.680155
true 0.00039736072439021386 4866 6 4 1.56 4 0.13977241481340572 0.0 60.8252951
true 0.029482028952803573 139 6 5 1.56 1 0.13977241481340572 0.0 0.7244286
true 0.0006933606325721265 1980 6 5 1.56 2 0.13977241481340572 0.0 14.4722414
true 0.013909091514745175 2178 6 5 1.56 3 0.13977241481340572 0.0 22.0756728
true 0.00017242313594714175 6994 6 5 1.56 4 0.13977241481340572 0.0 85.0597833
true 0.1809659925087408 193 6 6 1.56 1 0.13977241481340572 0.0 0.9607211
true 0.004569249275134764 1793 6 6 1.56 2 0.13977241481340572 0.0 13.5677437
true 0.010461505278415087 2567 6 6 1.56 3 0.13977241481340572 0.0 25.3570959
true 0.0006806491139912663 5469 6 6 1.56 4 0.13977241481340572 0.0 67.9483529
true 0.030921462383029286 105 6 1 1.57 1 0.1381082521562763 0.0 0.5124525
true 0.0008867164543059358 747 6 1 1.57 2 0.1381082521562763 0.0 5.6226682
true 0.00011654179763764816 4042 6 1 1.57 3 0.1381082521562763 0.0 39.2135122
true 0.0007456904991819391 2240 6 1 1.57 4 0.1381082521562763 0.0 28.1021887
true 0.030633779849124715 150 6 2 1.57 1 0.1381082521562763 0.0 0.7169766
true 0.0008155764796404508 599 6 2 1.57 2 0.1381082521562763 0.0 4.4909556
true 0.026506327246514416 1970 6 2 1.57 3 0.1381082521562763 0.0 19.4342192
true 0.0007538648943636039 2971 6 2 1.57 4 0.1381082521562763 0.0 39.1197031
true 0.030537868475956537 198 6 3 1.57 1 0.1381082521562763 0.0 0.9319662
true 0.000825973156835802 1423 6 3 1.57 2 0.1381082521562763 0.0 10.3483932
true 0.0001402395556512707 787 6 3 1.57 3 0.1381082521562763 0.0 8.7007566
true 0.000561633750926808 6019 6 3 1.57 4 0.1381082521562763 0.0 74.8514313
true 0.02961039334083801 147 6 4 1.57 1 0.1381082521562763 0.0 0.7086815
true 0.0006755756834329607 1932 6 4 1.57 2 0.1381082521562763 0.0 13.8857773
true 0.00011042051049686696 5666 6 4 1.57 3 0.1381082521562763 0.0 54.8115651
true 0.00045964398840360465 3882 6 4 1.57 4 0.1381082521562763 0.0 47.486731
true 0.029056286495188943 186 6 5 1.57 1 0.1381082521562763 0.0 0.9083631
true 0.0006966859450063811 497 6 5 1.57 2 0.1381082521562763 0.0 4.1044526
true 0.0001834156732336556 3688 6 5 1.57 3 0.1381082521562763 0.0 36.7914831
true 0.0006035719817513163 4382 6 5 1.57 4 0.1381082521562763 0.0 54.0287342
true 0.024212473791249394 164 6 6 1.57 1 0.1381082521562763 0.0 0.8186826
true 0.0005913691382164651 2274 6 6 1.57 2 0.1381082521562763 0.0 16.4196809
true 0.00017963322096831158 3252 6 6 1.57 3 0.1381082521562763 0.0 32.244416
true 0.16687892591707953 2197 6 6 1.57 4 0.1381082521562763 0.0 30.9012903
true 0.030450591579335717 147 6 1 1.58 1 0.13647617938387846 0.0 0.6747943
true 0.029814487866270056 381 6 1 1.58 2 0.13647617938387846 0.0 3.2271044
true 0.00142349803328512 723 6 1 1.58 3 0.13647617938387846 0.0 7.9562059
true 0.0006739223280727846 2536 6 1 1.58 4 0.13647617938387846 0.0 33.5413296
true 0.030172897286146222 145 6 2 1.58 1 0.13647617938387846 0.0 0.6758125
true 0.0007925490121416523 1540 6 2 1.58 2 0.13647617938387846 0.0 10.7468476
true 0.00043324179521536665 1249 6 2 1.58 3 0.13647617938387846 0.0 12.767256
true 0.00045575122356289466 2607 6 2 1.58 4 0.13647617938387846 0.0 32.8194288
true 0.030080369868902668 111 6 3 1.58 1 0.13647617938387846 0.0 0.5658574
true 0.0008034561895621795 1214 6 3 1.58 2 0.13647617938387846 0.0 8.917275
true 0.01939034612333664 5058 6 3 1.58 3 0.13647617938387846 0.0 50.8728915
true 3.813132823558366e-5 980 6 3 1.58 4 0.13647617938387846 0.0 15.0537501
true 0.02917789766497625 170 6 4 1.58 1 0.13647617938387846 0.0 0.8538322
true 0.005736752775872059 1481 6 4 1.58 2 0.13647617938387846 0.0 11.5419514
true 0.00018242821098971018 3482 6 4 1.58 3 0.13647617938387846 0.0 34.8187917
true 0.0006153110107466886 5413 6 4 1.58 4 0.13647617938387846 0.0 70.3513537
true 0.21667773681370636 108 6 5 1.58 1 0.13647617938387846 0.0 0.5967097
true 0.0009083201232273685 486 6 5 1.58 2 0.13647617938387846 0.0 3.9430002
true 0.00011176855278863807 3643 6 5 1.58 3 0.13647617938387846 0.0 36.1270305
true 0.00040481301275133717 4104 6 5 1.58 4 0.13647617938387846 0.0 50.7864426
true 0.02386379036452055 186 6 6 1.58 1 0.13647617938387846 0.0 0.9844467
true 0.0005877811808952249 2221 6 6 1.58 2 0.13647617938387846 0.0 15.7794276
true 7.362536980307088e-5 3473 6 6 1.58 3 0.13647617938387846 0.0 34.8394597
true 0.0002594913571807948 7556 6 6 1.58 4 0.13647617938387846 0.0 94.60101
true 0.029990871832872412 112 6 1 1.59 1 0.13487535376348045 0.0 0.5835716
true 0.0008368904988249048 1034 6 1 1.59 2 0.13487535376348045 0.0 7.5857468
true 0.000839926772762567 3013 6 1 1.59 3 0.13487535376348045 0.0 30.2434736
true 0.0013042821747700772 3485 6 1 1.59 4 0.13487535376348045 0.0 44.4066466
true 0.02972271375756594 130 6 2 1.59 1 0.13487535376348045 0.0 0.6017771
true 0.025510901897817767 478 6 2 1.59 2 0.13487535376348045 0.0 3.8462259
true 0.0002222195295899787 1544 6 2 1.59 3 0.13487535376348045 0.0 15.7854295
true 0.0003418495012045275 4730 6 2 1.59 4 0.13487535376348045 0.0 57.41974
true 0.029633269943208085 134 6 3 1.59 1 0.13487535376348045 0.0 0.6530882
true 0.0007815563357096064 1124 6 3 1.59 2 0.13487535376348045 0.0 8.1387726
true 0.00013751415649252788 2995 6 3 1.59 3 0.13487535376348045 0.0 29.7893095
true 0.0005317281372405244 4437 6 3 1.59 4 0.13487535376348045 0.0 55.5364338
true 0.028754550023329314 166 6 4 1.59 1 0.13487535376348045 0.0 0.7722833
true 0.0006300322830457977 1550 6 4 1.59 2 0.13487535376348045 0.0 10.7831498
true 0.0007404550043417085 2712 6 4 1.59 3 0.13487535376348045 0.0 26.3071047
true 0.000505160363506757 2015 6 4 1.59 4 0.13487535376348045 0.0 25.9718379
true 0.21644523742819724 145 6 5 1.59 1 0.13487535376348045 0.0 0.7477674
true 0.0006403590934159542 1294 6 5 1.59 2 0.13487535376348045 0.0 9.2664125
true 0.00010000017796039096 3966 6 5 1.59 3 0.13487535376348045 0.0 39.9398686
true 0.0005928182676610439 4648 6 5 1.59 4 0.13487535376348045 0.0 58.5952648
true 0.18019229343359588 242 6 6 1.59 1 0.13487535376348045 0.0 1.1251034
true 0.0005588701339590737 1641 6 6 1.59 2 0.13487535376348045 0.0 11.7493782
true 6.259879287632646e-5 3143 6 6 1.59 3 0.13487535376348045 0.0 31.5278688
true 0.0007243508396265289 5575 6 6 1.59 4 0.13487535376348045 0.0 69.5235186
true 0.029542017479315785 97 6 1 1.6 1 0.1333049593821452 0.0 0.4943802
true 0.0008138882456162344 862 6 1 1.6 2 0.1333049593821452 0.0 6.2429939
true 0.0013823134404853388 2567 6 1 1.6 3 0.1333049593821452 0.0 25.3540003
true 0.0006544745815089126 2370 6 1 1.6 4 0.1333049593821452 0.0 30.7368049
true 0.029283000218573996 117 6 2 1.6 1 0.1333049593821452 0.0 0.5576398
true 0.0007503830063587402 784 6 2 1.6 2 0.1333049593821452 0.0 5.7663873
true 0.00011159053160711419 2159 6 2 1.6 3 0.1333049593821452 0.0 21.4659983
true 0.0001957118896314114 6106 6 2 1.6 4 0.1333049593821452 0.0 74.7796538
true 0.02919667648382962 155 6 3 1.6 1 0.1333049593821452 0.0 0.7898348
true 0.0007601681401127047 760 6 3 1.6 2 0.1333049593821452 0.0 5.5307948
true 0.028146433202231296 2750 6 3 1.6 3 0.1333049593821452 0.0 28.7401653
true 0.00028853734119440216 4279 6 3 1.6 4 0.1333049593821452 0.0 52.8695067
true 0.02834061505584126 171 6 4 1.6 1 0.1333049593821452 0.0 0.8101093
true 0.0006232193219044835 1125 6 4 1.6 2 0.1333049593821452 0.0 8.1269006
true 0.00014202116924796893 5925 6 4 1.6 3 0.1333049593821452 0.0 57.9880413
true 0.0006254561420259569 6001 6 4 1.6 4 0.1333049593821452 0.0 74.9694604
true 0.405908521062354 113 6 5 1.6 1 0.1333049593821452 0.0 0.6209101
true 0.000623003874104111 1190 6 5 1.6 2 0.1333049593821452 0.0 8.9769843
true 0.0005604423135112668 2863 6 5 1.6 3 0.1333049593821452 0.0 27.4084197
true 0.0005986267167227055 6083 6 5 1.6 4 0.1333049593821452 0.0 74.3618324
true 0.023189015412205072 359 6 6 1.6 1 0.1333049593821452 0.0 1.8056766
true 0.0005428212136060021 2328 6 6 1.6 2 0.1333049593821452 0.0 17.0274309
true 0.0002843488809210852 2901 6 6 1.6 3 0.1333049593821452 0.0 28.0164809
true 0.0006385887414542083 3687 6 6 1.6 4 0.1333049593821452 0.0 47.4377733
true 0.029103259366075884 110 6 1 1.61 1 0.13176420621645163 0.0 0.5580966
true 0.0007914084324228132 687 6 1 1.61 2 0.13176420621645163 0.0 5.2896417
true 0.0007824720878393809 1199 6 1 1.61 3 0.13176420621645163 0.0 12.6790456
true 4.358741543025735e-5 4132 6 1 1.61 4 0.13176420621645163 0.0 51.3958536
true 0.02885309774828848 128 6 2 1.61 1 0.13176420621645163 0.0 0.6230712
true 0.0007302084302604206 904 6 2 1.61 2 0.13176420621645163 0.0 6.5215866
true 0.00043296975559217743 1083 6 2 1.61 3 0.13176420621645163 0.0 11.6145782
true 7.514074299583284e-5 2998 6 2 1.61 4 0.13176420621645163 0.0 39.8785701
true 0.028770217299493472 115 6 3 1.61 1 0.13176420621645163 0.0 0.5841773
true 0.0007396285116959556 1162 6 3 1.61 2 0.13176420621645163 0.0 8.2776827
true 0.0001126547397892012 2793 6 3 1.61 3 0.13176420621645163 0.0 27.3030914
true 0.0007021424897789194 4986 6 3 1.61 4 0.13176420621645163 0.0 60.4805652
true 0.0279360905714999 145 6 4 1.61 1 0.13176420621645163 0.0 0.7017085
true 0.0006082422304590357 1485 6 4 1.61 2 0.13176420621645163 0.0 10.6310311
true 0.020771207973569655 2188 6 4 1.61 3 0.13176420621645163 0.0 21.9094962
true 0.004525483616851081 3235 6 4 1.61 4 0.13176420621645163 0.0 42.0688534
true 0.027436080362134418 269 6 5 1.61 1 0.13176420621645163 0.0 1.2591527
true 0.0006033954731610614 1713 6 5 1.61 2 0.13176420621645163 0.0 12.7853742
true 0.00011901958017034309 7378 6 5 1.61 3 0.13176420621645163 0.0 72.9896617
true 0.0005562472065320789 5193 6 5 1.61 4 0.13176420621645163 0.0 63.5497738
true 0.02286329933306855 182 6 6 1.61 1 0.13176420621645163 0.0 0.9304877
true 0.0005286601076876599 1554 6 6 1.61 2 0.13176420621645163 0.0 11.4178047
true 0.00010792782552625686 4956 6 6 1.61 3 0.13176420621645163 0.0 50.2346816
true 0.0005193792923963622 5449 6 6 1.61 4 0.13176420621645163 0.0 67.4492219
true 0.028674352267061443 94 6 1 1.62 1 0.1302523292320997 0.0 0.4588257
true 0.0007702445226359655 808 6 1 1.62 2 0.1302523292320997 0.0 5.7519859
true 0.0007712220798054559 1383 6 1 1.62 3 0.1302523292320997 0.0 14.7624576
true 0.0008891399144512757 3580 6 1 1.62 4 0.1302523292320997 0.0 44.9805404
true 0.02843302655832175 113 6 2 1.62 1 0.1302523292320997 0.0 0.5408176
true 0.0007104273320370225 1271 6 2 1.62 2 0.1302523292320997 0.0 8.994324
true 0.0004957663098745235 2173 6 2 1.62 3 0.1302523292320997 0.0 21.9794905
true 0.0007332005495673533 6398 6 2 1.62 4 0.1302523292320997 0.0 78.4246933
true 0.028353276131184418 163 6 3 1.62 1 0.1302523292320997 0.0 0.7771434
true 0.0007202166664518709 2324 6 3 1.62 2 0.1302523292320997 0.0 16.955272
true 0.0007371084940618333 1808 6 3 1.62 3 0.1302523292320997 0.0 18.9537259
true 0.0003064147025817106 7608 6 3 1.62 4 0.1302523292320997 0.0 93.4350638
true 0.027540627882056357 191 6 4 1.62 1 0.1302523292320997 0.0 0.8796837
true 0.0005792682472718497 1383 6 4 1.62 2 0.1302523292320997 0.0 9.9011372
true 0.00012795738664056477 7868 6 4 1.62 3 0.1302523292320997 0.0 75.5536462
true 0.0005579925632973465 3807 6 4 1.62 4 0.1302523292320997 0.0 47.3689818
true 0.2157764242044725 137 6 5 1.62 1 0.1302523292320997 0.0 0.6999209
true 0.0005921101175760501 2536 6 5 1.62 2 0.1302523292320997 0.0 18.5790729
true 0.0007566494733131535 3369 6 5 1.62 3 0.1302523292320997 0.0 33.6371812
true 0.0006645183843996483 3669 6 5 1.62 4 0.1302523292320997 0.0 47.2854959
true 0.022544522461082895 342 6 6 1.62 1 0.1302523292320997 0.0 1.7168935
true 0.0005233620784992435 2636 6 6 1.62 2 0.1302523292320997 0.0 19.2473988
true 0.004646816285265948 2314 6 6 1.62 3 0.1302523292320997 0.0 23.8581591
true 0.0003053678156510568 9328 6 6 1.62 4 0.1302523292320997 0.0 113.2814161
true 0.02825556238725968 97 6 1 1.63 1 0.1287685875130133 0.0 0.4688975
true 0.0007561693187222995 951 6 1 1.63 2 0.1287685875130133 0.0 6.9774761
true 0.00020778801003629166 3664 6 1 1.63 3 0.1287685875130133 0.0 34.8647191
true 0.0005084594376939533 4167 6 1 1.63 4 0.1287685875130133 0.0 52.2738252
true 0.028022601416460208 136 6 2 1.63 1 0.1287685875130133 0.0 0.6354633
true 0.0006919064572007139 1212 6 2 1.63 2 0.1287685875130133 0.0 8.5307685
true 0.026311332963140838 1780 6 2 1.63 3 0.1287685875130133 0.0 17.9236173
true 0.0001769724530229777 4800 6 2 1.63 4 0.1287685875130133 0.0 58.7085103
true 0.027945603547502435 133 6 3 1.63 1 0.1287685875130133 0.0 0.6775126
true 0.0007016997740394068 1440 6 3 1.63 2 0.1287685875130133 0.0 10.4513444
true 0.00013811682270351935 5824 6 3 1.63 3 0.1287685875130133 0.0 58.8730063
true 0.0005528838912555919 9234 6 3 1.63 4 0.1287685875130133 0.0 113.6460545
true 0.027153331773989625 118 6 4 1.63 1 0.1287685875130133 0.0 0.637888
true 0.0005688538259391446 1832 6 4 1.63 2 0.1287685875130133 0.0 13.4302376
true 0.013655804227148335 3950 6 4 1.63 3 0.1287685875130133 0.0 39.343474
true 0.0004005342649128635 4084 6 4 1.63 4 0.1287685875130133 0.0 50.4824495
true 0.21676719161709562 268 6 5 1.63 1 0.1287685875130133 0.0 1.3127743
true 0.0005781847088927705 1321 6 5 1.63 2 0.1287685875130133 0.0 9.6074826
true 0.00023384981792589076 3633 6 5 1.63 3 0.1287685875130133 0.0 36.1436096
true 0.000502639336498234 6058 6 5 1.63 4 0.1287685875130133 0.0 75.1269087
true 0.02223230482367572 253 6 6 1.63 1 0.1287685875130133 0.0 1.152796
true 0.24306089497223815 430 6 6 1.63 2 0.1287685875130133 0.0 3.7211122
true 0.00044637887589764796 2701 6 6 1.63 3 0.1287685875130133 0.0 27.0512566
true 0.0004025909498172886 4238 6 6 1.63 4 0.1287685875130133 0.0 53.7369639
true 0.02784609523047321 96 6 1 1.64 1 0.12731226341949994 0.0 0.4674233
true 0.0007289862125720581 1310 6 1 1.64 2 0.12731226341949994 0.0 9.414415
true 0.0002028614636140902 1808 6 1 1.64 3 0.12731226341949994 0.0 17.9149784
true 0.00014999276797267314 2533 6 1 1.64 4 0.12731226341949994 0.0 31.8267899
true 0.027620831589651368 110 6 2 1.64 1 0.12731226341949994 0.0 0.5570051
true 0.0006740304925628993 666 6 2 1.64 2 0.12731226341949994 0.0 4.8041684
true 0.00017542390515098982 1544 6 2 1.64 3 0.12731226341949994 0.0 15.3731285
true 7.896203796128876e-5 2984 6 2 1.64 4 0.12731226341949994 0.0 40.5030151
true 0.027545802340303016 122 6 3 1.64 1 0.12731226341949994 0.0 0.6561037
true 0.000682561134145924 995 6 3 1.64 2 0.12731226341949994 0.0 7.5912899
