g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.07159443079170703 16217 21 21 0.32 2 0.0005012504077123385 0.9828095238095238 451.2463529
true 0.0001637338385935272 671 21 1 0.36 1 0.0007897172194458748 0.9776666666666668 12.1738591
true 0.0006334309069323529 1877 21 1 0.36 2 0.0007897172194458748 0.9776666666666668 66.6719867
true 0.0910426247701817 1914 21 11 0.36 1 0.0007897172194458748 0.9776666666666668 30.6242285
true 0.22731794292102397 4243 21 11 0.36 2 0.0007897172194458748 0.9776666666666668 122.7879688
true 0.19067103721673634 4067 21 21 0.36 1 0.0007897172194458748 0.9776666666666668 67.5957968
true 0.02414257229356084 24754 21 21 0.36 2 0.0007897172194458748 0.9776666666666668 688.179999
true 0.00028134276279478954 849 21 1 0.4 1 0.0011918344170451691 0.9714285714285715 14.6842275
true 0.00033249459800782644 1362 21 1 0.4 2 0.0011918344170451691 0.9714285714285715 66.6011754
true 0.18201408714481196 3323 21 11 0.4 1 0.0011918344170451691 0.9714285714285715 51.7079807
true 0.0006523879241480326 8258 21 11 0.4 2 0.0011918344170451691 0.9714285714285715 237.4981357
true 0.2382631360202948 1905 21 21 0.4 1 0.0011918344170451691 0.9714285714285715 32.0360409
true 0.048134545824727176 9536 21 21 0.4 2 0.0011918344170451691 0.9714285714285715 271.845612
true 0.00046704153563381645 1899 21 1 0.44 1 0.0017390345108398153 0.9648095238095241 30.5132944
true 0.0005117354257452855 1723 21 1 0.44 2 0.0017390345108398153 0.9648095238095241 68.061322
true 0.2729443594045958 1660 21 11 0.44 1 0.0017390345108398153 0.9648095238095241 28.3289316
true 0.0004641596610647477 20038 21 11 0.44 2 0.0017390345108398153 0.9648095238095241 576.8949174
true 0.23859627680326703 4297 21 21 0.44 1 0.0017390345108398153 0.9648095238095241 69.5645373
true 0.0956870367289039 29011 21 21 0.44 2 0.0017390345108398153 0.9648095238095241 815.1194832
true 0.0007480888587985124 723 21 1 0.48 1 0.002470471404936939 0.9574285714285713 14.6932142
true 0.0015289119023100817 1664 21 1 0.48 2 0.002470471404936939 0.9574285714285713 68.4942432
true 0.0007528664398342887 1839 21 11 0.48 1 0.002470471404936939 0.9574285714285713 31.6548274
true 0.046203364404932466 8866 21 11 0.48 2 0.002470471404936939 0.9574285714285713 262.4242027
true 0.09614132034772391 3581 21 21 0.48 1 0.002470471404936939 0.9574285714285713 61.0023391
true 0.048744249025053366 28750 21 21 0.48 2 0.002470471404936939 0.9574285714285713 802.8403566
true 0.0011628190711464037 1118 21 1 0.52 1 0.003435726736889399 0.9482380952380954 20.4516255
true 0.0012962004553956907 7278 21 1 0.52 2 0.003435726736889399 0.9482380952380954 226.6850718
true 0.18257693606278413 1442 21 11 0.52 1 0.003435726736889399 0.9482380952380954 25.2312677
true 0.0006686549913336019 18040 21 11 0.52 2 0.003435726736889399 0.9482380952380954 552.088649
true 0.19127349990933554 7465 21 21 0.52 1 0.003435726736889399 0.9482380952380954 126.9023976
true 0.04901072755445466 21875 21 21 0.52 2 0.003435726736889399 0.9482380952380954 685.2385593
true 0.0017634017949955672 1042 21 1 0.56 1 0.004699147364081808 0.9381904761904766 18.6953316
true 0.001431872000347778 1806 21 1 0.56 2 0.004699147364081808 0.9381904761904766 70.2351788
true 0.1830021700144469 2316 21 11 0.56 1 0.004699147364081808 0.9381904761904766 39.7972115
true 0.0012080527770513575 13698 21 11 0.56 2 0.004699147364081808 0.9381904761904766 395.8781959
true 0.09711369007777358 4356 21 21 0.56 1 0.004699147364081808 0.9381904761904766 81.5766872
true 0.12221386810082079 14770 21 21 0.56 2 0.004699147364081808 0.9381904761904766 442.3902285
true 0.002619501632299459 735 21 1 0.6 1 0.006349529528104034 0.9265714285714285 14.8468779
