g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 3.590057800000694e-5 4419 15 15 0.1 3 6.212647512238128e-6 0.9984666666666667 140.2737964
true 5.470095826004181e-5 32204 15 15 0.1 4 6.212647512238128e-6 0.9984666666666667 1328.3356397
true 1.0412012600991005e-6 375 15 1 0.12 1 1.2336936484222826e-5 0.9973333333333332 4.5989191
true 1.91234376639704e-6 1241 15 1 0.12 2 1.2336936484222826e-5 0.9973333333333332 27.3768643
true 2.32848055984336e-5 3510 15 1 0.12 3 1.2336936484222826e-5 0.9973333333333332 113.2647619
true 2.3822372207604747e-5 5117 15 1 0.12 4 1.2336936484222826e-5 0.9973333333333332 229.2930021
true 0.12500096373653602 1028 15 8 0.12 1 1.2336936484222826e-5 0.9973333333333332 10.9187175
true 4.606520681155191e-6 7096 15 8 0.12 2 1.2336936484222826e-5 0.9973333333333332 157.1254858
true 0.0001483703063562894 4525 15 8 0.12 3 1.2336936484222826e-5 0.9973333333333332 141.1388575
true 0.06263486182312449 6727 15 8 0.12 4 1.2336936484222826e-5 0.9973333333333332 278.2939124
true 0.2000030159614081 3394 15 15 0.12 1 1.2336936484222826e-5 0.9973333333333332 36.1945509
true 0.00014234750507400307 6310 15 15 0.12 2 1.2336936484222826e-5 0.9973333333333332 123.5862891
true 0.06671567365888452 26839 15 15 0.12 3 1.2336936484222826e-5 0.9973333333333332 781.5170049
true 0.06679660575817985 36118 15 15 0.12 4 1.2336936484222826e-5 0.9973333333333332 1466.2295304
true 1.8432979969063013e-6 1168 15 1 0.14 1 2.2024723413851827e-5 0.9967999999999999 12.8779872
true 9.970165851358459e-6 756 15 1 0.14 2 2.2024723413851827e-5 0.9967999999999999 21.8074579
true 8.778000987869072e-5 2188 15 1 0.14 3 2.2024723413851827e-5 0.9967999999999999 85.6466023
true 3.833797709562603e-5 5016 15 1 0.14 4 2.2024723413851827e-5 0.9967999999999999 245.087236
true 0.12500187057205778 573 15 8 0.14 1 2.2024723413851827e-5 0.9967999999999999 6.8196238
true 4.35116300800259e-6 12223 15 8 0.14 2 2.2024723413851827e-5 0.9967999999999999 230.8970171
true 0.12495321952731811 6549 15 8 0.14 3 2.2024723413851827e-5 0.9967999999999999 197.5195535
true 0.0003606118995992738 5783 15 8 0.14 4 2.2024723413851827e-5 0.9967999999999999 256.3880374
true 5.145085518206323e-6 1389 15 15 0.14 1 2.2024723413851827e-5 0.9967999999999999 15.5051622
true 1.2688867260420474e-5 15083 15 15 0.14 2 2.2024723413851827e-5 0.9967999999999999 311.6926319
true 3.9826514604035526e-5 15213 15 15 0.14 3 2.2024723413851827e-5 0.9967999999999999 441.8664026
true 6.03567309635881e-5 53048 15 15 0.14 4 2.2024723413851827e-5 0.9967999999999999 2007.7590562
true 3.353739475187023e-6 409 15 1 0.16 1 3.638435431855326e-5 0.9956666666666666 6.02301
true 6.159533853355992e-6 863 15 1 0.16 2 3.638435431855326e-5 0.9956666666666666 23.5706399
true 4.38682106917998e-6 2181 15 1 0.16 3 3.638435431855326e-5 0.9956666666666666 93.4544385
true 2.0282476964672558e-5 6107 15 1 0.16 4 3.638435431855326e-5 0.9956666666666666 270.0436931
true 0.12500258313489426 405 15 8 0.16 1 3.638435431855326e-5 0.9956666666666666 6.4497328
true 9.231502859238794e-6 2171 15 8 0.16 2 3.638435431855326e-5 0.9956666666666666 46.8466728
true 2.9071210322292873e-6 6518 15 8 0.16 3 3.638435431855326e-5 0.9956666666666666 205.4273462
true 4.1824032024719016e-5 10717 15 8 0.16 4 3.638435431855326e-5 0.9956666666666666 445.337734
true 0.13334348119301448 1388 15 15 0.16 1 3.638435431855326e-5 0.9956666666666666 16.7361261
true 3.7612664912830183e-5 14486 15 15 0.16 2 3.638435431855326e-5 0.9956666666666666 281.4463419
true 7.407730134989521e-5 17914 15 15 0.16 3 3.638435431855326e-5 0.9956666666666666 520.0651265
true 0.06678957128557969 8480 15 15 0.16 4 3.638435431855326e-5 0.9956666666666666 345.9785368
true 5.689855711810132e-6 403 15 1 0.18 1 5.666215822095644e-5 0.9944000000000003 5.2417309
true 3.886797907609596e-5 736 15 1 0.18 2 5.666215822095644e-5 0.9944000000000003 19.6239896
true 1.0044223234750849e-5 3341 15 1 0.18 3 5.666215822095644e-5 0.9944000000000003 115.5607662
true 2.2476315287400794e-5 6016 15 1 0.18 4 5.666215822095644e-5 0.9944000000000003 265.0361407
true 0.1250046369222855 454 15 8 0.18 1 5.666215822095644e-5 0.9944000000000003 6.1242068
true 1.944268649551467e-5 7971 15 8 0.18 2 5.666215822095644e-5 0.9944000000000003 159.0431732
true 0.06260649437243623 5944 15 8 0.18 3 5.666215822095644e-5 0.9944000000000003 175.3947085
true 3.402434591918968e-5 28397 15 8 0.18 4 5.666215822095644e-5 0.9944000000000003 1074.6102198
true 0.06667982779540577 1935 15 15 0.18 1 5.666215822095644e-5 0.9944000000000003 23.0800688
true 0.033355890806368874 14375 15 15 0.18 2 5.666215822095644e-5 0.9944000000000003 294.369847
true 6.006628888062619e-5 39865 15 15 0.18 3 5.666215822095644e-5 0.9944000000000003 1147.6984769
true 3.5404435108906304e-5 31236 15 15 0.18 4 5.666215822095644e-5 0.9944000000000003 1174.0267236
true 9.03779543143246e-6 382 15 1 0.2 1 8.424689439829476e-5 0.9928666666666665 5.3324225
true 1.4435668488521625e-5 1056 15 1 0.2 2 8.424689439829476e-5 0.9928666666666665 25.1309181
true 3.216165895914003e-5 3914 15 1 0.2 3 8.424689439829476e-5 0.9928666666666665 132.7481865
true 4.7276615637636965e-5 7264 15 1 0.2 4 8.424689439829476e-5 0.9928666666666665 327.0991144
true 8.987906255288058e-6 637 15 8 0.2 1 8.424689439829476e-5 0.9928666666666665 8.171209
true 1.6068055702186945e-5 6332 15 8 0.2 2 8.424689439829476e-5 0.9928666666666665 130.586619
true 0.12501779159143273 3971 15 8 0.2 3 8.424689439829476e-5 0.9928666666666665 128.8323434
true 0.06255765866116511 7338 15 8 0.2 4 8.424689439829476e-5 0.9928666666666665 310.2446325
true 0.26668907866731867 1913 15 15 0.2 1 8.424689439829476e-5 0.9928666666666665 23.299201
true 0.052315720151554064 13917 15 15 0.2 2 8.424689439829476e-5 0.9928666666666665 283.4753757
true 1.873427819588658e-5 15795 15 15 0.2 3 8.424689439829476e-5 0.9928666666666665 466.4503119
true 7.130750634701441e-5 18506 15 15 0.2 4 8.424689439829476e-5 0.9928666666666665 702.4662775
true 1.3978737258779628e-5 483 15 1 0.22 1 0.0001206767989355488 0.9913333333333332 6.0301246
true 2.050023511318555e-5 858 15 1 0.22 2 0.0001206767989355488 0.9913333333333332 24.3895628
true 3.0716763595395324e-5 2008 15 1 0.22 3 0.0001206767989355488 0.9913333333333332 74.5551722
true 4.867356505422471e-5 6176 15 1 0.22 4 0.0001206767989355488 0.9913333333333332 272.5788852
true 0.2500071822908843 1448 15 8 0.22 1 0.0001206767989355488 0.9913333333333332 17.1444629
true 1.6815483428571365e-5 5562 15 8 0.22 2 0.0001206767989355488 0.9913333333333332 110.7449501
true 2.505447002128236e-5 4281 15 8 0.22 3 0.0001206767989355488 0.9913333333333332 137.2067486
true 5.395390255356208e-5 23329 15 8 0.22 4 0.0001206767989355488 0.9913333333333332 986.8905829
true 0.13336181901052355 2226 15 15 0.22 1 0.0001206767989355488 0.9913333333333332 28.2964274
true 0.06674594651018086 11902 15 15 0.22 2 0.0001206767989355488 0.9913333333333332 231.0717489
true 7.585875489836875e-5 31958 15 15 0.22 3 0.0001206767989355488 0.9913333333333332 962.9782581
true 0.06675232787348791 23942 15 15 0.22 4 0.0001206767989355488 0.9913333333333332 922.8023263
true 2.1071176686981996e-5 428 15 1 0.24 1 0.00016764921839117265 0.9899333333333336 5.4341593
true 9.700425466396823e-5 882 15 1 0.24 2 0.00016764921839117265 0.9899333333333336 23.9222327
true 7.807250318619952e-5 4067 15 1 0.24 3 0.00016764921839117265 0.9899333333333336 134.1457538
true 3.0792437854421095e-5 2881 15 1 0.24 4 0.00016764921839117265 0.9899333333333336 137.0906377
true 0.12501579232773288 2475 15 8 0.24 1 0.00016764921839117265 0.9899333333333336 30.8828267
true 3.761953236868648e-5 2011 15 8 0.24 2 0.00016764921839117265 0.9899333333333336 43.640319
true 0.1250977579806507 4978 15 8 0.24 3 0.00016764921839117265 0.9899333333333336 153.4878853
true 0.062294173212512 6089 15 8 0.24 4 0.00016764921839117265 0.9899333333333336 260.1271423
true 0.20030819102119538 1023 15 15 0.24 1 0.00016764921839117265 0.9899333333333336 12.781537
true 6.189060346503497e-5 17169 15 15 0.24 2 0.00016764921839117265 0.9899333333333336 331.972349
true 0.13344500841991447 10645 15 15 0.24 3 0.00016764921839117265 0.9899333333333336 337.1472223
true 0.00012390528029978162 38567 15 15 0.24 4 0.00016764921839117265 0.9899333333333336 1541.8395942
true 3.0876346073238636e-5 562 15 1 0.26 1 0.0002270329396116816 0.9875333333333332 7.4387835
true 7.917483074748599e-5 1059 15 1 0.26 2 0.0002270329396116816 0.9875333333333332 25.8070421
true 9.275381071488509e-5 2540 15 1 0.26 3 0.0002270329396116816 0.9875333333333332 92.2480514
true 8.071971159323565e-5 4258 15 1 0.26 4 0.0002270329396116816 0.9875333333333332 203.0608193
true 3.081575403589276e-5 920 15 8 0.26 1 0.0002270329396116816 0.9875333333333332 11.8167199
true 0.06256243757035483 1310 15 8 0.26 2 0.0002270329396116816 0.9875333333333332 31.9560557
true 6.292127138127213e-5 2960 15 8 0.26 3 0.0002270329396116816 0.9875333333333332 109.0827924
true 4.00379046970184e-5 24135 15 8 0.26 4 0.0002270329396116816 0.9875333333333332 940.9567159
true 0.20005899262577376 1037 15 15 0.26 1 0.0002270329396116816 0.9875333333333332 13.1448491
true 0.00012607127787311507 22609 15 15 0.26 2 0.0002270329396116816 0.9875333333333332 457.3780911
true 0.06682693878461535 7785 15 15 0.26 3 0.0002270329396116816 0.9875333333333332 230.3346233
true 0.06684357915843638 82872 15 15 0.26 4 0.0002270329396116816 0.9875333333333332 3334.7774295
true 4.425846758204788e-5 529 15 1 0.28 1 0.00030088344296167526 0.9857333333333335 6.7454384
true 0.00016576619649188995 1346 15 1 0.28 2 0.00030088344296167526 0.9857333333333335 30.915922
true 0.00016030887634127522 2321 15 1 0.28 3 0.00030088344296167526 0.9857333333333335 81.1311374
true 7.664939916751656e-5 3293 15 1 0.28 4 0.00030088344296167526 0.9857333333333335 165.6866821
true 0.2500224864962185 1224 15 8 0.28 1 0.00030088344296167526 0.9857333333333335 14.8091375
true 0.06256595813688595 2300 15 8 0.28 2 0.00030088344296167526 0.9857333333333335 51.1167862
true 0.12503533795976174 4280 15 8 0.28 3 0.00030088344296167526 0.9857333333333335 133.5649008
true 9.051580405990134e-5 30527 15 8 0.28 4 0.00030088344296167526 0.9857333333333335 1198.8251483
true 0.06675243097593508 2276 15 15 0.28 1 0.00030088344296167526 0.9857333333333335 27.7683167
true 9.672057049226653e-5 11809 15 15 0.28 2 0.00030088344296167526 0.9857333333333335 240.1711544
true 0.0668173610371947 16105 15 15 0.28 3 0.00030088344296167526 0.9857333333333335 474.4698137
true 0.0002215292430149396 35315 15 15 0.28 4 0.00030088344296167526 0.9857333333333335 1467.1518199
true 6.213492022927314e-5 529 15 1 0.3 1 0.00039146143886601163 0.9831999999999999 7.7834792
true 9.113997250537187e-5 1187 15 1 0.3 2 0.00039146143886601163 0.9831999999999999 41.0041912
true 9.363392473799026e-5 5854 15 1 0.3 3 0.00039146143886601163 0.9831999999999999 207.260556
true 8.261669518538906e-5 3056 15 1 0.3 4 0.00039146143886601163 0.9831999999999999 167.1901138
true 0.12504619868671976 1028 15 8 0.3 1 0.00039146143886601163 0.9831999999999999 14.5598515
true 0.00015056959994980135 10030 15 8 0.3 2 0.00039146143886601163 0.9831999999999999 237.5576693
true 0.06259841101551944 11990 15 8 0.3 3 0.00039146143886601163 0.9831999999999999 401.5086733
true 9.556771098916117e-5 7292 15 8 0.3 4 0.00039146143886601163 0.9831999999999999 374.8820377
true 0.1353443022138765 1541 15 15 0.3 1 0.00039146143886601163 0.9831999999999999 22.9733177
true 0.00016207602739588546 22814 15 15 0.3 2 0.00039146143886601163 0.9831999999999999 544.7953424
true 0.06700146152181653 11700 15 15 0.3 3 0.00039146143886601163 0.9831999999999999 400.884209
true 0.00017946837602528243 48423 15 15 0.3 4 0.00039146143886601163 0.9831999999999999 2256.1113916
true 8.581985466032949e-5 403 15 1 0.32 1 0.0005012552181454566 0.9811333333333334 6.3387052
true 0.00010490271018503972 2105 15 1 0.32 2 0.0005012552181454566 0.9811333333333334 50.9748306
true 0.0001441358873168208 2478 15 1 0.32 3 0.0005012552181454566 0.9811333333333334 103.8257278
true 9.602055258656206e-5 3676 15 1 0.32 4 0.0005012552181454566 0.9811333333333334 219.155704
true 0.25004560859210767 912 15 8 0.32 1 0.0005012552181454566 0.9811333333333334 12.9751549
true 0.00021009617982595263 12802 15 8 0.32 2 0.0005012552181454566 0.9811333333333334 307.8594188
true 0.0001870291868471402 6826 15 8 0.32 3 0.0005012552181454566 0.9811333333333334 236.9515718
true 0.06264514248382944 14975 15 8 0.32 4 0.0005012552181454566 0.9811333333333334 753.7487126
true 0.20005677225952198 1110 15 15 0.32 1 0.0005012552181454566 0.9811333333333334 16.4389447
true 0.00016231977518268808 8283 15 15 0.32 2 0.0005012552181454566 0.9811333333333334 199.6617476
true 0.06683186880369064 19054 15 15 0.32 3 0.0005012552181454566 0.9811333333333334 668.8977803
true 0.0669899119895548 15662 15 15 0.32 4 0.0005012552181454566 0.9811333333333334 758.1070959
true 0.00011619258116585263 366 15 1 0.34 1 0.0006330079677817343 0.9783333333333333 6.1302029
true 0.00017593656337505648 1077 15 1 0.34 2 0.0006330079677817343 0.9783333333333333 37.4708705
true 0.00018424809983141888 2409 15 1 0.34 3 0.0006330079677817343 0.9783333333333333 103.548474
true 0.00016446059320618378 5236 15 1 0.34 4 0.0006330079677817343 0.9783333333333333 304.752669
true 0.12508699084411004 876 15 8 0.34 1 0.0006330079677817343 0.9783333333333333 12.6017399
true 0.00015628537054045155 4428 15 8 0.34 2 0.0006330079677817343 0.9783333333333333 115.9956838
true 0.00014650701476043304 4534 15 8 0.34 3 0.0006330079677817343 0.9783333333333333 164.8094867
true 0.00015759130790764242 7109 15 8 0.34 4 0.0006330079677817343 0.9783333333333333 384.5191159
true 0.20017442342831357 984 15 15 0.34 1 0.0006330079677817343 0.9783333333333333 14.6747925
true 0.0002779505551193329 11613 15 15 0.34 2 0.0006330079677817343 0.9783333333333333 275.7702897
true 0.06690462385641593 13998 15 15 0.34 3 0.0006330079677817343 0.9783333333333333 524.7712561
true 0.0003360175746315049 41234 15 15 0.34 4 0.0006330079677817343 0.9783333333333333 1950.4514268
true 0.0001555661810853648 837 15 1 0.36 1 0.0007897507777549392 0.9755333333333333 11.5570704
true 0.0005544422769125923 1050 15 1 0.36 2 0.0007897507777549392 0.9755333333333333 30.0716792
true 0.0003112816715024058 2523 15 1 0.36 3 0.0007897507777549392 0.9755333333333333 104.5716829
true 0.0001681428947770125 3931 15 1 0.36 4 0.0007897507777549392 0.9755333333333333 237.6495642
true 0.12511712098370026 1489 15 8 0.36 1 0.0007897507777549392 0.9755333333333333 21.4131632
true 0.0001800544019308209 4950 15 8 0.36 2 0.0007897507777549392 0.9755333333333333 122.1435527
true 0.00022366897647550094 6132 15 8 0.36 3 0.0007897507777549392 0.9755333333333333 248.1479949
true 0.0002114108318148622 10749 15 8 0.36 4 0.0007897507777549392 0.9755333333333333 520.183269
true 0.13357752759027935 2370 15 15 0.36 1 0.0007897507777549392 0.9755333333333333 34.3177338
true 0.0002773133896356028 13484 15 15 0.36 2 0.0007897507777549392 0.9755333333333333 306.641251
true 0.13374743468302178 21569 15 15 0.36 3 0.0007897507777549392 0.9755333333333333 769.1202906
true 0.03380157697005703 29703 15 15 0.36 4 0.0007897507777549392 0.9755333333333333 1498.6590673
true 0.00020564182066523662 318 15 1 0.38 1 0.0009748438819095093 0.9726 5.649585
true 0.00022848946192816078 927 15 1 0.38 2 0.0009748438819095093 0.9726 27.71331
true 0.00039201113629055984 3363 15 1 0.38 3 0.0009748438819095093 0.9726 132.3544787
true 0.0003628714080124995 3170 15 1 0.38 4 0.0009748438819095093 0.9726 192.4896048
true 0.12515301341981766 809 15 8 0.38 1 0.0009748438819095093 0.9726 12.0860826
true 0.06276483752512936 2407 15 8 0.38 2 0.0009748438819095093 0.9726 63.6639825
true 0.12518874521260331 8119 15 8 0.38 3 0.0009748438819095093 0.9726 309.2218066
true 0.0003945733247015526 7001 15 8 0.38 4 0.0009748438819095093 0.9726 347.9681558
true 0.20028667410096296 2724 15 15 0.38 1 0.0009748438819095093 0.9726 39.0326314
true 0.00044609021030341813 13908 15 15 0.38 2 0.0009748438819095093 0.9726 334.3850984
true 0.06714543642082485 10062 15 15 0.38 3 0.0009748438819095093 0.9726 353.4509178
true 0.00043758683693707613 14621 15 15 0.38 4 0.0009748438819095093 0.9726 678.871265
true 0.0002684293122749426 421 15 1 0.4 1 0.0011920242814128634 0.9687999999999999 6.8019353
true 0.00023751578655928363 1624 15 1 0.4 2 0.0011920242814128634 0.9687999999999999 46.1759522
true 0.0001432480121611457 2822 15 1 0.4 3 0.0011920242814128634 0.9687999999999999 125.0653825
true 0.0002524996232615706 7483 15 1 0.4 4 0.0011920242814128634 0.9687999999999999 427.0951297
true 0.12520424403337982 518 15 8 0.4 1 0.0011920242814128634 0.9687999999999999 8.3939286
true 0.06274310822867203 5939 15 8 0.4 2 0.0011920242814128634 0.9687999999999999 149.9049947
true 0.12517747229085666 4871 15 8 0.4 3 0.0011920242814128634 0.9687999999999999 200.3068823
true 0.0004655139402379299 3904 15 8 0.4 4 0.0011920242814128634 0.9687999999999999 287.6975616
true 0.1334767948169674 961 15 15 0.4 1 0.0011920242814128634 0.9687999999999999 14.4818716
true 0.0004819701587574166 16114 15 15 0.4 2 0.0011920242814128634 0.9687999999999999 394.1282755
true 0.0005073923548532163 6580 15 15 0.4 3 0.0011920242814128634 0.9687999999999999 237.6034391
true 0.06744847314991485 11637 15 15 0.4 4 0.0011920242814128634 0.9687999999999999 550.7925676
true 0.00034685628785741107 406 15 1 0.42 1 0.0014454817097359059 0.9655999999999998 6.552757
true 0.00029308146135331725 819 15 1 0.42 2 0.0014454817097359059 0.9655999999999998 26.6338103
true 0.0003152824098709428 1864 15 1 0.42 3 0.0014454817097359059 0.9655999999999998 84.1832027
true 0.0004864080281207772 4706 15 1 0.42 4 0.0014454817097359059 0.9655999999999998 275.3406472
true 0.000344911701645724 830 15 8 0.42 1 0.0014454817097359059 0.9655999999999998 12.0631141
true 0.000324129663536267 5601 15 8 0.42 2 0.0014454817097359059 0.9655999999999998 140.5970107
true 0.00022493472939456166 4411 15 8 0.42 3 0.0014454817097359059 0.9655999999999998 172.2938628
true 0.0629717047948199 9397 15 8 0.42 4 0.0014454817097359059 0.9655999999999998 479.6727205
true 0.2670802451324954 1034 15 15 0.42 1 0.0014454817097359059 0.9655999999999998 15.7001662
true 0.0005491204979663674 17803 15 15 0.42 2 0.0014454817097359059 0.9655999999999998 420.8812055
true 0.06717419586488209 37921 15 15 0.42 3 0.0014454817097359059 0.9655999999999998 1292.2035912
true 0.0006869071031952075 85161 15 15 0.42 4 0.0014454817097359059 0.9655999999999998 3958.2682152
true 0.0004437443235530969 548 15 1 0.44 1 0.0017399759409140836 0.9615333333333334 8.451657
true 0.0004594959669379506 828 15 1 0.44 2 0.0017399759409140836 0.9615333333333334 27.4747959
true 0.0006500961641603964 9972 15 1 0.44 3 0.0017399759409140836 0.9615333333333334 368.412238
true 0.0005291503638416573 4257 15 1 0.44 4 0.0017399759409140836 0.9615333333333334 230.6404382
true 0.25023278997736065 567 15 8 0.44 1 0.0017399759409140836 0.9615333333333334 8.9446037
true 0.00038708886640578116 4913 15 8 0.44 2 0.0017399759409140836 0.9615333333333334 124.0586296
true 0.06317148436770204 11575 15 8 0.44 3 0.0017399759409140836 0.9615333333333334 398.2625526
true 0.0006684962877755926 13368 15 8 0.44 4 0.0017399759409140836 0.9615333333333334 671.591482
true 0.20051874109224624 1035 15 15 0.44 1 0.0017399759409140836 0.9615333333333334 15.7685004
true 0.06734420186206469 8899 15 15 0.44 2 0.0017399759409140836 0.9615333333333334 218.7560665
true 0.0008196127418273654 10411 15 15 0.44 3 0.0017399759409140836 0.9615333333333334 370.0851291
true 0.0005615489790230299 64962 15 15 0.44 4 0.0017399759409140836 0.9615333333333334 3270.9945624
true 0.0005628789537938661 433 15 1 0.46 1 0.002081418490954243 0.9576666666666667 7.0927447
true 0.0004544906922706593 839 15 1 0.46 2 0.002081418490954243 0.9576666666666667 28.5801125
true 0.0007468076878454077 1900 15 1 0.46 3 0.002081418490954243 0.9576666666666667 106.6395071
true 0.0005063288722964576 8501 15 1 0.46 4 0.002081418490954243 0.9576666666666667 511.940734
