g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 3.760868294794273e-5 1582 21 1 0.2 2 8.424689157360895e-5 0.9934761904761903 63.2604113
true 0.2730919314603335 862 21 11 0.2 1 8.424689157360895e-5 0.9934761904761903 18.435226
true 2.4069380210747024e-5 7422 21 11 0.2 2 8.424689157360895e-5 0.9934761904761903 234.7527606
true 0.1429268319728917 8248 21 21 0.2 1 8.424689157360895e-5 0.9934761904761903 163.7706414
true 0.00015231344435398926 68577 21 21 0.2 2 8.424689157360895e-5 0.9934761904761903 2173.5715255
true 3.0224170125159322e-5 1039 21 1 0.24 1 0.00016764916805987954 0.9908095238095239 19.9121268
true 8.680672616190321e-5 2226 21 1 0.24 2 0.00016764916805987954 0.9908095238095239 89.9121122
true 0.2727407885664314 2529 21 11 0.24 1 0.00016764916805987954 0.9908095238095239 49.3035672
true 8.924753431749366e-5 21186 21 11 0.24 2 0.00016764916805987954 0.9908095238095239 691.2287477
true 0.09528857746063753 8630 21 21 0.24 1 0.00016764916805987954 0.9908095238095239 158.5023448
true 0.0001353054453593852 54639 21 21 0.24 2 0.00016764916805987954 0.9908095238095239 1747.0088634
true 4.566985083426234e-5 557 21 1 0.28 1 0.00030088286526895624 0.9869523809523809 13.5152419
true 7.869210049998854e-5 2041 21 1 0.28 2 0.00030088286526895624 0.9869523809523809 74.2229801
true 0.27275429307844223 1698 21 11 0.28 1 0.00030088286526895624 0.9869523809523809 33.9896455
true 0.00014591138913360775 101451 21 11 0.28 2 0.00030088286526895624 0.9869523809523809 3225.7371508
true 0.14289465835018314 5306 21 21 0.28 1 0.00030088286526895624 0.9869523809523809 103.5064031
true 0.09500198863346296 9213 21 21 0.28 2 0.00030088286526895624 0.9869523809523809 313.1063768
true 8.887319046785302e-5 745 21 1 0.32 1 0.0005012504077123385 0.9828095238095238 15.6537415
true 0.00027260669958584227 4266 21 1 0.32 2 0.0005012504077123385 0.9828095238095238 142.6649234
true 0.18187681078139784 932 21 11 0.32 1 0.0005012504077123385 0.9828095238095238 19.8903277
true 0.00013343311914338805 3656 21 11 0.32 2 0.0005012504077123385 0.9828095238095238 127.6177106
true 0.09537080059047709 3445 21 21 0.32 1 0.0005012504077123385 0.9828095238095238 65.5748804
true 0.0009034236864098586 67994 21 21 0.32 2 0.0005012504077123385 0.9828095238095238 2242.1171282
true 0.00016239716922727965 761 21 1 0.36 1 0.0007897172194458748 0.9776666666666668 16.0691275
true 0.00016671760630709853 1985 21 1 0.36 2 0.0007897172194458748 0.9776666666666668 107.3413406
true 0.2728019075586286 2207 21 11 0.36 1 0.0007897172194458748 0.9776666666666668 46.1782104
true 0.136957963497018 11457 21 11 0.36 2 0.0007897172194458748 0.9776666666666668 405.3462852
true 0.19084478931462917 2961 21 21 0.36 1 0.0007897172194458748 0.9776666666666668 57.3829889
true 0.000298233600311747 67624 21 21 0.36 2 0.0007897172194458748 0.9776666666666668 2274.5854534
true 0.0002821714742247683 731 21 1 0.4 1 0.0011918344170451691 0.9714285714285715 15.4883257
true 0.0006743944184798845 1830 21 1 0.4 2 0.0011918344170451691 0.9714285714285715 81.9274065
true 0.09113925796247542 2054 21 11 0.4 1 0.0011918344170451691 0.9714285714285715 41.9673098
true 0.0002599573163377465 11680 21 11 0.4 2 0.0011918344170451691 0.9714285714285715 394.0444424
true 0.09562683747368939 3931 21 21 0.4 1 0.0011918344170451691 0.9714285714285715 76.1269999
true 0.00040430456271558926 57774 21 21 0.4 2 0.0011918344170451691 0.9714285714285715 1899.0713933
true 0.0004670344363011947 1100 21 1 0.44 1 0.0017390345108398153 0.9648095238095241 24.2084591
true 0.0007037820554174345 1959 21 1 0.44 2 0.0017390345108398153 0.9648095238095241 80.6566084
true 0.2729426835223014 1550 21 11 0.44 1 0.0017390345108398153 0.9648095238095241 32.0727611
true 0.0003976508865449959 9673 21 11 0.44 2 0.0017390345108398153 0.9648095238095241 321.133144
true 0.1909988749780138 3793 21 21 0.44 1 0.0017390345108398153 0.9648095238095241 73.9384352
true 0.11945371829272876 42122 21 21 0.44 2 0.0017390345108398153 0.9648095238095241 1421.7795392
true 0.0007486995361493665 1099 21 1 0.48 1 0.002470471404936939 0.9574285714285713 21.7996413
true 0.0020706135048207397 1691 21 1 0.48 2 0.002470471404936939 0.9574285714285713 70.3568372
true 0.18230226552711376 2888 21 11 0.48 1 0.002470471404936939 0.9574285714285713 58.1284052
true 0.09134801513001327 3733 21 11 0.48 2 0.002470471404936939 0.9574285714285713 164.5466423
true 0.14371859181878932 6800 21 21 0.48 1 0.002470471404936939 0.9574285714285713 133.4662198
true 0.1509863660688417 20651 21 21 0.48 2 0.002470471404936939 0.9574285714285713 753.284738
true 0.0011631376129991322 836 21 1 0.52 1 0.003435726736889399 0.9482380952380954 18.9750252
true 0.0008755198749910709 2247 21 1 0.52 2 0.003435726736889399 0.9482380952380954 96.8255597
true 0.18273084270878723 1004 21 11 0.52 1 0.003435726736889399 0.9482380952380954 24.003009
true 0.001057028931634149 8214 21 11 0.52 2 0.003435726736889399 0.9482380952380954 285.499834
true 0.14412881314110657 6559 21 21 0.52 1 0.003435726736889399 0.9482380952380954 133.5205651
true 0.1668641947696656 14962 21 21 0.52 2 0.003435726736889399 0.9482380952380954 527.6235333
true 0.0017630826196986527 1075 21 1 0.56 1 0.004699147364081808 0.9381904761904766 22.5135413
true 0.0020487840387842793 1632 21 1 0.56 2 0.004699147364081808 0.9381904761904766 71.1825485
true 0.2735591110157873 2202 21 11 0.56 1 0.004699147364081808 0.9381904761904766 46.1445773
true 0.046705441334514215 7228 21 11 0.56 2 0.004699147364081808 0.9381904761904766 265.1010901
true 0.3339137432329668 4290 21 21 0.56 1 0.004699147364081808 0.9381904761904766 92.6646401
true 0.12150447772012357 58417 21 21 0.56 2 0.004699147364081808 0.9381904761904766 2095.2133384
true 0.002619215347906323 721 21 1 0.6 1 0.006349529528104034 0.9265714285714285 18.2830062
true 0.002978965293314817 5276 21 1 0.6 2 0.006349529528104034 0.9265714285714285 205.6530626
true 0.002631800867109896 2763 21 11 0.6 1 0.006349529528104034 0.9265714285714285 59.3914519
true 0.09264875544797362 12516 21 11 0.6 2 0.006349529528104034 0.9265714285714285 478.3076037
true 0.14535649817076515 11561 21 21 0.6 1 0.006349529528104034 0.9265714285714285 263.4526968
true 0.050920464050461585 14685 21 21 0.6 2 0.006349529528104034 0.9265714285714285 572.8850892
true 0.0038298217127576972 753 21 1 0.64 1 0.008537326194590323 0.9124761904761904 18.2840844
true 0.002129243015469351 8324 21 1 0.64 2 0.008537326194590323 0.9124761904761904 327.5954828
true 0.09408676328642457 1219 21 11 0.64 1 0.008537326194590323 0.9124761904761904 28.8215457
true 0.04869225048575165 19816 21 11 0.64 2 0.008537326194590323 0.9124761904761904 767.1210849
true 0.09951702662351627 4091 21 21 0.64 1 0.008537326194590323 0.9124761904761904 90.3836057
true 0.14558363148124281 22263 21 21 0.64 2 0.008537326194590323 0.9124761904761904 894.9928267
true 0.005550275475219191 1312 21 1 0.68 1 0.011741218870957868 0.8962380952380955 33.2637672
true 0.004123256501936623 11719 21 1 0.68 2 0.011741218870957868 0.8962380952380955 480.2061068
true 0.1854205115316949 2525 21 11 0.68 1 0.011741218870957868 0.8962380952380955 57.225161
true 0.003135345402630839 30063 21 11 0.68 2 0.011741218870957868 0.8962380952380955 1112.9195177
true 0.19456920797177432 2937 21 21 0.68 1 0.011741218870957868 0.8962380952380955 65.1708223
true 0.1284320609043284 8835 21 21 0.68 2 0.011741218870957868 0.8962380952380955 361.9474978
true 0.008163899658779061 663 21 1 0.72 1 0.018785411237186796 0.876 18.3928779
true 0.012375343870290545 5393 21 1 0.72 2 0.018785411237186796 0.876 270.1611254
true 0.09778794239271496 1160 21 11 0.72 1 0.018785411237186796 0.876 30.1547651
true 0.05074761645840527 11944 21 11 0.72 2 0.018785411237186796 0.876 533.9848381
true 0.1504846484435443 2765 21 21 0.72 1 0.018785411237186796 0.876 66.8498977
true 0.05460958894705097 23932 21 21 0.72 2 0.018785411237186796 0.876 1000.2052428
true 0.01373130706951442 1348 21 1 0.76 1 0.048017861240845214 0.8449999999999998 32.8537693
true 0.011980990921010903 5406 21 1 0.76 2 0.048017861240845214 0.8449999999999998 248.4411219
true 0.10235848845737446 4378 21 11 0.76 1 0.048017861240845214 0.8449999999999998 105.9831326
true 0.009663186917037462 13860 21 11 0.76 2 0.048017861240845214 0.8449999999999998 622.9725276
true 0.24824564339533975 2846 21 21 0.76 1 0.048017861240845214 0.8449999999999998 71.1376491
true 0.010042722403834045 71359 21 21 0.76 2 0.048017861240845214 0.8449999999999998 3045.0511868
true 0.02933478633214398 1609 21 1 0.8 1 0.13965742110340695 0.7802857142857142 46.6632988
true 0.03677579158966299 15451 21 1 0.8 2 0.13965742110340695 0.7802857142857142 846.5989441
true 0.2011649110743196 1916 21 11 0.8 1 0.13965742110340695 0.7802857142857142 52.1909324
true 0.06842893659263796 64705 21 11 0.8 2 0.13965742110340695 0.7802857142857142 3339.1907992
true 0.12165599403763216 5724 21 21 0.8 1 0.13965742110340695 0.7802857142857142 154.8690006
true 0.01890827882534492 27813 21 21 0.8 2 0.13965742110340695 0.7802857142857142 1394.6468769
true 0.10770901547361234 798 21 1 0.84 1 0.4575856125093893 0.5153333333333333 27.4253815
true 0.10350881197041589 11826 21 1 0.84 2 0.4575856125093893 0.5153333333333333 675.703506
true 0.39379426484474284 2065 21 11 0.84 1 0.4575856125093893 0.5153333333333333 61.7192833
true 0.17086277966759847 49511 21 11 0.84 2 0.4575856125093893 0.5153333333333333 2734.7442869
true 0.22227425039244644 3095 21 21 0.84 1 0.4575856125093893 0.5153333333333333 82.634506
true 0.13452933724277244 22203 21 21 0.84 2 0.4575856125093893 0.5153333333333333 1105.3250823
true 0.22463768670030826 1064 21 1 0.88 1 0.6335514587279849 0.1373333333333333 27.7305157
true 0.12728973741026095 8896 21 1 0.88 2 0.6335514587279849 0.1373333333333333 437.4446661
true 0.2761594780457582 3294 21 11 0.88 1 0.6335514587279849 0.1373333333333333 86.305331
true 0.21442124497145568 23997 21 11 0.88 2 0.6335514587279849 0.1373333333333333 1128.444401
true 0.2684488423517517 5870 21 21 0.88 1 0.6335514587279849 0.1373333333333333 149.5451038
true 0.14495673308706553 26240 21 21 0.88 2 0.6335514587279849 0.1373333333333333 1176.5923747
true 0.2588207375929805 742 21 1 0.92 1 0.5899556343080586 0.02642857142857144 19.5587097
true 0.17182401668423214 4286 21 1 0.92 2 0.5899556343080586 0.02642857142857144 204.683851
true 0.399146342911496 852 21 11 0.92 1 0.5899556343080586 0.02642857142857144 24.9441995
true 0.2272997411378375 7048 21 11 0.92 2 0.5899556343080586 0.02642857142857144 339.4267024
true 0.31833319034375734 3247 21 21 0.92 1 0.5899556343080586 0.02642857142857144 72.6854519
true 0.14263482307357295 50017 21 21 0.92 2 0.5899556343080586 0.02642857142857144 2287.6757264
true 0.19723502709311252 2015 21 1 0.96 1 0.518051473298735 0.0025714285714285726 43.4587468
true 0.1933147440912409 6457 21 1 0.96 2 0.518051473298735 0.0025714285714285726 277.3198011
true 0.24560496887608538 1991 21 11 0.96 1 0.518051473298735 0.0025714285714285726 44.0766248
true 0.2709921809686982 7873 21 11 0.96 2 0.518051473298735 0.0025714285714285726 346.8755665
true 0.21568896049999933 7678 21 21 0.96 1 0.518051473298735 0.0025714285714285726 177.6185856
true 0.18500986936570643 10424 21 21 0.96 2 0.518051473298735 0.0025714285714285726 456.3945959
true 0.1555985445590216 1195 21 1 1.0 1 0.44796332018876817 0.0 28.8782298
true 0.16922696850717317 6530 21 1 1.0 2 0.44796332018876817 0.0 287.7791257
true 0.2763326557471846 1965 21 11 1.0 1 0.44796332018876817 0.0 40.7604372
true 0.03548994561500626 18006 21 11 1.0 2 0.44796332018876817 0.0 744.0325726
true 0.2496907504182586 5916 21 21 1.0 1 0.44796332018876817 0.0 126.8074076
true 0.1413378434452388 17268 21 21 1.0 2 0.44796332018876817 0.0 739.2067913
