g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.001222628588509328 1869 6 2 1.54 3 0.14320052060549301 0.0 18.7188561
true 0.0011369135639283101 4192 6 2 1.54 4 0.14320052060549301 0.0 54.2471688
true 0.031977241729359285 118 6 3 1.54 1 0.14320052060549301 0.0 0.5992822
true 0.0009589562997807296 1044 6 3 1.54 2 0.14320052060549301 0.0 8.1087825
true 0.010298474650041337 1108 6 3 1.54 3 0.14320052060549301 0.0 11.7136144
true 0.00024554107253508634 2665 6 3 1.54 4 0.14320052060549301 0.0 35.5837851
true 0.030970877353792794 166 6 4 1.54 1 0.14320052060549301 0.0 0.7470346
true 0.0007286997830263792 1456 6 4 1.54 2 0.14320052060549301 0.0 10.3372098
true 0.015593796092878295 2694 6 4 1.54 3 0.14320052060549301 0.0 26.4295487
true 0.000506701989009567 7890 6 4 1.54 4 0.14320052060549301 0.0 96.5324661
true 0.030367623268837775 188 6 5 1.54 1 0.14320052060549301 0.0 0.9072833
true 0.0007321582977057539 1062 6 5 1.54 2 0.14320052060549301 0.0 7.8388838
true 0.00012764866253780482 2225 6 5 1.54 3 0.14320052060549301 0.0 22.0103419
true 0.00122742273490819 5266 6 5 1.54 4 0.14320052060549301 0.0 65.1104871
true 0.18138704314471946 205 6 6 1.54 1 0.14320052060549301 0.0 1.0172037
true 0.0006457608456014082 1309 6 6 1.54 2 0.14320052060549301 0.0 9.6512081
true 0.015626507455969413 1921 6 6 1.54 3 0.14320052060549301 0.0 19.7258942
true 0.00013939319340401193 5452 6 6 1.54 4 0.14320052060549301 0.0 66.6205978
true 0.031897881344803924 105 6 1 1.55 1 0.14146953786835154 0.0 0.5192022
true 0.0009380929304753649 514 6 1 1.55 2 0.14146953786835154 0.0 3.8606058
true 0.0007223179142867853 3848 6 1 1.55 3 0.14146953786835154 0.0 37.1570825
true 0.0002843529410271328 2733 6 1 1.55 4 0.14146953786835154 0.0 34.2485265
true 0.031588850743908936 204 6 2 1.55 1 0.14146953786835154 0.0 0.9118481
true 0.000862537672091046 636 6 2 1.55 2 0.14146953786835154 0.0 4.9829668
true 0.02714832909342324 3826 6 2 1.55 3 0.14146953786835154 0.0 38.1158416
true 4.3703765265024064e-5 2242 6 2 1.55 4 0.14146953786835154 0.0 28.8589126
true 0.34396605462581675 96 6 3 1.55 1 0.14146953786835154 0.0 0.5124986
true 0.0008743055608902613 1010 6 3 1.55 2 0.14146953786835154 0.0 7.3066964
true 0.0009489272976634192 2837 6 3 1.55 3 0.14146953786835154 0.0 29.0087692
true 0.0001802033592254356 4540 6 3 1.55 4 0.14146953786835154 0.0 57.7839907
true 0.03050693507375983 156 6 4 1.55 1 0.14146953786835154 0.0 0.7683767
true 0.0007082852820014529 2191 6 4 1.55 2 0.14146953786835154 0.0 15.7931771
true 0.02260126647466297 2454 6 4 1.55 3 0.14146953786835154 0.0 24.1962142
true 0.0007653889796191138 1952 6 4 1.55 4 0.14146953786835154 0.0 26.8051784
true 0.21889142540590845 166 6 5 1.55 1 0.14146953786835154 0.0 0.8297396
true 0.0007139507287715174 2155 6 5 1.55 2 0.14146953786835154 0.0 15.9912979
true 0.0060943535827279625 2515 6 5 1.55 3 0.14146953786835154 0.0 26.0367194
true 0.0009211066967664494 4190 6 5 1.55 4 0.14146953786835154 0.0 52.4857288
true 0.18241036634476782 123 6 6 1.55 1 0.14146953786835154 0.0 0.6613813
true 0.000626642493541533 1292 6 6 1.55 2 0.14146953786835154 0.0 9.3949387
true 0.020364234565148343 520 6 6 1.55 3 0.14146953786835154 0.0 6.7638278
true 0.0002688490626715963 9166 6 6 1.55 4 0.14146953786835154 0.0 115.3714733
true 0.031403815324090034 99 6 1 1.56 1 0.13977241481340572 0.0 0.4872392
true 0.0009119834662155157 535 6 1 1.56 2 0.13977241481340572 0.0 4.1560053
true 0.0002701361048342843 2080 6 1 1.56 3 0.13977241481340572 0.0 20.4580747
true 0.0006964875245865643 2921 6 1 1.56 4 0.13977241481340572 0.0 37.0647474
true 0.03110549362928286 111 6 2 1.56 1 0.13977241481340572 0.0 0.5436408
true 0.02928880740319123 707 6 2 1.56 2 0.13977241481340572 0.0 5.5811095
true 0.0011441375421302746 715 6 2 1.56 3 0.13977241481340572 0.0 8.1571345
true 0.0002872018584259284 4343 6 2 1.56 4 0.13977241481340572 0.0 53.2887588
true 0.031006399214889218 153 6 3 1.56 1 0.13977241481340572 0.0 0.746981
true 0.0008509935440340252 1123 6 3 1.56 2 0.13977241481340572 0.0 8.470035
true 0.029957431383637767 1036 6 3 1.56 3 0.13977241481340572 0.0 11.7325066
true 0.0012798175865983048 3470 6 3 1.56 4 0.13977241481340572 0.0 45.327244
true 0.2646502278407333 139 6 4 1.56 1 0.13977241481340572 0.0 0.6822089
true 0.0006909193620584786 1315 6 4 1.56 2 0.13977241481340572 0.0 9.6892609
true 0.0002751577103587005 3741 6 4 1.56 3 0.13977241481340572 0.0 37.2213259
true 0.008868292243715742 4155 6 4 1.56 4 0.13977241481340572 0.0 52.4628876
true 0.029481861438556543 112 6 5 1.56 1 0.13977241481340572 0.0 0.6106691
true 0.0008402403508635081 309 6 5 1.56 2 0.13977241481340572 0.0 2.7843541
true 0.00011813179175672595 3451 6 5 1.56 3 0.13977241481340572 0.0 33.6588211
true 0.0005741753302999864 4717 6 5 1.56 4 0.13977241481340572 0.0 58.6706335
true 0.02456831130254759 394 6 6 1.56 1 0.13977241481340572 0.0 1.9190816
true 0.0006059389203863877 1522 6 6 1.56 2 0.13977241481340572 0.0 10.8977322
true 0.009212800485937839 4345 6 6 1.56 3 0.13977241481340572 0.0 43.9379001
true 0.0001520769934009921 5323 6 6 1.56 4 0.13977241481340572 0.0 66.7181956
true 0.03092141897307188 96 6 1 1.57 1 0.1381082521562763 0.0 0.4688687
true 0.0008854226753828298 620 6 1 1.57 2 0.1381082521562763 0.0 4.5852821
true 0.030053623319310163 1540 6 1 1.57 3 0.1381082521562763 0.0 16.0085587
true 0.0005213881724042135 2541 6 1 1.57 4 0.1381082521562763 0.0 31.9925928
true 0.03063371860303782 145 6 2 1.57 1 0.1381082521562763 0.0 0.6874094
true 0.0008148267800237863 717 6 2 1.57 2 0.1381082521562763 0.0 5.2404398
true 0.00047612205623356885 1194 6 2 1.57 3 0.1381082521562763 0.0 12.4395151
true 0.0018583206684837372 3721 6 2 1.57 4 0.1381082521562763 0.0 49.8301889
true 0.03053804550764951 117 6 3 1.57 1 0.1381082521562763 0.0 0.6222291
true 0.0008288036319897644 842 6 3 1.57 2 0.1381082521562763 0.0 6.1505606
true 8.209836313455288e-5 4410 6 3 1.57 3 0.1381082521562763 0.0 41.4704073
true 0.000739495252286467 6155 6 3 1.57 4 0.1381082521562763 0.0 79.931863
true 0.2644380944158236 211 6 4 1.57 1 0.1381082521562763 0.0 1.0001318
true 0.0006690870371672958 1942 6 4 1.57 2 0.1381082521562763 0.0 13.9098077
true 0.0001706628876322197 4465 6 4 1.57 3 0.1381082521562763 0.0 44.5361347
true 0.0006136324195578219 6463 6 4 1.57 4 0.1381082521562763 0.0 81.3264569
true 0.02905408241875316 223 6 5 1.57 1 0.1381082521562763 0.0 1.0812881
true 0.0006699695093490776 1813 6 5 1.57 2 0.1381082521562763 0.0 13.2532392
true 0.00010468582008842376 8201 6 5 1.57 3 0.1381082521562763 0.0 81.26768
true 0.0006569718925288459 4234 6 5 1.57 4 0.1381082521562763 0.0 53.0401386
true 0.024211845608149613 321 6 6 1.57 1 0.1381082521562763 0.0 1.6110247
true 0.01653872629735915 987 6 6 1.57 2 0.1381082521562763 0.0 7.5892605
true 0.00018387496470524214 4488 6 6 1.57 3 0.1381082521562763 0.0 45.6962804
true 0.0009143095514139721 4594 6 6 1.57 4 0.1381082521562763 0.0 58.0069693
true 0.03045099810896368 104 6 1 1.58 1 0.13647617938387846 0.0 0.5031685
true 0.0008609976980679113 998 6 1 1.58 2 0.13647617938387846 0.0 7.3328326
true 0.0008345533947309303 1589 6 1 1.58 3 0.13647617938387846 0.0 16.7768751
true 0.0006836858167565407 1646 6 1 1.58 4 0.13647617938387846 0.0 21.542844
true 0.030172871356905107 128 6 2 1.58 1 0.13647617938387846 0.0 0.6028133
true 0.0007966670290746047 522 6 2 1.58 2 0.13647617938387846 0.0 4.025565
true 0.0005561993878414884 4120 6 2 1.58 3 0.13647617938387846 0.0 39.2351337
true 8.577685417471281e-5 4181 6 2 1.58 4 0.13647617938387846 0.0 50.4788293
true 0.030080303795391044 225 6 3 1.58 1 0.13647617938387846 0.0 1.0458473
true 0.0008033513063791334 1578 6 3 1.58 2 0.13647617938387846 0.0 11.3447249
true 0.0006485146105939162 3702 6 3 1.58 3 0.13647617938387846 0.0 35.9788659
true 0.0007146382582729113 3400 6 3 1.58 4 0.13647617938387846 0.0 41.9083486
true 0.029177562173197863 246 6 4 1.58 1 0.13647617938387846 0.0 1.1756763
true 0.0006532795679502212 435 6 4 1.58 2 0.13647617938387846 0.0 3.4506459
true 0.00013250176915738376 4954 6 4 1.58 3 0.13647617938387846 0.0 47.2861553
true 0.0002324922157701942 3293 6 4 1.58 4 0.13647617938387846 0.0 41.1631237
true 0.21667787569795333 158 6 5 1.58 1 0.13647617938387846 0.0 0.7659104
true 0.000653566377386916 2164 6 5 1.58 2 0.13647617938387846 0.0 15.5320959
true 0.00010464423121585576 5258 6 5 1.58 3 0.13647617938387846 0.0 52.5111061
true 0.0005542537231056133 3058 6 5 1.58 4 0.13647617938387846 0.0 39.2357851
true 0.02386347674351504 217 6 6 1.58 1 0.13647617938387846 0.0 1.072451
true 0.000576355328990826 1638 6 6 1.58 2 0.13647617938387846 0.0 11.7710563
true 0.0006992262717191814 2845 6 6 1.58 3 0.13647617938387846 0.0 28.3158026
true 0.00080870962062074 3836 6 6 1.58 4 0.13647617938387846 0.0 49.7167339
true 0.0299908292405201 106 6 1 1.59 1 0.13487535376348045 0.0 0.5464014
true 0.02938116559520859 439 6 1 1.59 2 0.13487535376348045 0.0 3.4462982
true 0.0014105456496921742 2340 6 1 1.59 3 0.13487535376348045 0.0 22.9085489
true 0.0002561232049315687 3907 6 1 1.59 4 0.13487535376348045 0.0 50.8161926
true 0.029722797076118357 149 6 2 1.59 1 0.13487535376348045 0.0 0.7233412
true 0.000771270722166234 676 6 2 1.59 2 0.13487535376348045 0.0 4.9780532
true 9.281121057350128e-5 2767 6 2 1.59 3 0.13487535376348045 0.0 27.0269491
true 8.058371377195339e-5 3071 6 2 1.59 4 0.13487535376348045 0.0 38.0097433
true 0.02963335229439601 113 6 3 1.59 1 0.13487535376348045 0.0 0.6018341
true 0.000781659631111172 1067 6 3 1.59 2 0.13487535376348045 0.0 7.8111525
true 0.028538157393958374 630 6 3 1.59 3 0.13487535376348045 0.0 8.0728161
true 9.96766392297177e-5 7380 6 3 1.59 4 0.13487535376348045 0.0 89.3914127
true 0.028754380665125798 148 6 4 1.59 1 0.13487535376348045 0.0 0.7375188
true 0.03562851856945705 1037 6 4 1.59 2 0.13487535376348045 0.0 7.8701851
true 0.00011436132062700444 2978 6 4 1.59 3 0.13487535376348045 0.0 29.7458733
true 0.0009232981950841046 4242 6 4 1.59 4 0.13487535376348045 0.0 53.7695986
true 0.21644529987923972 200 6 5 1.59 1 0.13487535376348045 0.0 0.9927461
true 0.0006325672645001945 950 6 5 1.59 2 0.13487535376348045 0.0 7.088086
true 0.011882156884896211 2306 6 5 1.59 3 0.13487535376348045 0.0 23.4100926
true 0.0005686268533004135 1220 6 5 1.59 4 0.13487535376348045 0.0 17.3781848
true 0.18148361576484043 131 6 6 1.59 1 0.13487535376348045 0.0 0.6975079
true 0.0005602765459487199 1869 6 6 1.59 2 0.13487535376348045 0.0 13.7750251
true 8.823332759026285e-5 2987 6 6 1.59 3 0.13487535376348045 0.0 30.4810706
true 0.00094494428626965 8930 6 6 1.59 4 0.13487535376348045 0.0 112.9596588
true 0.029541589561600468 106 6 1 1.6 1 0.1333049593821452 0.0 0.5327878
true 0.0008141277869617158 693 6 1 1.6 2 0.1333049593821452 0.0 5.2046738
true 0.02901817729362055 565 6 1 1.6 3 0.1333049593821452 0.0 7.0677669
true 0.00024540530814004535 1163 6 1 1.6 4 0.1333049593821452 0.0 17.8283444
true 0.029282853500677358 131 6 2 1.6 1 0.1333049593821452 0.0 0.666378
true 0.0007498546776688042 510 6 2 1.6 2 0.1333049593821452 0.0 3.8534096
true 0.0006225438385515092 2343 6 2 1.6 3 0.1333049593821452 0.0 22.5053605
true 0.0004790007555581788 6443 6 2 1.6 4 0.1333049593821452 0.0 79.225301
true 0.029197147452265777 259 6 3 1.6 1 0.1333049593821452 0.0 1.2005495
true 0.0007615258783169784 1024 6 3 1.6 2 0.1333049593821452 0.0 7.2652491
true 0.00031289942733914167 3513 6 3 1.6 3 0.1333049593821452 0.0 34.7609453
true 0.0007247132472768906 3623 6 3 1.6 4 0.1333049593821452 0.0 44.3531808
true 0.028341019012395996 134 6 4 1.6 1 0.1333049593821452 0.0 0.6806592
true 0.0006091601982053663 1328 6 4 1.6 2 0.1333049593821452 0.0 9.5218992
true 0.00010125982092400176 4376 6 4 1.6 3 0.1333049593821452 0.0 43.5429838
true 0.0005951616367184942 5926 6 4 1.6 4 0.1333049593821452 0.0 73.4261888
true 0.027827296267120483 140 6 5 1.6 1 0.1333049593821452 0.0 0.7033541
true 0.0006237074453753321 1415 6 5 1.6 2 0.1333049593821452 0.0 10.1339977
true 0.011532946841725022 2416 6 5 1.6 3 0.1333049593821452 0.0 24.6636074
true 0.0005446061072352237 7828 6 5 1.6 4 0.1333049593821452 0.0 97.6908365
true 0.1812652677919587 424 6 6 1.6 1 0.1333049593821452 0.0 2.0726118
true 0.0005450547643827223 1724 6 6 1.6 2 0.1333049593821452 0.0 12.4837512
true 0.00022298462147100442 4909 6 6 1.6 3 0.1333049593821452 0.0 48.9022559
true 0.0005907537413780509 6798 6 6 1.6 4 0.1333049593821452 0.0 84.8454358
true 0.029102874503429133 103 6 1 1.61 1 0.13176420621645163 0.0 0.5378311
true 0.0007939881075362809 284 6 1 1.61 2 0.13176420621645163 0.0 2.5549845
true 0.0007260045465065645 1994 6 1 1.61 3 0.13176420621645163 0.0 20.4808386
true 0.00011124901705605872 4528 6 1 1.61 4 0.13176420621645163 0.0 56.4149714
true 0.028853178662811618 139 6 2 1.61 1 0.13176420621645163 0.0 0.6490846
true 0.0007305162005514787 1499 6 2 1.61 2 0.13176420621645163 0.0 11.1260222
true 0.0007580584025546067 2916 6 2 1.61 3 0.13176420621645163 0.0 29.9634347
true 0.001021862380931271 3606 6 2 1.61 4 0.13176420621645163 0.0 44.4108367
true 0.02876996495354926 114 6 3 1.61 1 0.13176420621645163 0.0 0.5730678
true 0.0007401758908744763 542 6 3 1.61 2 0.13176420621645163 0.0 4.033684
true 0.00011094925409560474 2014 6 3 1.61 3 0.13176420621645163 0.0 19.9994246
true 0.009875106311698726 4175 6 3 1.61 4 0.13176420621645163 0.0 50.7589049
true 0.02793656504755511 181 6 4 1.61 1 0.13176420621645163 0.0 0.8443426
true 0.0005985426030901686 1149 6 4 1.61 2 0.13176420621645163 0.0 8.4004467
true 6.818450893675276e-5 4460 6 4 1.61 3 0.13176420621645163 0.0 43.6297506
true 0.000396460002808241 3895 6 4 1.61 4 0.13176420621645163 0.0 48.9192391
true 0.2172622884532339 176 6 5 1.61 1 0.13176420621645163 0.0 0.8633954
true 0.0006096098605991695 1250 6 5 1.61 2 0.13176420621645163 0.0 9.3364484
true 0.00011484445344721595 2070 6 5 1.61 3 0.13176420621645163 0.0 20.7293866
true 0.000833174192768571 1498 6 5 1.61 4 0.13176420621645163 0.0 21.2119714
true 0.022863344927838813 200 6 6 1.61 1 0.13176420621645163 0.0 1.0171398
true 0.0005298575881376074 1652 6 6 1.61 2 0.13176420621645163 0.0 12.2744403
true 0.018525029067502963 2232 6 6 1.61 3 0.13176420621645163 0.0 24.0088384
true 0.0006832158342938988 3064 6 6 1.61 4 0.13176420621645163 0.0 39.3155036
true 0.028674534559278653 107 6 1 1.62 1 0.1302523292320997 0.0 0.5590039
true 0.0007700332620411698 1462 6 1 1.62 2 0.1302523292320997 0.0 10.5724282
true 0.027612583818836134 1688 6 1 1.62 3 0.1302523292320997 0.0 17.0740679
true 0.00034190448240667415 4104 6 1 1.62 4 0.1302523292320997 0.0 52.6479138
true 0.028433101278137585 141 6 2 1.62 1 0.1302523292320997 0.0 0.6567908
true 0.0007112475843890076 731 6 2 1.62 2 0.1302523292320997 0.0 5.5487487
true 0.00019191933473616807 2856 6 2 1.62 3 0.1302523292320997 0.0 28.9597643
true 0.0002982569363463028 7088 6 2 1.62 4 0.1302523292320997 0.0 87.2145442
true 0.028352726446468413 208 6 3 1.62 1 0.1302523292320997 0.0 0.9579924
true 0.0007197975252530483 641 6 3 1.62 2 0.1302523292320997 0.0 4.7419016
true 0.0004930076471410527 1765 6 3 1.62 3 0.1302523292320997 0.0 17.8062461
true 0.0010880690842176022 2262 6 3 1.62 4 0.1302523292320997 0.0 29.8984793
true 0.027540542024495934 119 6 4 1.62 1 0.1302523292320997 0.0 0.6080092
true 0.0005925168225983657 416 6 4 1.62 2 0.1302523292320997 0.0 3.5724066
true 0.00010290039378248184 6463 6 4 1.62 3 0.1302523292320997 0.0 63.4297352
true 0.0008181959094124835 2618 6 4 1.62 4 0.1302523292320997 0.0 32.9949377
true 0.027052924981403114 121 6 5 1.62 1 0.1302523292320997 0.0 0.6418694
true 0.006046740231060055 889 6 5 1.62 2 0.1302523292320997 0.0 6.8582123
true 0.0002724416062854673 2053 6 5 1.62 3 0.1302523292320997 0.0 21.1606515
true 0.00026415934522838747 4482 6 5 1.62 4 0.1302523292320997 0.0 55.6593822
true 0.33692318857030507 155 6 6 1.62 1 0.1302523292320997 0.0 0.7868659
true 0.0005174192371447487 2282 6 6 1.62 2 0.1302523292320997 0.0 16.6160714
true 0.0004132115897129048 3970 6 6 1.62 3 0.1302523292320997 0.0 38.8182475
true 0.0005189200551502885 5498 6 6 1.62 4 0.1302523292320997 0.0 69.31524
true 0.028255476782509115 117 6 1 1.63 1 0.1287685875130133 0.0 0.5920241
true 0.0007490706147514903 440 6 1 1.63 2 0.1287685875130133 0.0 3.5697005
true 5.466978071660966e-5 1345 6 1 1.63 3 0.1287685875130133 0.0 13.3110525
true 0.0007118132874999739 3324 6 1 1.63 4 0.1287685875130133 0.0 40.9271614
true 0.028022421726616897 140 6 2 1.63 1 0.1287685875130133 0.0 0.6391779
true 0.026359600905806246 638 6 2 1.63 2 0.1287685875130133 0.0 5.1029266
true 0.026916802179606736 565 6 2 1.63 3 0.1287685875130133 0.0 6.7592166
true 0.0005417765169247191 3568 6 2 1.63 4 0.1287685875130133 0.0 43.5789058
true 0.027944670784845287 124 6 3 1.63 1 0.1287685875130133 0.0 0.6371703
true 0.0007035973782498761 662 6 3 1.63 2 0.1287685875130133 0.0 4.9373353
true 0.0004432279316749499 1595 6 3 1.63 3 0.1287685875130133 0.0 16.0024161
true 7.510433801192577e-5 690 6 3 1.63 4 0.1287685875130133 0.0 11.1292803
true 0.027153755647945282 164 6 4 1.63 1 0.1287685875130133 0.0 0.7613153
true 0.043226819440481096 554 6 4 1.63 2 0.1287685875130133 0.0 4.38231
true 0.00011364022004434204 3671 6 4 1.63 3 0.1287685875130133 0.0 34.8118731
true 0.0006906570772283183 1310 6 4 1.63 4 0.1287685875130133 0.0 18.9168462
true 0.21676693006224285 194 6 5 1.63 1 0.1287685875130133 0.0 0.9505643
true 0.0005795776611064341 1635 6 5 1.63 2 0.1287685875130133 0.0 11.7827527
true 8.75886719263197e-5 2450 6 5 1.63 3 0.1287685875130133 0.0 24.4466547
true 0.001179911439497716 10070 6 5 1.63 4 0.1287685875130133 0.0 124.979493
true 0.022232338851904 201 6 6 1.63 1 0.1287685875130133 0.0 0.9511249
true 0.0005037326879311355 1703 6 6 1.63 2 0.1287685875130133 0.0 12.3607251
true 0.00045853989094286435 1201 6 6 1.63 3 0.1287685875130133 0.0 12.7132369
true 0.0001160932408310426 13395 6 6 1.63 4 0.1287685875130133 0.0 170.476113
true 0.02784615873617774 107 6 1 1.64 1 0.12731226341949994 0.0 0.5409632
true 0.0007289000647194288 516 6 1 1.64 2 0.12731226341949994 0.0 3.8625392
true 0.0006729534791562464 2400 6 1 1.64 3 0.12731226341949994 0.0 24.1844001
true 0.00021911249113582 2592 6 1 1.64 4 0.12731226341949994 0.0 32.0465563
true 0.027620804527401482 107 6 2 1.64 1 0.12731226341949994 0.0 0.5187304
true 0.0006735735483959504 1200 6 2 1.64 2 0.12731226341949994 0.0 8.9441968
true 0.0003449180646635519 3047 6 2 1.64 3 0.12731226341949994 0.0 30.1136384
true 0.00017361788321954008 2466 6 2 1.64 4 0.12731226341949994 0.0 31.7022663
true 0.027546600442729625 240 6 3 1.64 1 0.12731226341949994 0.0 1.1426311
true 0.0006829256117746318 1602 6 3 1.64 2 0.12731226341949994 0.0 12.0060414
