g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.03036711558512205 153 6 5 1.54 1 0.14320052060549301 0.0 0.8890212
true 0.0007318649173541303 1247 6 5 1.54 2 0.14320052060549301 0.0 10.4620269
true 0.00029417410820663513 3292 6 5 1.54 3 0.14320052060549301 0.0 37.9084367
true 0.0001908289673736019 6386 6 5 1.54 4 0.14320052060549301 0.0 93.1726472
true 0.02530646717677436 384 6 6 1.54 1 0.14320052060549301 0.0 2.2401089
true 0.1671520220301447 795 6 6 1.54 2 0.14320052060549301 0.0 6.9450724
true 0.015577889153721778 3960 6 6 1.54 3 0.14320052060549301 0.0 47.0036197
true 0.00010223729211998138 3411 6 6 1.54 4 0.14320052060549301 0.0 50.0023375
true 0.031897845935343894 95 6 1 1.55 1 0.14146953786835154 0.0 0.5629329
true 0.0009378752340803431 443 6 1 1.55 2 0.14146953786835154 0.0 3.8409973
true 0.00010132528589312795 2241 6 1 1.55 3 0.14146953786835154 0.0 24.7960371
true 0.001134980606397995 1603 6 1 1.55 4 0.14146953786835154 0.0 26.3389535
true 0.03158893965897239 136 6 2 1.55 1 0.14146953786835154 0.0 0.7584355
true 0.0008609741600836551 1385 6 2 1.55 2 0.14146953786835154 0.0 11.9483459
true 0.0007343803765557377 686 6 2 1.55 3 0.14146953786835154 0.0 9.2565393
true 0.0005864228906865554 6110 6 2 1.55 4 0.14146953786835154 0.0 88.355421
true 0.03148604822899742 137 6 3 1.55 1 0.14146953786835154 0.0 0.8209103
true 0.0008737698943117045 1254 6 3 1.55 2 0.14146953786835154 0.0 10.7268423
true 0.001254242761040562 1062 6 3 1.55 3 0.14146953786835154 0.0 13.3093747
true 0.0008074185359725669 1776 6 3 1.55 4 0.14146953786835154 0.0 28.1388152
true 0.03050742147967557 128 6 4 1.55 1 0.14146953786835154 0.0 0.7573889
true 0.0007122746710219868 1096 6 4 1.55 2 0.14146953786835154 0.0 9.2439562
true 8.552707521101988e-5 3666 6 4 1.55 3 0.14146953786835154 0.0 40.4211411
true 0.00028497282332362595 2148 6 4 1.55 4 0.14146953786835154 0.0 33.2027278
true 0.21740775294709933 169 6 5 1.55 1 0.14146953786835154 0.0 1.0035445
true 0.0007113584152096619 2190 6 5 1.55 2 0.14146953786835154 0.0 18.8281816
true 0.012375374485659252 1617 6 5 1.55 3 0.14146953786835154 0.0 19.8652687
true 0.0006355401804559402 6531 6 5 1.55 4 0.14146953786835154 0.0 94.0661852
true 0.024933063850042986 172 6 6 1.55 1 0.14146953786835154 0.0 1.0446622
true 0.0006244494610398074 1842 6 6 1.55 2 0.14146953786835154 0.0 15.9998112
true 0.00013294399942136623 5295 6 6 1.55 3 0.14146953786835154 0.0 60.6710989
true 0.0005387110835565109 5411 6 6 1.55 4 0.14146953786835154 0.0 77.8685959
true 0.03140404661339252 90 6 1 1.56 1 0.13977241481340572 0.0 0.5371403
true 0.0009204640054648605 303 6 1 1.56 2 0.13977241481340572 0.0 3.166086
true 0.0009637962249524623 792 6 1 1.56 3 0.13977241481340572 0.0 9.6503193
true 0.0007704363223035582 675 6 1 1.56 4 0.13977241481340572 0.0 14.6756772
true 0.031105622270412192 112 6 2 1.56 1 0.13977241481340572 0.0 0.6853563
true 0.05358006966581036 315 6 2 1.56 2 0.13977241481340572 0.0 3.0935963
true 0.000479159547355279 5165 6 2 1.56 3 0.13977241481340572 0.0 56.9601332
true 0.0005035604478937084 3852 6 2 1.56 4 0.13977241481340572 0.0 55.251356
true 0.03100633189238927 118 6 3 1.56 1 0.13977241481340572 0.0 0.7341265
true 0.0008496543410755711 762 6 3 1.56 2 0.13977241481340572 0.0 6.6839217
true 0.0002481990760548151 9234 6 3 1.56 3 0.13977241481340572 0.0 106.493573
true 0.00021452824042894614 4357 6 3 1.56 4 0.13977241481340572 0.0 63.5007787
true 0.26464997212464336 108 6 4 1.56 1 0.13977241481340572 0.0 0.6468393
true 0.0006868693817458776 1291 6 4 1.56 2 0.13977241481340572 0.0 10.6965413
true 0.0005704411198968612 1958 6 4 1.56 3 0.13977241481340572 0.0 23.3977501
true 0.0007521809746928315 2556 6 4 1.56 4 0.13977241481340572 0.0 37.3199914
true 0.21692028108539643 155 6 5 1.56 1 0.13977241481340572 0.0 0.9056422
true 0.0006984937110006917 1484 6 5 1.56 2 0.13977241481340572 0.0 12.3355571
true 0.000252073529068364 5995 6 5 1.56 3 0.13977241481340572 0.0 69.8925675
true 0.000619389332392728 4394 6 5 1.56 4 0.13977241481340572 0.0 62.7130783
true 0.18096618884081384 130 6 6 1.56 1 0.13977241481340572 0.0 0.822549
true 0.0006133626632210213 1728 6 6 1.56 2 0.13977241481340572 0.0 14.4721379
true 0.00011527463679763168 1872 6 6 1.56 3 0.13977241481340572 0.0 22.7118511
true 0.0005682386667143954 4760 6 6 1.56 4 0.13977241481340572 0.0 70.4792691
true 0.03092139051148851 117 6 1 1.57 1 0.1381082521562763 0.0 0.6239949
true 0.0008862653245700347 1051 6 1 1.57 2 0.1381082521562763 0.0 8.7620241
true 0.00022120179464241163 2532 6 1 1.57 3 0.1381082521562763 0.0 28.6052131
true 3.768106690116291e-5 2938 6 1 1.57 4 0.1381082521562763 0.0 43.943708
true 0.03063370569229079 222 6 2 1.57 1 0.1381082521562763 0.0 1.167224
true 0.02883429821959907 526 6 2 1.57 2 0.1381082521562763 0.0 4.9520657
true 0.02514385554862944 2701 6 2 1.57 3 0.1381082521562763 0.0 31.4723707
true 0.0004437999934162329 7189 6 2 1.57 4 0.1381082521562763 0.0 102.5993843
true 0.343640470106668 110 6 3 1.57 1 0.1381082521562763 0.0 0.652503
true 0.0008259563545360282 1577 6 3 1.57 2 0.1381082521562763 0.0 13.7767241
true 0.00016696457971857961 2994 6 3 1.57 3 0.1381082521562763 0.0 34.6148017
true 0.0007557868968108653 2563 6 3 1.57 4 0.1381082521562763 0.0 38.1945665
true 0.02961064549193934 229 6 4 1.57 1 0.1381082521562763 0.0 1.2538577
true 0.0007119741817982334 596 6 4 1.57 2 0.1381082521562763 0.0 5.416268
true 0.000944890383555344 3834 6 4 1.57 3 0.1381082521562763 0.0 43.8474351
true 0.0005394393613716991 2581 6 4 1.57 4 0.1381082521562763 0.0 39.641242
true 0.02905424717920633 113 6 5 1.57 1 0.1381082521562763 0.0 0.6831436
true 0.0007116553494251998 991 6 5 1.57 2 0.1381082521562763 0.0 8.8127899
true 0.017795380842251574 3484 6 5 1.57 3 0.1381082521562763 0.0 40.6939392
true 0.00050168745336302 4761 6 5 1.57 4 0.1381082521562763 0.0 70.2982875
true 0.02421163471653054 192 6 6 1.57 1 0.1381082521562763 0.0 1.1064636
true 0.0006001737663007637 1982 6 6 1.57 2 0.1381082521562763 0.0 16.8612746
true 0.0003310290623981434 2132 6 6 1.57 3 0.1381082521562763 0.0 24.9622601
true 0.0004775446695856241 4448 6 6 1.57 4 0.1381082521562763 0.0 65.5521826
true 0.03045043854324625 101 6 1 1.58 1 0.13647617938387846 0.0 0.5591183
true 0.0008608403845950519 701 6 1 1.58 2 0.13647617938387846 0.0 6.0027125
true 0.0008293542597788139 675 6 1 1.58 3 0.13647617938387846 0.0 9.3601154
true 0.0006930235884307079 2728 6 1 1.58 4 0.13647617938387846 0.0 40.1018067
true 0.030172934687678843 123 6 2 1.58 1 0.13647617938387846 0.0 0.6593431
true 0.052205918302228954 310 6 2 1.58 2 0.13647617938387846 0.0 3.3309731
true 5.699706987061237e-5 3391 6 2 1.58 3 0.13647617938387846 0.0 38.1258479
true 0.0003469852474914381 8446 6 2 1.58 4 0.13647617938387846 0.0 118.3528884
true 0.030080390633471826 144 6 3 1.58 1 0.13647617938387846 0.0 0.7850243
true 0.0008038263629658685 1107 6 3 1.58 2 0.13647617938387846 0.0 9.4831622
true 0.028923560403464593 974 6 3 1.58 3 0.13647617938387846 0.0 12.3895724
true 0.00043410340409819986 4404 6 3 1.58 4 0.13647617938387846 0.0 61.9500361
true 0.029177725067077553 277 6 4 1.58 1 0.13647617938387846 0.0 1.4955835
true 0.0006486873965203671 1403 6 4 1.58 2 0.13647617938387846 0.0 11.7453721
true 0.00011564292185345382 3032 6 4 1.58 3 0.13647617938387846 0.0 35.423981
true 0.0007815067247673446 6119 6 4 1.58 4 0.13647617938387846 0.0 86.4003205
true 0.21667776972361077 150 6 5 1.58 1 0.13647617938387846 0.0 0.900675
true 0.0006569019470459181 1452 6 5 1.58 2 0.13647617938387846 0.0 12.4881152
true 0.02319472154666854 1065 6 5 1.58 3 0.13647617938387846 0.0 13.7207987
true 0.0006129118401255629 6133 6 5 1.58 4 0.13647617938387846 0.0 87.1782979
true 0.023863310894811873 248 6 6 1.58 1 0.13647617938387846 0.0 1.4966825
true 0.0005716617023926543 2768 6 6 1.58 2 0.13647617938387846 0.0 23.5970569
true 0.00036783475128234394 3289 6 6 1.58 3 0.13647617938387846 0.0 37.9449826
true 0.16707801441574546 1247 6 6 1.58 4 0.13647617938387846 0.0 20.4110348
true 0.029990741843417656 106 6 1 1.59 1 0.13487535376348045 0.0 0.6034594
true 0.0008398790153182345 772 6 1 1.59 2 0.13487535376348045 0.0 6.565463
true 0.0002569334404364243 1119 6 1 1.59 3 0.13487535376348045 0.0 14.3358363
true 0.00013228600413228708 4897 6 1 1.59 4 0.13487535376348045 0.0 69.5242622
true 0.029722635248949136 117 6 2 1.59 1 0.13487535376348045 0.0 0.6270096
true 0.0007707636607082735 825 6 2 1.59 2 0.13487535376348045 0.0 7.3728125
true 0.0006843340203006032 957 6 2 1.59 3 0.13487535376348045 0.0 12.0199412
true 0.001524807727053823 4210 6 2 1.59 4 0.13487535376348045 0.0 60.4065587
true 0.029633455436339846 132 6 3 1.59 1 0.13487535376348045 0.0 0.7398898
true 0.000781655471124465 1125 6 3 1.59 2 0.13487535376348045 0.0 9.6194063
true 0.00014024821995609985 3873 6 3 1.59 3 0.13487535376348045 0.0 43.1862497
true 0.0008224889569686256 3350 6 3 1.59 4 0.13487535376348045 0.0 48.0226931
true 0.02875431793331619 184 6 4 1.59 1 0.13487535376348045 0.0 1.0570557
true 0.0006303290057170785 1613 6 4 1.59 2 0.13487535376348045 0.0 13.6219252
true 0.0026256352545297457 4630 6 4 1.59 3 0.13487535376348045 0.0 54.6543824
true 0.0002598152103844842 7917 6 4 1.59 4 0.13487535376348045 0.0 114.1503971
true 0.028227056362406522 120 6 5 1.59 1 0.13487535376348045 0.0 0.7496358
true 0.0006410984224522575 1139 6 5 1.59 2 0.13487535376348045 0.0 9.34309
true 0.005078126042252473 2356 6 5 1.59 3 0.13487535376348045 0.0 28.0322964
true 0.0012136944911685821 4665 6 5 1.59 4 0.13487535376348045 0.0 68.5096489
true 0.023522648678889563 196 6 6 1.59 1 0.13487535376348045 0.0 1.1259474
true 0.0005613420349938428 1760 6 6 1.59 2 0.13487535376348045 0.0 14.8098113
true 0.0005608916132485061 3764 6 6 1.59 3 0.13487535376348045 0.0 43.9646195
true 0.00024848393634089677 6368 6 6 1.59 4 0.13487535376348045 0.0 94.8657159
true 0.029541530273903605 113 6 1 1.6 1 0.1333049593821452 0.0 0.6114101
true 0.02893873037678507 593 6 1 1.6 2 0.1333049593821452 0.0 5.5851611
true 0.029021788814290073 942 6 1 1.6 3 0.1333049593821452 0.0 11.6461074
true 0.0007462711389021326 7135 6 1 1.6 4 0.1333049593821452 0.0 101.9241964
true 0.029283192355884474 103 6 2 1.6 1 0.1333049593821452 0.0 0.6221119
true 0.0007500395589270237 1071 6 2 1.6 2 0.1333049593821452 0.0 9.0413874
true 3.9555667279672635e-5 4332 6 2 1.6 3 0.1333049593821452 0.0 48.9627225
true 9.790678022894572e-5 5845 6 2 1.6 4 0.1333049593821452 0.0 84.0060881
true 0.02919843379691761 121 6 3 1.6 1 0.1333049593821452 0.0 0.6958472
true 0.0007601185651831358 1458 6 3 1.6 2 0.1333049593821452 0.0 12.3976975
true 0.0001326649754659348 1832 6 3 1.6 3 0.1333049593821452 0.0 21.1000817
true 8.639146139756877e-5 9072 6 3 1.6 4 0.1333049593821452 0.0 129.3053571
true 0.028340777889622554 137 6 4 1.6 1 0.1333049593821452 0.0 0.8014963
true 0.0006160843197397792 2055 6 4 1.6 2 0.1333049593821452 0.0 16.5772718
true 0.0001038709778093394 2629 6 4 1.6 3 0.1333049593821452 0.0 30.0657585
true 0.0007839975935083482 2831 6 4 1.6 4 0.1333049593821452 0.0 41.6551863
true 0.21621761118419042 155 6 5 1.6 1 0.1333049593821452 0.0 0.9499961
true 0.0006231707985850487 1567 6 5 1.6 2 0.1333049593821452 0.0 13.391462
true 0.00014914445880497284 8864 6 5 1.6 3 0.1333049593821452 0.0 101.4378455
true 0.0006407323706315027 5676 6 5 1.6 4 0.1333049593821452 0.0 85.3081866
true 0.023189099572234233 281 6 6 1.6 1 0.1333049593821452 0.0 1.5548658
true 0.0005451523299725517 1494 6 6 1.6 2 0.1333049593821452 0.0 12.442514
true 0.0001112083602951471 3836 6 6 1.6 3 0.1333049593821452 0.0 43.4725102
true 0.000470622465369247 3957 6 6 1.6 4 0.1333049593821452 0.0 57.9945688
true 0.029103177354350085 95 6 1 1.61 1 0.13176420621645163 0.0 0.5874078
true 0.0007914552561887889 1301 6 1 1.61 2 0.13176420621645163 0.0 11.5999666
true 2.535180288859573e-5 1740 6 1 1.61 3 0.13176420621645163 0.0 20.5409026
true 0.0007408204694359655 1400 6 1 1.61 4 0.13176420621645163 0.0 21.9317084
true 0.028853447215203692 166 6 2 1.61 1 0.13176420621645163 0.0 0.8963601
true 0.02726356658939172 471 6 2 1.61 2 0.13176420621645163 0.0 4.4026952
true 0.026985884169868052 900 6 2 1.61 3 0.13176420621645163 0.0 11.713931
true 0.00033251675058407204 6451 6 2 1.61 4 0.13176420621645163 0.0 89.9971793
true 0.028769970787027404 158 6 3 1.61 1 0.13176420621645163 0.0 0.8529687
true 0.0011609837499699793 407 6 3 1.61 2 0.13176420621645163 0.0 3.9026031
true 0.00014671530439049527 1390 6 3 1.61 3 0.13176420621645163 0.0 17.2820903
true 0.0004940883210953947 2388 6 3 1.61 4 0.13176420621645163 0.0 34.8356148
true 0.027936360913410285 126 6 4 1.61 1 0.13176420621645163 0.0 0.7148558
true 0.0006057412391814315 825 6 4 1.61 2 0.13176420621645163 0.0 6.8900433
true 0.014035635452574663 3709 6 4 1.61 3 0.13176420621645163 0.0 41.6974715
true 0.0002695826547027824 7777 6 4 1.61 4 0.13176420621645163 0.0 112.6882619
true 0.02743552648454507 174 6 5 1.61 1 0.13176420621645163 0.0 1.014814
true 0.0006024908060948908 1221 6 5 1.61 2 0.13176420621645163 0.0 10.2538787
true 0.005355952917702867 4822 6 5 1.61 3 0.13176420621645163 0.0 54.7812252
true 0.0006630873864502451 2270 6 5 1.61 4 0.13176420621645163 0.0 35.1379709
true 0.022864556028063837 162 6 6 1.61 1 0.13176420621645163 0.0 0.938902
true 0.0005296562038252054 1497 6 6 1.61 2 0.13176420621645163 0.0 12.2683756
true 0.0001513500375320831 4619 6 6 1.61 3 0.13176420621645163 0.0 54.212246
true 0.000500017517184805 7640 6 6 1.61 4 0.13176420621645163 0.0 109.0990844
true 0.028674346347882407 119 6 1 1.62 1 0.1302523292320997 0.0 0.6426604
true 0.0007698365559487552 462 6 1 1.62 2 0.1302523292320997 0.0 4.1516073
true 0.00021531724097390015 2064 6 1 1.62 3 0.1302523292320997 0.0 23.9013778
true 0.00019770617145559166 3811 6 1 1.62 4 0.1302523292320997 0.0 54.0182836
true 0.028433012538326946 117 6 2 1.62 1 0.1302523292320997 0.0 0.6939501
true 0.026816682260596497 655 6 2 1.62 2 0.1302523292320997 0.0 5.9389603
true 0.0009673185300082265 2404 6 2 1.62 3 0.1302523292320997 0.0 26.5254098
true 0.013868622324292756 3096 6 2 1.62 4 0.1302523292320997 0.0 45.7358434
true 0.02835252096198021 117 6 3 1.62 1 0.1302523292320997 0.0 0.7012362
true 0.0007202941992627832 1967 6 3 1.62 2 0.1302523292320997 0.0 16.326367
true 0.0008301803900817214 3804 6 3 1.62 3 0.1302523292320997 0.0 42.7960768
true 0.00014463532494514894 7512 6 3 1.62 4 0.1302523292320997 0.0 104.2854484
true 0.027540449792016572 135 6 4 1.62 1 0.1302523292320997 0.0 0.8051939
true 0.0005965574809822655 1596 6 4 1.62 2 0.1302523292320997 0.0 13.3381717
true 0.00010599656542041591 2609 6 4 1.62 3 0.1302523292320997 0.0 30.112287
true 0.0004634702238584948 1590 6 4 1.62 4 0.1302523292320997 0.0 26.3640376
true 0.21558316582356082 89 6 5 1.62 1 0.1302523292320997 0.0 0.6054086
true 0.0005895378652620243 1190 6 5 1.62 2 0.1302523292320997 0.0 10.1350674
true 0.00017126897461576806 4602 6 5 1.62 3 0.1302523292320997 0.0 51.4120533
true 0.0005998387051852183 4232 6 5 1.62 4 0.1302523292320997 0.0 60.4975395
true 0.022544708964102295 137 6 6 1.62 1 0.1302523292320997 0.0 0.8370504
true 0.0005201217756181838 4603 6 6 1.62 2 0.1302523292320997 0.0 39.1552237
true 0.018258298929685307 2001 6 6 1.62 3 0.1302523292320997 0.0 24.0721075
true 0.000478913843354208 4850 6 6 1.62 4 0.1302523292320997 0.0 70.6626947
true 0.028255474314374585 86 6 1 1.63 1 0.1287685875130133 0.0 0.492223
true 0.0007490137565175914 465 6 1 1.63 2 0.1287685875130133 0.0 4.0524686
true 0.00014966139556771285 3111 6 1 1.63 3 0.1287685875130133 0.0 34.3742702
true 0.0006139626165023171 2596 6 1 1.63 4 0.1287685875130133 0.0 37.4796434
true 0.028022450795934906 136 6 2 1.63 1 0.1287685875130133 0.0 0.7156119
true 0.04886353298753204 327 6 2 1.63 2 0.1287685875130133 0.0 3.2264039
true 0.0010689472412198087 1704 6 2 1.63 3 0.1287685875130133 0.0 20.1818645
true 0.0003852772026640694 7248 6 2 1.63 4 0.1287685875130133 0.0 101.7501377
true 0.027944798256782626 290 6 3 1.63 1 0.1287685875130133 0.0 1.5842435
true 0.0007007293358368138 1336 6 3 1.63 2 0.1287685875130133 0.0 11.3843162
true 0.018559035272036024 918 6 3 1.63 3 0.1287685875130133 0.0 11.5267725
true 0.0008845136105014954 4155 6 3 1.63 4 0.1287685875130133 0.0 60.7382474
true 0.027153276983328478 151 6 4 1.63 1 0.1287685875130133 0.0 0.8763175
true 0.0005663980028711296 1368 6 4 1.63 2 0.1287685875130133 0.0 11.219936
true 0.00684795866685356 2369 6 4 1.63 3 0.1287685875130133 0.0 28.1766776
true 0.0004321091300192731 5654 6 4 1.63 4 0.1287685875130133 0.0 79.7786504
true 0.026678328570977496 180 6 5 1.63 1 0.1287685875130133 0.0 1.0503813
true 0.0007397660169010334 885 6 5 1.63 2 0.1287685875130133 0.0 7.6865239
true 0.20009662242683096 4912 6 5 1.63 3 0.1287685875130133 0.0 56.3708622
true 0.0005599055200506409 2849 6 5 1.63 4 0.1287685875130133 0.0 41.5084807
true 0.33788864453309086 128 6 6 1.63 1 0.1287685875130133 0.0 0.797868
true 0.000503773545784079 1980 6 6 1.63 2 0.1287685875130133 0.0 16.6523773
true 0.00015816602927422782 8622 6 6 1.63 3 0.1287685875130133 0.0 99.0304688
true 0.00028053597761096283 6310 6 6 1.63 4 0.1287685875130133 0.0 89.4486633
true 0.02784595857163291 88 6 1 1.64 1 0.12731226341949994 0.0 0.5605175
true 0.0007291336772203283 877 6 1 1.64 2 0.12731226341949994 0.0 7.2344243
true 0.0007101373247743181 858 6 1 1.64 3 0.12731226341949994 0.0 11.3241833
true 0.00016167962814261916 3079 6 1 1.64 4 0.12731226341949994 0.0 45.8098457
true 0.027620968823518083 131 6 2 1.64 1 0.12731226341949994 0.0 0.7324266
true 0.04831331906462363 509 6 2 1.64 2 0.12731226341949994 0.0 4.7618059
true 0.00029714406678921224 3683 6 2 1.64 3 0.12731226341949994 0.0 39.9934649
true 0.00014908192163970435 3227 6 2 1.64 4 0.12731226341949994 0.0 47.573882
true 0.0275458199318027 188 6 3 1.64 1 0.12731226341949994 0.0 1.0521529
true 0.000683295422984953 1176 6 3 1.64 2 0.12731226341949994 0.0 9.5495893
true 0.017479123706582295 1940 6 3 1.64 3 0.12731226341949994 0.0 23.2733572
