g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.01254433041410552 14485 15 1 1.12 3 0.3005536150631203 0.0 645.5893515
true 0.08917868946935398 15305 15 1 1.12 4 0.3005536150631203 0.0 1057.0470967
true 0.29329663806022244 801 15 8 1.12 1 0.3005536150631203 0.0 14.4252375
true 0.12265902477361189 13400 15 8 1.12 2 0.3005536150631203 0.0 443.9193748
true 0.1168253993961102 11741 15 8 1.12 3 0.3005536150631203 0.0 556.495365
true 0.12338986116420365 32260 15 8 1.12 4 0.3005536150631203 0.0 2074.8115384
true 0.18839227070305375 2994 15 15 1.12 1 0.3005536150631203 0.0 51.5581046
true 0.009177382144339951 14932 15 15 1.12 2 0.3005536150631203 0.0 472.1931291
true 0.17575970943152971 32444 15 15 1.12 3 0.3005536150631203 0.0 1565.3676128
true 0.009518432647261717 20355 15 15 1.12 4 0.3005536150631203 0.0 1262.8638693
true 0.08176927619714647 402 15 1 1.14 1 0.2865771353455721 0.0 7.8779735
true 0.08259076330227999 4170 15 1 1.14 2 0.2865771353455721 0.0 129.5266321
true 0.08157029958660061 18495 15 1 1.14 3 0.2865771353455721 0.0 882.0350636
true 0.011749718588176694 52960 15 1 1.14 4 0.2865771353455721 0.0 3814.1237156
true 0.18547454409646352 926 15 8 1.14 1 0.2865771353455721 0.0 17.0436349
true 0.12114046005432846 5074 15 8 1.14 2 0.2865771353455721 0.0 163.6943211
true 0.01170457588015638 19745 15 8 1.14 3 0.2865771353455721 0.0 938.6304563
true 0.055453809819619705 21497 15 8 1.14 4 0.2865771353455721 0.0 1386.2508703
true 0.29551304460963124 1409 15 15 1.14 1 0.2865771353455721 0.0 24.1213228
true 0.1437071198383598 9662 15 15 1.14 2 0.2865771353455721 0.0 302.0626294
true 0.17176807924634918 24247 15 15 1.14 3 0.2865771353455721 0.0 1131.3057866
true 0.003352670624387862 223584 15 15 1.14 4 0.2865771353455721 0.0 14989.2514394
true 0.07674805180224081 741 15 1 1.16 1 0.2737799829071466 0.0 12.6322702
true 0.11750839540318492 3036 15 1 1.16 2 0.2737799829071466 0.0 99.8969005
true 0.0764739734633203 5387 15 1 1.16 3 0.2737799829071466 0.0 269.3050998
true 0.0031001584576463292 34084 15 1 1.16 4 0.2737799829071466 0.0 2345.334251
true 0.07578607977720092 983 15 8 1.16 1 0.2737799829071466 0.0 18.1446762
true 0.008171660606334424 5191 15 8 1.16 2 0.2737799829071466 0.0 147.643023
true 0.00808179071780707 25749 15 8 1.16 3 0.2737799829071466 0.0 1062.6194961
true 0.014927131170940557 42762 15 8 1.16 4 0.2737799829071466 0.0 3075.8380355
true 0.12541501268385352 1390 15 15 1.16 1 0.2737799829071466 0.0 24.3764028
true 0.13357614973307302 11767 15 15 1.16 2 0.2737799829071466 0.0 364.7454028
true 0.0880184865820149 52037 15 15 1.16 3 0.2737799829071466 0.0 2435.1020884
true 0.010554337765511023 31695 15 15 1.16 4 0.2737799829071466 0.0 2182.207124
true 0.07224829520976278 470 15 1 1.18 1 0.2620324293869885 0.0 8.7972069
true 0.10833091437543951 5746 15 1 1.18 2 0.2620324293869885 0.0 179.0511394
true 0.07045252991043993 30626 15 1 1.18 3 0.2620324293869885 0.0 1495.1747874
true 0.008798169037856574 16058 15 1 1.18 4 0.2620324293869885 0.0 1053.1410632
true 0.17839876313647315 1033 15 8 1.18 1 0.2620324293869885 0.0 17.6940708
true 0.10757794794187066 3626 15 8 1.18 2 0.2620324293869885 0.0 113.6608575
true 0.07165052715413521 25510 15 8 1.18 3 0.2620324293869885 0.0 1206.3366471
true 0.010473001875943265 28983 15 8 1.18 4 0.2620324293869885 0.0 2060.6233815
true 0.06224828864098323 1370 15 15 1.18 1 0.2620324293869885 0.0 23.7908631
true 0.006540106813738119 18295 15 15 1.18 2 0.2620324293869885 0.0 557.7468344
true 0.12065913059237812 14632 15 15 1.18 3 0.2620324293869885 0.0 686.6305427
true 0.004960347266474144 70311 15 15 1.18 4 0.2620324293869885 0.0 4705.7646924
true 0.06819662996062481 817 15 1 1.2 1 0.25121782949846205 0.0 13.3985879
true 0.00694423135706751 8913 15 1 1.2 2 0.25121782949846205 0.0 262.098589
true 0.06658773166357979 18167 15 1 1.2 3 0.25121782949846205 0.0 852.9315401
true 0.06949688344120536 27275 15 1 1.2 4 0.25121782949846205 0.0 1987.390973
true 0.1756746014223149 819 15 8 1.2 1 0.25121782949846205 0.0 14.1901456
true 0.13023159441355103 6040 15 8 1.2 2 0.25121782949846205 0.0 180.2878561
true 0.00854593752311987 47590 15 8 1.2 3 0.25121782949846205 0.0 2148.3852384
true 0.007189106433680613 34559 15 8 1.2 4 0.25121782949846205 0.0 2183.1796124
true 0.2910804251491496 1954 15 15 1.2 1 0.25121782949846205 0.0 35.6869906
true 0.005976290517541735 18406 15 15 1.2 2 0.25121782949846205 0.0 548.8193744
true 0.17258544650682667 17004 15 15 1.2 3 0.25121782949846205 0.0 757.4479829
true 0.0726727426607393 72092 15 15 1.2 4 0.25121782949846205 0.0 4558.177646
true 0.06453192889957104 381 15 1 1.22 1 0.24123277231549453 0.0 7.3328257
true 0.0650813610213154 9712 15 1 1.22 2 0.24123277231549453 0.0 301.1826206
true 0.004640691404379227 28792 15 1 1.22 3 0.24123277231549453 0.0 1387.6938316
true 0.09943874203076464 13486 15 1 1.22 4 0.24123277231549453 0.0 930.3440251
true 0.06400013122302649 621 15 8 1.22 1 0.24123277231549453 0.0 12.1898677
true 0.09928095956521094 3003 15 8 1.22 2 0.24123277231549453 0.0 94.2123575
true 0.004001101781079298 51466 15 8 1.22 3 0.24123277231549453 0.0 2327.9087973
true 0.006484115245111846 17781 15 8 1.22 4 0.24123277231549453 0.0 1103.678256
true 0.1727500645253942 1782 15 15 1.22 1 0.24123277231549453 0.0 30.9515872
true 0.005309363061862608 27635 15 15 1.22 2 0.24123277231549453 0.0 854.8077241
true 0.04687451393289806 30676 15 15 1.22 3 0.24123277231549453 0.0 1417.667848
true 0.005067146070454757 76449 15 15 1.22 4 0.24123277231549453 0.0 4573.9921646
true 0.061202831953763914 606 15 1 1.24 1 0.231986382547295 0.0 10.7147816
true 0.005616981733275128 5900 15 1 1.24 2 0.231986382547295 0.0 170.8304005
true 0.006607694684903298 5204 15 1 1.24 3 0.231986382547295 0.0 258.5693486
true 0.04859822257254787 15260 15 1 1.24 4 0.231986382547295 0.0 1102.6926954
true 0.28028035682190455 388 15 8 1.24 1 0.231986382547295 0.0 8.1838779
true 0.09524102103175786 6840 15 8 1.24 2 0.231986382547295 0.0 209.3374569
true 0.06091426952892899 12588 15 8 1.24 3 0.231986382547295 0.0 614.1296247
true 0.006625655183286609 15730 15 8 1.24 4 0.231986382547295 0.0 1022.9709286
true 0.11209384037468167 1796 15 15 1.24 1 0.231986382547295 0.0 32.1107339
true 0.19015824954730418 4673 15 15 1.24 2 0.231986382547295 0.0 151.8213925
true 0.005768773170804764 32669 15 15 1.24 3 0.231986382547295 0.0 1520.0636007
true 0.09102020829340883 62001 15 15 1.24 4 0.231986382547295 0.0 3919.7746706
true 0.05816649918459321 567 15 1 1.26 1 0.22339920808531447 0.0 9.8378747
true 0.09610549955987979 2072 15 1 1.26 2 0.22339920808531447 0.0 72.5545621
true 0.05808529050561251 5459 15 1 1.26 3 0.22339920808531447 0.0 275.2341151
true 0.06573041875126029 14509 15 1 1.26 4 0.22339920808531447 0.0 1026.4026583
true 0.057803172319428005 492 15 8 1.26 1 0.22339920808531447 0.0 9.346093
true 0.004817759210677973 10428 15 8 1.26 2 0.22339920808531447 0.0 300.574491
true 0.16932363113450155 3795 15 8 1.26 3 0.22339920808531447 0.0 191.7678762
true 0.007453180046393393 18637 15 8 1.26 4 0.22339920808531447 0.0 1247.4027154
true 0.11003781419993051 1447 15 15 1.26 1 0.22339920808531447 0.0 25.3358339
true 0.004349551494886183 24009 15 15 1.26 2 0.22339920808531447 0.0 692.8603817
