g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.2000061228865593 1684 15 15 0.14 1 2.2024723413851827e-5 0.9967999999999999 18.6920872
true 9.510967773684875e-6 20426 15 15 0.14 2 2.2024723413851827e-5 0.9967999999999999 416.285208
true 0.06671546717563656 6124 15 15 0.14 3 2.2024723413851827e-5 0.9967999999999999 198.017922
true 0.00023448171849964247 48409 15 15 0.14 4 2.2024723413851827e-5 0.9967999999999999 1869.3143625
true 3.423976089489411e-6 378 15 1 0.16 1 3.638435431855326e-5 0.9956666666666666 5.4004247
true 1.1212539838378888e-5 999 15 1 0.16 2 3.638435431855326e-5 0.9956666666666666 25.3146477
true 1.7109894903444278e-5 3255 15 1 0.16 3 3.638435431855326e-5 0.9956666666666666 105.6644848
true 0.00012414395188048433 7163 15 1 0.16 4 3.638435431855326e-5 0.9956666666666666 302.5983333
true 0.1250027282036505 946 15 8 0.16 1 3.638435431855326e-5 0.9956666666666666 11.394836
true 1.1297493586498453e-5 1900 15 8 0.16 2 3.638435431855326e-5 0.9956666666666666 43.6608142
true 1.5563688226048755e-5 5680 15 8 0.16 3 3.638435431855326e-5 0.9956666666666666 173.9195119
true 5.05407895782517e-5 7778 15 8 0.16 4 3.638435431855326e-5 0.9956666666666666 336.0408447
true 0.06688355232534224 1267 15 15 0.16 1 3.638435431855326e-5 0.9956666666666666 16.3402202
true 0.03304882138764395 15428 15 15 0.16 2 3.638435431855326e-5 0.9956666666666666 327.7894358
true 0.13335395455927757 8789 15 15 0.16 3 3.638435431855326e-5 0.9956666666666666 262.2586509
true 3.078843037820726e-5 29004 15 15 0.16 4 3.638435431855326e-5 0.9956666666666666 1100.5966318
true 5.734384494804345e-6 370 15 1 0.18 1 5.666215822095644e-5 0.9944000000000003 5.3041156
true 1.2966229281374808e-5 1639 15 1 0.18 2 5.666215822095644e-5 0.9944000000000003 40.1792534
true 1.932375767227379e-5 3472 15 1 0.18 3 5.666215822095644e-5 0.9944000000000003 118.4162983
true 1.900799090559513e-5 4903 15 1 0.18 4 5.666215822095644e-5 0.9944000000000003 249.5590556
true 6.100016934469654e-6 1227 15 8 0.18 1 5.666215822095644e-5 0.9944000000000003 14.9847223
true 7.588657938699395e-6 2715 15 8 0.18 2 5.666215822095644e-5 0.9944000000000003 58.5288695
true 2.0473111047740467e-5 5553 15 8 0.18 3 5.666215822095644e-5 0.9944000000000003 170.6315337
true 9.93502799980367e-5 12424 15 8 0.18 4 5.666215822095644e-5 0.9944000000000003 517.1108278
true 0.26666506305182663 1167 15 15 0.18 1 5.666215822095644e-5 0.9944000000000003 15.8818812
true 0.03336374338158284 5588 15 15 0.18 2 5.666215822095644e-5 0.9944000000000003 121.5628087
true 0.10009572067704356 13616 15 15 0.18 3 5.666215822095644e-5 0.9944000000000003 402.8589423
true 0.033469687963673396 16669 15 15 0.18 4 5.666215822095644e-5 0.9944000000000003 678.2869472
true 9.067097498871579e-6 510 15 1 0.2 1 8.424689439829476e-5 0.9928666666666665 6.487167
true 3.131455446792053e-5 1073 15 1 0.2 2 8.424689439829476e-5 0.9928666666666665 28.2458358
true 4.643834904866084e-5 2616 15 1 0.2 3 8.424689439829476e-5 0.9928666666666665 89.6603018
true 2.591005024399351e-5 3281 15 1 0.2 4 8.424689439829476e-5 0.9928666666666665 156.3434591
true 1.0137659979619906e-5 738 15 8 0.2 1 8.424689439829476e-5 0.9928666666666665 9.5359146
true 2.033412100921339e-5 3113 15 8 0.2 2 8.424689439829476e-5 0.9928666666666665 65.4191842
true 2.8650992777858042e-5 7240 15 8 0.2 3 8.424689439829476e-5 0.9928666666666665 221.5386541
true 3.800822753150662e-5 7669 15 8 0.2 4 8.424689439829476e-5 0.9928666666666665 358.2298257
true 0.13335272589775904 2293 15 15 0.2 1 8.424689439829476e-5 0.9928666666666665 30.0629905
true 0.06684627754099833 10652 15 15 0.2 2 8.424689439829476e-5 0.9928666666666665 234.1941433
true 8.306157001246965e-5 49212 15 15 0.2 3 8.424689439829476e-5 0.9928666666666665 1484.1148679
true 6.567692978705815e-5 76733 15 15 0.2 4 8.424689439829476e-5 0.9928666666666665 3080.3217842
true 1.4005130903715912e-5 569 15 1 0.22 1 0.0001206767989355488 0.9913333333333332 7.5990865
true 3.257328603123444e-5 1078 15 1 0.22 2 0.0001206767989355488 0.9913333333333332 28.4813796
true 3.7973671030533396e-5 5212 15 1 0.22 3 0.0001206767989355488 0.9913333333333332 169.1743034
true 9.039148784889539e-5 3546 15 1 0.22 4 0.0001206767989355488 0.9913333333333332 196.3320092
true 0.125010852025483 826 15 8 0.22 1 0.0001206767989355488 0.9913333333333332 10.5859008
true 0.12505172555926541 3976 15 8 0.22 2 0.0001206767989355488 0.9913333333333332 88.4421618
true 0.18754289695074478 8053 15 8 0.22 3 0.0001206767989355488 0.9913333333333332 255.434763
true 0.24995127335849193 7127 15 8 0.22 4 0.0001206767989355488 0.9913333333333332 340.870088
true 0.0666997712376462 1666 15 15 0.22 1 0.0001206767989355488 0.9913333333333332 20.7402382
true 4.257194794096142e-5 27529 15 15 0.22 2 0.0001206767989355488 0.9913333333333332 590.0327036
true 9.733503025817214e-5 8916 15 15 0.22 3 0.0001206767989355488 0.9913333333333332 272.0732518
true 6.832734623811362e-5 7193 15 15 0.22 4 0.0001206767989355488 0.9913333333333332 316.0393764
true 2.114458705820832e-5 377 15 1 0.24 1 0.00016764921839117265 0.9899333333333336 5.2907519
true 2.9742610429317473e-5 786 15 1 0.24 2 0.00016764921839117265 0.9899333333333336 21.9800176
true 0.00010148508597762618 2220 15 1 0.24 3 0.00016764921839117265 0.9899333333333336 84.9246017
true 0.0002044036792144266 4568 15 1 0.24 4 0.00016764921839117265 0.9899333333333336 247.0833402
true 0.125015869680631 764 15 8 0.24 1 0.00016764921839117265 0.9899333333333336 9.3834211
true 3.553115770640186e-5 3180 15 8 0.24 2 0.00016764921839117265 0.9899333333333336 64.354759
true 6.677964272317621e-5 7205 15 8 0.24 3 0.00016764921839117265 0.9899333333333336 208.7664041
true 0.12504745883300594 9838 15 8 0.24 4 0.00016764921839117265 0.9899333333333336 450.2222904
true 0.06671105937332046 2133 15 15 0.24 1 0.00016764921839117265 0.9899333333333336 25.396208
true 0.06672763741678098 4017 15 15 0.24 2 0.00016764921839117265 0.9899333333333336 88.741079
true 0.09980506660702995 12801 15 15 0.24 3 0.00016764921839117265 0.9899333333333336 370.6484626
true 0.03340937140470168 13491 15 15 0.24 4 0.00016764921839117265 0.9899333333333336 535.3490943
true 3.0991965395577026e-5 432 15 1 0.26 1 0.0002270329396116816 0.9875333333333332 5.7536452
true 4.962027305727146e-5 914 15 1 0.26 2 0.0002270329396116816 0.9875333333333332 23.5589521
true 8.789133096098745e-5 4385 15 1 0.26 3 0.0002270329396116816 0.9875333333333332 161.8168282
true 4.392053195478862e-5 1891 15 1 0.26 4 0.0002270329396116816 0.9875333333333332 103.0781551
true 0.12504711087705375 967 15 8 0.26 1 0.0002270329396116816 0.9875333333333332 12.1128594
true 3.100719469881219e-5 3577 15 8 0.26 2 0.0002270329396116816 0.9875333333333332 75.2743466
true 8.21682130650106e-5 7536 15 8 0.26 3 0.0002270329396116816 0.9875333333333332 224.7909467
true 8.053990716946208e-5 11923 15 8 0.26 4 0.0002270329396116816 0.9875333333333332 479.8462461
true 0.06672878540688809 2587 15 15 0.26 1 0.0002270329396116816 0.9875333333333332 32.1579357
true 0.06701988501731722 12773 15 15 0.26 2 0.0002270329396116816 0.9875333333333332 262.0311908
true 0.10011294978450108 8784 15 15 0.26 3 0.0002270329396116816 0.9875333333333332 256.2824282
true 0.06675452531577765 13183 15 15 0.26 4 0.0002270329396116816 0.9875333333333332 565.386135
true 4.4208612200780095e-5 374 15 1 0.28 1 0.00030088344296167526 0.9857333333333335 5.3643364
true 5.2146203284753057e-5 827 15 1 0.28 2 0.00030088344296167526 0.9857333333333335 27.1836501
true 9.70143901566356e-5 1698 15 1 0.28 3 0.00030088344296167526 0.9857333333333335 69.362885
true 0.00010675151324146537 3445 15 1 0.28 4 0.00030088344296167526 0.9857333333333335 208.289907
true 0.1250335991096936 769 15 8 0.28 1 0.00030088344296167526 0.9857333333333335 9.5616929
true 5.4810862410020755e-5 5695 15 8 0.28 2 0.00030088344296167526 0.9857333333333335 116.1459615
true 0.00010214489419838046 4279 15 8 0.28 3 0.00030088344296167526 0.9857333333333335 132.4161246
true 4.6854784198011035e-5 8992 15 8 0.28 4 0.00030088344296167526 0.9857333333333335 366.5085257
true 0.2667324630783961 1013 15 15 0.28 1 0.00030088344296167526 0.9857333333333335 13.3418498
true 0.0001458492700088021 4965 15 15 0.28 2 0.00030088344296167526 0.9857333333333335 103.3291969
true 0.00034843432674038036 25103 15 15 0.28 3 0.00030088344296167526 0.9857333333333335 726.6227366
true 0.000197216711561099 29811 15 15 0.28 4 0.00030088344296167526 0.9857333333333335 1225.494838
true 6.207634873856005e-5 400 15 1 0.3 1 0.00039146143886601163 0.9831999999999999 5.6322869
true 0.00023054679932621447 1273 15 1 0.3 2 0.00039146143886601163 0.9831999999999999 32.0394164
true 0.00014963746385465715 2713 15 1 0.3 3 0.00039146143886601163 0.9831999999999999 98.5778376
true 8.853776328848761e-5 2923 15 1 0.3 4 0.00039146143886601163 0.9831999999999999 153.2663851
true 0.37501568685023606 391 15 8 0.3 1 0.00039146143886601163 0.9831999999999999 5.6660449
true 0.06257873507066469 1989 15 8 0.3 2 0.00039146143886601163 0.9831999999999999 45.135446
true 0.1250560937946985 3700 15 8 0.3 3 0.00039146143886601163 0.9831999999999999 120.0416833
true 0.00012481533874467154 8027 15 8 0.3 4 0.00039146143886601163 0.9831999999999999 337.3456605
true 0.06678325633097049 1713 15 15 0.3 1 0.00039146143886601163 0.9831999999999999 21.2189204
true 0.0008141352252715765 3486 15 15 0.3 2 0.00039146143886601163 0.9831999999999999 76.0880483
true 0.06700038324038261 22394 15 15 0.3 3 0.00039146143886601163 0.9831999999999999 661.4384601
true 0.00018371222911737575 11418 15 15 0.3 4 0.00039146143886601163 0.9831999999999999 457.2797869
true 8.574835731101071e-5 474 15 1 0.32 1 0.0005012552181454566 0.9811333333333334 6.4618534
true 0.00012325366816062777 3066 15 1 0.32 2 0.0005012552181454566 0.9811333333333334 65.1106003
true 0.0001532823185225185 3475 15 1 0.32 3 0.0005012552181454566 0.9811333333333334 129.9936581
true 0.00026604085723574977 3109 15 1 0.32 4 0.0005012552181454566 0.9811333333333334 174.3239737
true 0.12506487743508984 554 15 8 0.32 1 0.0005012552181454566 0.9811333333333334 7.6400268
true 0.06260582146149561 2476 15 8 0.32 2 0.0005012552181454566 0.9811333333333334 52.6892476
true 0.12520948770376683 5833 15 8 0.32 3 0.0005012552181454566 0.9811333333333334 186.28757
true 0.00019652079040263087 25835 15 8 0.32 4 0.0005012552181454566 0.9811333333333334 1038.5675349
true 0.26671194683680305 2100 15 15 0.32 1 0.0005012552181454566 0.9811333333333334 26.3165891
true 0.00017735399424133232 6247 15 15 0.32 2 0.0005012552181454566 0.9811333333333334 129.0787557
true 0.0003038381436206087 20300 15 15 0.32 3 0.0005012552181454566 0.9811333333333334 635.6476284
true 0.0668368483625633 21309 15 15 0.32 4 0.0005012552181454566 0.9811333333333334 897.481107
true 0.00011635628580775048 330 15 1 0.34 1 0.0006330079677817343 0.9783333333333333 5.0942708
true 0.00012208240853994745 1953 15 1 0.34 2 0.0006330079677817343 0.9783333333333333 47.2304501
true 0.0001576903179161815 2258 15 1 0.34 3 0.0006330079677817343 0.9783333333333333 96.1814966
true 0.00016881718742123297 2799 15 1 0.34 4 0.0006330079677817343 0.9783333333333333 158.4896322
true 0.12508766081515274 637 15 8 0.34 1 0.0006330079677817343 0.9783333333333333 8.730427
true 0.00011943458832278098 7596 15 8 0.34 2 0.0006330079677817343 0.9783333333333333 157.5907729
true 0.000210762886959176 9515 15 8 0.34 3 0.0006330079677817343 0.9783333333333333 325.5033498
true 0.00020739765172217428 13134 15 8 0.34 4 0.0006330079677817343 0.9783333333333333 525.826045
true 0.13353376959992286 1111 15 15 0.34 1 0.0006330079677817343 0.9783333333333333 15.1657562
true 0.00032861473439316593 22470 15 15 0.34 2 0.0006330079677817343 0.9783333333333333 474.9248309
true 0.13269144846166478 9204 15 15 0.34 3 0.0006330079677817343 0.9783333333333333 287.2825131
true 0.06704466600037357 14169 15 15 0.34 4 0.0006330079677817343 0.9783333333333333 596.4545837
true 0.00015656845260114682 441 15 1 0.36 1 0.0007897507777549392 0.9755333333333333 6.0532161
true 0.00021930474074915995 1036 15 1 0.36 2 0.0007897507777549392 0.9755333333333333 29.7184589
true 0.0002408884439980552 4235 15 1 0.36 3 0.0007897507777549392 0.9755333333333333 143.0133607
true 0.0003965820436175327 4988 15 1 0.36 4 0.0007897507777549392 0.9755333333333333 244.4796473
true 0.00015530599871461936 1669 15 8 0.36 1 0.0007897507777549392 0.9755333333333333 21.217745
true 0.0001566412294233821 9003 15 8 0.36 2 0.0007897507777549392 0.9755333333333333 196.2613595
true 0.0003470761153607782 7179 15 8 0.36 3 0.0007897507777549392 0.9755333333333333 231.2438365
true 0.06274647496686248 9474 15 8 0.36 4 0.0007897507777549392 0.9755333333333333 417.8048737
true 0.06693715098628553 1987 15 15 0.36 1 0.0007897507777549392 0.9755333333333333 26.1541022
true 0.10035494555615854 6871 15 15 0.36 2 0.0007897507777549392 0.9755333333333333 145.1904937
true 0.0003204632588616067 19226 15 15 0.36 3 0.0007897507777549392 0.9755333333333333 590.3558338
true 0.06717825102325552 50284 15 15 0.36 4 0.0007897507777549392 0.9755333333333333 2041.9069769
true 0.0002055375359928946 351 15 1 0.38 1 0.0009748438819095093 0.9726 5.179115
true 0.000443824439203766 2114 15 1 0.38 2 0.0009748438819095093 0.9726 49.1691522
true 0.00019979463910163586 2188 15 1 0.38 3 0.0009748438819095093 0.9726 86.5642738
true 0.00038937729270449584 4193 15 1 0.38 4 0.0009748438819095093 0.9726 207.9299165
true 0.00020519940204335313 962 15 8 0.38 1 0.0009748438819095093 0.9726 11.9846473
true 0.0003118677170877923 7959 15 8 0.38 2 0.0009748438819095093 0.9726 181.9766052
true 0.0001593173620510896 4266 15 8 0.38 3 0.0009748438819095093 0.9726 145.9658136
true 0.00047328728303256545 6962 15 8 0.38 4 0.0009748438819095093 0.9726 340.7792331
true 0.2669268344501908 1331 15 15 0.38 1 0.0009748438819095093 0.9726 17.4700248
true 0.0003434653523126811 23270 15 15 0.38 2 0.0009748438819095093 0.9726 499.8252178
true 0.000454074116741295 13148 15 15 0.38 3 0.0009748438819095093 0.9726 412.6479095
true 0.00047395256516020724 36642 15 15 0.38 4 0.0009748438819095093 0.9726 1481.3800616
true 0.0002765627407411153 373 15 1 0.4 1 0.0011920242814128634 0.9687999999999999 5.8126107
true 0.00045684249649857733 1308 15 1 0.4 2 0.0011920242814128634 0.9687999999999999 34.5590071
true 0.0005887009519300879 1994 15 1 0.4 3 0.0011920242814128634 0.9687999999999999 85.4604993
true 0.00042914974309887777 3444 15 1 0.4 4 0.0011920242814128634 0.9687999999999999 174.844223
true 0.00026717450247248226 674 15 8 0.4 1 0.0011920242814128634 0.9687999999999999 9.4500746
true 0.12524536119118534 3766 15 8 0.4 2 0.0011920242814128634 0.9687999999999999 89.7965984
true 0.0004444316079852684 8613 15 8 0.4 3 0.0011920242814128634 0.9687999999999999 274.3557525
true 0.06299435867629437 10625 15 8 0.4 4 0.0011920242814128634 0.9687999999999999 529.6986989
true 0.20018324512149105 2283 15 15 0.4 1 0.0011920242814128634 0.9687999999999999 34.6054234
true 0.03387419666991618 5482 15 15 0.4 2 0.0011920242814128634 0.9687999999999999 139.8350558
true 0.0005703940926273465 51447 15 15 0.4 3 0.0011920242814128634 0.9687999999999999 1802.9990649
true 0.0006007680213487003 51051 15 15 0.4 4 0.0011920242814128634 0.9687999999999999 2410.933722
true 0.0003469064137284761 573 15 1 0.42 1 0.0014454817097359059 0.9655999999999998 8.6007352
true 0.0005693598995830662 3130 15 1 0.42 2 0.0014454817097359059 0.9655999999999998 80.6942798
true 0.000325781152297977 2965 15 1 0.42 3 0.0014454817097359059 0.9655999999999998 132.6251885
true 0.0005018261214492226 3482 15 1 0.42 4 0.0014454817097359059 0.9655999999999998 193.1637192
true 0.37509254544412407 842 15 8 0.42 1 0.0014454817097359059 0.9655999999999998 12.9482437
true 0.00029868524777748595 12298 15 8 0.42 2 0.0014454817097359059 0.9655999999999998 308.8005398
true 0.0002456550674662661 4323 15 8 0.42 3 0.0014454817097359059 0.9655999999999998 160.3278955
true 0.0005289047826235668 11570 15 8 0.42 4 0.0014454817097359059 0.9655999999999998 589.9124631
true 0.13379572083523047 1992 15 15 0.42 1 0.0014454817097359059 0.9655999999999998 28.790706
true 0.0005454643861769896 16517 15 15 0.42 2 0.0014454817097359059 0.9655999999999998 404.9109426
true 0.06746622720789236 19735 15 15 0.42 3 0.0014454817097359059 0.9655999999999998 694.0003907
true 0.1010434780535897 59237 15 15 0.42 4 0.0014454817097359059 0.9655999999999998 2849.0383188
true 0.000443786066799734 385 15 1 0.44 1 0.0017399759409140836 0.9615333333333334 6.4442685
true 0.00036046347687312963 1697 15 1 0.44 2 0.0017399759409140836 0.9615333333333334 47.5714449
true 0.0007273250516096619 1845 15 1 0.44 3 0.0017399759409140836 0.9615333333333334 97.8859463
true 0.00043657128956120506 6600 15 1 0.44 4 0.0017399759409140836 0.9615333333333334 377.5396843
true 0.0004540945524712653 630 15 8 0.44 1 0.0017399759409140836 0.9615333333333334 10.6822813
true 0.000557489133991472 4578 15 8 0.44 2 0.0017399759409140836 0.9615333333333334 116.4014008
true 0.0008494852593618971 5461 15 8 0.44 3 0.0017399759409140836 0.9615333333333334 209.9258078
true 0.0005997706337438624 17954 15 8 0.44 4 0.0017399759409140836 0.9615333333333334 923.4124879
true 0.200294610292627 1101 15 15 0.44 1 0.0017399759409140836 0.9615333333333334 16.7249582
true 0.09976284792143228 5992 15 15 0.44 2 0.0017399759409140836 0.9615333333333334 148.5589647
true 0.1007632190931777 18631 15 15 0.44 3 0.0017399759409140836 0.9615333333333334 644.3252549
true 0.0005238904383196297 25283 15 15 0.44 4 0.0017399759409140836 0.9615333333333334 1187.3794995
true 0.0005632096817949073 590 15 1 0.46 1 0.002081418490954243 0.9576666666666667 9.28464
true 0.0007639030405193759 1647 15 1 0.46 2 0.002081418490954243 0.9576666666666667 50.7629725
true 0.0005555273451868792 3205 15 1 0.46 3 0.002081418490954243 0.9576666666666667 128.4630897
true 0.0005360729078954796 5059 15 1 0.46 4 0.002081418490954243 0.9576666666666667 301.6424324
true 0.12541971791353576 501 15 8 0.46 1 0.002081418490954243 0.9576666666666667 8.5454918
true 0.0004889601097299648 5833 15 8 0.46 2 0.002081418490954243 0.9576666666666667 144.2660032
true 0.06317512896197783 19017 15 8 0.46 3 0.002081418490954243 0.9576666666666667 696.9535907
true 0.0006192169710900475 19290 15 8 0.46 4 0.002081418490954243 0.9576666666666667 957.8319
true 0.2007011494844085 1747 15 15 0.46 1 0.002081418490954243 0.9576666666666667 26.1873976
true 0.0008017627152969091 23250 15 15 0.46 2 0.002081418490954243 0.9576666666666667 594.6838352
true 0.0009834984095139498 9188 15 15 0.46 3 0.002081418490954243 0.9576666666666667 343.8598071
true 0.001189538314518627 14474 15 15 0.46 4 0.002081418490954243 0.9576666666666667 709.6623975
true 0.0007082246436445061 330 15 1 0.48 1 0.0024761775437260685 0.9532 6.2168775
true 0.0011372122902322257 753 15 1 0.48 2 0.0024761775437260685 0.9532 25.279421
true 0.0010282175239301194 3497 15 1 0.48 3 0.0024761775437260685 0.9532 177.2948908
true 0.0007617304369739175 6023 15 1 0.48 4 0.0024761775437260685 0.9532 352.7340643
true 0.000705487386017653 621 15 8 0.48 1 0.0024761775437260685 0.9532 10.2447884
true 0.0006489879462820355 1875 15 8 0.48 2 0.0024761775437260685 0.9532 54.0009045
true 0.0010287579433845076 4751 15 8 0.48 3 0.0024761775437260685 0.9532 192.4356211
true 0.1262534026012441 5994 15 8 0.48 4 0.0024761775437260685 0.9532 359.4423998
true 0.20051771896710713 1285 15 15 0.48 1 0.0024761775437260685 0.9532 21.4799565
true 0.0010590946097032447 23021 15 15 0.48 2 0.0024761775437260685 0.9532 598.5789039
true 0.06751703494566597 6722 15 15 0.48 3 0.0024761775437260685 0.9532 259.8862625
true 0.0012536196415235622 19029 15 15 0.48 4 0.0024761775437260685 0.9532 1013.7510099
true 0.0008847256128266534 376 15 1 0.5 1 0.002935673896547059 0.9484666666666667 6.8071171
true 0.0008260495691957415 2154 15 1 0.5 2 0.002935673896547059 0.9484666666666667 58.142963
true 0.0009372439893163276 3592 15 1 0.5 3 0.002935673896547059 0.9484666666666667 153.3670324
true 0.0008269338123500503 3041 15 1 0.5 4 0.002935673896547059 0.9484666666666667 207.4543716
true 0.0008834681617583273 881 15 8 0.5 1 0.002935673896547059 0.9484666666666667 13.0783378
true 0.0006898533709490395 7636 15 8 0.5 2 0.002935673896547059 0.9484666666666667 201.6806279
true 0.001254337062191177 4431 15 8 0.5 3 0.002935673896547059 0.9484666666666667 192.2933199
true 0.0005082889675154662 6548 15 8 0.5 4 0.002935673896547059 0.9484666666666667 424.8610299
true 0.1345262525041862 1973 15 15 0.5 1 0.002935673896547059 0.9484666666666667 30.8028831
true 0.19900733450598854 7543 15 15 0.5 2 0.002935673896547059 0.9484666666666667 213.201676
true 0.13461072579639213 17683 15 15 0.5 3 0.002935673896547059 0.9484666666666667 703.8867098
true 0.001458757416115671 75899 15 15 0.5 4 0.002935673896547059 0.9484666666666667 3872.548901
true 0.0010982220052304648 533 15 1 0.52 1 0.003476922444105867 0.9431333333333334 8.9489813
true 0.0008938362002275935 3681 15 1 0.52 2 0.003476922444105867 0.9431333333333334 99.1910958
true 0.0013390396559601059 5134 15 1 0.52 3 0.003476922444105867 0.9431333333333334 206.6855915
true 0.0012839480714295637 6243 15 1 0.52 4 0.003476922444105867 0.9431333333333334 432.5869273
true 0.12582786960903408 538 15 8 0.52 1 0.003476922444105867 0.9431333333333334 9.4881936
true 0.0633659189617875 4313 15 8 0.52 2 0.003476922444105867 0.9431333333333334 110.8619459
true 0.0014260833681804391 6552 15 8 0.52 3 0.003476922444105867 0.9431333333333334 289.278337
true 0.0005726357372431781 56898 15 8 0.52 4 0.003476922444105867 0.9431333333333334 3100.0799543
true 0.1347544328685245 1344 15 15 0.52 1 0.003476922444105867 0.9431333333333334 15.8614687
true 0.0013821266729729166 16278 15 15 0.52 2 0.003476922444105867 0.9431333333333334 312.2640524
true 0.0011316325033481716 16232 15 15 0.52 3 0.003476922444105867 0.9431333333333334 503.1914766
true 0.06804901181708636 20316 15 15 0.52 4 0.003476922444105867 0.9431333333333334 895.0826902
true 0.0013557790205268594 415 15 1 0.54 1 0.004121167293922646 0.9380000000000001 6.0307509
true 0.0009284605263431001 1154 15 1 0.54 2 0.004121167293922646 0.9380000000000001 29.248324
true 0.0009872229716865744 13037 15 1 0.54 3 0.004121167293922646 0.9380000000000001 448.3658678
true 0.0018344803847443747 11668 15 1 0.54 4 0.004121167293922646 0.9380000000000001 649.0614042
true 0.12601675716808547 887 15 8 0.54 1 0.004121167293922646 0.9380000000000001 11.5047625
true 0.0014929239825034538 3011 15 8 0.54 2 0.004121167293922646 0.9380000000000001 64.4119082
true 0.0010549294063925338 2736 15 8 0.54 3 0.004121167293922646 0.9380000000000001 99.6776213
true 0.0014885010035784602 13715 15 8 0.54 4 0.004121167293922646 0.9380000000000001 622.9940656
true 0.13503641251332635 1047 15 15 0.54 1 0.004121167293922646 0.9380000000000001 13.5627937
true 0.035123853581831246 9250 15 15 0.54 2 0.004121167293922646 0.9380000000000001 197.4170021
true 0.13534570304501956 11867 15 15 0.54 3 0.004121167293922646 0.9380000000000001 402.2132957
true 0.0025269418801651343 45970 15 15 0.54 4 0.004121167293922646 0.9380000000000001 2250.8916762
true 0.0016677976542520678 504 15 1 0.56 1 0.0049415980858148155 0.9318666666666666 6.4527451
true 0.0018903113922856263 1202 15 1 0.56 2 0.0049415980858148155 0.9318666666666666 30.5789789
true 0.0013192510258313583 14682 15 1 0.56 3 0.0049415980858148155 0.9318666666666666 500.2076414
true 0.0013517146642541555 15304 15 1 0.56 4 0.0049415980858148155 0.9318666666666666 756.3693511
true 0.25088441864016675 710 15 8 0.56 1 0.0049415980858148155 0.9318666666666666 8.8751155
