g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.031486728465212145 132 6 3 1.55 1 0.14146953786835154 0.0 0.7810766
true 0.0008745155670101442 681 6 3 1.55 2 0.14146953786835154 0.0 5.8170727
true 0.00015963196727490173 6182 6 3 1.55 3 0.14146953786835154 0.0 71.127272
true 0.0004378923070289531 4262 6 3 1.55 4 0.14146953786835154 0.0 61.0226107
true 0.030506810531820028 200 6 4 1.55 1 0.14146953786835154 0.0 1.1514282
true 0.0007077713256718743 2210 6 4 1.55 2 0.14146953786835154 0.0 18.7877747
true 0.0001597548669976384 2469 6 4 1.55 3 0.14146953786835154 0.0 29.1370427
true 0.0009239048597932398 6286 6 4 1.55 4 0.14146953786835154 0.0 89.3676001
true 0.21740762858634746 209 6 5 1.55 1 0.14146953786835154 0.0 1.2803909
true 0.0007170434032299444 1425 6 5 1.55 2 0.14146953786835154 0.0 12.1394027
true 0.023885100837888064 1115 6 5 1.55 3 0.14146953786835154 0.0 15.7110425
true 0.0009993099191964784 4831 6 5 1.55 4 0.14146953786835154 0.0 70.4836199
true 0.024933034757955403 219 6 6 1.55 1 0.14146953786835154 0.0 1.2419562
true 0.00062438191017448 2092 6 6 1.55 2 0.14146953786835154 0.0 17.7435759
true 0.0001141984325090754 1978 6 6 1.55 3 0.14146953786835154 0.0 23.9629613
true 0.0005731277686599664 2852 6 6 1.55 4 0.14146953786835154 0.0 46.0334419
true 0.03140390379711577 103 6 1 1.56 1 0.13977241481340572 0.0 0.6217738
true 0.0009113397300899995 793 6 1 1.56 2 0.13977241481340572 0.0 6.7158437
true 0.00024011624891562278 1023 6 1 1.56 3 0.13977241481340572 0.0 12.152118
true 0.0007036491424605718 3353 6 1 1.56 4 0.13977241481340572 0.0 49.3696721
true 0.031105575141136155 147 6 2 1.56 1 0.13977241481340572 0.0 0.8589229
true 0.000837691927604467 543 6 2 1.56 2 0.13977241481340572 0.0 4.8125421
true 0.00013206330094020502 3773 6 2 1.56 3 0.13977241481340572 0.0 43.7559579
true 0.001436429638463771 3771 6 2 1.56 4 0.13977241481340572 0.0 57.5819632
true 0.031006125627666654 252 6 3 1.56 1 0.13977241481340572 0.0 1.3892446
true 0.0008500323996253519 555 6 3 1.56 2 0.13977241481340572 0.0 4.8211766
true 0.00014848249063165175 1255 6 3 1.56 3 0.13977241481340572 0.0 15.0449124
true 0.00023018888925119274 3907 6 3 1.56 4 0.13977241481340572 0.0 55.4794981
true 0.030053901977762684 192 6 4 1.56 1 0.13977241481340572 0.0 1.1839856
true 0.0006919417311016945 1681 6 4 1.56 2 0.13977241481340572 0.0 14.0764054
true 0.0002738592206517898 4024 6 4 1.56 3 0.13977241481340572 0.0 46.8292174
true 0.00031287623585209146 3155 6 4 1.56 4 0.13977241481340572 0.0 47.123445
true 0.029481596560290813 176 6 5 1.56 1 0.13977241481340572 0.0 1.0314519
true 0.0006926909388822678 1292 6 5 1.56 2 0.13977241481340572 0.0 10.7875852
true 0.00020297390749131062 2731 6 5 1.56 3 0.13977241481340572 0.0 31.5119877
true 0.000900589627188375 4154 6 5 1.56 4 0.13977241481340572 0.0 62.3813226
true 0.18076760836164937 226 6 6 1.56 1 0.13977241481340572 0.0 1.3552317
true 0.0363436261058043 755 6 6 1.56 2 0.13977241481340572 0.0 6.8395924
true 0.004740742853861335 5976 6 6 1.56 3 0.13977241481340572 0.0 69.5524964
true 0.0005507897677988575 8225 6 6 1.56 4 0.13977241481340572 0.0 118.4282177
true 0.03092132876216319 92 6 1 1.57 1 0.1381082521562763 0.0 0.5519356
true 0.0008855810442340295 889 6 1 1.57 2 0.1381082521562763 0.0 7.6980239
true 0.0008280968619308604 1069 6 1 1.57 3 0.1381082521562763 0.0 13.3159843
true 0.0006409353197176504 1863 6 1 1.57 4 0.1381082521562763 0.0 28.5497737
true 0.030633647590175173 111 6 2 1.57 1 0.1381082521562763 0.0 0.6628919
true 0.000814201576885748 980 6 2 1.57 2 0.1381082521562763 0.0 8.1951921
true 0.0011048630736689713 1742 6 2 1.57 3 0.1381082521562763 0.0 20.0758246
true 6.354413463105502e-5 7432 6 2 1.57 4 0.1381082521562763 0.0 104.3440166
true 0.030537843078415672 168 6 3 1.57 1 0.1381082521562763 0.0 0.9462284
true 0.0008261091819649994 1675 6 3 1.57 2 0.1381082521562763 0.0 14.8564193
true 0.0012513083265574543 1306 6 3 1.57 3 0.1381082521562763 0.0 16.3784147
true 0.0007135008340484564 1586 6 3 1.57 4 0.1381082521562763 0.0 25.07013
true 0.26414990104467656 110 6 4 1.57 1 0.1381082521562763 0.0 0.674425
true 0.0014980870255518058 727 6 4 1.57 2 0.1381082521562763 0.0 6.4928014
true 0.00012257786831093576 3836 6 4 1.57 3 0.1381082521562763 0.0 43.8387733
true 0.0006260316243838909 4091 6 4 1.57 4 0.1381082521562763 0.0 60.208601
true 0.40595429802450467 103 6 5 1.57 1 0.1381082521562763 0.0 0.6920296
true 0.0006741003880764151 1614 6 5 1.57 2 0.1381082521562763 0.0 13.9667046
true 0.017696416528169077 2001 6 5 1.57 3 0.1381082521562763 0.0 24.580702
true 0.00040014517344272305 6221 6 5 1.57 4 0.1381082521562763 0.0 91.8297737
true 0.33731488337892546 202 6 6 1.57 1 0.1381082521562763 0.0 1.2084267
true 0.0005880559157263784 1525 6 6 1.57 2 0.1381082521562763 0.0 12.9600776
true 0.0004037226753339969 5121 6 6 1.57 3 0.1381082521562763 0.0 60.5546873
true 0.0003872294400201666 6663 6 6 1.57 4 0.1381082521562763 0.0 95.4957094
true 0.030450594556020116 128 6 1 1.58 1 0.13647617938387846 0.0 0.686159
true 0.05357180912471132 280 6 1 1.58 2 0.13647617938387846 0.0 3.2087036
true 3.218120124426349e-5 2221 6 1 1.58 3 0.13647617938387846 0.0 24.9636189
true 4.15308548473714e-5 3117 6 1 1.58 4 0.13647617938387846 0.0 45.9636609
true 0.030172929223019063 108 6 2 1.58 1 0.13647617938387846 0.0 0.6272979
true 0.02845462732225404 855 6 2 1.58 2 0.13647617938387846 0.0 7.3657742
true 0.02832254944965462 1768 6 2 1.58 3 0.13647617938387846 0.0 21.2260998
true 0.0001901469460268701 8191 6 2 1.58 4 0.13647617938387846 0.0 117.1943684
true 0.030080322617533257 122 6 3 1.58 1 0.13647617938387846 0.0 0.7504601
true 0.0008034748983515305 797 6 3 1.58 2 0.13647617938387846 0.0 7.1297801
true 0.0007368896630396046 3748 6 3 1.58 3 0.13647617938387846 0.0 43.7865615
true 0.004203456017902525 8451 6 3 1.58 4 0.13647617938387846 0.0 123.339254
true 0.02917787059522879 323 6 4 1.58 1 0.13647617938387846 0.0 1.8818433
true 0.0006536024971755539 2246 6 4 1.58 2 0.13647617938387846 0.0 18.6774941
true 0.01687930138717106 4121 6 4 1.58 3 0.13647617938387846 0.0 47.3323636
true 0.0005016636987252021 5661 6 4 1.58 4 0.13647617938387846 0.0 80.9919284
true 0.028636320526587877 155 6 5 1.58 1 0.13647617938387846 0.0 0.9133206
true 0.20038964630314596 1110 6 5 1.58 2 0.13647617938387846 0.0 9.5050663
true 0.00010566211844138529 6316 6 5 1.58 3 0.13647617938387846 0.0 74.6871408
true 0.0011434401175503873 5512 6 5 1.58 4 0.13647617938387846 0.0 79.6025494
true 0.023863241563095005 226 6 6 1.58 1 0.13647617938387846 0.0 1.3573
true 0.0005730670005165787 1101 6 6 1.58 2 0.13647617938387846 0.0 9.2844821
true 0.0004265775620263719 1027 6 6 1.58 3 0.13647617938387846 0.0 13.1006536
true 0.000517071161456023 4012 6 6 1.58 4 0.13647617938387846 0.0 58.549407
true 0.029990744887653353 92 6 1 1.59 1 0.13487535376348045 0.0 0.5811748
true 0.0008368283420923106 618 6 1 1.59 2 0.13487535376348045 0.0 5.3734749
true 0.000773821097181937 1933 6 1 1.59 3 0.13487535376348045 0.0 23.0961833
true 0.0005692106610799552 1349 6 1 1.59 4 0.13487535376348045 0.0 22.9029609
true 0.029722750869999676 107 6 2 1.59 1 0.13487535376348045 0.0 0.6202888
true 0.02792963334716536 598 6 2 1.59 2 0.13487535376348045 0.0 5.1431291
true 0.00010844275100083123 1293 6 2 1.59 3 0.13487535376348045 0.0 15.4465412
true 0.00035842177403042075 3121 6 2 1.59 4 0.13487535376348045 0.0 45.0300971
true 0.02963353412873339 135 6 3 1.59 1 0.13487535376348045 0.0 0.7704259
true 0.0007818967977759975 992 6 3 1.59 2 0.13487535376348045 0.0 8.4598084
true 0.0003032610258074109 2113 6 3 1.59 3 0.13487535376348045 0.0 24.98548
true 0.0003932600931365419 5460 6 3 1.59 4 0.13487535376348045 0.0 78.2188779
true 0.02875437920986243 164 6 4 1.59 1 0.13487535376348045 0.0 0.9479309
true 0.0006331974972035859 1420 6 4 1.59 2 0.13487535376348045 0.0 11.6879362
true 0.021607852599054414 1371 6 4 1.59 3 0.13487535376348045 0.0 16.9982943
true 0.00019815768913125642 3959 6 4 1.59 4 0.13487535376348045 0.0 56.3635673
true 0.02822746128459701 118 6 5 1.59 1 0.13487535376348045 0.0 0.7233818
true 0.0006391327700228766 1144 6 5 1.59 2 0.13487535376348045 0.0 9.7753192
true 0.022743032871275846 1289 6 5 1.59 3 0.13487535376348045 0.0 15.641349
true 0.00024721933440449153 6818 6 5 1.59 4 0.13487535376348045 0.0 97.7696675
true 0.023523007229687126 159 6 6 1.59 1 0.13487535376348045 0.0 0.9296794
true 0.0005640228495742047 2617 6 6 1.59 2 0.13487535376348045 0.0 22.7830594
true 0.019265993085746818 980 6 6 1.59 3 0.13487535376348045 0.0 12.6413237
true 0.0007015523575848078 4886 6 6 1.59 4 0.13487535376348045 0.0 71.4209995
true 0.0295415540890685 108 6 1 1.6 1 0.1333049593821452 0.0 0.6752575
true 0.05216703896688979 233 6 1 1.6 2 0.1333049593821452 0.0 2.5121616
true 0.0002350892663612325 1156 6 1 1.6 3 0.1333049593821452 0.0 14.1262277
true 0.00010362649421746806 2594 6 1 1.6 4 0.1333049593821452 0.0 37.5765501
true 0.029282872738968763 108 6 2 1.6 1 0.1333049593821452 0.0 0.6145123
true 0.0007502841924079129 649 6 2 1.6 2 0.1333049593821452 0.0 5.7709761
true 0.00018269093223527433 3840 6 2 1.6 3 0.1333049593821452 0.0 44.3360824
true 0.000668902503790425 6818 6 2 1.6 4 0.1333049593821452 0.0 97.7305867
true 0.02919657042871628 160 6 3 1.6 1 0.1333049593821452 0.0 0.8409389
true 0.0007600336209211597 577 6 3 1.6 2 0.1333049593821452 0.0 5.1607894
true 0.00013098687217732996 1583 6 3 1.6 3 0.1333049593821452 0.0 18.7793751
true 0.0004586284143762905 4354 6 3 1.6 4 0.1333049593821452 0.0 61.8732064
true 0.028341192055865203 140 6 4 1.6 1 0.1333049593821452 0.0 0.8085531
true 0.0006208317287501042 1867 6 4 1.6 2 0.1333049593821452 0.0 15.6682219
true 0.0008587338948540663 3293 6 4 1.6 3 0.1333049593821452 0.0 37.7701942
true 0.0007344442401058943 10021 6 4 1.6 4 0.1333049593821452 0.0 145.9928999
true 0.02782712709293732 156 6 5 1.6 1 0.1333049593821452 0.0 0.927813
true 0.0006562896514112016 804 6 5 1.6 2 0.1333049593821452 0.0 6.88051
true 0.00043072119692242337 8626 6 5 1.6 3 0.1333049593821452 0.0 100.1857418
true 0.0006296885931183716 6440 6 5 1.6 4 0.1333049593821452 0.0 91.6081962
true 0.18018142190685363 183 6 6 1.6 1 0.1333049593821452 0.0 1.044107
true 0.0005527485767735374 1871 6 6 1.6 2 0.1333049593821452 0.0 15.7747768
true 0.00011484308801679166 1978 6 6 1.6 3 0.1333049593821452 0.0 24.2457189
true 0.0010449895703867618 6965 6 6 1.6 4 0.1333049593821452 0.0 105.4120149
true 0.02910290161611212 133 6 1 1.61 1 0.13176420621645163 0.0 0.7276837
true 0.0007916129019624463 501 6 1 1.61 2 0.13176420621645163 0.0 4.2639103
true 0.00011514206507617919 2175 6 1 1.61 3 0.13176420621645163 0.0 24.4028503
true 7.344341774451202e-5 6441 6 1 1.61 4 0.13176420621645163 0.0 90.8499477
true 0.02885311290111056 179 6 2 1.61 1 0.13176420621645163 0.0 0.9025727
true 0.04996834885459331 368 6 2 1.61 2 0.13176420621645163 0.0 3.4730722
true 0.0004747877543870016 1992 6 2 1.61 3 0.13176420621645163 0.0 22.9243275
true 7.102246480555907e-5 9839 6 2 1.61 4 0.13176420621645163 0.0 141.1302295
true 0.028769730543939387 125 6 3 1.61 1 0.13176420621645163 0.0 0.7723873
true 0.0007403515784577911 1571 6 3 1.61 2 0.13176420621645163 0.0 13.4069922
true 0.00016996046821661967 4013 6 3 1.61 3 0.13176420621645163 0.0 45.7497165
true 0.0005176560048329079 3670 6 3 1.61 4 0.13176420621645163 0.0 54.133226
true 0.02793608076765 209 6 4 1.61 1 0.13176420621645163 0.0 1.2223254
true 0.0006001935773745359 1175 6 4 1.61 2 0.13176420621645163 0.0 9.6074255
true 0.00011772056936429354 2662 6 4 1.61 3 0.13176420621645163 0.0 30.7305757
true 0.00047005813243800043 6365 6 4 1.61 4 0.13176420621645163 0.0 90.9573921
true 0.027435820493826424 232 6 5 1.61 1 0.13176420621645163 0.0 1.3761183
true 0.20029870984901005 939 6 5 1.61 2 0.13176420621645163 0.0 8.1569079
true 0.00031760674120279164 6697 6 5 1.61 3 0.13176420621645163 0.0 76.675421
true 0.0004911950264538834 5073 6 5 1.61 4 0.13176420621645163 0.0 73.3859684
true 0.022863942301171447 250 6 6 1.61 1 0.13176420621645163 0.0 1.4784863
true 0.0005309706071568165 1919 6 6 1.61 2 0.13176420621645163 0.0 16.3107649
true 0.00015466048986180017 3152 6 6 1.61 3 0.13176420621645163 0.0 36.8317022
true 0.0002030330602925956 5632 6 6 1.61 4 0.13176420621645163 0.0 81.9330374
true 0.02867450231562918 110 6 1 1.62 1 0.1302523292320997 0.0 0.6520524
true 0.0007700932670301475 556 6 1 1.62 2 0.1302523292320997 0.0 4.697702
true 2.408080400290169e-5 1983 6 1 1.62 3 0.1302523292320997 0.0 22.9076326
true 0.0006914835233694516 1482 6 1 1.62 4 0.1302523292320997 0.0 24.1530437
true 0.028433179855083035 180 6 2 1.62 1 0.1302523292320997 0.0 0.9342265
true 0.0007106744162679313 656 6 2 1.62 2 0.1302523292320997 0.0 5.5685215
true 0.026516116834578052 794 6 2 1.62 3 0.1302523292320997 0.0 11.065102
true 0.00034176294876356317 7575 6 2 1.62 4 0.1302523292320997 0.0 107.2445873
true 0.02835317096943189 116 6 3 1.62 1 0.1302523292320997 0.0 0.7499615
true 0.000720170486873913 1139 6 3 1.62 2 0.1302523292320997 0.0 9.8470225
true 0.0008673609883420771 3323 6 3 1.62 3 0.1302523292320997 0.0 38.2972498
true 0.0005653696466803951 2927 6 3 1.62 4 0.1302523292320997 0.0 43.6421612
true 0.26320370078222716 129 6 4 1.62 1 0.1302523292320997 0.0 0.7616519
true 0.0005815959201346949 1063 6 4 1.62 2 0.1302523292320997 0.0 9.3941552
true 0.020585715674085334 2727 6 4 1.62 3 0.1302523292320997 0.0 31.5570802
true 0.0006038412223541428 4657 6 4 1.62 4 0.1302523292320997 0.0 67.6156849
true 0.2170117256139899 359 6 5 1.62 1 0.1302523292320997 0.0 2.1389702
true 0.20040947381831115 966 6 5 1.62 2 0.1302523292320997 0.0 8.5502606
true 8.64785652833211e-5 3985 6 5 1.62 3 0.1302523292320997 0.0 46.5605309
true 0.000862297957373237 6057 6 5 1.62 4 0.1302523292320997 0.0 86.0557969
true 0.02254400403798133 169 6 6 1.62 1 0.1302523292320997 0.0 0.9846595
true 0.0005229704532926557 1724 6 6 1.62 2 0.1302523292320997 0.0 14.7094311
true 0.013940654975644748 2473 6 6 1.62 3 0.1302523292320997 0.0 31.9067044
true 0.00012748039136840453 3659 6 6 1.62 4 0.1302523292320997 0.0 56.6411947
true 0.02825553678739512 110 6 1 1.63 1 0.1287685875130133 0.0 0.607766
true 0.05014861374610596 239 6 1 1.63 2 0.1287685875130133 0.0 2.5937204
true 0.0011104731079230046 1620 6 1 1.63 3 0.1287685875130133 0.0 19.8405478
true 0.000678797302332057 4039 6 1 1.63 4 0.1287685875130133 0.0 60.2488291
true 0.028022903727268483 107 6 2 1.63 1 0.1287685875130133 0.0 0.5876569
true 0.0006921239292289327 502 6 2 1.63 2 0.1287685875130133 0.0 4.611414
true 0.0006812761042432058 1271 6 2 1.63 3 0.1287685875130133 0.0 15.1461379
true 0.012905182154829747 4706 6 2 1.63 4 0.1287685875130133 0.0 69.6173104
true 0.027945040462142245 126 6 3 1.63 1 0.1287685875130133 0.0 0.7474044
true 0.0007014305044778143 796 6 3 1.63 2 0.1287685875130133 0.0 6.7673503
true 0.026922863020661898 990 6 3 1.63 3 0.1287685875130133 0.0 12.7748037
true 0.0005397201184354125 5361 6 3 1.63 4 0.1287685875130133 0.0 78.2697037
true 0.02715346273019173 180 6 4 1.63 1 0.1287685875130133 0.0 0.9969706
true 0.0005649518019684024 1370 6 4 1.63 2 0.1287685875130133 0.0 10.8928695
true 0.02024555421347292 2204 6 4 1.63 3 0.1287685875130133 0.0 25.2264508
true 0.00021250558002271214 13554 6 4 1.63 4 0.1287685875130133 0.0 195.9736342
true 0.21537683499599378 195 6 5 1.63 1 0.1287685875130133 0.0 1.1656945
true 0.0005845645644867337 2749 6 5 1.63 2 0.1287685875130133 0.0 23.962339
true 0.0006103085899082039 4622 6 5 1.63 3 0.1287685875130133 0.0 52.9814843
true 0.0005026657034575722 5991 6 5 1.63 4 0.1287685875130133 0.0 87.2390779
true 0.02223587005181754 155 6 6 1.63 1 0.1287685875130133 0.0 0.9242785
true 0.001193959083060812 1080 6 6 1.63 2 0.1287685875130133 0.0 9.499935
true 0.009025355940690752 2938 6 6 1.63 3 0.1287685875130133 0.0 34.0925362
true 0.0005693293895109031 5908 6 6 1.63 4 0.1287685875130133 0.0 85.6137994
true 0.027846009440903152 109 6 1 1.64 1 0.12731226341949994 0.0 0.6210849
true 0.0007290246699942493 813 6 1 1.64 2 0.12731226341949994 0.0 7.1053448
true 0.0002129255553457443 2999 6 1 1.64 3 0.12731226341949994 0.0 34.6915238
true 0.0005261359279379318 2473 6 1 1.64 4 0.12731226341949994 0.0 36.2256694
true 0.027620998621753934 104 6 2 1.64 1 0.12731226341949994 0.0 0.5834291
true 0.0006740098871388378 1192 6 2 1.64 2 0.12731226341949994 0.0 9.9865596
true 0.0003662724987806565 2154 6 2 1.64 3 0.12731226341949994 0.0 24.2370292
true 0.00018836159902368976 5499 6 2 1.64 4 0.12731226341949994 0.0 77.0696552
true 0.027546091154314667 132 6 3 1.64 1 0.12731226341949994 0.0 0.7412197
true 0.0006825065456926294 1693 6 3 1.64 2 0.12731226341949994 0.0 14.143624
true 0.026580270793134613 2029 6 3 1.64 3 0.12731226341949994 0.0 24.0630042
