g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.0007822100866967663 2899 15 1 0.46 3 0.002081418490954243 0.9576666666666667 116.9323877
true 0.0004967159700538515 3036 15 1 0.46 4 0.002081418490954243 0.9576666666666667 263.5277153
true 0.1254052457011689 1953 15 8 0.46 1 0.002081418490954243 0.9576666666666667 29.7760532
true 0.0005280584984434858 4716 15 8 0.46 2 0.002081418490954243 0.9576666666666667 118.7946612
true 0.06309017832960323 16720 15 8 0.46 3 0.002081418490954243 0.9576666666666667 629.8630274
true 0.0007894205073490576 11241 15 8 0.46 4 0.002081418490954243 0.9576666666666667 557.0177354
true 0.13411166859186846 1506 15 15 0.46 1 0.002081418490954243 0.9576666666666667 22.4682288
true 0.034577635343339845 4626 15 15 0.46 2 0.002081418490954243 0.9576666666666667 112.6664142
true 0.0669908341761591 7799 15 15 0.46 3 0.002081418490954243 0.9576666666666667 295.2569459
true 0.1006329848860826 13291 15 15 0.46 4 0.002081418490954243 0.9576666666666667 663.3191752
true 0.0007083351620366662 344 15 1 0.48 1 0.0024761775437260685 0.9532 6.0682247
true 0.0006193469840368726 1401 15 1 0.48 2 0.0024761775437260685 0.9532 44.2708704
true 0.0005854500024946585 9955 15 1 0.48 3 0.0024761775437260685 0.9532 383.3695678
true 0.0011385271193362634 9199 15 1 0.48 4 0.0024761775437260685 0.9532 547.0326343
true 0.0007081526949583652 1738 15 8 0.48 1 0.0024761775437260685 0.9532 26.3130547
true 0.0005756547156098579 4453 15 8 0.48 2 0.0024761775437260685 0.9532 110.687179
true 0.0006809945422879757 7546 15 8 0.48 3 0.0024761775437260685 0.9532 283.6304093
true 0.0006661251572601182 10101 15 8 0.48 4 0.0024761775437260685 0.9532 532.3469327
true 0.13427466157051085 1963 15 15 0.48 1 0.0024761775437260685 0.9532 30.1047045
true 0.06776674800123385 5437 15 15 0.48 2 0.0024761775437260685 0.9532 138.9222611
true 0.0014502242558136146 11523 15 15 0.48 3 0.0024761775437260685 0.9532 442.393481
true 0.0011055683036761076 52090 15 15 0.48 4 0.0024761775437260685 0.9532 2524.6616291
true 0.0008847720403071246 431 15 1 0.5 1 0.002935673896547059 0.9484666666666667 7.0849587
true 0.000926424983667351 1693 15 1 0.5 2 0.002935673896547059 0.9484666666666667 45.8189826
true 0.0005913347679366576 2648 15 1 0.5 3 0.002935673896547059 0.9484666666666667 132.7337582
true 0.0006370467668348478 3140 15 1 0.5 4 0.002935673896547059 0.9484666666666667 211.5809881
true 0.12566563085360785 1486 15 8 0.5 1 0.002935673896547059 0.9484666666666667 21.7706523
true 0.0007541532679709931 3578 15 8 0.5 2 0.002935673896547059 0.9484666666666667 94.4151414
true 0.0004957329834423055 12295 15 8 0.5 3 0.002935673896547059 0.9484666666666667 513.3906524
true 0.0035225538597128334 10667 15 8 0.5 4 0.002935673896547059 0.9484666666666667 605.2829255
true 0.06795370398489577 2755 15 15 0.5 1 0.002935673896547059 0.9484666666666667 41.8265295
true 0.0010977363595222574 17219 15 15 0.5 2 0.002935673896547059 0.9484666666666667 463.0436774
true 0.06837842538278828 15415 15 15 0.5 3 0.002935673896547059 0.9484666666666667 600.9867651
true 0.06853774609269572 12057 15 15 0.5 4 0.002935673896547059 0.9484666666666667 648.7086821
