g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.055541444721533495 1457 21 1 1.28 1 0.21591910695510858 0.0 36.106175
true 0.005702267818730011 6128 21 1 1.28 2 0.21591910695510858 0.0 271.3817639
true 0.1362852777048021 1839 21 11 1.28 1 0.21591910695510858 0.0 43.2666205
true 0.13406351535467634 17917 21 11 1.28 2 0.21591910695510858 0.0 792.2186693
true 0.22017174738989237 4188 21 21 1.28 1 0.21591910695510858 0.0 94.9130005
true 0.005289339284140183 57158 21 21 1.28 2 0.21591910695510858 0.0 2399.9074747
true 0.05056350850148361 796 21 1 1.32 1 0.2012431609430379 0.0 21.0912402
true 0.0827973556493532 7878 21 1 1.32 2 0.2012431609430379 0.0 325.0079469
true 0.29567000380658726 1340 21 11 1.32 1 0.2012431609430379 0.0 32.6334554
true 0.08289007193191388 23487 21 11 1.32 2 0.2012431609430379 0.0 957.5685044
true 0.13206605750526604 5943 21 21 1.32 1 0.2012431609430379 0.0 134.3073081
true 0.07577717758328048 23547 21 21 1.32 2 0.2012431609430379 0.0 961.2574232
true 0.04632743485757751 889 21 1 1.36 1 0.1883909355345812 0.0 21.6643645
true 0.07685079266134343 11737 21 1 1.36 2 0.1883909355345812 0.0 467.8400162
true 0.21126267911520422 1140 21 11 1.36 1 0.1883909355345812 0.0 29.4157997
true 0.07687042661484898 17721 21 11 1.36 2 0.1883909355345812 0.0 749.2396878
true 0.12946860022750364 4636 21 21 1.36 1 0.1883909355345812 0.0 105.9171765
true 0.1216914657778236 30599 21 21 1.36 2 0.1883909355345812 0.0 1337.4277453
true 0.04267545024273839 750 21 1 1.4 1 0.17701591988692486 0.0 18.1217209
true 0.0032407088642349424 5246 21 1 1.4 2 0.17701591988692486 0.0 233.2188934
true 0.12579967117626467 3083 21 11 1.4 1 0.17701591988692486 0.0 65.9552491
true 0.18404396940347933 28736 21 11 1.4 2 0.17701591988692486 0.0 1073.1660354
true 0.039482280644906234 6103 21 21 1.4 1 0.17701591988692486 0.0 129.5677243
true 0.0031375263775643624 69357 21 21 1.4 2 0.17701591988692486 0.0 2797.6215981
true 0.039494392435372394 656 21 1 1.44 1 0.1668594648541544 0.0 17.2809992
true 0.0675831858389393 16709 21 1 1.44 2 0.1668594648541544 0.0 675.3623314
true 0.374394136089084 2309 21 11 1.44 1 0.1668594648541544 0.0 52.6087412
true 0.06952066801038141 16048 21 11 1.44 2 0.1668594648541544 0.0 620.1017687
true 0.08118409952950409 7307 21 21 1.44 1 0.1668594648541544 0.0 151.1872074
true 0.06219804502880798 72734 21 21 1.44 2 0.1668594648541544 0.0 2947.0733129
true 0.036695235498566126 923 21 1 1.48 1 0.1577238592146842 0.0 21.7960255
true 0.002332995759756984 13576 21 1 1.48 2 0.1577238592146842 0.0 538.7216037
true 0.20515863521193947 2300 21 11 1.48 1 0.1577238592146842 0.0 48.0777114
true 0.06517334927796964 9681 21 11 1.48 2 0.1577238592146842 0.0 379.4928681
true 0.16655256618505024 4625 21 21 1.48 1 0.1577238592146842 0.0 99.1344223
true 0.0028003912229417416 103502 21 21 1.48 2 0.1577238592146842 0.0 4046.9532844
true 0.03421573314405696 1491 21 1 1.52 1 0.1494547385242163 0.0 33.2095026
true 0.06021549196641568 3755 21 1 1.52 2 0.1494547385242163 0.0 154.8241283
true 0.11889615121707185 4343 21 11 1.52 1 0.1494547385242163 0.0 96.430693
true 0.060801032500328624 13831 21 11 1.52 2 0.1494547385242163 0.0 559.4877094
true 0.2098265138712097 3268 21 21 1.52 1 0.1494547385242163 0.0 69.3755636
true 0.0969665893493146 51872 21 21 1.52 2 0.1494547385242163 0.0 1949.6649153
true 0.032003679135359286 1094 21 1 1.56 1 0.1419293240803947 0.0 23.561002
true 0.05735103017250964 16208 21 1 1.56 2 0.1419293240803947 0.0 633.6575175
true 0.03199858627203931 2975 21 11 1.56 1 0.1419293240803947 0.0 63.2152048
true 0.05723583747951984 13445 21 11 1.56 2 0.1419293240803947 0.0 533.9229435
true 0.16369691825972518 3895 21 21 1.56 1 0.1419293240803947 0.0 88.5717699
true 0.0017253107820967668 83174 21 21 1.56 2 0.1419293240803947 0.0 3150.0249895
true 0.03001869309242705 895 21 1 1.6 1 0.13504836849824686 0.0 21.9026677
true 0.053976160254372074 7408 21 1 1.6 2 0.13504836849824686 0.0 316.5529469
true 0.03001769894709215 2323 21 11 1.6 1 0.13504836849824686 0.0 52.5576353
true 0.0539316976086576 25217 21 11 1.6 2 0.13504836849824686 0.0 953.8310191
true 0.20711391590606193 6881 21 21 1.6 1 0.13504836849824686 0.0 146.7719728
true 0.0015401011746940371 137334 21 21 1.6 2 0.13504836849824686 0.0 5081.0294373
true 0.02822814663161033 1825 21 1 1.64 1 0.12873050899376734 0.0 36.6931974
true 0.050464078092960996 6425 21 1 1.64 2 0.12873050899376734 0.0 243.1994797
true 0.2855569737511868 1580 21 11 1.64 1 0.12873050899376734 0.0 33.2624469
true 0.2446559970772385 11733 21 11 1.64 2 0.12873050899376734 0.0 459.6999092
true 0.20617589962833055 2928 21 21 1.64 1 0.12873050899376734 0.0 61.1401444
true 0.16277547675056714 17064 21 21 1.64 2 0.12873050899376734 0.0 628.0454957
true 0.026606075193292833 631 21 1 1.68 1 0.12290822047843239 0.0 16.2350242
true 0.0011445514439858973 4929 21 1 1.68 2 0.12290822047843239 0.0 179.6821726
true 0.026604008098523067 3035 21 11 1.68 1 0.12290822047843239 0.0 62.9275071
true 0.04794517798596824 14863 21 11 1.68 2 0.12290822047843239 0.0 574.2883299
true 0.25070105922752267 4987 21 21 1.68 1 0.12290822047843239 0.0 106.1985406
true 0.04324721329678044 15807 21 21 1.68 2 0.12290822047843239 0.0 586.4930233
true 0.025129106421005187 921 21 1 1.72 1 0.11752485572262077 0.0 21.5366601
true 0.10615098584686439 8123 21 1 1.72 2 0.11752485572262077 0.0 304.5314681
true 0.025128481997370257 2356 21 11 1.72 1 0.11752485572262077 0.0 48.1678192
true 0.09479231515617106 18525 21 11 1.72 2 0.11752485572262077 0.0 708.9543606
true 0.11402992532124764 3910 21 21 1.72 1 0.11752485572262077 0.0 81.788651
true 0.13394577105038247 45538 21 21 1.72 2 0.11752485572262077 0.0 1698.9527869
true 0.023780611891489 615 21 1 1.76 1 0.11253244015184752 0.0 14.766307
true 0.04612353512408751 3570 21 1 1.76 2 0.11253244015184752 0.0 135.9238611
true 0.11036542031329635 1284 21 11 1.76 1 0.11253244015184752 0.0 28.7586117
true 0.04406807080347736 16891 21 11 1.76 2 0.11253244015184752 0.0 652.6916143
true 0.06768704698418336 5479 21 21 1.76 1 0.11253244015184752 0.0 117.9925825
true 0.0010002695799530624 147515 21 21 1.76 2 0.11253244015184752 0.0 5443.5666757
true 0.02254469333667486 1002 21 1 1.8 1 0.10789000109406312 0.0 21.4655928
true 0.041204202358293474 5903 21 1 1.8 2 0.10789000109406312 0.0 213.5376307
true 0.19616436403412063 6365 21 11 1.8 1 0.10789000109406312 0.0 136.2858914
true 0.04157426238862459 5738 21 11 1.8 2 0.10789000109406312 0.0 230.8357908
true 0.11213502085048524 6481 21 21 1.8 1 0.10789000109406312 0.0 141.0156275
true 0.0672802177247044 53874 21 21 1.8 2 0.10789000109406312 0.0 2061.8321876
true 0.02140826385394018 1412 21 1 1.84 1 0.10356228263130413 0.0 30.5443399
true 0.03959160252385824 4466 21 1 1.84 2 0.10356228263130413 0.0 183.7262168
true 0.19544157764146472 1234 21 11 1.84 1 0.10356228263130413 0.0 27.2328537
true 0.0008733027265584902 19833 21 11 1.84 2 0.10356228263130413 0.0 695.0678144
true 0.0657521534183076 5478 21 21 1.84 1 0.10356228263130413 0.0 111.1683063
true 0.0008222608627800146 158911 21 21 1.84 2 0.10356228263130413 0.0 5756.109416
true 0.020360538614293988 1100 21 1 1.88 1 0.0995187434399255 0.0 23.5027421
true 0.037653662207946303 11487 21 1 1.88 2 0.0995187434399255 0.0 418.8523224
true 0.1947750485950466 1443 21 11 1.88 1 0.0995187434399255 0.0 31.6750017
true 0.15801710155350543 5270 21 11 1.88 2 0.0995187434399255 0.0 198.6884622
true 0.2932538095587069 2384 21 21 1.88 1 0.0995187434399255 0.0 51.5931297
true 0.0009147490118477983 156816 21 21 1.88 2 0.0995187434399255 0.0 5695.337533
true 0.019392030118707104 1022 21 1 1.92 1 0.09573276558242598 0.0 22.3748039
true 0.03613189597314326 11648 21 1 1.92 2 0.09573276558242598 0.0 410.7370116
true 0.10677531493195284 3968 21 11 1.92 1 0.09573276558242598 0.0 81.7077817
true 0.036814644950688695 16769 21 11 1.92 2 0.09573276558242598 0.0 597.2612366
true 0.2013600733292624 1983 21 21 1.92 1 0.09573276558242598 0.0 42.274075
true 0.06231748994382137 60923 21 21 1.92 2 0.09573276558242598 0.0 2255.8530763
true 0.01849440877682801 1301 21 1 1.96 1 0.09218102281053119 0.0 26.8759797
true 0.035249164870836514 7655 21 1 1.96 2 0.09218102281053119 0.0 272.7491714
true 0.19358851082424414 725 21 11 1.96 1 0.09218102281053119 0.0 17.6541805
true 0.03445785075742724 25692 21 11 1.96 2 0.09218102281053119 0.0 909.3986658
true 0.017436947337365442 5596 21 21 1.96 1 0.09218102281053119 0.0 110.783133
true 0.0558909634790831 89116 21 21 1.96 2 0.09218102281053119 0.0 3141.748213
true 0.017660799010744854 1281 21 1 2.0 1 0.08884297106762977 0.0 25.498159
true 0.035381133025219225 4461 21 1 2.0 2 0.08884297106762977 0.0 159.7532695
true 0.10535956245961745 1399 21 11 2.0 1 0.08884297106762977 0.0 29.7896162
true 0.033044473266370965 16853 21 11 2.0 2 0.08884297106762977 0.0 574.3760856
true 0.1544678080500518 2562 21 21 2.0 1 0.08884297106762977 0.0 53.4403851
true 0.07354489135846108 35684 21 21 2.0 2 0.08884297106762977 0.0 1231.5884298
