g_converged min_loss iter nsites nqubits0 h nlayers SvN m time
true 0.026078657288387486 243 6 6 1.52 1 0.14676781227962965 0.0 1.7104787
true 0.16738442132228662 950 6 6 1.52 2 0.14676781227962965 0.0 10.577183
true 0.00040683670835341595 1623 6 6 1.52 3 0.14676781227962965 0.0 25.2977477
true 0.000794311657338472 8490 6 6 1.52 4 0.14676781227962965 0.0 153.3622843
true 0.03292340426135648 107 6 1 1.53 1 0.14496629210198328 0.0 0.7874834
true 0.030663266736315753 254 6 1 1.53 2 0.14496629210198328 0.0 3.4467367
true 0.0009304689190172688 1879 6 1 1.53 3 0.14496629210198328 0.0 26.9548167
true 0.001400565096709827 6569 6 1 1.53 4 0.14496629210198328 0.0 115.6121991
true 0.03259143788508248 113 6 2 1.53 1 0.14496629210198328 0.0 0.8525702
true 0.0009117932635602233 728 6 2 1.53 2 0.14496629210198328 0.0 7.2770121
true 0.00011648270566874674 3664 6 2 1.53 3 0.14496629210198328 0.0 51.1400408
true 0.0005990001092150143 8945 6 2 1.53 4 0.14496629210198328 0.0 152.7268476
true 0.03248028602175792 215 6 3 1.53 1 0.14496629210198328 0.0 1.3698542
true 0.0009255451116408908 651 6 3 1.53 2 0.14496629210198328 0.0 7.0885669
true 0.00016339377071826014 1278 6 3 1.53 3 0.14496629210198328 0.0 18.5648189
true 0.00012742411064675663 4607 6 3 1.53 4 0.14496629210198328 0.0 80.9916371
true 0.26498425118680746 129 6 4 1.53 1 0.14496629210198328 0.0 0.9501547
true 0.000749225853796387 1766 6 4 1.53 2 0.14496629210198328 0.0 18.1366748
true 0.02341309256332598 1586 6 4 1.53 3 0.14496629210198328 0.0 23.2906649
true 0.00017372263057753579 7069 6 4 1.53 4 0.14496629210198328 0.0 122.2055932
true 0.0308260639194624 341 6 5 1.53 1 0.14496629210198328 0.0 2.4191716
true 0.0007550879553873235 1726 6 5 1.53 2 0.14496629210198328 0.0 18.0343011
true 0.00014661180456433388 5982 6 5 1.53 3 0.14496629210198328 0.0 85.5660962
true 0.0009716196238710118 7802 6 5 1.53 4 0.14496629210198328 0.0 135.7049599
true 0.1816019610902062 191 6 6 1.53 1 0.14496629210198328 0.0 1.4099508
true 0.0006612024168612118 1657 6 6 1.53 2 0.14496629210198328 0.0 17.1206012
true 0.010802429183036496 2426 6 6 1.53 3 0.14496629210198328 0.0 34.6492576
true 0.0010214745316627176 4516 6 6 1.53 4 0.14496629210198328 0.0 80.7661423
true 0.03240460066647588 133 6 1 1.54 1 0.14320052060549301 0.0 0.8217554
true 0.0009653897474460327 1172 6 1 1.54 2 0.14320052060549301 0.0 12.2204352
true 0.0009330149099017193 1004 6 1 1.54 3 0.14320052060549301 0.0 14.5761991
true 0.0006688361529840758 4472 6 1 1.54 4 0.14320052060549301 0.0 78.959619
true 0.03208434455435191 166 6 2 1.54 1 0.14320052060549301 0.0 1.0918154
true 0.0008860216370642215 1541 6 2 1.54 2 0.14320052060549301 0.0 15.9737129
true 0.0007098586504868387 2025 6 2 1.54 3 0.14320052060549301 0.0 29.0785474
true 0.0005207551128455778 4530 6 2 1.54 4 0.14320052060549301 0.0 77.9495842
true 0.03197790657578875 130 6 3 1.54 1 0.14320052060549301 0.0 0.9080095
true 0.0008993155675200056 1486 6 3 1.54 2 0.14320052060549301 0.0 15.8849268
true 0.00046805097627505843 3992 6 3 1.54 3 0.14320052060549301 0.0 55.2201204
true 0.0006111810693842553 3182 6 3 1.54 4 0.14320052060549301 0.0 56.7628218
true 0.030970784063563517 138 6 4 1.54 1 0.14320052060549301 0.0 1.0256783
true 0.0007287239421725072 1764 6 4 1.54 2 0.14320052060549301 0.0 18.1467075
true 0.03105698997658357 1086 6 4 1.54 3 0.14320052060549301 0.0 16.0635345
true 0.0005938595446825928 2239 6 4 1.54 4 0.14320052060549301 0.0 40.7179142
true 0.03036693541659551 152 6 5 1.54 1 0.14320052060549301 0.0 1.0908792
true 0.018590111654460173 666 6 5 1.54 2 0.14320052060549301 0.0 7.433323
true 0.00020983905611590136 4911 6 5 1.54 3 0.14320052060549301 0.0 67.8510726
true 0.00026490605705883354 3179 6 5 1.54 4 0.14320052060549301 0.0 58.7304519
true 0.025306411096328574 192 6 6 1.54 1 0.14320052060549301 0.0 1.3170473
true 0.0006989108605939728 603 6 6 1.54 2 0.14320052060549301 0.0 6.7919627
true 0.0001745843277136394 3445 6 6 1.54 3 0.14320052060549301 0.0 47.1978384
true 0.0005690550834843525 5883 6 6 1.54 4 0.14320052060549301 0.0 102.8947336
true 0.03189784412065688 123 6 1 1.55 1 0.14146953786835154 0.0 0.8978439
true 0.0009377450747979355 1468 6 1 1.55 2 0.14146953786835154 0.0 15.2100738
true 0.00029652472322905243 456 6 1 1.55 3 0.14146953786835154 0.0 8.0618381
true 0.0002610636747711337 5911 6 1 1.55 4 0.14146953786835154 0.0 102.6751793
true 0.03158873943614132 123 6 2 1.55 1 0.14146953786835154 0.0 0.8584421
true 0.031135101631814127 864 6 2 1.55 2 0.14146953786835154 0.0 9.5847096
true 0.0011161800292879276 2400 6 2 1.55 3 0.14146953786835154 0.0 32.8657085
true 5.979487967563979e-5 4329 6 2 1.55 4 0.14146953786835154 0.0 74.691885
true 0.031486033345011634 112 6 3 1.55 1 0.14146953786835154 0.0 0.7907809
true 0.0008741042686924438 1617 6 3 1.55 2 0.14146953786835154 0.0 16.5473461
true 0.0008216623826388658 3297 6 3 1.55 3 0.14146953786835154 0.0 47.4463525
true 0.000249168718616799 3862 6 3 1.55 4 0.14146953786835154 0.0 68.3907298
true 0.03050672787507698 285 6 4 1.55 1 0.14146953786835154 0.0 1.9630798
true 0.0007083906842914323 1056 6 4 1.55 2 0.14146953786835154 0.0 10.6127465
true 0.00014145787843097835 3528 6 4 1.55 3 0.14146953786835154 0.0 48.7846558
true 0.0003394704292338929 3551 6 4 1.55 4 0.14146953786835154 0.0 62.955944
true 0.02991925784779146 215 6 5 1.55 1 0.14146953786835154 0.0 1.5291263
true 0.0007096673349388238 2473 6 5 1.55 2 0.14146953786835154 0.0 25.8513379
true 0.00011184920823684719 2922 6 5 1.55 3 0.14146953786835154 0.0 42.565172
true 0.0003001279501958276 4132 6 5 1.55 4 0.14146953786835154 0.0 71.7534245
true 0.18241058352876593 221 6 6 1.55 1 0.14146953786835154 0.0 1.5666212
true 0.0006240345693970251 1519 6 6 1.55 2 0.14146953786835154 0.0 15.3159943
true 0.0004134561680805282 6372 6 6 1.55 3 0.14146953786835154 0.0 91.139141
true 0.0003040892543787384 9378 6 6 1.55 4 0.14146953786835154 0.0 165.206112
true 0.03140385650021227 101 6 1 1.56 1 0.13977241481340572 0.0 0.699
true 0.0009112296218755644 351 6 1 1.56 2 0.13977241481340572 0.0 4.0686935
true 0.000276236931893159 3089 6 1 1.56 3 0.13977241481340572 0.0 43.8516684
true 7.02961580423267e-5 3287 6 1 1.56 4 0.13977241481340572 0.0 56.8439804
true 0.031105837960458516 151 6 2 1.56 1 0.13977241481340572 0.0 1.0113831
true 0.0008425299385398377 484 6 2 1.56 2 0.13977241481340572 0.0 5.4507957
true 0.0290595899411204 1437 6 2 1.56 3 0.13977241481340572 0.0 21.0521034
true 0.0011767620210591523 3530 6 2 1.56 4 0.13977241481340572 0.0 61.4072083
true 0.031006351944452597 192 6 3 1.56 1 0.13977241481340572 0.0 1.2769295
true 0.0008498124295794515 613 6 3 1.56 2 0.13977241481340572 0.0 6.5853313
true 0.019449450490536774 2039 6 3 1.56 3 0.13977241481340572 0.0 28.7810131
true 0.0007331493296850641 6537 6 3 1.56 4 0.13977241481340572 0.0 113.9947506
true 0.030053511083511578 189 6 4 1.56 1 0.13977241481340572 0.0 1.2937008
true 0.0006860640619320013 1062 6 4 1.56 2 0.13977241481340572 0.0 10.9658953
true 0.0003507690508147976 5435 6 4 1.56 3 0.13977241481340572 0.0 77.3162458
true 0.00850021305447593 3276 6 4 1.56 4 0.13977241481340572 0.0 57.5104414
true 0.029482052456512087 211 6 5 1.56 1 0.13977241481340572 0.0 1.4077333
true 0.0014854172303200518 1330 6 5 1.56 2 0.13977241481340572 0.0 14.3088121
true 0.006038686863679909 4178 6 5 1.56 3 0.13977241481340572 0.0 59.62553
true 0.0008235693437205315 3412 6 5 1.56 4 0.13977241481340572 0.0 61.5378668
true 0.18217044021484372 167 6 6 1.56 1 0.13977241481340572 0.0 1.2630501
true 0.0006098923646750595 1501 6 6 1.56 2 0.13977241481340572 0.0 15.6001394
true 0.0001406925997904096 3809 6 6 1.56 3 0.13977241481340572 0.0 54.4873012
true 0.0005392133491075127 4942 6 6 1.56 4 0.13977241481340572 0.0 87.8921657
true 0.030921523571401932 86 6 1 1.57 1 0.1381082521562763 0.0 0.6423835
true 0.0008855130329166738 956 6 1 1.57 2 0.1381082521562763 0.0 9.650174
true 0.000885730008362895 2204 6 1 1.57 3 0.1381082521562763 0.0 31.2930994
true 0.000988175296424032 1857 6 1 1.57 4 0.1381082521562763 0.0 35.3226338
true 0.030634311690848348 103 6 2 1.57 1 0.1381082521562763 0.0 0.7050856
true 0.0008145606676427386 2207 6 2 1.57 2 0.1381082521562763 0.0 23.506529
true 0.00017523751944450994 3919 6 2 1.57 3 0.1381082521562763 0.0 54.7084585
true 0.000985829699308105 3051 6 2 1.57 4 0.1381082521562763 0.0 52.7093218
true 0.03053805031624048 112 6 3 1.57 1 0.1381082521562763 0.0 0.8199277
true 0.0008263862963617438 1164 6 3 1.57 2 0.1381082521562763 0.0 11.9550682
true 0.0010878689467856046 2943 6 3 1.57 3 0.1381082521562763 0.0 40.430088
true 0.0005984666564746166 7158 6 3 1.57 4 0.1381082521562763 0.0 124.1694773
true 0.02961080975446241 180 6 4 1.57 1 0.1381082521562763 0.0 1.2590304
true 0.0006655691908086653 1257 6 4 1.57 2 0.1381082521562763 0.0 12.9960579
true 0.022260601728749163 2515 6 4 1.57 3 0.1381082521562763 0.0 35.1569083
true 0.004522825880545339 4650 6 4 1.57 4 0.1381082521562763 0.0 80.3759423
true 0.21832286945958174 150 6 5 1.57 1 0.1381082521562763 0.0 1.0974965
true 0.0006789808797565855 1078 6 5 1.57 2 0.1381082521562763 0.0 11.2171629
true 0.00026232560187844367 5824 6 5 1.57 3 0.1381082521562763 0.0 79.6976965
true 0.0007350905526631202 5297 6 5 1.57 4 0.1381082521562763 0.0 97.6499834
true 0.02421210503782813 172 6 6 1.57 1 0.1381082521562763 0.0 1.1622151
true 0.0005932655561682968 1956 6 6 1.57 2 0.1381082521562763 0.0 20.1094173
true 0.0003220267854951257 3057 6 6 1.57 3 0.1381082521562763 0.0 43.9797802
true 0.00030099722788785405 6071 6 6 1.57 4 0.1381082521562763 0.0 107.8043021
true 0.03045053150376753 132 6 1 1.58 1 0.13647617938387846 0.0 0.8581899
true 0.0008646505272884575 431 6 1 1.58 2 0.13647617938387846 0.0 4.5830287
true 0.02993030770422983 998 6 1 1.58 3 0.13647617938387846 0.0 13.6435654
true 0.0009563281039716154 2608 6 1 1.58 4 0.13647617938387846 0.0 44.641054
true 0.030172833589563963 162 6 2 1.58 1 0.13647617938387846 0.0 0.9897234
true 0.0007949027310818202 501 6 2 1.58 2 0.13647617938387846 0.0 5.2632002
true 0.028269622614545326 857 6 2 1.58 3 0.13647617938387846 0.0 13.1777282
true 0.00015899049728165804 2847 6 2 1.58 4 0.13647617938387846 0.0 46.8838196
true 0.03008106896738259 103 6 3 1.58 1 0.13647617938387846 0.0 0.7040764
true 0.0008049700235717531 436 6 3 1.58 2 0.13647617938387846 0.0 4.4603448
true 0.0010483255606486182 1376 6 3 1.58 3 0.13647617938387846 0.0 18.5869166
true 0.0004982381238537633 4541 6 3 1.58 4 0.13647617938387846 0.0 70.3220831
true 0.263952381205381 176 6 4 1.58 1 0.13647617938387846 0.0 1.028097
true 0.0006565438977497867 1954 6 4 1.58 2 0.13647617938387846 0.0 17.98704
true 0.00028387128598482414 5558 6 4 1.58 3 0.13647617938387846 0.0 67.642422
true 0.0005570051665927805 4926 6 4 1.58 4 0.13647617938387846 0.0 74.5645577
true 0.21645548674168755 202 6 5 1.58 1 0.13647617938387846 0.0 1.2683364
true 0.20039187710978643 1045 6 5 1.58 2 0.13647617938387846 0.0 9.7022332
true 0.00015278432822669609 3253 6 5 1.58 3 0.13647617938387846 0.0 40.2156666
true 0.0005091278317652992 3841 6 5 1.58 4 0.13647617938387846 0.0 59.2809754
true 0.023863768049702288 524 6 6 1.58 1 0.13647617938387846 0.0 3.2302969
true 0.0005752767206143224 1571 6 6 1.58 2 0.13647617938387846 0.0 14.4206639
true 9.340886888541584e-5 6700 6 6 1.58 3 0.13647617938387846 0.0 82.9369903
true 0.00015565442642893426 9023 6 6 1.58 4 0.13647617938387846 0.0 142.8951788
true 0.02999073034122418 103 6 1 1.59 1 0.13487535376348045 0.0 0.6802842
true 0.0008428092546786115 1096 6 1 1.59 2 0.13487535376348045 0.0 9.9065351
true 0.0003372787373471797 1932 6 1 1.59 3 0.13487535376348045 0.0 23.5827712
true 0.0003220601786092514 4237 6 1 1.59 4 0.13487535376348045 0.0 68.1139289
true 0.02972327766324384 138 6 2 1.59 1 0.13487535376348045 0.0 0.8058948
true 0.0007705732774079266 1403 6 2 1.59 2 0.13487535376348045 0.0 12.5591604
true 0.02781214902609755 970 6 2 1.59 3 0.13487535376348045 0.0 14.0397141
true 0.0005214290930956322 1508 6 2 1.59 4 0.13487535376348045 0.0 25.9473203
true 0.029633444822732485 183 6 3 1.59 1 0.13487535376348045 0.0 1.0774056
true 0.0007813066597540849 868 6 3 1.59 2 0.13487535376348045 0.0 8.117071
true 0.0007218881042761657 3779 6 3 1.59 3 0.13487535376348045 0.0 46.6895567
true 0.0005737683987104466 4828 6 3 1.59 4 0.13487535376348045 0.0 75.6309348
true 0.02875458527461877 199 6 4 1.59 1 0.13487535376348045 0.0 1.2411925
true 0.0006341845099185617 1499 6 4 1.59 2 0.13487535376348045 0.0 13.2648437
true 0.000303502453723431 7083 6 4 1.59 3 0.13487535376348045 0.0 87.692637
true 0.0007333687598500005 4894 6 4 1.59 4 0.13487535376348045 0.0 76.1317778
true 0.02822745697236264 142 6 5 1.59 1 0.13487535376348045 0.0 0.8921565
true 0.22806759374199262 986 6 5 1.59 2 0.13487535376348045 0.0 10.0917282
true 0.01739123706091824 2331 6 5 1.59 3 0.13487535376348045 0.0 29.1490469
true 0.0006613349145834557 2952 6 5 1.59 4 0.13487535376348045 0.0 47.123801
true 0.18148348478039456 148 6 6 1.59 1 0.13487535376348045 0.0 0.9880652
true 0.0010295962664995106 869 6 6 1.59 2 0.13487535376348045 0.0 8.0946809
true 0.009859044198810785 2281 6 6 1.59 3 0.13487535376348045 0.0 28.7200949
true 0.00035464456808803613 6138 6 6 1.59 4 0.13487535376348045 0.0 99.0640177
true 0.02954154240917939 112 6 1 1.6 1 0.1333049593821452 0.0 0.6884526
true 0.027607958823129997 1067 6 1 1.6 2 0.1333049593821452 0.0 9.78458
true 0.00024041205986535807 2225 6 1 1.6 3 0.1333049593821452 0.0 27.1694282
true 0.00020585977500414687 2963 6 1 1.6 4 0.1333049593821452 0.0 46.6232012
true 0.029283296257445024 124 6 2 1.6 1 0.1333049593821452 0.0 0.7219657
true 0.0007504862649746757 1355 6 2 1.6 2 0.1333049593821452 0.0 12.1513773
true 0.027198527920228532 1054 6 2 1.6 3 0.1333049593821452 0.0 15.0526973
true 7.552004955624358e-5 3504 6 2 1.6 4 0.1333049593821452 0.0 56.975221
true 0.029196684641948467 157 6 3 1.6 1 0.1333049593821452 0.0 0.9109022
true 0.0007608122467320048 1335 6 3 1.6 2 0.1333049593821452 0.0 12.7286681
true 0.00044510657479929217 4974 6 3 1.6 3 0.1333049593821452 0.0 60.0203118
true 0.0003668127712936157 2545 6 3 1.6 4 0.1333049593821452 0.0 40.530967
true 0.028340622850714134 187 6 4 1.6 1 0.1333049593821452 0.0 1.0957803
true 0.0006171149951199606 1001 6 4 1.6 2 0.1333049593821452 0.0 9.3761321
true 0.0004612741071120391 9438 6 4 1.6 3 0.1333049593821452 0.0 117.1815878
true 0.00043012361031824486 3888 6 4 1.6 4 0.1333049593821452 0.0 59.9181771
true 0.02782687723431515 226 6 5 1.6 1 0.1333049593821452 0.0 1.4155045
true 0.000619706144980725 1485 6 5 1.6 2 0.1333049593821452 0.0 13.4873467
true 9.479770089546591e-5 4877 6 5 1.6 3 0.1333049593821452 0.0 60.1236231
true 0.0007411013473067162 6079 6 5 1.6 4 0.1333049593821452 0.0 95.1594292
true 0.18000896243691025 289 6 6 1.6 1 0.1333049593821452 0.0 1.7910149
true 0.0005451239317387594 1990 6 6 1.6 2 0.1333049593821452 0.0 17.819942
true 5.213038144090872e-5 2397 6 6 1.6 3 0.1333049593821452 0.0 29.887564
true 0.00039339744058590936 5998 6 6 1.6 4 0.1333049593821452 0.0 93.3025159
true 0.029103143135299603 119 6 1 1.61 1 0.13176420621645163 0.0 0.6944036
true 0.0007914548289297829 534 6 1 1.61 2 0.13176420621645163 0.0 5.1459723
true 0.0002184757522824543 1919 6 1 1.61 3 0.13176420621645163 0.0 23.2859415
true 0.000513643109680495 3771 6 1 1.61 4 0.13176420621645163 0.0 59.1540704
true 0.02885329140972756 207 6 2 1.61 1 0.13176420621645163 0.0 1.2583574
true 0.0272682242202949 937 6 2 1.61 2 0.13176420621645163 0.0 8.6807477
true 0.0015279593134879532 3544 6 2 1.61 3 0.13176420621645163 0.0 44.4214488
true 0.01444928329141934 5507 6 2 1.61 4 0.13176420621645163 0.0 86.8362954
true 0.028769937156024068 161 6 3 1.61 1 0.13176420621645163 0.0 0.9066774
true 0.0007395254358243397 973 6 3 1.61 2 0.13176420621645163 0.0 8.7435306
true 0.027687314850380174 636 6 3 1.61 3 0.13176420621645163 0.0 9.692567
true 0.0005894194669184468 4082 6 3 1.61 4 0.13176420621645163 0.0 63.5645921
true 0.02793627757560617 186 6 4 1.61 1 0.13176420621645163 0.0 1.0917276
true 0.0005989958988939365 1419 6 4 1.61 2 0.13176420621645163 0.0 12.7494095
true 0.00019925775224761966 5444 6 4 1.61 3 0.13176420621645163 0.0 67.3368506
true 8.150277374308068e-5 6657 6 4 1.61 4 0.13176420621645163 0.0 103.6956695
true 0.027435967697433172 151 6 5 1.61 1 0.13176420621645163 0.0 1.0450092
true 0.0006042122187047249 2036 6 5 1.61 2 0.13176420621645163 0.0 18.8085986
true 9.796454953000521e-5 3352 6 5 1.61 3 0.13176420621645163 0.0 41.1294931
true 0.20029045205819723 3035 6 5 1.61 4 0.13176420621645163 0.0 48.4913271
true 0.022863272003643725 156 6 6 1.61 1 0.13176420621645163 0.0 0.9045864
true 0.000610280449761876 998 6 6 1.61 2 0.13176420621645163 0.0 9.2230207
true 0.018683014308969542 1259 6 6 1.61 3 0.13176420621645163 0.0 17.0052563
true 0.00047202300919868545 4156 6 6 1.61 4 0.13176420621645163 0.0 66.5529449
true 0.028674398096792564 97 6 1 1.62 1 0.1302523292320997 0.0 0.5822177
true 0.02691340254626312 316 6 1 1.62 2 0.1302523292320997 0.0 3.2883756
true 0.0011201281593736234 2605 6 1 1.62 3 0.1302523292320997 0.0 31.7275478
true 0.0009649559790716467 1418 6 1 1.62 4 0.1302523292320997 0.0 25.7886419
true 0.028433116954382942 164 6 2 1.62 1 0.1302523292320997 0.0 1.0451089
true 0.0007373543381450631 394 6 2 1.62 2 0.1302523292320997 0.0 4.0447011
true 3.3387096263021165e-5 3801 6 2 1.62 3 0.1302523292320997 0.0 46.0157473
true 0.00046388542221884044 7975 6 2 1.62 4 0.1302523292320997 0.0 121.1764731
true 0.028352705035686748 141 6 3 1.62 1 0.1302523292320997 0.0 0.8684573
true 0.0007201354068699187 863 6 3 1.62 2 0.1302523292320997 0.0 7.674881
true 0.027297084862087095 797 6 3 1.62 3 0.1302523292320997 0.0 11.1291612
true 0.0002746242497193574 4035 6 3 1.62 4 0.1302523292320997 0.0 61.9301343
true 0.027540416200476717 174 6 4 1.62 1 0.1302523292320997 0.0 1.1203891
true 0.0005808895754180476 2708 6 4 1.62 2 0.1302523292320997 0.0 24.3116909
true 0.00013260820217397828 3782 6 4 1.62 3 0.1302523292320997 0.0 45.1799103
true 0.004118558321019469 11236 6 4 1.62 4 0.1302523292320997 0.0 173.9996946
true 0.02705291031755589 179 6 5 1.62 1 0.1302523292320997 0.0 1.0802596
true 0.0005933390039522645 1412 6 5 1.62 2 0.1302523292320997 0.0 12.4119767
true 8.372845323764144e-5 2641 6 5 1.62 3 0.1302523292320997 0.0 34.0711214
true 0.00040388423585768773 4240 6 5 1.62 4 0.1302523292320997 0.0 65.1020096
true 0.18084324238683794 192 6 6 1.62 1 0.1302523292320997 0.0 1.1600943
true 0.03292565360680189 528 6 6 1.62 2 0.1302523292320997 0.0 5.275262
true 0.16673973203508066 2642 6 6 1.62 3 0.1302523292320997 0.0 33.1193572
true 0.00020928114376397855 4609 6 6 1.62 4 0.1302523292320997 0.0 71.017401
true 0.028255368799430303 128 6 1 1.63 1 0.1287685875130133 0.0 0.6983292
true 0.000749010968157271 783 6 1 1.63 2 0.1287685875130133 0.0 7.0602995
true 0.000675160859777646 1666 6 1 1.63 3 0.1287685875130133 0.0 21.2467083
true 0.00159512667916889 3145 6 1 1.63 4 0.1287685875130133 0.0 50.0159821
true 0.02802266388835603 154 6 2 1.63 1 0.1287685875130133 0.0 0.8703941
true 0.0006917570152800145 1171 6 2 1.63 2 0.1287685875130133 0.0 10.8825289
true 0.02477633376830013 3368 6 2 1.63 3 0.1287685875130133 0.0 40.5398756
true 0.01385863563719375 3346 6 2 1.63 4 0.1287685875130133 0.0 53.7506355
true 0.027945008581633474 126 6 3 1.63 1 0.1287685875130133 0.0 0.8762779
true 0.0007009277534687497 1016 6 3 1.63 2 0.1287685875130133 0.0 9.2665682
true 0.0007164705928542348 5962 6 3 1.63 3 0.1287685875130133 0.0 71.0077299
true 0.0003235390651101233 4715 6 3 1.63 4 0.1287685875130133 0.0 71.1723605
true 0.027153779421742033 120 6 4 1.63 1 0.1287685875130133 0.0 0.802985
true 0.0005657972966458813 1707 6 4 1.63 2 0.1287685875130133 0.0 15.2325018
true 0.0007704477296575363 2884 6 4 1.63 3 0.1287685875130133 0.0 36.5689563
true 0.0009025393570351176 7483 6 4 1.63 4 0.1287685875130133 0.0 114.8747765
true 0.026678418070296573 159 6 5 1.63 1 0.1287685875130133 0.0 1.0217287
true 0.0005863385486286176 1552 6 5 1.63 2 0.1287685875130133 0.0 13.9596984
true 0.0008320556024608239 3894 6 5 1.63 3 0.1287685875130133 0.0 47.4892328
true 0.00015028847832402326 5116 6 5 1.63 4 0.1287685875130133 0.0 79.255143
true 0.17963678411318626 183 6 6 1.63 1 0.1287685875130133 0.0 1.2366777
true 0.0005088789176947531 1515 6 6 1.63 2 0.1287685875130133 0.0 13.7045013
true 0.0001489265460555278 8562 6 6 1.63 3 0.1287685875130133 0.0 107.2036947
true 0.0005125662972514563 5245 6 6 1.63 4 0.1287685875130133 0.0 81.6716145
true 0.027846147938586474 90 6 1 1.64 1 0.12731226341949994 0.0 0.6166529
true 0.0007288441210680507 471 6 1 1.64 2 0.12731226341949994 0.0 4.2931184
true 0.0008743671380778695 1306 6 1 1.64 3 0.12731226341949994 0.0 16.2556168
true 0.0003300423640449912 3997 6 1 1.64 4 0.12731226341949994 0.0 62.8952004
true 0.027621130996474175 119 6 2 1.64 1 0.12731226341949994 0.0 0.8082269
true 0.0006741227889900947 1374 6 2 1.64 2 0.12731226341949994 0.0 11.8835579
true 9.222759394103552e-5 3597 6 2 1.64 3 0.12731226341949994 0.0 45.5276012
true 0.0001755959152694997 6447 6 2 1.64 4 0.12731226341949994 0.0 98.5242482
true 0.3426158222491689 137 6 3 1.64 1 0.12731226341949994 0.0 0.8530282
true 0.0006822321070548328 683 6 3 1.64 2 0.12731226341949994 0.0 6.3432873
true 0.018165192543384057 2364 6 3 1.64 3 0.12731226341949994 0.0 29.6273122
