g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 6.666112717379491e-8 62 4 1 0.0 1 0.0 5.8891095
true 8.694635225126035e-7 186 4 1 0.0 2 0.0 0.7474784
true 6.004936481396328e-8 237 4 1 0.0 3 0.0 1.8772429
true 2.689958117363389e-8 313 4 1 0.0 4 0.0 2.9303535
true 7.013709485137465e-7 55 4 2 0.0 1 0.0 0.1344088
true 2.494770585115269e-7 172 4 2 0.0 2 0.0 0.7268561
true 1.8538706105825087e-5 333 4 2 0.0 3 0.0 1.9778463
true 5.381556185732328e-5 390 4 2 0.0 4 0.0 3.5139585
true 5.181616561933389e-7 98 4 3 0.0 1 0.0 0.2333835
true 1.334227086644916e-5 167 4 3 0.0 2 0.0 0.7371937
true 6.640309782405632e-7 604 4 3 0.0 3 0.0 3.1958857
true 3.7125160760709264e-5 535 4 3 0.0 4 0.0 4.0871454
true 0.25000049956704323 102 4 4 0.0 1 0.0 0.2555673
true 6.731874451909592e-7 362 4 4 0.0 2 0.0 1.4507219
true 1.175276961412619e-5 751 4 4 0.0 3 0.0 3.980227
true 3.9221578777837163e-7 723 4 4 0.0 4 0.0 5.5631858
true 5.0689423880534434e-8 54 4 1 0.01 1 2.049427791020832e-6 0.1504171
true 3.008201932552801e-7 150 4 1 0.01 2 2.049427791020832e-6 0.6493026
true 4.286517215068564e-7 239 4 1 0.01 3 2.049427791020832e-6 1.5666959
true 3.1014632190240476e-7 384 4 1 0.01 4 2.049427791020832e-6 3.1747091
true 4.6870109920993386e-7 66 4 2 0.01 1 2.049427791020832e-6 0.1661163
true 8.554811634364778e-7 150 4 2 0.01 2 2.049427791020832e-6 0.6606271
true 1.4075441051336623e-5 749 4 2 0.01 3 2.049427791020832e-6 3.9858304
true 2.3369288007502043e-7 430 4 2 0.01 4 2.049427791020832e-6 3.6768512
true 1.063877760887344e-7 58 4 3 0.01 1 2.049427791020832e-6 0.150117
true 9.511682803979108e-7 182 4 3 0.01 2 2.049427791020832e-6 0.7889747
true 6.485480278965265e-6 314 4 3 0.01 3 2.049427791020832e-6 1.9804879
