g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 4.7730521812727744e-8 52 4 1 0.0 1 0.0 7.3466528
true 2.0404944794938373e-7 133 4 1 0.0 2 0.0 0.8910259
true 2.6008205311622845e-7 218 4 1 0.0 3 0.0 1.8512233
true 4.39196050083801e-8 358 4 1 0.0 4 0.0 3.7745993
true 3.833753750570601e-8 58 4 2 0.0 1 0.0 0.1418862
true 1.3331536649618947e-7 173 4 2 0.0 2 0.0 0.8949182
true 1.4116356736315616e-7 265 4 2 0.0 3 0.0 2.1230674
true 1.8291789586066809e-6 579 4 2 0.0 4 0.0 5.2728541
true 1.5479735027135177e-7 75 4 3 0.0 1 0.0 0.1996331
true 1.2778221504805565e-6 214 4 3 0.0 2 0.0 1.0683402
true 2.1271841835257543e-5 280 4 3 0.0 3 0.0 2.1473727
true 1.272302452282048e-7 620 4 3 0.0 4 0.0 5.7567696
true 5.980603208083357e-7 79 4 4 0.0 1 0.0 0.2344046
true 2.8502150080378374e-7 221 4 4 0.0 2 0.0 1.2140104
true 1.795396414039363e-7 574 4 4 0.0 3 0.0 3.857979
true 1.6637331477345474e-5 1250 4 4 0.0 4 0.0 11.0115042
true 2.1269182448602209e-7 57 4 1 0.01 1 2.049427791020832e-6 0.173328
true 3.590362637750921e-7 147 4 1 0.01 2 2.049427791020832e-6 0.821038
true 5.794358826083368e-8 272 4 1 0.01 3 2.049427791020832e-6 1.9399555
true 1.075281106377446e-6 618 4 1 0.01 4 2.049427791020832e-6 5.6631885
true 1.2568443166771637e-7 71 4 2 0.01 1 2.049427791020832e-6 0.2015835
true 1.6475640210733555e-6 263 4 2 0.01 2 2.049427791020832e-6 1.3049641
true 2.8270037089439537e-5 537 4 2 0.01 3 2.049427791020832e-6 3.7750976
true 9.098771634380443e-6 798 4 2 0.01 4 2.049427791020832e-6 7.2263861
true 7.064036252428055e-7 74 4 3 0.01 1 2.049427791020832e-6 0.2313498
true 1.706044747510719e-7 241 4 3 0.01 2 2.049427791020832e-6 1.2564673
true 1.1560447794767281e-5 317 4 3 0.01 3 2.049427791020832e-6 2.4439997
true 6.607990644669215e-7 511 4 3 0.01 4 2.049427791020832e-6 5.0840355
true 1.871390230834269e-7 89 4 4 0.01 1 2.049427791020832e-6 0.2961611
true 4.101490063690427e-7 322 4 4 0.01 2 2.049427791020832e-6 1.6225734
true 3.6450307440427654e-7 539 4 4 0.01 3 2.049427791020832e-6 3.8816597
true 4.2523645555903045e-6 569 4 4 0.01 4 2.049427791020832e-6 5.8063786
true 3.35721835054148e-7 52 4 1 0.02 1 1.5519341457791147e-8 0.1528159
true 7.047463496112627e-8 143 4 1 0.02 2 1.5519341457791147e-8 0.7908998
true 1.275902653530281e-7 247 4 1 0.02 3 1.5519341457791147e-8 2.0906688
true 8.073175239431407e-8 351 4 1 0.02 4 1.5519341457791147e-8 3.8914049
true 1.527392119449189e-7 64 4 2 0.02 1 1.5519341457791147e-8 0.1831039
true 5.331333871844146e-6 228 4 2 0.02 2 1.5519341457791147e-8 1.1391108
true 3.7368384523700504e-5 249 4 2 0.02 3 1.5519341457791147e-8 1.9464937
true 6.201561868701688e-6 490 4 2 0.02 4 1.5519341457791147e-8 4.8948348
true 7.075623856822588e-7 79 4 3 0.02 1 1.5519341457791147e-8 0.3020618
true 1.6341773399301354e-7 412 4 3 0.02 2 1.5519341457791147e-8 2.2820603
true 2.6095216811294897e-6 363 4 3 0.02 3 1.5519341457791147e-8 3.4496836
true 1.4801632353400596e-5 498 4 3 0.02 4 1.5519341457791147e-8 5.5300869
true 2.781012825719964e-7 69 4 4 0.02 1 1.5519341457791147e-8 0.2366705
true 4.1877304748916266e-7 320 4 4 0.02 2 1.5519341457791147e-8 1.7425253
true 0.2500042498905083 361 4 4 0.02 3 1.5519341457791147e-8 2.9785917
true 2.2718897622758805e-6 1192 4 4 0.02 4 1.5519341457791147e-8 11.1826564
true 1.895790649464324e-7 43 4 1 0.03 1 9.85891651468959e-8 0.1623048
true 1.1623996466481046e-6 142 4 1 0.03 2 9.85891651468959e-8 0.797762
true 1.1099710800488438e-7 215 4 1 0.03 3 9.85891651468959e-8 2.16258
true 1.2489782169611274e-7 374 4 1 0.03 4 9.85891651468959e-8 4.5837184
true 2.8434505897068085e-7 63 4 2 0.03 1 9.85891651468959e-8 0.1976042
true 5.128250008534785e-7 221 4 2 0.03 2 9.85891651468959e-8 1.2269426
true 2.659285307521353e-5 268 4 2 0.03 3 9.85891651468959e-8 2.5484504
true 2.3338666005345843e-6 431 4 2 0.03 4 9.85891651468959e-8 4.9631353
true 5.33615146180999e-7 61 4 3 0.03 1 9.85891651468959e-8 0.2279232
true 3.102188853391456e-7 182 4 3 0.03 2 9.85891651468959e-8 1.0488181
true 6.613784179265725e-6 501 4 3 0.03 3 9.85891651468959e-8 4.2029514
true 9.85775158054055e-6 779 4 3 0.03 4 9.85891651468959e-8 8.2973726
true 7.918299431974862e-7 78 4 4 0.03 1 9.85891651468959e-8 0.2806991
true 6.373095026573905e-7 178 4 4 0.03 2 9.85891651468959e-8 1.0844137
true 2.0370569927027904e-5 314 4 4 0.03 3 9.85891651468959e-8 2.8873313
true 1.9852634462746988e-7 1189 4 4 0.03 4 9.85891651468959e-8 11.8921248
true 2.902968321283339e-7 46 4 1 0.04 1 5.221054521751489e-7 0.1775042
true 4.2347546252985424e-7 121 4 1 0.04 2 5.221054521751489e-7 0.8098425
true 1.2620154080655865e-6 244 4 1 0.04 3 5.221054521751489e-7 2.1845305
true 8.305736347302695e-6 516 4 1 0.04 4 5.221054521751489e-7 6.4124566
true 4.6865111991145625e-7 65 4 2 0.04 1 5.221054521751489e-7 0.2390621
true 4.0789599123347564e-7 196 4 2 0.04 2 5.221054521751489e-7 1.2908205
true 1.9889719754528912e-7 300 4 2 0.04 3 5.221054521751489e-7 3.0829089
true 3.2701287422387537e-7 566 4 2 0.04 4 5.221054521751489e-7 6.4876415
true 1.5243310532338702e-7 63 4 3 0.04 1 5.221054521751489e-7 0.273235
true 3.7977600934417194e-7 199 4 3 0.04 2 5.221054521751489e-7 1.2991047
true 5.39575413553243e-7 344 4 3 0.04 3 5.221054521751489e-7 3.4656815
